Date,C/E,Year,Month,Day,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m42,m43,m44,m46
1993-01-01,0,1993,1,1,0.07580609947293034,2.006518565570289,1.0958280814632626,0.9047291011942176,0.0317036965026551,0.0121279818868859,0.682418720239283,0.272648851596657,0.944233111928863,0.000167854984903385,0.444955210281827,7.72234605110874e-32,0.0,4.1703795106872795e-05,0.0893037381976894,0.0827681349994868,1.31435461262575,0.127377297555591,0.0013355034315742401,0.7942783154280101,0.0962738805916089,0.00957924168486448,1.48301601788233e-08,1.39540060535424e-14,1.7138646566105902,1.89570397836193e-11,1.0,3.0548197618,-0.0,1.13025706876,1.60118376503421,0.0615499529574751,0.393131669900078,1.4235881717939698,1.19946211995564,0.995208127479274,0.0601525175392888,1.44808088502765,0.00436205919162017,0.0109946236584538,1.24816643609931,1.6002902238523602,1.63516911458168,0.0,5.59506829062765,0.250633444028549,0.36369979084199705
1993-01-02,0,1993,1,2,0.0,2.717995854770405,0.7226603053903379,0.8352181018227529,0.0,0.0056582074852092705,0.619849432073348,0.145675489374858,0.948795098677439,7.4343916255366e-05,0.44084313523561797,4.09419966059629e-32,0.0,4.1466504210032896e-05,0.0631876183668228,0.0297206747282882,1.1838682354180101,0.105595424017426,0.0005401969730004481,0.7673789202822009,0.0654016978141441,0.00654741892880449,1.46130690129357e-08,0.0,1.6622163353778898,1.9393669309775e-11,1.0,3.03771411218568,-0.0,1.04838396829775,1.5985186972693202,6.8125586382681e-07,0.269995991569423,1.35355444532792,1.13220570042879,0.88217141130365,-1.69505540967698e-06,1.4253187101595102,0.00325932063755107,0.005497311829226879,1.2001910817702899,1.59603871632989,1.63299735079426,0.0,5.607524755002331,0.2026447380572,0.316501142556083
1993-01-03,0,1993,1,3,0.08317897311379774,4.531035846126901,0.8960264181764392,0.7103155248271528,0.0331195572845838,0.00263978889845611,0.556338859807196,0.11650552608618302,0.9370818106758492,3.29273383707234e-05,0.43631962510394395,2.1322292173521297e-32,0.0,4.1208455027136605e-05,0.0476925131898491,0.0341147782448976,1.10977858731397,0.128396953556094,0.000217036010530262,0.7420180840533191,0.0472321665335484,0.00447516578440519,1.43999110634163e-08,1.53296370451921e-14,1.51583438657785,1.977040411501e-11,1.0,3.02004806088473,-0.0,1.0017830868664999,1.5956149482025803,0.0675362125067527,0.21066894490197896,1.27916527490527,1.02641737001595,0.773711003104803,0.0659795281338635,1.40748838166392,0.00239976515973049,0.0027486559146134397,1.15182527711497,1.59164600838959,1.6338177378036498,0.0,6.72407838325518,0.168680644012927,0.28090304852462605
1993-01-04,0,1993,1,4,0.6248030807978021,3.886075541656495,0.6714550865114756,0.6462350722815839,0.24662766440874498,0.0012315712081304802,0.530139461386697,0.35286951442715203,0.9322174675791809,1.4583703235067098e-05,0.43196978947353004,1.1351502879293402e-32,0.0,4.0982978350838204e-05,0.0376518795503926,0.18834013440409197,1.12491174653099,0.27482812006995,8.676581143312059e-05,0.7175060308217109,0.0526306726295933,0.00305877919462345,1.4190616377891e-08,1.15843017948461e-13,1.4047282778486,2.02296216867213e-11,1.0,3.0029595128345603,-0.0,0.992254204309957,1.59247144857546,0.507297254603878,0.323930004665081,1.2091059096984098,0.9296036110857929,0.689513825799375,0.495668307523873,1.3924716480549602,0.00175041236484539,0.0013743279573067198,1.1036886487125601,1.58714323158355,1.63629140328196,0.0,7.20762665264811,0.14434846841909102,0.273056456803073
1993-01-05,0,1993,1,5,2.761545168275713,1.952637149297239,0.8362417573714559,0.604962916404777,1.1215899300266499,0.14773161430129098,0.5950624143705849,1.4728419641066202,0.93246627017139,6.45920413165174e-06,0.4282099704539029,5.948839451264429e-33,0.0,4.07420505217577e-05,0.40042944106931,0.952142388773806,1.137755464803,0.877459401236898,0.0225611332133509,0.693467274872184,0.162332887880019,0.00209070387076325,1.3985109118033001e-08,5.629049369908721e-13,1.42389238975335,0.48631235562904707,1.0,2.98897653423797,-0.0,1.07911875305646,1.58910315250193,2.24218296946127,1.0051997522013199,1.16895241160577,0.961691493187567,0.6893504426440589,2.19049336038571,1.3791159667231299,0.00132894899810319,0.000687163978653359,1.05613538398794,1.58255948142486,1.6397018932218799,0.156937210133429,7.17114257512382,0.12661322612667,0.403872902074802
1993-01-06,0,1993,1,6,8.478349714668335,2.228022677940156,0.9253850608428834,0.8547680703959775,3.8770544908994,1.18004653180959,0.91299215946777,4.7295785867378894,0.9226347818620122,2.86081781436968e-06,0.42547550495601294,3.0996277548809e-33,2.64355313723377,4.05087890830294e-05,2.97143990240111,3.8547500579486096,1.1378186723158898,2.86484247503931,1.2742637768820202,0.6717981180724449,1.04559495938321,0.598044014006674,1.3783467758327902e-08,2.3908662022684198e-12,1.7173651682938897,6.69871486884514,2.30301817507807,2.98512478009806,-0.0,1.44085587317449,1.58557033169493,6.88382998931146,3.08322642547907,1.2234111748004801,1.39600968711945,0.921734282890455,6.71780833016063,1.42461941813602,0.00141602418621794,0.114583852948233,1.00869549892078,1.5784918857068997,1.64758208383241,1.3810367105756398,9.10968655242859,0.11340175677292301,0.9583935086712541
1993-01-07,0,1993,1,7,31.932324155419952,7.46846353640841,0.4651071309839372,2.708756756756757,19.7675663820361,8.34576561266205,2.30266166240905,17.3828866782706,0.909137974090953,8.72634570788169,0.423124307830299,1.69301428459985e-33,0.878997115268803,4.06907216895331e-05,10.7607707869138,15.9968976385234,1.20799111849053,17.099501914207,11.7068211399316,0.661669640202551,8.477824660164599,7.82706715429191,1.3591355837145702e-08,3.43104470586113e-11,3.0836961653559705,28.2958844873147,8.24947950410321,3.02017975767825,-0.0,2.67204609651473,1.58211087935011,25.926823270767198,11.1736574293062,1.6262448178025601,3.3364767401444397,1.99692516824863,25.332265644678397,1.8075726826820702,0.00400808112453066,7.751778526141321,0.963977438180912,1.57747006330834,1.6728498948755801,7.224758092742491,20.8716963297945,1.4115037396878702,3.53060866015956
1993-01-08,0,1993,1,8,0.9199310862571428,5.749560755442928,0.8762608083646021,5.913865493400378,0.56362390295048,3.5273522207348003,2.20149673927952,9.71429052681204,0.8998787593812801,8.084862520707519,0.421352279041512,8.844856062990759e-34,23.8133926654882,4.0452214368356e-05,9.931827400473939,8.98171712775312,1.2157349178513002,0.588359560487453,5.80668153326774,0.66462595462392,5.97429538537077,0.9349536369649469,1.34032845481249e-08,4.1200398670075e-13,2.93433907657389,0.238329169351186,1.0,3.0560611945065403,-0.0,3.8778831141968197,1.57886277747022,0.746920633996531,7.67049784657931,2.07914363506791,4.843088514309951,2.9241850997555,0.7314236616470671,2.6353680826223798,0.00595143144109249,4.93078999734933,0.9231889645075959,1.57946434607921,1.68999736703703,5.13942385061963,17.3996820234236,7.26935352631575,2.91435647832151
1993-01-09,0,1993,1,9,1.2426603001020595,3.5936327232662966,0.761063473419371,4.300993086109367,0.7573638812931421,3.06938686253945,2.12463928849044,5.768119441061581,0.886507824783169,6.27169522073962,0.42229916659740097,4.705117937871179e-34,13.9680879064909,4.0234123420598795e-05,7.4615313407110895,5.243923021462059,1.22401937137038,0.7518380979797571,2.75344667276303,0.673267041243736,4.34108224113312,0.6947903269909731,1.3215936551488898e-08,3.6698160047160294e-13,2.82419144220311,0.470642465236526,1.0,3.08218504136942,-0.0,2.88430341845915,1.57589970123781,1.00895427201244,5.4697950050301305,2.4630595147214702,5.57052746080083,3.4830108368676203,0.9867753788333591,3.4563187559771,0.00684862777737695,2.48651745836123,0.8840796662780191,1.58361086334103,1.68608962165762,3.9173995798036003,14.277567389957099,7.8482714646484295,2.46991550437441
1993-01-10,0,1993,1,10,12.784108065797186,5.160382130325797,0.2672016030324047,3.896960402262728,8.46472299171422,5.462233657642961,2.5974864681488903,9.03132767180769,0.8764765216396329,8.18959217856845,0.42846794895652707,2.6180923230285197e-34,0.47967616265977703,4.03260279533913e-05,8.21900370159846,8.44210299890987,1.2641114733499899,7.759052421015941,5.443574787717861,0.6891673965659351,6.259102505586441,2.7443571924126298,1.30510170713283e-08,5.54102962278782e-12,3.47084714755161,11.218603542696,3.30884796518304,3.1118777136773503,-0.0,2.68728246337937,1.57332900869515,10.3798058014371,7.32841848157267,2.8641144972305796,6.25428828355909,4.0247067261653005,10.1413070542736,3.24265601781685,0.00966674968275876,1.67253675950364,0.8477684027373779,1.63883972565108,1.6936334378749698,5.5138686842851605,16.9789174868573,6.71556996669818,3.1690433154654105
