Date,C/E,Year,Month,Day,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m42,m43,m44,m46
1993-01-01,0,1993,1,1,0.0008976105587326283,1.7442006061521695,1.0545314925337084,0.950525524773308,0.000240895608057945,0.000542733577249698,0.0,0.248048572687781,1.0091101596219498,4.55578938431601e-06,0.646580720600987,0.0134871155645697,0.15099429231609196,0.0778790047597235,0.000458031649944165,0.0794850541909663,1.3594416548097101,0.117107501460006,0.004090821908845721,1.53992456905458,0.0213979749930563,0.000500237321747329,0.113357396640023,0.0,0.7892383683170571,1.1522793258989802e-09,0.180691693432464,0.9639172574887429,-0.0,0.690995929224328,1.23547658046845,0.0009783225736569661,0.22628156867878602,0.399192299587961,0.6549396214893549,0.920540278153999,0.000518562672409046,0.815282856298906,0.894136419031342,1.42837642312145,0.345401510470735,1.0135737814124302,0.12563959751207598,0.0,28.800324495342604,0.10101286659266999,0.0999352479944217
1993-01-02,0,1993,1,2,0.0,2.268769664271621,0.7349909239441573,0.9946756174540357,0.0,0.000235783173922578,0.0,0.16768341706688902,0.9962136563137479,1.59248043894463e-06,0.6362746120190279,0.0101507318472217,0.0965297574351245,0.0514640065674939,0.00040873794196415,0.0391950132130526,1.3537602201645702,0.11682258221091099,0.00205368816745691,1.43579708855373,0.014096166979722002,0.000269546539783727,0.0683164811809391,0.0,0.682018985490607,9.46383652602871e-10,0.172446194584781,0.879403717676516,-0.0,0.667099566922781,1.21009938334836,0.00026263253527436097,0.15986119817468697,0.293876238598455,0.5423558105813,0.855031733188261,0.000185719031464556,0.771952423296181,0.806181059755352,1.4247779151164401,0.331963703202931,0.9906345052389499,0.137442685752947,0.0,28.7450095170661,0.0750508144966053,0.0863667728919313
1993-01-03,0,1993,1,3,0.02358096117628917,3.4874130455349897,0.8446647277476997,1.132752868092781,0.00581143285022547,0.00010243277260774201,0.0,0.12097193252541401,0.982860525720147,5.566530263999251e-07,0.6251288858016371,0.00779071439895098,0.0465693809945729,0.0389024183104057,0.000824182933238929,0.0227435988150903,1.2968112523175201,0.11963872509799199,0.00103065761708594,1.33559543606769,0.00958112595565958,0.000145241736172423,0.0518371177181746,0.0,0.610971172391986,6.92428660879721e-10,0.16434747776237602,0.793362448557897,-0.0,0.6522029202745661,1.18357334227587,0.0190539020476994,0.11643220927298,0.211144475801138,0.44191487110325106,0.786691181312024,0.0049236878690561,0.7424141840108399,0.7196945472064841,1.4226470766009798,0.322064019070653,0.968122328596807,0.148506016899404,0.0,32.2668351039933,0.0554331877426513,0.0756890689351118
1993-01-04,0,1993,1,4,0.9032276455289072,3.871335257054514,0.6029695623156504,1.054840939832674,0.22408447960963196,4.4500516001853006e-05,0.0,0.373936912670484,0.969576253871871,1.94578585847852e-07,0.612911027578443,0.011703490805228997,0.0783867912743749,0.18610887221914604,0.0180602195400442,0.140517135316764,1.2119293090827299,0.231508871393999,0.000516997937250832,1.2385255519560399,0.0182994954599388,7.82616684430624e-05,0.32959158859594395,0.0,0.586145198876252,0.591048373123058,0.157594643133712,0.720852387046397,-0.0,0.6429839183866779,1.15802272866838,0.720043427821697,0.259890322687628,0.23969591125821502,0.39703459589880497,0.7261755479750329,0.18468211391375897,0.72135731528088,0.6552070757882571,1.4213786395679298,0.313677755139597,0.9460377568244891,0.15866799042521,0.0,35.17529734257,0.0408077125289486,0.0868136600602661
1993-01-05,0,1993,1,5,1.6609947498692084,1.6285903951434766,0.7756403610391815,1.0652291969340215,0.424527277980396,1.933264007228e-05,0.0,0.7899561908423629,0.9762783232989309,6.801512661380499e-08,0.60036378269671,0.0198871856006335,0.16332906994085,0.626981192075711,0.0374915443407507,0.32842754862844004,1.1879527533353602,0.331957543219151,0.00025936025311133,1.14398958086809,0.0384005204461033,4.21703079906169e-05,0.8630784606515999,0.0,0.640452193657301,1.18833626312476,0.150675020689129,0.677780740690833,-0.0,0.637359573690937,1.13431583859884,1.32390719080362,0.521499246555914,0.41670107480352797,0.43849198694679603,0.6846390079349289,0.33980217052826,0.7055798598900309,0.631452285041001,1.4210609036693702,0.306100576751628,0.9243803511228299,0.161707539890199,0.232280559263772,30.4246171205137,0.0300015976976379,0.112019553134029
1993-01-06,0,1993,1,6,6.889056269822028,1.9230761236418497,0.8769501637839301,1.2543820449877263,2.18688870288406,0.800989981103515,1.08572274424165,2.76175989605852,0.974966613225148,2.3774751101900498e-08,0.5877007842063261,0.0763104666538373,0.7464524551443531,2.71524000333933,0.359113734209387,1.7542981197858198,1.3232411438920402,1.2199599718057201,1.66229866535914,1.05198405183097,0.3442510371794181,1.15699658393978,3.7433971878271697,0.0,0.9564478314065509,5.700117901222581,0.143855871726453,0.739280646926865,-0.0,0.64958198565909,1.11519741988326,5.490145863361599,1.7602693013293897,1.19489523586126,0.78971777103404,0.7133987009975641,1.4242883403541202,0.6931024518643161,0.752398366943823,1.5336605560207501,0.299270062944482,0.903148832730865,0.220022080099422,2.8969797052234196,29.9092018157128,0.419451130464173,0.27660740657319705
1993-01-07,0,1993,1,7,27.10487750190745,6.821041798034504,0.4099874721343754,2.378045188116828,14.7242803748874,6.59833214785123,8.38022062577712,10.6358761069047,0.9891572711947109,15.984582103652198,0.575710998177505,0.842316112531127,3.71057619779258,9.77846933649248,12.6636638449103,8.008982186808849,1.8944158591392901,11.921081522962501,11.2800423890385,0.964797777761749,5.90536891993111,6.69167045482128,14.801246920037501,0.0,2.3646926974834304,25.2782862638796,0.872439378886596,1.2004055871511699,-0.0,0.8687161470814571,1.11329876523936,21.6001211747296,6.75776469873681,4.35237871980259,2.33997093925746,1.0129036687594999,9.137123074015118,1.05473221609072,1.42979297706276,5.077870078430941,0.29626822942028197,0.8935357760868291,0.866827197614489,13.7308102797196,47.850437993996294,5.27355372843591,1.71625261024646
1993-01-08,0,1993,1,8,0.7741945775154847,5.801370938227787,0.7348229014141185,7.5228295175592415,0.415442307692224,4.492905252615941,6.035129983401281,7.4403525349722095,0.95818912302401,10.42607319593,0.566088270981736,0.655326645057459,3.2864374099246603,3.73350511091847,4.687469583549941,6.010567628064929,1.46940640550342,0.445231285053931,5.85022858622444,0.885163569209902,4.0463360091475495,0.583941959199067,8.16910054569146,0.0,3.07204028686387,0.6875260503632161,0.773422639066936,1.7594945157679298,-0.0,1.37672662585778,1.12691176749971,0.617215530074385,5.29685011595133,6.07168138663562,3.6248640356137996,1.38996404749486,2.79337668075618,2.03598412939721,2.1344973348336898,4.73486451178516,0.298385261188551,0.8950241466866541,1.04850136685224,7.04891758179465,50.5350691347944,6.10483949078785,1.44487266145793
1993-01-09,0,1993,1,9,1.9631322011128751,3.599565265546232,0.6916729127523297,5.591046540754472,1.0626923508705601,3.29084765744372,4.7055270020367095,5.664859190527871,0.941557938296745,5.28299712088238,0.560401881884776,0.548170628823955,3.0652111480978195,2.28427773440801,3.49489825861804,4.82220224758883,1.3386170121290402,0.9664959833306609,2.98659505543107,0.8194440786259991,3.0651489306875894,0.598518756134552,5.13935840955759,0.0,2.55411788321398,1.77499721859761,0.6979487953462629,2.28092587599279,-0.0,2.08045583101495,1.15106007033146,1.56467882309603,4.3870151599586205,6.37778943838876,4.36961649321075,1.75543675931711,2.42946458413106,2.7231343008532103,2.69848543861012,3.2485945004880397,0.302568786503193,0.904580186808577,1.17271232344812,4.3245922786023305,45.456627587919705,5.529002786335701,1.3095893974878898
1993-01-10,0,1993,1,10,11.342928932363654,4.975226340957819,0.25945228469472,5.136560292570514,7.019903501336191,4.60179455993925,6.52780223473305,7.50078631169322,0.928905211596718,9.32925302155369,0.560535154614009,0.887471568647979,4.03939130198049,4.3645538828014505,7.166410006823339,6.39238982653928,1.54382674486997,6.59216045487772,5.19001502828533,0.7709238369265542,4.86573991550556,2.96191345422786,7.94813621076954,0.27920039351604,3.0864980214527797,10.653151815396802,0.861720211301101,2.8343884703093796,-0.0,2.86315947418333,1.1856832876866201,9.03943278460189,5.5336232278457,6.84010171525499,5.08109953760909,2.15358827349568,5.72205962285988,2.2359425518602998,3.27560877930926,2.76286779247906,0.308584123374146,0.9236121743696051,1.4231965247126201,7.552231868655679,48.386573775161,6.326389005013911,1.75880755551875
