Date,C/E,Year,Month,Day,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m42,m43,m44,m46
1993-01-01,0,1993,1,1,0.0,0.6840507375950486,0.7969799327449855,0.5929061595700704,0.0,1.3098133387692699e-05,0.0,0.0154897426856782,6.24530692501955,0.265127878489261,0.841113011523668,0.00031969144580378103,0.0997152890332471,0.00148942253741514,0.00242880629268809,0.0426651064850064,0.41141613068159705,0.506802049314345,0.0037384294917187796,0.912600648930631,0.0093305048005551,0.000638338100661438,0.00859228503724285,0.0,1.4938474864516003,0.0812627920193147,0.0611594298445065,0.185726270537554,-0.0,1.70294690831733,2.4787135247011403,0.011318436079878,0.14998291602045002,0.223092945533888,0.0933229704590911,1.6604819052683797,3.726165911916e-09,1.67915452227824,0.0425613203745436,0.0833593881605549,1.9153642271531799,0.341119254559742,3.39831207779109,0.0,1.54249776952471,1.6842557108096098e-07,0.0530141230825026
1993-01-02,0,1993,1,2,0.0,0.8438622196283248,0.6386117118949609,0.5793336089293096,0.0,5.4798736197145205e-06,0.0,0.00832191576154643,6.142704459307481,0.171534593746112,0.8216643885931579,0.000179072181172525,0.0947740903512193,0.0012260470784300002,0.00233463080985575,0.0281693677837055,0.416567248519225,0.5059621716598921,0.00194824516420963,0.850540622348042,0.0077047482611967795,0.00055428014821143,0.007428785126414841,0.0,1.45580688527663,0.0813213041143417,0.0609305582923317,0.15939886425816902,-0.0,1.69433948110807,2.45859341532553,0.0107004051387528,0.133865440876131,0.210448641659314,0.11160634096876401,1.64661315479883,3.0623902066718e-09,1.6520743819343502,0.0498421900712506,0.08323644306274901,1.84954381717073,0.34111137640011796,3.35049558552203,0.0,1.51328125175264,8.8076972854928e-08,0.0462921763294207
1993-01-03,0,1993,1,3,0.0,2.603575456534932,1.0950571352795797,0.5793336089293096,0.0,2.29261788677911e-06,0.0,0.00446828128540399,6.015134255943839,0.0995776537912124,0.80283738905673,0.000100264605778783,0.0901523843340733,0.00103175213251746,0.00224632827393711,0.0166756110902279,0.38931567172287396,0.5050618158992171,0.0010152260502558198,0.790792299495188,0.00636226517634931,0.00048129115649358096,0.00641238568578738,0.0,1.4235980177176202,0.0813298397868897,0.0606775217993927,0.134551316091824,-0.0,1.68583158734518,2.43563509123787,0.0101222889733823,0.117675903357279,0.19673002463894101,0.136005547362476,1.6331099019090602,2.54212483678555e-09,1.6257540614756498,0.0595343624255855,0.083132779893847,1.7869256983305002,0.341103459613451,3.3026643650914704,0.0,1.46970491260315,4.6005732347399806e-08,0.0405503422343476
1993-01-04,0,1993,1,4,0.00306476503845629,3.350775756947849,0.8616927244801355,0.5793336089293096,4.38884780017674e-08,9.59163867551631e-07,0.0,0.0038150971372120797,5.91149985801858,0.0555755106695079,0.784613835308257,6.572672419193621e-05,0.0858250217855242,0.0008966807899369961,0.0021634014904762,0.0100615568137729,0.302917724230401,0.505217378542421,0.000529046856000039,0.7326297659424409,0.0052736623713272104,0.000417913537164262,0.0055425768298809795,1.24153073070225e-14,1.39600473093054,0.081359805804554,0.0604391942500363,0.112221658756139,-0.0,1.67742647106369,2.41433533957236,0.0102092343650903,0.10228161335222802,0.18258527308322198,0.160021918786269,1.61967520470989,0.0019228998028211698,1.6001477618125501,0.0704432623339281,0.0830454543354146,1.72624302697395,0.34109551004480293,3.2612692623154698,0.0,1.4262763148818502,2.40027899122136e-08,0.0356796629765029
1993-01-05,0,1993,1,5,0.05599398946180693,0.5083202533571036,1.0684226248773736,0.5893344357172385,6.07814540885857e-07,4.0128594046219296e-07,0.0,0.0278975964006661,5.8133665517454505,0.0426115527871071,0.767023933496251,0.000193655715282094,0.0817720528616174,0.000977664857029463,0.00208543966038933,0.0188673250237382,0.26207466915128397,0.522690275555213,0.000275599777842683,0.677175439474885,0.00468974411105567,0.00036288164074637996,0.004855006468936479,2.2566191331825302e-13,1.3736530306185002,0.0813667381370879,0.0601909032199993,0.0945665778006487,-0.0,1.6690955810359698,2.39200876821505,0.020532466752500998,0.0904587509061513,0.169037626063267,0.17224769289931602,1.60605109029769,0.0351318014130216,1.5752139325150298,0.0799128863749811,0.0829718423588001,1.66743725587152,0.341087532659439,3.22326516882895,0.0,1.39076147455935,1.25083619380395e-08,0.0328912813238846
1993-01-06,0,1993,1,6,0.0,0.489940873203989,0.9480179076139909,0.6021926415874328,0.0,1.67886230351519e-07,0.0,0.0149819497075885,5.75968393801841,0.0151006118737383,0.7500389803552479,0.000108443942919276,0.0779619239986081,0.000843345005866276,0.0020119720269681897,0.0079001375744107,0.265647308077385,0.502242975526589,0.000143555794780958,0.626267574840118,0.00387259863388835,0.00031509648164149,0.0042515021130996,0.0,1.35291457896057,0.0813838238775803,0.059950913118883,0.0796601728794584,-0.0,1.66081695529488,2.37050991869122,0.00861320740765952,0.0779658795493801,0.15594768888413002,0.172319107459329,1.59217235479027,2.1380886427908103e-09,1.5509011307025,0.0870059287389036,0.0829098546773744,1.61095261203675,0.34107953167519206,3.18714375854705,0.0,1.6670469409045499,6.510186770173311e-09,0.0284193577248627
1993-01-07,0,1993,1,7,10.588884638072887,3.074255060900492,0.3292291355035903,0.6871996692848285,0.00267820429061754,2.5394614247355096,0.0,4.901086824111781,5.69814127286264,4.64637476855217,0.7336812041260742,0.10060604170902601,0.07592685649016,3.12890232565776,0.0019426519288737601,4.0044288176372005,0.7045750394712621,4.19321240293572,4.2881046763396,0.579662012527221,0.134898767591369,1.13802264610412,0.13163725700525,1.58231374308266e-10,1.71515717548233,4.60714116547393,0.059746595357480996,0.423346779758476,-0.0,1.7494266547099502,2.35554127455189,2.1782441440228797,0.552463396653904,0.256317117862387,0.5192688817733111,1.5881426092917401,6.6436879942302,1.5501886459731,0.0944659267434674,0.132425513234699,1.55912237250717,0.341071510674732,3.15585626518883,3.92326749977705,8.032285049207701,0.4016945770832371,1.1914604047616397
1993-01-08,0,1993,1,8,0.0452344660220888,3.384837354631837,0.9925695730984953,0.8336403472509302,8.74218771789979e-06,1.41161900488684,0.0,2.65277807882486,5.607503896082901,2.12797401562989,0.718075158653446,0.0567197492908396,0.0710316837858196,0.11501978880399902,0.00187723947652182,2.07463432936586,0.588974564357025,0.518072735289006,2.2719662923058,0.537616450511675,0.111913337668995,0.0748230261312969,0.12830943222884697,3.19632412142597e-13,1.9655789993872699,0.0816006264989614,0.0595070267121618,0.762517386236179,-0.0,1.98506466920129,2.34115656643603,0.0196622354992462,0.644433786393725,0.38305112320179,0.8552975629518651,1.5868663800821798,0.0283812960722023,1.5944004916669,0.10100802405135,0.604000444280563,1.51051773781826,0.34106347270141996,3.1159043008322698,1.33667247512809,5.72833195796117,0.8615736057841361,0.950795958793866
1993-01-09,0,1993,1,9,0.03162320614212201,-0.5549109265155728,0.5858359233638588,0.6922000826787928,5.22432916017917e-06,0.850948972564494,0.0,1.4399211247344599,5.5133609524387595,0.9037601812896291,0.7033247129037371,0.0320238402897869,0.0678666161658206,0.0236507896181315,0.00181535906903516,1.03763736991715,0.484655167005127,0.513092653705655,1.19549376770647,0.500665614972749,0.0927599604327594,0.0649701435136437,0.12377303516620901,1.6135307622007699e-13,1.8941588440186399,0.0816987258350426,0.059291258552734004,0.986547254056247,-0.0,1.83800216247498,2.3273588470823703,0.0172805224407345,0.7184293960244492,0.497079698054123,1.07154618505417,1.58502678948175,0.019841128453318,1.68034826252639,0.105608119988829,0.381583084367978,1.4636196352676398,0.34105542034027003,3.0559852170635895,0.539739528326012,4.03558657714941,1.04212774829535,0.783125683233922
1993-01-10,0,1993,1,10,0.0,2.5628738066091667,1.0305130827689266,0.680056221579165,0.0,0.35601201243383795,0.0,0.773201914073648,5.42806089540599,0.326476295450358,0.689534461780217,0.0179316749903184,0.0648832534861795,0.00964441083692979,0.00175677509593023,0.397151545987637,0.3804536243890221,0.50166627282982,0.623182341068546,0.469310336165189,0.0765973716466914,0.0564147130526487,0.109203449343797,0.0,1.89512651542357,0.0817584477922775,0.0590525648041587,1.0865628101912599,-0.0,1.7741089386201498,2.31406350780373,0.0109857150516701,0.7573020176020201,0.583519145458796,1.1640943834961102,1.5813806729023998,1.9658445778390902e-08,1.77181347213568,0.10847655499191601,0.265692755545522,1.41782607053231,0.34104735578707107,2.99667298530074,0.0,3.63286879189761,1.0452449444758298,0.659133152685895
