Date,C/E,Year,Month,Day,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m42,m43,m44,m46
1993-01-01,0,1993,1,1,0.00046830800987471873,-2.396037605588329,0.35460700835489056,0.1394673123486683,0.000164203265722078,0.000310548808843207,0.0,2.01083878370001,4.423790061176519,2.10152698096337e-06,4.07335878851426,-1.09094067505626e-40,0.7764870340807991,0.00515118199492754,0.01198079656115,-7.65523827910825e-12,1.3722333989524498,0.39270070364734905,0.00129164055578364,1.33374748246182,0.0959777950911654,0.0170519991156035,0.000995943761506666,0.0,0.8330547810090161,2.7176759916076597e-18,0.18109115386477698,0.78121505347372,-0.0,0.960164739963091,0.273972233039297,0.20635763343460803,0.335116511613395,0.393529759845046,0.0349075893640831,0.209993690140275,0.000164493094930287,0.9333825351945899,0.20642232643768602,1.84148598619775,1.6898361028458402,0.6509199815540351,0.39648117775135494,0.0,1.09415227538125,0.64518683433762,0.0649211087436658
1993-01-02,0,1993,1,2,0.0,-0.5323558012368159,0.4753834087151728,0.13876997578692493,0.0,0.000125207233943147,0.0,1.96754326193851,4.32694550456197,7.35866501460715e-07,4.01771885892366,-3.2034305265374296e-41,0.7438656244067461,0.00488077390081513,0.0104021730734674,-7.65523827910825e-12,1.3916663834590102,0.39142407832742604,0.0005770137576887191,1.24839591804946,0.0689151254884588,0.0115183918310046,0.0009783895745412632,0.0,0.7771095033798492,2.66550094412315e-18,0.17494009058966403,0.7391983846005831,-0.0,0.923628186172155,0.22278643665968803,0.18992927450719,0.261901744379262,0.494117299168051,0.0236939517942112,0.28310856537793394,5.02090670289145e-05,0.960494253300692,0.18978906535053897,1.8362416960093602,1.6553591600558,0.650894615618014,0.397426582690941,0.0,1.3486329688412901,0.6245643002212621,0.0455709686893013
1993-01-03,0,1993,1,3,0.002256926356104613,1.4990919969681733,0.6520677118781033,0.13667796610169491,0.000741453418631411,5.0481119184099e-05,0.0,1.9247795433535901,4.2269590184161006,2.57669548322367e-07,3.9665365714873304,-9.4065308710051e-42,0.7100409243486979,0.0046238933561437295,0.00909675380854285,1.4841288052371001e-12,1.41123136037729,0.39030495430166,0.000256434693563141,1.1650910463404498,0.0496829178777993,0.007780515907142921,0.000961135047018238,0.0,0.7427086451608579,2.5225851320213298e-18,0.167231676322697,0.694364524737709,-0.0,0.8931641255086371,0.14880331757329598,0.17461010335296304,0.20498694238501802,0.5770165631377,0.0159593063050103,0.361034141754767,0.000347432577656158,1.01026199208054,0.178101562971499,1.8336487508463202,1.62213150835218,0.6508692491373149,0.398046865125903,0.0,1.20456706910505,0.559309445070307,0.0328187880542385
1993-01-04,0,1993,1,4,0.27898875615467594,-1.0948952183369969,0.3542203701684241,0.13528329297820826,0.0908232215924858,2.03530044856381e-05,0.0,1.8894706479728,4.12908939049439,9.022505576875141e-08,3.9200199795544797,-2.76212711011443e-42,0.680612313171142,0.00438491572312007,0.00800716467916536,5.98199624656923e-13,1.43085723248332,0.412508695120029,0.00011364897996928601,1.08532694625969,0.0601282137584476,0.0052556319210191,0.000944414536778169,0.0,0.724936473230848,1.29637423429422e-15,0.16670322763140802,0.652161676850766,-0.0,0.8681801317092299,0.11820926756445699,0.17242808889120498,0.21338179984233602,0.635518020343013,0.0106782297244161,0.43061199393136895,0.0397617359996471,0.978363520323966,0.16823317684721897,1.8323673331747201,1.58937518296904,0.65084388255283,0.39844656418421204,0.0,0.867163727411423,0.44968013437218396,0.0575901122406553
1993-01-05,0,1993,1,5,0.2281125507664881,-3.389271513140492,0.4002948424341392,0.1276125907990315,0.0732300683313549,8.205935175123621e-06,0.0,1.85374029640205,4.03490417475987,3.15930258017519e-08,3.8774127909401,-8.11069062234833e-43,0.6515164017430529,0.00415897021265844,0.00708999498174664,2.41113028516764e-13,1.44894946906654,0.406823596794284,5.0212964084233297e-05,1.01092892824835,0.0628822583095253,0.00355010737309905,0.000928165987173805,0.0,0.723615201624416,6.94107498936981e-08,0.16288367481304403,0.6137839587942061,-0.0,0.8468191061247641,0.0884549553883323,0.160582251207814,0.210641364067038,0.657731516920928,0.0071030342899885595,0.47911508806772096,0.0325293296650171,0.9371885263079821,0.15884970731790699,1.8317343863305802,1.55455949554046,0.65081851617759,0.39869659378610706,0.0,0.628052190931328,0.33743094757617104,0.0663129537839561
1993-01-06,0,1993,1,6,0.0,-1.9975429804692053,0.519115472319239,0.1276125907990315,0.0,3.30847330898232e-06,0.0,1.8137228836186001,3.94633343087898,3.1593025801752004e-08,3.8329051815249904,-2.3816174907578297e-43,0.620504723849687,0.00394461001416211,0.00631197498797677,2.41113028516764e-13,1.28186552963992,0.386080549335789,2.20984847228858e-05,0.9405331254075441,0.045151469066851,0.00239804890259655,0.0009122318848190881,0.0,0.722532222825817,2.59986070036284e-18,0.15701810183442003,0.576628080656589,-0.0,0.8278902186806801,0.0424481231460457,0.142445394396708,0.165153313373758,0.654545887641861,0.00470045791145981,0.5076771139992079,3.72731999949906e-05,0.907675240894766,0.149472273021181,1.83142191485003,1.51547262428179,0.650793150236011,0.398844939866656,0.0,0.47995495163644997,0.2471610374479,0.0437947508260466
1993-01-07,0,1993,1,7,23.281179111795712,1.8621856637947247,0.30741384471133243,0.15271670702179174,12.6190571340046,6.95820619645694,10.552328744359901,2.26187437980904,3.8591145011062697,-9.46792383742923e-09,3.78834517246111,-1.57957188340873e-16,0.803846177185968,0.0037442085229536103,8.63719487248468,-4.6744827253289403e-14,1.7563080484265399,3.4469823482759905,3.9546648893027596,0.8767542417595259,3.44085768811391,9.82072626950969,0.0009313980814381381,0.0743155055382166,0.965627507514603,20.381321657836498,0.20272405702618104,0.8180385825416658,-0.0,1.52389224346318,0.15199593843229198,2.8332949991688197,4.599719432431701,1.18486529685,0.00309637226180467,0.610020113097608,6.12720797306906,1.16958461385002,0.20408156761173799,10.238057825396801,1.47583001646613,0.6507778711858411,0.519189991748538,7.40349014624067,4.10719232635317,18.0056625847991,3.2015512036872797
1993-01-08,0,1993,1,8,1.376083058809768,-0.7331001099971562,0.3588991700711815,0.2886973365617433,0.7547382404431509,3.65272595114879,6.040063799682519,2.24228514299693,3.7722330453512,-3.3152693510278998e-09,3.74590539188843,2.7012070545461897e-16,0.839816031726154,0.0035545033624716296,5.58525955785502,-1.8841180104380002e-14,1.60027214070407,0.5756350419775649,2.10616985326266,0.8248523090238871,2.67456260496908,0.7117041916323701,0.000940114607947856,0.0892810315281996,1.62606767954303,1.02413428270614,0.233133093508062,1.11484265528858,-0.0,2.86361238791371,0.35503671333859704,1.04217383396765,3.89448154588693,1.75612563278355,0.00203140557603948,0.7217236109021801,2.4092931045604504,1.72784395096174,0.27198708258983606,6.40730763209371,1.43781874586894,0.65077549925826,0.608131388116705,5.0126986893603,4.58584559029718,2.10826833819582,2.2830750137990896
1993-01-09,0,1993,1,9,0.12752732141461925,-2.9732815727619983,0.3849919325030271,0.18270217917675546,0.0690404956511126,2.3426825675513996,3.0932386056664596,2.1969337017078,3.69050382247074,-1.1608681120157002e-09,3.7067365949910003,1.92016393078764e-16,0.8605835298483421,0.0033751175734126897,2.90882602880019,-7.594210709179651e-15,1.4538151416696101,0.4053955050610661,1.05853255688934,0.7867272683170441,1.93906890302657,0.35868665081101203,0.00094332306850437,0.0491728970648277,2.5761125253234,1.34980694932897e-10,0.251805286490681,1.3620579138711,-0.0,2.24335719667833,0.5952848049246451,0.997903490011255,3.0957306937933904,2.1630167125108,0.00132787316411092,0.807899848369372,1.5695632013209702,2.18662801247081,0.331883146851159,4.2158760859157995,1.3993023260021897,0.650784560303816,0.66840884177385,3.16363721960227,2.8408790542435898,1.5806956363724398,1.5442133893756003
1993-01-10,0,1993,1,10,0.7799837685716149,0.9755193280162716,0.5245815161229527,0.16526876513317193,0.419766078472759,1.41239460537045,1.8440806940808898,2.16579701138104,3.6103542917824103,-4.06487265680862e-10,3.6719988456323795,1.3645273771411396e-16,0.8805023500446999,0.0032045175778629997,1.73350277281907,-3.06095669039394e-15,1.34635218966052,0.488113353376998,0.5316595696675329,0.758932287668293,1.505670938853,0.254141037316219,0.0009435409256455141,0.00779792937670912,2.9917177118951805,0.44124479433550107,0.258394325399447,1.5381300235779398,-0.0,1.8464862693241297,0.8268572993230409,1.03843058338835,2.5867401827440197,2.39362962940847,0.0008651488044076611,0.8626639215654069,1.2407760614760701,2.81523399913975,0.376467971255308,3.0197194844426,1.36017140951298,0.6508022187558039,0.709575697657434,2.06777180789088,3.0267529110581295,1.0234376783180401,1.1651866824911001
