Date,C/E,Year,Month,Day,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m42,m43,m44,m46
1993-01-01,0,1993,1,1,0.0,4.631426726776375,1.170133893402896,1.0206388489208635,0.0,2.0063521529546302e-05,0.0,0.4810944521609,2.8637579715084795,0.0084631372390095,5.98615745073593,0.00011061348886013702,0.381340717825315,1.45905367647931e-05,0.0399415945365282,0.00721304611369733,2.0713190439682,0.0304808111835014,0.00295926799005068,0.830125576906858,0.34396949461807197,0.000160563032059177,0.0545876259766304,0.0,1.5978811270220399,1.70921569017504e-12,5.9098644738720104e-05,0.68158130561188,-0.0,1.2855790757598602,1.60972118592936,0.000742328037272064,0.132902847133862,0.605142758850314,0.625218504219438,0.0011814055416271099,0.00224427030166521,0.6649382782916771,0.142956568069046,1.7439081326196,1.4346790824368798,0.714471110271566,0.7161976281446941,0.0,75.3768348665961,0.6125095613288261,0.0622359005510675
1993-01-02,0,1993,1,2,0.0,6.2759470865703095,1.045454563504384,1.013179856115108,0.0,9.18561593263307e-06,0.0,0.40101540634439,3.0387479408324802,0.00338663974613149,5.912930103618,6.397493784668629e-05,0.347620218523725,1.3905801172092901e-05,0.0315833282536428,0.00323620261756469,2.10309862144508,0.0304692950460183,0.00190774919389755,0.7072235121250721,0.306629976168136,8.897546270001491e-05,0.0423456330125577,0.0,1.5715736798929298,1.7108482900895902e-12,3.5411662592301e-05,0.558288136959358,-0.0,1.2424686657543502,1.5633482403213301,0.000738381680917632,0.090205970329004,0.48495247414137393,0.5309815467792101,0.000834419723886887,0.00142149721482734,0.624426126213651,0.140584525691038,1.7438372111618399,1.43230208087939,0.714213508049486,0.700949969347914,0.0,81.4043413867605,0.580585922644952,0.0458111560763722
1993-01-03,0,1993,1,3,0.0,6.551884672629845,0.7745622903392999,1.013179856115108,0.0,4.20542026670581e-06,0.0,0.33444346307136896,2.99142073708178,0.00135521006527088,5.8395512830604295,3.70293968761464e-05,0.318607851625901,1.3385355648815302e-05,0.0256295305708708,0.00145195347682432,2.1348788867074497,0.0304571718713883,0.0012209856989385099,0.5871661348029761,0.273343839509873,4.93054525761479e-05,0.0336866651906552,0.0,1.54684038165366,1.7144781593727501e-12,2.3909501794014802e-05,0.452677164879332,-0.0,1.20177917611816,1.5207773891968102,0.000734406001960138,0.0605292473937414,0.384239873753056,0.44911316533535206,0.000586317782494808,0.000974076229328657,0.596452298050708,0.13788428594308802,1.7438015049338502,1.43004831253584,0.713940948770511,0.684704471496634,0.0,86.3586962822999,0.557536284100079,0.0337970904653516
1993-01-04,0,1993,1,4,0.09887280560723836,6.6890115203429605,0.4179936483556767,1.013179856115108,3.44794899594416e-07,1.92535369966752e-06,6.77350381218364e-05,0.295393186969407,2.94270913659924,0.0202845091517039,5.76660264096735,2.7099136748213897e-05,0.294492019666803,1.30516166183291e-05,0.0212383842525725,0.0108037653031442,2.16665941037397,0.0480251037264479,0.000778387824329256,0.46848529330226796,0.246423903213596,2.73224502573044e-05,0.0275407645984093,0.0,1.53270420862408,1.7210769871028901e-12,1.9314280009078304e-05,0.367413966989751,-0.0,1.16324595466648,1.48569667204621,0.0972957444514236,0.0600645373700655,0.305566258235542,0.382318012308551,0.000480771394765199,0.0397145413207475,0.5761018112612261,0.135110073422382,1.7437835494098701,1.42740301741703,0.7136566478761329,0.669864456128363,0.0,89.99109144558041,0.5399337106771479,0.0311891745670875
1993-01-05,0,1993,1,5,0.15214475440929665,5.6757874337531735,1.2220823686469895,0.9858302158273382,1.6741644548145199e-07,8.814783383652521e-07,5.6108384344005006e-05,0.271143079848608,2.90159563965882,0.0384962818867108,5.69384591319313,2.18885493911993e-05,0.27040504410383603,1.23718616830997e-05,0.017906030697288,0.0204695486415986,2.1984400311178702,0.0552602187603719,0.000490518262001168,0.34973878583519896,0.22366203837694396,1.5140643662280402e-05,0.023026335896927003,0.0,1.5308015098822,1.7213446131083999e-12,9.986186772121119e-06,0.30272056340136,-0.0,1.12666332988691,1.43640739212915,0.149320461025751,0.0722005145939973,0.248731158591506,0.32900083781016803,0.000545914522184902,0.06066404087568401,0.561830896588429,0.131863004857041,1.7437745289285702,1.4244159749184702,0.713363181895267,0.532674072482167,0.0,86.8228021381683,0.52567207632313,0.032159432928253
1993-01-06,0,1993,1,6,6.08723526219516,6.609682497788807,0.5859684257200695,0.9684258992805757,0.0135481037133928,0.14965087601771399,0.0798072818665389,1.22786013420807,2.8476789361468398,1.8569360878007701,5.6216400630258,0.0024067320033139697,0.29897549457789196,1.1998416435743598e-05,0.5446474265227189,1.04120434210062,2.22098317896648,1.3804398676866,0.119868290886382,0.23729578052782602,0.393689594469836,0.759193894415288,0.23239155137911105,0.0,1.69255240122183,2.72906349085443,0.253386288446218,0.46996968573203796,-0.0,1.09526554709566,1.4402391459801498,5.94589526693794,1.2786007015553402,0.456879185243886,0.45468218454496995,0.0071043897078032405,2.4193209452064104,0.661115538603251,0.132919206339724,1.7816470168062999,1.4142039821303,0.7130625895376421,0.52941334561246,1.03337946968779,91.5961766319532,0.5134766082809129,0.53537309041183
1993-01-07,0,1993,1,7,14.900945046466287,10.05503211578722,0.25332619942388873,1.7105956834532374,9.74254125949632,1.9029992498804,8.21969768507168,3.4786051617021903,2.8000862771215203,6.11468156843464,5.54828143855169,1.0371858287076998,0.6481818969774201,1.18115884286509e-05,4.87337720510205,3.5752409088489596,2.22525827759788,5.85752397112054,1.2321083303098999,0.18901994526263602,1.04730374167719,8.301153641938981,6.8391886923624,0.0,2.46573198779863,12.267133099559699,2.13323749322607,1.1763645486749,-0.0,1.09713169726091,1.8738692059294502,14.5539112146996,3.98474474095124,1.27480545882457,1.00086277263788,0.0311736903124977,6.07854466019725,1.22717893376965,0.146807419457151,2.25246031794727,1.4009532956558302,0.7128319896718459,0.7456085792730491,4.687686251926589,115.202751202878,1.73021723798529,2.2195504452805697
1993-01-08,0,1993,1,8,0.17087855832404994,8.840429815129829,0.8433513854723921,2.205375539568345,0.0717552479369671,1.2661460603921,0.4044927093236861,2.9288391279417505,2.7635365143348802,3.8553826469987897,5.47599985766729,0.608482620027475,0.6579974890972379,1.1354870090934801e-05,4.21961850003138,2.78415358606987,2.20599887392298,0.094384717834247,0.876506698438368,0.230485234516025,0.9413555074491801,0.0173761347256603,3.4620268400175296,0.0,3.7840541920818995,1.79924445920115e-08,0.0116396266317572,1.8007005412014498,-0.0,1.1525414782871,1.86239602857946,0.16761189895357,3.08935151588279,1.96779330718606,1.46584693270283,0.0484457380639416,0.269447636020798,1.82373160436315,0.165260730244917,3.1508756386691803,1.39071628941842,0.7126848304509829,0.8453052909308101,3.1236720426082005,115.17491886449899,5.36189218080421,1.48540846384882
1993-01-09,0,1993,1,9,1.5316968479427904,7.265423988690536,0.3962020102610903,1.3674820143884894,0.8185705762620591,1.0075324483011099,0.985989801812444,2.69657553234639,2.71519999998751,2.94999000175046,5.4057127889695,0.448551304591728,0.716026187445292,1.1096672264078098e-05,3.37531317935625,2.47711005664022,2.2249222013645698,0.620906233097584,0.609991819571282,0.32630503370040004,0.909978255534869,0.169969931515564,1.89495436444875,0.0,4.3102166241959,0.5870614559255639,0.0255179713350108,2.2254586709579103,-0.0,1.25448938142093,1.7696746646441799,1.49666967132514,2.6911708604549403,2.41153339195997,1.77900960473376,0.0576186496659881,0.7864027050463009,1.53970307435946,0.185681016745542,2.5314256010957203,1.3813948171714698,0.7126176232938679,0.8964517173918891,2.37940164066564,109.827245509937,5.29750623146995,1.13392360398802
1993-01-10,0,1993,1,10,15.818365200214307,8.428544334879936,0.2561912061043867,2.169323741007194,14.1237912836676,2.905992577166,13.2487621041196,4.855787790584349,2.6721117425139203,7.148317056587549,5.33850446550479,5.668850648222199,1.39610408590985,0.0464762324322844,6.5724585462146505,4.91405111514244,2.2860612186459197,8.63333662835398,1.9639297384244299,0.48580492527207203,1.75475587738079,9.57440988133314,8.55553278644207,0.0,3.63544109909105,13.069049773066,4.03537984974439,2.9737377714112,-0.0,1.41606140727371,2.0975116499895803,15.449918435639301,5.24042626869018,3.22211666389427,2.99255347738056,0.0894581958817783,6.7506453557058,1.74366049912525,0.21794218966345602,2.61825311981373,1.37688462656101,1.01848002055474,1.1831970804483,6.5393140424964,117.733615597404,7.930331180102919,3.00807625745638
