Date,C/E,Year,Month,Day,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m42,m43,m44,m46
1993-01-01,0,1993,1,1,1.1414091245447162,-0.7683129155524901,0.35075669849172064,4.6295782798744085,1.05263492322933,0.449881296094118,2.3785987623737697,5.73914249569986,4.92113369509307,3.7046938508307403,191.509130750499,4.09279072671638,4.29500267720481,1.08356136792656,3.19856994799994,-8.77583737922318e-14,1.5557259168883202,1.6079052598684902,2.26421477953711,4.3796004104148905,3.67196945091976,2.88414339248878,4.656134697749001,0.0,5.25013729896036,0.805546058514828,0.0,6.03570358288918,0.516403939882524,5.220642332119,4.14124159260928,1.3795664324718402,4.70798319388761,3.50737161064683,3.98320991806971,0.43668649602619,1.35649751466846,2.8621776395419003,5.06389688897513,1.18599437514724,3.94439340422822,4.514874547872299,7.60671676506991,2.62652139512163,3.2463232680137004,2.17517019912901,3.4560412370483498
1993-01-02,0,1993,1,2,2.3020920329780936,-1.6382163801000165,0.3928729268966883,3.885819122083359,2.0951280355752,0.150089125163887,2.21075498485514,5.05477454281605,4.86878088073272,3.43125379909054,191.344801703722,3.51207352379966,3.79146860552336,1.4863908252219498,2.6372927846806498,-2.94558980698396e-14,1.58604615624351,2.42531398268742,1.51717232982906,4.42798432493149,3.14135087521716,2.8400441744075797,3.8240194475854397,0.0,4.71673611694256,1.84487103356982,0.0,6.02885083497594,0.0572774091531431,5.13105300973986,4.14449048439473,2.2041293643909103,4.37506131395121,3.14877694894512,3.61910638024186,0.30207068838253404,2.2275043113736697,2.76411287315523,4.56882938252532,0.738293743630056,4.03415500538002,4.51243900883187,7.367720641092641,1.9721943235936799,2.9958276839255498,1.91073941237483,3.01084429091726
1993-01-03,0,1993,1,3,18.100480306067688,2.790214499450088,0.38119182776036015,4.86628332204642,17.1213251609841,7.42305371108692,9.7614477842523,7.64577032711032,4.80560192227355,5.96183504963264,188.678943550798,4.99746106084689,6.54221681234667,6.51467060272083,7.931413601059309,-9.88680502620687e-15,2.52919821046255,15.8699324040447,6.78203810640978,4.47785039735219,7.79200886516328,7.951798678305349,7.1806929365089704,0.0,4.68851851122433,16.9583196790709,0.0,6.038504653012639,1.82269737274297,5.10623730526466,4.14752909039608,13.9018930890135,7.99275217535247,4.0085077633526405,4.08978142996771,1.88177553501334,16.0837983023376,2.74690400433641,4.71490200436296,5.7588740318695795,4.13184039791495,4.52984460118832,7.47021197626982,7.30789336461361,6.35817233824761,3.0022772351957703,7.71733528469146
1993-01-04,0,1993,1,4,5.5430237084791765,-1.5793637112961467,0.3857406060840988,7.921241150033861,5.22708891000287,4.39782092377507,7.59406129871413,7.22608943444839,4.73507205510893,5.5382467372012005,185.377399825611,4.698611592342679,6.83226584238922,3.9839504301982798,7.734580923733129,-3.3184835646317096e-15,2.18944511521934,5.32333209562244,5.561407859129031,4.52890378200234,6.88301882654608,3.00604323997279,6.892092525669121,0.0,5.45529380970891,5.013585078223031,0.0,6.05278399706687,2.16977737589291,5.287301874492281,4.1504630365666495,4.62823476400495,7.13037572075149,4.98406675335779,4.61363172118621,3.1491802410774796,5.35483177597787,2.85089594213103,4.98006547414363,3.6832797733779903,4.23347362229956,4.55290765526234,7.552562447944711,6.54263486591969,5.29859125763432,3.68077648127766,6.7199698000944
1993-01-05,0,1993,1,5,6.015804713488362,-2.0389954073642613,0.4256457586504071,6.226539432370869,5.656105489741121,3.28521908427334,6.68920988082222,6.983668560251759,4.6695248580209405,5.1402624790757,183.504589250416,4.50337931024044,6.4780081969895305,3.28791531382685,7.14294491348552,-1.1138414421585602e-15,2.1125823695307,5.6875355565447405,4.961344928250691,4.58042415742353,6.434329463607759,3.01639763981982,6.64326185046769,0.0,6.3617538350659695,5.40385380516963,0.0,6.06698519693869,2.16196256648352,5.5127535341271505,4.15331634727094,4.9774884901134,6.7118383844829905,5.65535241504819,4.9449399027687,3.7001998398320497,5.71666917596633,3.0375626689730604,5.1621521322453,2.9214724121606,4.33319941612171,4.57693776234845,7.5729239965456,5.989218065993639,4.5716129178477996,4.14883715993124,6.23904329362323
1993-01-06,0,1993,1,6,0.05597283290568615,-0.6284823497015545,0.4389175280837681,4.828117958505203,0.0512057638276924,1.40852559144458,3.33755353810499,5.605234932387741,4.62313980230891,4.767950971762151,182.79980395290298,3.66407728707196,4.84001732384669,1.3745468441785702,4.28824528395569,-3.73858340445796e-16,1.8385600820582801,0.7690707946179379,3.1789459583538697,4.6326073557581395,4.2537280547933,2.86860579828815,4.9637003248918,0.0,5.88694436582981,0.000120690194310989,0.0,6.06724366445433,1.3279693439981297,5.6004043870461,4.15593998346034,0.5510646266337099,4.98724055836656,6.17232108688622,5.0537396192669295,3.66664733022707,0.46618671384054206,3.2844111916492404,5.21514880480323,1.7992249762998,4.43006581692494,4.58557663262545,7.389401339838639,3.72618066410302,4.04584728065554,3.9701472162611604,4.06120564770684
1993-01-07,0,1993,1,7,7.499406111874398,-0.10627160033658134,0.32627453290243924,4.105901619159023,6.965500514531049,2.6018116637603796,5.239758955317179,5.98046983811129,4.588825109063889,4.4280015912469,183.068381726762,3.75902095145356,5.10488890466648,2.9332841217112304,5.19228738708261,-1.2548469955474e-16,1.8384794884865001,6.66434418522946,3.99386637906101,4.687593678428629,5.1699581176912,2.96783389156066,5.36838874450405,0.0,5.40431963482208,6.63063615594483,0.0,6.06426110659012,1.3817566018706497,5.5603202337186906,4.15834711463533,6.0410069970467495,5.7261261397902095,6.94815467147459,4.9851925458759805,3.2861621942634,6.81281713782258,3.49229852359833,5.308639154807941,1.90776724970118,4.524953055548651,4.5943184173144695,7.20062016250571,4.41185683709452,3.64442853781802,4.30435293431032,5.0172074721393605
1993-01-08,0,1993,1,8,2.1487829536488845,0.6321729909099219,0.5249978862774435,4.0548371606230385,1.9505913317539099,1.01934036453175,3.57108516665659,5.21719238170847,4.5197426809305,4.09747654955028,184.276596868936,3.25803978106317,4.50603516787667,1.9634416035840903,3.99533538633533,-4.2118653294097903e-17,1.7353037943246998,2.3386964604111897,2.56940219005295,4.7470578658832405,4.08118104285537,2.85442624541044,4.48791405337305,0.0,5.01215327364864,1.6387478153015398,0.0,6.05181026388256,0.8672603644674641,5.402562964893139,4.16047255518672,2.07013106792186,4.847700709332139,7.70859030354482,4.7898219160272095,2.90138502658877,2.14648980023249,3.6536853219052596,5.48154037526494,1.28844152961858,4.61816829273399,4.59573836307989,6.975912949054071,3.1918170680377798,3.32216158595918,4.2567107067709,3.9386117710501303
1993-01-09,0,1993,1,9,0.0,-0.7768387664226148,0.3803241054010783,4.242738410392168,0.0,0.34007171421681504,1.7187983919849,4.17927124307531,4.48539408602959,3.79866261717015,183.566361971786,2.64706149195141,3.7075759777719903,0.6252711451087261,2.49370547226497,-4.2118653294097903e-17,1.69114984677152,0.7159767364663091,1.66834278205268,4.8072390034744,2.68686218403489,2.7509078258536204,3.20550777538181,0.0,4.963810671299821,1.89553765278434e-10,0.0,6.02450231577204,0.14390106822315804,5.07227316628062,4.16219804086122,0.45461342806154603,3.75543994890526,8.19411902684877,4.5209398893521,2.46660109019167,0.21502889909321,3.5639963633059297,5.56874176768237,0.945973128859811,4.70561772467296,4.58528754630045,6.74977460304244,1.93522839306483,3.0522702711481497,3.8659124897860004,2.5897097586108
1993-01-10,0,1993,1,10,5.7425843781432775,-0.13958502785888846,0.2874694825584073,3.937282521701656,5.17631374725881,1.1934749345081799,3.56734190017208,4.48916522648001,4.51032783797819,3.52598562791947,181.79822985663398,2.66124258719496,3.72395179631791,2.40384912457125,3.35003276542651,1.3844593403082001e-17,1.7224884815111297,4.86506215018655,2.4039153336186696,4.86467691588611,3.57723444631791,2.80640508376952,3.61631574148523,0.0,4.52784530727533,4.9496764906345305,0.0,5.9932031879242995,0.282881013868686,4.599772381206081,4.16356250401392,4.6789382505646,4.45256827886018,8.46624528164541,4.21601022352905,2.01735224945721,5.0865602954229905,3.1009526609309703,5.67026964651753,0.608204892390675,4.785162781862231,4.57388886727538,6.55785070013428,2.6290351287764104,2.8187103957376003,3.9369668356977003,3.51246309039719
