Date,C/E,Year,Month,Day,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m42,m43,m44,m46
1993-01-01,0,1993,1,1,0.0,2.3190617311081225,1.1802109902087483,0.8481051248357425,0.0,0.0202796650161607,0.0,0.300239405769682,3.3120924245264702,0.932752049837977,587.847761184522,0.0121038822758094,1.42390572447924,0.0492655485506776,1.92780729094641,0.138157101424434,0.5342513403390471,0.174100856233187,0.00146155927883712,1.5480715976363102,0.166954161237539,0.0135813417493438,0.11522175740450499,0.0,3.0691255885995,0.0092251153515283,1.0,1.68075138558818,-0.0,2.1744720089878298,2.9030395042330497,0.124467124682304,0.269643012932888,3.65085645206517,1.2237531607843501,1.0004493421415999,0.43970535587658205,2.7339591845868303,1.6718977858405,0.007117788847963809,3.52621464097435,4.5577115433670405,5.11385628431964,2.02137708004586,10.796439887317801,0.42717228843676597,0.0857751676411608
1993-01-02,0,1993,1,2,0.0,3.712786399855574,0.7810842815632062,0.8046780551905389,0.0,0.00927089461896954,0.0,0.19548287033515302,3.24671727288513,0.870035914101924,587.591698076448,0.007105437221630571,1.34489491907415,0.0338558941787498,1.86675118212763,0.0549000067198846,0.553362460376665,0.17362376053571002,0.000750637506446377,1.54742172091894,0.10852235919674301,0.00911475787726282,0.0831310860684838,0.0,2.97802571416671,0.009237806266364659,1.0,1.51979570628685,-0.0,2.11703282085827,2.81313709666752,0.11269388270158401,0.19896461923661102,3.5420163084631198,1.04324008928457,0.956182136115035,0.38058376966966295,2.68471488914913,1.60740954722831,0.0035588944239819,3.40877842209403,4.554092476362889,5.07167407611315,1.9797497133941497,13.673955776874099,0.343088308279083,0.0548585073200116
1993-01-03,0,1993,1,3,0.0,5.337814756053112,1.2795000626762902,0.8046780551905389,0.0,0.00423821039290078,0.0,0.12724065149042302,3.18387810904943,0.844010569114169,587.227537069405,0.00416940741045759,1.26567500524195,0.0247744360973687,1.79995181999174,0.16143880540386701,0.572477996942791,0.17307879887090302,0.000383765098453594,1.5478600369550601,0.0705409338682867,0.00611712838826266,0.0632012048159305,0.0,2.89394572575764,0.00924428626772859,1.0,1.3690235253363299,-0.0,2.06421190177227,2.71119169496453,0.10200414102996001,0.14336443073935198,3.4340499580597097,0.8830235172208679,0.913611365578568,0.320620743016986,2.6432095807181297,1.54182662287575,0.00177944721199095,3.29072168506172,4.55038112137504,5.029806069445151,1.9081473901735202,21.2528830166331,0.27655305347699605,0.035729277888348
1993-01-04,0,1993,1,4,0.0,5.542814878034483,0.6944509920019932,0.7331511169513798,0.0,0.00193750744375182,0.0,0.0828492208377232,3.12287212587739,0.814029491690268,586.912397498854,0.00244777621500032,1.1986783829859198,0.0190038472641379,1.7473010023912001,0.133963037000908,0.591595651177355,0.17252661923174697,0.000195706433011492,1.5488564880316398,0.0458525172541333,0.00410534873454141,0.0498003655340132,0.0,2.7969812337364797,0.009256436645871679,1.0,1.2290169910497901,-0.0,2.01518468619452,2.6257905752284,0.0923493111870129,0.10058808287088901,3.32794882455562,0.742035603099096,0.872724027484415,0.271303820641181,2.60636962118983,1.47639705698604,0.000889723605995476,3.1723179122537797,4.54658077250512,4.98830126228411,1.87505672749214,26.3312359856179,0.223798394618511,0.0236530708705339
1993-01-05,0,1993,1,5,0.0,3.1544387866722823,0.9997362301127132,1.0354375821287778,0.0,0.000885735899492327,0.0,0.0539355500628843,3.06347036628353,0.74765653925943,586.612429596204,0.00143666935019514,1.13309927417971,0.0150822448934794,1.6921037119342102,0.0532333958596725,0.6107143207926601,0.171941424588452,9.94354714744351e-05,1.54976296900931,0.029804727891967003,0.00275519609243997,0.0402963138862563,0.0,2.70822125715158,0.00926454712988742,1.0,1.0999722510777,-0.0,1.9693905056491003,2.5344486665429504,0.0836557600925789,0.0688364482012379,3.22375116645921,0.619257994038443,0.833492258914486,0.22322174466282102,2.5732487896467204,1.4113158940702502,0.000444861802997738,3.05446927519624,4.54269494587816,4.94718295523872,1.81390352361696,21.6791691827426,0.181858172534881,0.0158823194621842
1993-01-06,0,1993,1,6,5.503439792656937,3.095950723373141,1.004732734059157,1.5114323258869908,2.58981108564817,1.7440392467729,0.00931073367870601,1.95261262485609,3.39613748242019,0.6835295969611579,586.4109986154821,0.0799785721427725,1.25564890689281,0.597514459511842,1.76621522919116,0.0211535545736202,0.6306588362078679,2.34196616893132,0.5382548618058101,1.55079933817348,0.9712006785127181,0.146038948534054,0.989263922429923,0.05119611802582401,2.64726824476586,1.6276374638381201,1.0,1.08391755600615,-0.0,1.9302948511391202,2.4804020826306403,2.4636041655847998,1.2004844096728702,3.1502870363669504,0.6741180718700209,0.7959461232874,1.35857765440201,2.5425728202861095,1.35516795513665,0.000222430901498869,2.9372538452682995,4.53872861300624,4.90659877451779,1.8197232570380601,20.778490617588698,0.32768419869890303,0.9029460098434009
1993-01-07,0,1993,1,7,10.08155931507997,8.828686570953582,0.9458930292421159,1.573024967148489,5.386042443069121,5.7992489204836,1.68667006271697,4.78392664304863,4.47174409111231,1.10668227843197,586.6040540812551,0.258943227508214,1.62391038987109,2.45878250731159,1.96579002139267,4.12067536615748,0.732184719516072,4.7135488981233795,2.4413731186619,1.5592449341235801,2.5458901128177,3.36513257461052,3.11743430419954,0.143811180622639,2.6688728457709505,7.95737450110744,1.63969213976545,1.27324267045107,-0.0,1.9700825059682598,2.4544980039558904,4.48969695848139,3.09169258304477,3.1359261059741605,1.04101010020751,0.7600769636251821,2.377433318743,3.2097417534412997,1.3186395117799499,0.323412561995519,2.8222929067072005,4.53472715876731,4.869616111462401,1.93959496661301,42.1563242997614,1.12727392048048,2.53702652583257
1993-01-08,0,1993,1,8,0.013941890207592829,6.193678994732572,0.9534175768959774,2.33711432325887,0.00723832161325103,0.663971752995942,1.18197664118802,3.11931737357995,4.94849661136694,1.08873273995363,587.542102467576,0.152258743391163,1.5304578252117198,0.490239574949941,1.8975356420619198,2.8947795088910495,0.68545733311446,0.177794396330671,1.37186456262203,1.57602438985627,1.6574483153359398,0.6940703849699029,1.4903827825049498,0.00013912213875595,2.8001863381691496,0.009319750750286591,1.0,1.4620397577865702,-0.0,2.13349797343785,2.4422757702326403,0.0944493578517147,2.51039015907217,3.12768157773911,1.3775778418254299,0.725769635657761,0.215748756209689,3.9665216407392596,1.29130625939207,0.8544497837786751,2.7099296295098103,4.53069937305466,4.832421506740411,1.8593078750820202,41.0251602745308,1.4163427259353998,1.64633186983052
1993-01-09,0,1993,1,9,2.3179012408368544,3.7649878860364585,0.6411659449180476,1.6493771353482265,1.22227626053822,1.3215613868394298,1.28597878480709,2.8388866004656803,4.45616398120558,1.02542881833586,588.158115153434,0.13679455770629,1.5577949576375498,0.4812274436348,1.89963838584568,1.69044832906749,0.6739285068434019,1.19667154032152,0.7582060683834291,1.60247215793351,1.5120854894309,0.783893068417968,1.25862338283069,0.0218080128882336,3.0041896508844306,0.961599118340192,1.0,1.62518015240823,-0.0,2.37645820910186,2.4349609401362597,1.10000464434053,2.46106822649146,3.1187544241977596,1.65026122607418,0.692947469056084,0.709571901048318,3.50200100368927,1.2705031012975099,0.427224891889338,2.5997261798957796,4.5266559658205,4.79572566272771,1.84090524917047,34.0716147289611,1.5044720435056498,1.4219659907736497
1993-01-10,0,1993,1,10,5.783049614774227,6.252161736691398,0.2308863367669451,1.2375295663600527,3.2702125097108596,3.5356131795698302,2.0983934887676496,3.86476664221739,4.14367241426807,1.2619545954286002,587.390574951194,0.229034823938663,1.77286562711387,1.02891986946594,2.0060088640871,3.5668864138406895,0.720290698069427,2.92978899510822,1.0924541252074,1.63751413270401,2.12798609461132,2.39840414709789,2.26703355802661,0.0631279751110257,3.1287054431837498,4.7995933429083,1.0,1.82178898099835,-0.0,2.5000710321388198,2.4366118389599,2.6433770045262404,3.10081127138872,3.12510580087703,1.9587349487095702,0.661546547693996,1.61394497578215,3.5862638863760097,1.25935929801983,0.32952577892662,2.4911242946975096,4.5226335286882104,4.761239030006281,1.89879551682046,39.8168242376003,1.89114285511109,2.0864612474982103
