Date,C/E,Year,Month,Day,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m42,m43,m44,m46
1993-01-01,0,1993,1,1,0.0,-3.1645451611949102,0.4014412924498529,4.420285714285715,0.0,0.5405480915376679,2.51062542308352,4.4364464421785,6.40053231931152,0.171056656646127,32.2686129236158,7.671640717489899e-13,3.59256393228386,0.180995823173316,1.25420090693218,0.00039529338796628704,1.8966144971709697,0.8349212861973359,1.5907456589204498,4.2691584685052595,3.51510155479138,0.111028769616265,0.00045664645587853203,0.0,3.0696570418220603,0.4074885037578,1.0,4.63103817962161,-0.0,3.5500266487813503,4.16259054265923,0.6769170921354809,3.9021739178821098,1.15888207928957,1.7630400216476203,0.44754466820228295,0.730223022164423,2.48682576103235,3.32264867775727,0.955345447402729,2.47560194094456,0.845408763132726,3.75722807745202,1.5075532739468798,4.51953864602859,1.36151119490662,1.3839931501228402
1993-01-02,0,1993,1,2,0.06077721993766095,-0.15468152818528458,0.4630601290453965,3.751714285714286,0.0523604391840809,0.184415381475074,1.8069014287053502,4.13890450233668,7.20687195458524,0.0766516057505526,32.4174903906844,7.528520247216321e-13,3.0816583322227697,0.11510637151597099,0.883221827660384,0.00015247285831423798,1.65325035588247,0.8694064737870542,1.10443322105795,4.21553340695287,3.13339756476457,0.0819659796467682,0.00045358499358935997,0.0,2.68309020386733,0.40774733519144496,1.0,4.537482324539299,-0.0,3.3033785304613597,4.16302106899194,0.6079312413206329,3.32397427315473,0.875983695813254,1.56423095739141,0.46652817682015596,0.401603802263091,2.45160905584293,3.59101374451535,0.477672723701365,2.52522075957559,0.8185035724404008,3.70283497401114,0.837350857645213,6.2276120330428695,1.3550972977254,1.02458303576874
1993-01-03,0,1993,1,3,2.558447794348324,1.6119967252316922,0.5393825813793508,3.580392857142858,2.20088975373365,0.6687500151820179,1.91587419559805,4.03061548455827,7.08182565263308,0.502512983132043,31.880802621574396,7.384260676912859e-13,2.95179134568717,0.0755007511806754,1.05893724384829,5.88119438144027e-05,1.57501494183527,2.3928974419857996,1.74312820588209,4.166285389520589,3.02762369082066,0.16479509612848,0.000450554222089192,0.0,2.72007437962816,2.00560165565972,1.0,4.44569959160481,-0.0,3.22892024886451,4.162653789862141,1.81122041367679,3.09016272067019,0.83530383788772,2.23799644469814,0.48962719840671004,1.64338402922613,2.4165198928089704,3.92053810562724,0.23883636185068202,2.57024090559472,0.796509200545405,3.62281192360501,0.9063972492389201,6.0374798911373695,1.3499216362084199,1.3365622884736201
1993-01-04,0,1993,1,4,3.2299082234267016,-0.9491137395103684,0.20664764351934325,4.023321428571428,2.7846069799806403,1.40396264758589,2.2219281828634703,3.9759076949181895,6.9315506486774305,0.369151002027281,31.2630434079956,7.25912322379537e-13,2.96079531434335,0.0522855596421693,1.58792700287007,2.26849865174091e-05,1.6027482932745,2.82367206639661,2.37672654111839,4.12124130459669,2.99702149790406,0.9748572362557891,0.00044755420466836506,0.0,2.92336472666314,2.6346120164237203,1.0,4.36901211519117,-0.0,3.3874159981702103,4.16163912007008,2.15644122438145,2.9805594568474305,0.826435005979548,2.81353398625933,0.5140037283200279,2.3108578933090898,2.38153880829853,4.20585820532638,0.45637488700363005,2.61397678775767,0.7807804154827249,3.5609228958558194,1.42987678251087,5.4517762285666596,1.42473422618378,1.63487438083419
1993-01-05,0,1993,1,5,0.7577586144079844,-2.7075981566322245,0.2970072972622408,3.916928571428572,0.652227464734602,0.583115263834717,1.79816603462688,3.7572385251733897,6.78668110003613,0.24387587017278,30.6417055814108,7.1317376720374e-13,2.64944244281444,0.0365505805296809,1.3031874930693998,8.75006979745157e-06,1.63146564318003,1.2715129144834099,1.72368216001733,4.07953188006121,2.73772002196293,0.146748076719237,0.000444584204596488,0.0,2.8700190715063103,0.792700645743369,1.0,4.29091412267422,-0.0,3.1830019410598203,4.16001312891221,0.882815776807213,2.63309819029903,0.7882921174271209,3.06013497667708,0.5355150368979721,1.13397395047286,2.3466684592154397,4.342508448914311,1.04082732127594,2.6584491831044104,0.762655251592558,3.5251811441247005,1.20985017352033,3.70210629012166,1.3414601514690199,1.24898763155388
1993-01-06,0,1993,1,6,0.0,-1.7929969754232042,0.5899711336784356,3.787071428571428,0.0,0.19893775504436198,1.24253125306831,3.50151710111006,6.72047923862349,0.109282370840845,30.048954738941802,6.992690161186149e-13,2.2598469509723,0.0257315659096537,0.899409185538566,3.37508340159128e-06,1.66029351794869,0.819460329527711,1.15039611374335,4.039426583063991,2.4359939823123704,0.0875400701477938,0.00044164318269165594,0.0,2.6397209522650598,0.4087685934585579,1.0,4.20100163826653,-0.0,2.91702718710477,4.15773091960108,0.4582495997482629,2.24813128432543,0.7167243349906629,3.01100374230065,0.552210934333518,0.45787870572616796,2.31192462554585,4.322529007033561,0.656859267559877,2.7053115344889904,0.740808574091173,3.5042647463061,0.735027725128304,3.4915510091377002,1.62694627445096,0.8549490849692991
1993-01-07,0,1993,1,7,33.208656931222656,2.1625197359050192,0.22163087464145287,5.0271428571428585,29.322818679886602,15.710668555643801,9.44173323951201,5.513708829787589,6.6771905437624905,6.40503646140846,29.5988848350155,2.3186894098074804e-13,6.39323798948599,9.787505059706321,14.417797283120501,1.3018396688692499e-06,4.9345971226711,26.146021262969498,14.3317583661973,4.00248603513327,5.35757586324264,30.367348330636897,0.000438736884007555,0.0,5.75047951610663,27.4877595375453,16.5693047358514,4.30265274170294,-0.0,6.550317143739519,4.15637138737922,19.517909479605,5.65766361202021,2.3930165978211604,4.90334849495857,0.5702820565766,19.979409938322,2.2773327925417,4.72857969188908,6.92850885451782,2.7634410160330294,0.804972328582155,3.5987388143031698,8.14346971943776,8.23578719904306,1.3343363475819199,7.95788334587518
1993-01-08,0,1993,1,8,6.0203592373646435,-0.3472031638227572,0.3982216513843751,10.038857142857145,5.3280610813446305,10.3539588029148,8.496944973812571,5.5468167257642005,6.53936335195011,5.12564227268678,29.2591239147791,6.82608322549341e-13,6.2848420408579,5.748285121055959,12.221838570164499,5.02146561072385e-07,3.39896456911712,5.44643727882171,10.4931069696863,3.9713922159554795,5.3468208304240195,3.8155483606732203,0.000435858807532872,0.0,7.103531964558611,5.20084932496961,2.14447850389787,4.44155635052622,-0.0,6.279656796987751,4.15628290942096,4.541858553948719,5.83094967396581,3.86508579533422,6.45822410072049,0.587410310012634,8.923425471680211,2.2429041482398997,5.22073317257925,7.3248571538182,2.8299857007262497,0.84884560627516,3.6713329566797697,8.92910162379969,9.164583217084731,1.33922812888455,6.01823584985227
1993-01-09,0,1993,1,9,0.29707731766064505,-1.220189115724597,0.3180805693335498,6.224142857142858,0.262378572457244,5.19723714049621,6.33421567997572,5.1901972699680705,6.416171422133269,4.10191698345385,29.1035685440415,6.705528367037011e-13,5.39070205564122,2.70198094867373,5.48248126901704,1.93688343370137e-07,2.19965121443088,1.05033879568242,6.00335630577305,3.94596443130825,4.78609711165743,0.128563845210286,0.000433008787368255,0.0,5.853336355561829,0.475727082016415,1.0,4.53292609201279,-0.0,4.73797773882876,4.15707169462463,1.33034161349628,5.3353996231652,4.64638128696142,7.16017427895679,0.6016611568144421,3.84261916640222,2.20865240688078,5.54787099764118,5.23808345025059,2.89630784079862,0.8642436004911651,3.70170160458597,6.918378698284251,7.6435216085477995,1.9911377247971898,3.7567022477384198
1993-01-10,0,1993,1,10,9.164177663501412,0.8980614433962955,0.1555463240121432,6.106821428571429,8.14550543875858,6.64574275135712,7.03852934620279,5.458992888101769,6.27047445456051,3.3020988241944105,29.2192003852807,6.5942902310465e-13,5.905629669715519,1.68864418094418,7.22594782501426,7.47096112285416e-08,2.25659537399842,7.87430247271061,7.184931495501799,3.92681688279383,5.14496392368359,7.060424428654049,0.00043018894357338,0.0,5.85570395661989,7.88421575232736,3.8095086836503103,4.61783863576297,-0.0,4.844397348135019,4.15863634262354,6.164892090189201,5.82206224933457,4.79333824424717,7.96289780216912,0.614452994567954,7.39268202732847,2.17460790307141,5.8011739796610495,2.63696893573769,2.9602663076918594,0.88525623223162,3.7401289664645,6.8472822348648705,7.395753205929849,3.66396931900701,4.45036334809786
