Date,C/E,Year,Month,Day,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m42,m43,m44,m46
1993-01-01,0,1993,1,1,0.009245471960371995,-2.9599929778993626,0.2874519956053567,1.5777817717447853,0.00741727112825068,0.000791426963182176,0.0436005117084338,1.46749089904212,3.33971251005782,0.0031635260638597303,1.31824662316028,-1.12133846370504e-24,0.161798936322781,0.0453371659532172,0.16135012897993697,1.76846132514398e-08,0.49229154209874293,0.0176203482057434,0.018480694482113,2.9434659334178996,0.24835010298674398,0.006103021561369999,0.141942958778335,0.0,1.64490962592805,2.33878788572156e-11,0.9999999999662941,0.9696082241587449,-0.0,2.10426418405881,0.0177009452500371,0.00946437320703053,1.045647493473,1.85163422010042,1.49713142622655,1.98135108825097,0.00044472312285141394,1.1678779268234298,0.3785552672249439,0.0408680481512296,1.8414958091171003,2.5431276905879,2.30209286801928,0.0,1.9257928283926897,0.21267065329719398,0.11844123457438599
1993-01-02,0,1993,1,2,1.0091967361981715,-3.102628755551607,0.41255290047862003,1.4893099370950198,0.807087128526866,0.000310713598982013,0.36684170592135706,1.4096346957335502,3.2861372118307104,0.0013542230914166,1.29098392749309,-3.23252206913024e-25,0.19845960397830803,0.0657377741336129,0.354194558744495,8.23040959340059e-09,0.473188008468772,0.813345940845398,0.0095731178044504,2.92217603254799,0.455362493841447,0.0031947948900672,0.5347018116791881,0.0,1.56209594238848,0.7415491278973609,0.9999999999552549,0.8023558151780441,-0.0,2.04217598821378,0.0177017812573876,0.7682349423290459,0.9145697777892711,1.71223824659756,1.31242364392427,1.8594839559440202,0.919156911863665,1.1314217303898,0.30168300031822,0.0204340240756148,1.8317656713505,2.54143131561302,2.2985985908326403,0.13775875839274698,1.89323058588152,0.19010693707495,0.26701120993624805
1993-01-03,0,1993,1,3,11.170430890766523,1.1542358679136304,0.1783137148243231,1.648068864399565,9.18492133470603,3.802460940104,5.0154190151649995,2.62962058584641,3.2359571090353,0.000579960543626371,1.26177103494574,3.88236260984309e-17,9.525683984531259,0.7560474032254191,6.02997431836108,3.8304282435820606e-09,1.0252303953650899,9.281263475737589,3.4247805598767997,2.8988932692792897,3.70851658575454,5.38133017745106,6.04113493643265,0.0,1.8902621486895002,10.042149395151199,1.6580398776279899,1.4949763120086297,-0.0,2.08716218765558,0.0177027951564965,8.47881074507385,1.6881514199421,1.78508456471645,1.14752216628123,1.9480873841074602,10.1394907343488,1.10390814243759,0.659799969595744,3.5112251283705698,1.8225097365512801,2.54002683456844,2.27373290975616,5.07654283844305,1.8617326498898998,1.24644334028266,2.918126351681
1993-01-04,0,1993,1,4,0.2688839687476179,-3.617263258743919,0.35680113394581464,2.233658421226884,0.22014128440236397,1.44074644321551,2.87159281456224,2.33365507131857,3.17483262413779,0.00024826599956284104,1.23283063308729,-5.2523817239380594e-18,0.335464994818047,0.352794713369625,3.12962431022632,1.78267926556119e-09,0.552026376487068,0.23176170164154802,1.78861201038635,2.8743501749059304,2.40033967458255,0.136336213726771,3.1420139022640003,0.0,2.7632869373409106,0.134314581497987,0.9999999999832809,1.99247848862866,-0.0,2.27872929537018,0.017704005479693998,0.206460277300427,1.7311300816746202,1.89435371923009,0.9988832600378779,2.05884672132852,0.242989964661201,1.0826362475209201,0.974226461110007,2.2968452185283996,1.81585741656022,2.53887481592777,2.1687003054818503,2.59675535578349,1.83114019207131,1.2774874746646399,1.7533053471561202
1993-01-05,0,1993,1,5,1.1653429815698075,-4.0711823291713465,0.3851954749241607,2.405289693988554,0.951863882816695,0.795019237561061,2.04111368078802,2.1867740676889302,3.11913272280385,0.000106276206574773,1.2060269295854098,-1.51412266569608e-18,0.7923193007651609,0.253814140367189,1.6224932875293099,8.29657981241777e-10,0.293565674748956,0.966191520508669,0.9332895325395709,2.8488362561050296,1.8551095431617999,0.11581431366185199,2.11241649688866,0.0,3.0958647274564703,0.9402145210468701,0.999999999977813,2.19953465781813,-0.0,2.55338397424152,0.017705346725432,0.88670404766783,1.80520375648534,1.96822212461412,0.8658373420435479,2.12266801607117,1.05911421505787,1.06572423401798,1.12755634711696,1.15376271764065,1.80966676430884,2.53785166083372,2.1174892953409903,1.55308998006722,1.80135599409956,0.8968811301451359,1.27020254726397
1993-01-06,0,1993,1,6,0.10238372279287378,-1.221568176370299,0.3922609075160781,2.2097526368065084,0.0831776553490787,0.375148768082617,1.1081389653270401,1.9254349481401298,3.07242860575859,4.5494075320300705e-05,1.18359820626766,-4.36481498731533e-19,0.20146398648637198,0.150649283238001,0.684942158157969,3.86122382828912e-10,0.21998482915305,0.0934368922663801,0.48635073452062605,2.8226301994679703,1.19065632050777,0.051820236289473,0.749004551081185,0.0,2.52796280515683,2.9971912241320398e-05,0.999999999970559,2.1153540425708,-0.0,2.87210043693777,0.0177067099702152,0.0800942692944828,1.72062684438376,2.01797182954644,0.747700896742609,2.15760594739614,0.0938613384517037,1.05184682140238,1.13478906758559,0.6912714816523481,1.80297800532606,2.53680103823557,2.0914741379525,0.6326052822537901,1.7723070429139998,0.606755741201361,0.761832692373277
1993-01-07,0,1993,1,7,0.09630713919537932,0.5639706258234783,0.41514313582171947,2.058145012533699,0.0777820831718892,0.147283109253617,0.572286059410355,1.69606107495571,3.1034520618403305,1.9474828430481e-05,1.1672146953105,-1.2582606617762999e-19,0.17712665017736498,0.0995750449638322,0.38619778447351394,1.79701151429084e-10,0.210293589169554,0.0877013594040889,0.25302986199071803,2.79773864126551,0.7732587049491378,0.0263822152608848,0.34488471104772805,0.0,2.14492978953583,1.8852789014703402e-08,0.9999999999609069,1.85781767554333,-0.0,2.52330432188662,0.0177080006466161,0.0754698614344044,1.56436367431721,2.0355037376720904,0.643452181555056,2.1591137067871498,0.0875315549569588,1.0400820748035502,1.06554531441818,0.34563590136729905,1.7887120805166599,2.5356079172654598,2.07848783446502,0.2254179697163,1.7439372814554701,0.42313268436667206,0.46515740431237196
1993-01-08,0,1993,1,8,0.14491538176469765,-1.2037702155328005,0.4175984812162227,2.0193236532185592,0.116351064758464,0.0578232320534653,0.289623044346269,1.50151784598899,3.2696500646638595,8.336666691792931e-06,1.15804593462674,-3.62723253465444e-20,0.164877221326168,0.0729481448416984,0.263004690730173,8.3632820217126e-11,0.21218994924065399,0.125594837236822,0.131406070853466,2.77495322739169,0.526653604977229,0.0134316897903727,0.24233202066124598,0.0,1.82285436469711,0.00568685764475303,0.9999999999480991,1.53891500405658,-0.0,2.2497786756202798,0.0177091508317183,0.112340940790499,1.3700250999808898,2.0162056390675,0.552079452046869,2.1251978949891,0.132001416761101,1.02981787391902,0.944516096047042,0.172817950683926,1.7712532574086397,2.534209910077,2.0722927875796797,0.0501489141358715,1.71620403248873,0.31304040038182396,0.30126196738626
1993-01-09,0,1993,1,9,0.0,-2.801086181543577,0.2877141687022041,1.9678342713900585,0.0,0.0227013551116133,0.09698190843740198,1.3134170466026398,3.3058158891467597,3.5687098234597e-06,1.1506562109574,-1.04563515813027e-20,0.15290665725300198,0.0520392147178701,0.17498756973448398,8.3632820217126e-11,0.21847633583168,0.0102239619392497,0.0681560304022359,2.7552155971563397,0.329228142025301,0.00683833369861603,0.147120411377148,0.0,1.61491764438976,2.8072444901948998e-11,0.9999999999314471,1.21654542843034,-0.0,2.0637606542287,0.0177101267932704,0.00236154625018915,1.1516052699144,1.9553176313596399,0.472949632433488,2.05263451654789,0.000313774987953824,1.02060927240354,0.8003946910853978,0.086408975341963,1.7526017156439702,2.5325943687037404,2.0696591316696797,0.0161908109610746,1.68907488445265,0.24860492843320298,0.17690642669096898
1993-01-10,0,1993,1,10,0.3021758656766662,-1.2415947637844889,0.35525793607303763,1.819087168329944,0.24042056656448896,0.00891253403868986,0.10345163753540301,1.18657598204044,3.2635777621815096,1.52767170319949e-06,1.1314270160892699,-3.0142894713042602e-21,0.14790598644738198,0.0475474508496674,0.169348251460943,-5.7874801973616796e-12,0.22642590831037102,0.246859086387184,0.035291961306815,2.7388394572105597,0.295122510920887,0.00348152699103261,0.195403280296782,0.0,1.47604066929872,0.10154331947050098,0.9999999999092322,0.949546776153775,-0.0,1.9525255040144598,0.01771092733112,0.231645097024827,0.965873833440115,1.86751480167176,0.404313763991796,1.95778047859036,0.27091410515014397,1.0121389194752601,0.654886962196894,0.0432044876709815,1.73334360002882,2.5307731826386,2.06890407507593,0.0,1.66251674886246,0.21139868036324802,0.160480978652974
