Date,C/E,Year,Month,Day,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m42,m43,m44,m46
1993-01-01,0,1993,1,1,0.0,2.1813258929875032,1.188314773786373,0.9476327402135232,0.0,4.43457338363576e-06,0.0,0.326693007853065,4.529635617043599,0.0751435466488641,10.1082092032068,-9.97436985301089e-23,1.3311607872754398,0.0,0.024562320083162004,0.11001968565930499,1.1359566850721898,0.448781495692669,4.7203454606452,0.523319437996506,3.9504605252380895,0.00011180361311374,0.22822462222419396,0.0,3.09236631919945,5.802159069100929e-07,0.46951376469568795,2.37656309195002,-0.0,2.36255919010346,3.37427610029325,0.5560965633265489,0.31041467314926696,1.8171834157414402,1.88923407501801,0.172747975432698,0.10467369384710601,1.34433709749735,2.15175678418657,0.629024562307279,4.55975026865481,3.5773709198267998,3.32081585371244,0.6466594373824139,58.5217366871713,0.0243946440869243,0.0898993676850198
1993-01-02,0,1993,1,2,0.0,3.5923458985817067,0.7807623894249515,0.8996669039145908,0.0,1.49241771664607e-06,0.0,0.220141330865357,4.44044330880555,0.0310655933641763,9.006216423288391,-2.74886202869269e-23,1.23167637905781,0.0,0.0214608834402092,0.0380975735432796,1.19450051494267,0.44263896241920003,4.7944989445502,0.36590749804653705,3.88382872136312,6.37405553528701e-05,0.17325190183306102,0.0,2.96822384107163,5.85793340686725e-07,0.499236585564034,2.2471151665908,-0.0,2.2783998873345603,3.29509015654553,0.534915974270587,0.22722316950279198,1.6408174136478,1.73427441516004,0.176973174215197,0.060520870713244,1.29157386684771,2.0127599726422,0.628260243437787,4.46118780399682,3.5664924146471204,3.27219454073596,0.874217204005508,61.3513596860808,0.0190970775210913,0.0488420213586849
1993-01-03,0,1993,1,3,0.0,5.151799069423887,1.2757807331845457,0.8762989323843416,0.0,5.022604088993499e-07,0.0,0.14822645773057402,4.26474273323728,0.012843033487363998,8.18597174523319,-7.5756589781033e-24,1.1282528044392601,0.0,0.0189825793907846,0.0131924128433271,1.22629167086891,0.435779976629585,4.86990815883887,0.261693021489653,3.81832078587762,3.63392405982752e-05,0.126591510683553,0.0,2.8499704820593603,5.887898735530699e-07,0.363721175710874,2.1178560443973002,-0.0,2.1969240355141397,3.19616452135948,0.5140124483943661,0.165441841197327,1.47570088148655,1.58730272217222,0.17556735988199498,0.0390939527360907,1.25551971979551,1.8782897008508999,0.6278780840032661,4.36458075175584,3.5554389628409506,3.24031284777407,0.43711909125558895,69.87141092582971,0.015597117488233,0.0272017353612185
1993-01-04,0,1993,1,4,0.0,5.368155734983325,0.6799049360901662,0.8762989323843416,0.0,1.6903144175657598e-07,0.0,0.0998978855437667,3.99685810523901,0.005309523860358979,7.55302034590783,-2.08779518045914e-24,1.04730527929397,0.0,0.0169638612658454,0.00456826355982796,1.28652395094319,0.42910174046829996,4.94605919479961,0.188394071640613,3.7539177624916498,2.07174286441005e-05,0.092736140183762,0.0,2.7380877729354,5.92917739969954e-07,0.45043727047861404,1.99154139660633,-0.0,2.11799977119817,3.1030071243082404,0.493617160610685,0.119617788852744,1.3222715426346499,1.44878154812819,0.167310059440586,0.0268885380680636,1.2307838315439799,1.74919693959413,0.6276870042856221,4.26832589813758,3.54425664647861,3.2178094680664,0.8143290437969509,77.4118618054558,0.0131633574898172,0.0156584376211469
1993-01-05,0,1993,1,5,0.0,2.9869831275024588,0.9864668886662938,0.8652298932384342,0.0,5.6886084979141405e-08,0.0,0.0672942133146346,4.12732293348926,0.00219504555750989,7.0611652074304105,-5.75380798970405e-25,0.965579521241768,0.0,0.0152926110328129,0.00158189651885823,1.3461994585749701,0.42220994838009296,2.50744587102855,0.137927713693762,3.69060101488574,1.18112498378319e-05,0.0691461427385734,0.0,2.62986161321981,5.9523752397152e-07,0.39843188189172996,1.86833053881336,-0.0,2.041540632953,2.99853860552966,0.47386809672275904,0.0858242919605412,1.18075329213631,1.31924864738329,0.153162701299065,0.0191615655211786,1.2137178704674298,1.6261665844076898,0.627591464426772,4.17131332424058,3.53298190984208,3.20049540523542,0.526041320991637,73.71419016069879,0.0113867980621498,0.00939441280847567
1993-01-06,0,1993,1,6,5.939057986072652,2.8957843035518507,0.9890045724414566,1.3104512455516013,2.62193036942002,0.6773125610140238,3.28363721992675e-06,1.97445289309815,4.06350689299129,1.4628643983125502,6.64161914889719,-1.58570661970307e-25,1.21818669212152,0.0,0.0138896704256645,2.32881839265423,1.40591153756427,1.9095601563174298,1.5059481452726298,0.133494529885405,3.6457153480180495,0.162845256529761,2.37691998864197,1.19648897695417e-11,2.53343840494581,1.8226247260475401,0.366896611831101,1.7844222218869499,-0.0,2.05586687577578,2.9221893757726,3.7752260525050803,0.258640863489018,1.14313971034111,1.29182096340903,0.146240403490809,1.7965863262463502,1.21476982072156,1.5764895665527099,0.648807563806552,4.07285240722907,3.5216435025647796,3.20097438865265,0.670111076561729,73.0505171913383,0.0100331323455263,0.7367959714291591
1993-01-07,0,1993,1,7,10.511593748287776,8.698656501834268,0.9547775876043632,1.3098362989323844,5.5290133375711905,3.21122746486023,2.77901185202259,4.74467077263125,3.87407000410317,3.85229964648552,6.301282060536491,-4.3700893187077993e-26,1.7767186767333303,0.0,2.6875113552443497,5.72810242586232,1.62010849608974,3.76075001931137,3.09628424189502,0.25462710171585395,3.65874486125736,5.607641520073839,6.159914466570519,3.42077295323108e-11,2.46167761543969,5.37105913092046,0.381464718374089,1.77988427496299,-0.0,2.4596671521933,2.8565850902715497,6.376023598342121,0.8934586115872121,1.2945291154371201,1.4468824947215102,0.15557708068927698,3.91469905423059,1.29013305843858,1.6611990223092699,1.04657327332513,3.9747924447591605,3.51093118014696,3.30875191847702,1.04313146741341,97.33486589312841,0.33199380067353496,2.60355409802933
1993-01-08,0,1993,1,8,0.015247678510930819,6.055518753169329,0.9505552954953912,1.6701950177935945,0.007736194369974141,1.0799071321990301,0.9997229634174549,3.2012859149518196,3.66238762795986,2.43893842795319,6.043004985854031,-1.2043640618123999e-26,1.6331261419274097,0.0,2.0042177190111397,2.594340618099,1.20206468968971,0.432997912996025,1.81822995874347,0.50618462838513,3.5971275512410403,0.08089538030090401,2.69880114507886,3.14799108546448e-14,2.41039692603609,6.24147202585644e-07,0.37359009632311896,1.8020281674940801,-0.0,2.80298589004237,2.80050176396163,0.5078802841540461,0.7876342716595641,1.46579186649556,1.6055700757728402,0.158271426185529,1.1500406067779398,1.46556123145078,1.7573520678458998,1.7732151594575802,3.87939492925264,3.50069519801147,3.36597375789625,0.9608058307985291,97.30530445379141,2.75222569789503,1.35429229512223
1993-01-09,0,1993,1,9,2.4575460434518432,3.5943985785958255,0.6314865822681698,1.2268185053380782,1.27655841869927,0.363433502391368,1.4130296225195398,2.9563923983952898,7.84574629455028,2.25800893171379,5.86707530708749,-3.31913763678901e-27,1.66905337652457,0.0,1.91563588727765,2.2330225940366497,1.24184591022457,1.18828767154209,1.27098576681316,0.8393770561937991,3.5535638174772997,0.11247469674691199,2.37103982808376,4.851683915136981e-12,2.38635558979982,0.789106901907382,0.45016289401802295,1.8383580479552,-0.0,2.3662614261855697,2.75228194795473,1.87777948415631,0.85359829556317,1.62793891690494,1.7455300340176103,0.155310669054715,1.4120457415651297,1.7147628142985,1.8474645966466698,1.20873557498957,3.7848505737409104,3.49095336427056,3.40620881021568,1.20995436679096,88.8443765508385,2.6785213112745203,1.2168444730688102
1993-01-10,0,1993,1,10,5.6813295213149475,6.154841564553577,0.23971990955106345,1.0226562277580071,3.2138179659225696,0.955917662896563,3.3691496843077497,3.8414334844218,12.574629109746802,3.19784745869708,5.772811648645389,-9.14729607206208e-28,1.9315923302679,0.0,2.9749003730043797,3.7420018381792794,1.36647140154266,2.4076026909486203,1.8376951352525,1.26205540871412,3.5464385925238298,1.5933019772093502,4.08169495409032,1.39371466704147e-11,2.39283934942402,3.6830763646823903,0.6018503015557091,1.9007079539146101,-0.0,2.3273535824115097,2.7124959575712095,3.7011606439947795,0.8445833857489051,1.8197502842928501,1.91184278544348,0.15454464996736902,2.52051175633606,1.9598378004777102,1.96191718790093,1.08676393354183,3.6919639300895697,3.4822141474209,3.4883888379687704,1.72372724781481,97.5148342779081,2.2410756194399597,2.08910094575049
