Date,C/E,Year,Month,Day,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m42,m43,m44,m46
1993-01-01,0,1993,1,1,0.0,2.867508266737868,1.2441739077739762,1.3741092847623275,0.0,1.8094671202858e-06,0.0,0.0373930325516602,10.336152181011,0.0100852680117668,8.053719904646961,0.00216895917023249,1.05672944765734e-10,0.27892125425471304,0.0191173149069314,0.0105296890514708,5.23982546424328,0.328283034882885,5.283544850142571,5.847940132255371,0.113067680114044,0.0214593498557851,0.0728202528786195,0.0,0.33171889378361796,4.7393571526471506e-05,0.46718911323806,0.629746682269465,-0.0,0.874250005632104,5.8005046180555,0.27926691789321506,1.35099406402949,0.17922447282486498,0.593427014235235,0.5004733256464861,0.0125803426128522,2.18054219304772,0.41809123066932397,1.22374666220037,1.57409952370938,2.51350901765774,4.92685687724737,0.0,12.352607604274398,0.759583338064693,0.18741434445109803
1993-01-02,0,1993,1,2,0.6753303825427067,3.4361616545932585,0.5724198011207321,1.3503118613949356,0.356950915851329,6.224095700993529e-07,0.00150067264026526,0.349260346084921,10.0894660030214,0.11134396282731801,7.967072280462849,0.0162732302486194,1.056729433849e-10,0.24891540460356898,0.016881086141955,0.0949696765740184,5.3313384129749695,0.485133182395484,5.330561392221241,5.6159316227321305,0.18168598560150198,0.015079822382816003,0.13609822181350997,3.628414365609e-05,0.221735262281832,0.29260994055550704,0.48150852405102096,0.509132201968409,-0.0,0.8038493902202609,5.75054456953387,0.439357238283661,1.29714972219967,0.250690464581572,0.48139334847879206,0.411436778068975,0.33070020671957395,2.07559704813158,0.383049558415688,1.22188679028899,1.50042239788852,2.41537477005792,4.8983414537435,0.0,11.646231568606401,0.759545867409859,0.196361454864829
1993-01-03,0,1993,1,3,0.0,4.740792908035066,1.249451228018138,1.3272820968458463,0.0,2.14092684309221e-07,0.0,0.178277199713026,10.0831940826303,0.0468429289281857,7.81177377866466,0.008403843915687291,1.05672942004067e-10,0.221953482994075,0.0150646671139001,0.0411278190314545,5.39792331784534,0.320527626924434,5.37823073523262,5.38389825474275,0.130474463963724,0.0105968281715906,0.12018241929866699,0.0,0.165644657684647,4.75730467770161e-05,0.430301722783664,0.42005143495926,-0.0,0.739858966385308,5.693695888276171,0.240380623664854,1.2339866086162,0.211586872035938,0.39854567415573605,0.34149676228893705,0.0154709149283643,1.9875393506828898,0.34987753374228703,1.22084782622026,1.4281014340648401,2.31711663300698,4.87125510252915,0.0,12.5115110089145,0.759504911729732,0.164375509617131
1993-01-04,0,1993,1,4,0.0,5.951963709213767,1.0220982268979308,2.8933060861839186,0.0,7.36423083395249e-08,0.0,0.0910151848746138,11.0202876475355,0.0197070405769686,7.61702849342932,0.00434041193431627,1.05672940623233e-10,0.19923865400001897,0.0135644624484928,0.017810922067048,5.47068905399343,0.316199939094594,5.426244811632531,5.16521463804503,0.09369784738551101,0.007446557688008359,0.10664924583936501,0.0,0.146678934098554,4.763451964757371e-05,0.41296436842814505,0.346192345420164,-0.0,0.680995404549696,5.63839764125299,0.216480863142032,1.17022119501646,0.191270373719826,0.32889686467572804,0.28335400467186894,0.0101163969450384,1.91333846176929,0.31866301681174103,1.22026791255854,1.3568549687248799,2.21998505736595,4.84501196750654,0.0,14.885317529826,0.7594618360512709,0.139812788263656
1993-01-05,0,1993,1,5,0.0,2.98846085977436,1.221031106197263,3.2468129720124392,0.0,2.53310363923542e-08,0.0,0.0464589424875518,10.795318747972901,0.00829084470558985,7.40270770957012,0.00224151241798404,1.056729392424e-10,0.17951509591453002,0.0123076586503958,0.007713244990255329,4.65257354635332,0.31156615166430796,5.47444089086694,4.9899171665652,0.0672873935201734,0.00523281311189232,0.09324901602582301,0.0,0.13334402809919502,4.76657731861855e-05,0.38177414717599695,0.28228677812342795,-0.0,0.626631350676776,5.581492957941671,0.19381896555136602,1.1064254387290902,0.180753568443208,0.26790386164244195,0.23383237299357298,0.00651199530962133,1.8505178451328896,0.289508792441399,1.2199444830652,1.28616556317943,2.1248458516667,4.819308135172401,0.0,13.035098559930699,0.7594156308288349,0.120364527153141
1993-01-06,0,1993,1,6,0.1018623321013183,3.5481223157407893,1.190007918678823,3.2813576188360734,0.047553024274400994,8.71321688821073e-09,0.000160232212691192,0.0734930806854823,10.5345506651007,0.0196424045875095,7.18159303924063,0.00280041298054959,1.0567293786156699e-10,0.162515741210596,0.0112417344215443,0.0169771087991759,4.67040534421718,0.33054906838966996,4.09459051529135,4.8396902540723605,0.0617944715795464,0.0036771800087076704,0.0869103244937288,5.43866665239909e-06,0.12277701644960198,4.77060182131382e-05,0.360155927787081,0.23173058744457603,-0.0,0.5762951244380761,5.52555326518734,0.201238383623541,1.0502419394706701,0.18326169265694,0.21984263807060397,0.193473770443178,0.0522559112007953,1.7970359817107702,0.262493731777291,1.2197642275051201,1.21567645339338,2.03231147461789,4.7840663663270195,0.0,12.208983838009301,0.7593671561505579,0.109337468379066
1993-01-07,0,1993,1,7,40.216803736525286,9.150618379892512,0.32849682292586824,5.004367836517103,26.277544003604003,35.203029549345395,9.271503283523051,19.7027115555089,10.2834435471685,10.9342745294586,6.9648865526931205,2.2342427417557795,35.1410702104145,11.4655434844191,12.991057409469098,9.43206113054306,6.29002633041949,18.1424171391732,19.5719176938568,4.704403070748941,7.333812874800709,16.2336003972645,20.3853697180009,0.009553427719016709,0.32205314386752604,37.0091167154278,0.5895021972098969,2.06122343639571,-0.0,1.4751499394483798,5.49342238266387,19.7224124679785,3.22613650423518,9.626931704361349,2.16461643324472,0.942638772376427,20.48019533659,1.88777366682425,0.26880543174745397,13.9348860343948,1.1615072641613602,1.9912257159642,4.8490264991005,15.1080927814339,31.6811973271349,12.2364853809325,7.600952283501639
1993-01-08,0,1993,1,8,0.5114651459177946,6.402607476677643,1.273257026726174,6.085231452687694,0.327397711087307,0.395181139931827,5.796634474827029,10.3068454655233,10.0422017292476,7.73230460070582,6.76898393393249,1.17838387987327,8.14488593174125e-05,6.93971428348159,7.5834160880227195,7.02491839986001,5.384565444591909,0.535459153910237,11.0051544757442,4.58539886938241,5.3575139645257,1.81745485633218,10.429193118015501,5.6195974172329196e-05,0.913879689695352,0.258342329885232,0.6819161676262281,3.73803161554876,-5.72533770866147e-11,2.79365343669052,5.4739333463876605,2.3969568164584603,4.12435776312779,5.22973462518039,3.88311007423142,1.7019719210821298,2.03074499961888,2.22965741447693,0.286634860440984,8.83661199899705,1.1357114062539,1.99849579545097,4.827922130248769,8.14781159968197,29.913115582347803,0.759490983501215,4.95002827861687
1993-01-09,0,1993,1,9,0.8051904171007153,3.9820239639027055,0.9495070522953982,5.220463793869392,0.50900747711573,0.135932021454743,4.013554956073991,5.65573565670843,9.80836022318093,5.575963920661691,6.6058746897973,0.644412250626329,6.8830720016938e-05,4.56471746427832,4.43980196815843,5.33199893320394,5.112920170620559,0.6388210530443,6.669649079264429,4.490137073905941,3.98871660749009,1.27715409063579,5.58444743794232,6.155277692634449e-05,1.90360747872082,0.509593865801408,0.7544625788828621,4.73280357555846,1.73363707344173,3.89042688586096,5.46171603997557,2.3788551141492595,4.44144862863519,2.98883548475182,4.85597510589356,2.22440892120368,1.7093123919871798,2.3716482888865,0.305390941401589,5.14018404909162,1.12441176099088,2.03668660349977,4.80029871642261,4.31476312295134,26.0159410986788,0.759572145260292,3.30896391142681
1993-01-10,0,1993,1,10,9.317941543706878,6.667067661123028,0.1953962500816523,3.2080462016881386,6.235336061215549,5.115687432151129,5.60965333322364,7.44584910783412,9.69669456074103,6.54689263761305,6.48620293358858,0.861729790535835,8.45046716352037,4.864424507894539,6.34037734577285,6.227086011781029,5.39288641725731,5.21899115101318,6.832507445425299,4.4127985737464295,4.59165918786672,4.57539246629286,7.3396549980648205,0.000839937876512461,3.25487261106697,8.46613673177789,0.857206461341663,5.46916207044285,3.11379498485344,5.3233189345909,5.45507102207039,5.98471831449499,4.7936547647036996,3.98654627114011,5.56967898534698,2.64951669717579,5.70281249868559,2.5655931187397303,0.325807059523134,3.5192575370259602,1.12528940601804,2.09993058857835,4.77502640999805,6.566560785569309,29.387246158337497,4.07139024185125,3.8349413853522902
1993-01-11,0,1993,1,11,2.0507728372015492,6.725046709786367,0.8372486249315453,3.703186139493559,1.3692639028030602,0.23023599506727,4.23896566251509,4.80422553586149,9.480568049393359,5.08680475782465,6.4206503847283205,0.558796688384939,1.33456380833847,3.5833243135722,4.29181590918127,5.04320010028731,5.2583049311469106,1.4097940941499498,3.48908023947712,4.34377498240399,3.6766879686978102,1.5685460564271,4.6605221820368,0.00014937413755716298,4.9664004775175705,1.6504473028609699,0.8433895046485479,5.75757548925077,3.28973537905619,5.58427010085474,5.45069899229874,2.9295744501546697,4.703773649140519,2.67807874790024,5.8193702138987895,2.88406750815936,2.09812010379986,2.88655215803343,0.34240043595748604,3.42359096450725,1.14270122547127,2.1757542974679103,4.75678550815709,3.8400188478267596,29.8996985091641,1.26691370031641,2.7869415359115397
1993-01-12,0,1993,1,12,0.0,4.649724093581222,1.2429928225282525,3.7699724566859176,0.0,0.0791951868617446,2.58390237117719,2.4522906529858903,9.280060474219509,3.35392977415896,6.417860587946691,0.28857733253650303,1.52829005603204e-06,2.55357548285887,1.62612724761196,3.5587992701206805,5.09233951835637,0.363108940896441,2.0837080509495,4.27272976891141,2.64034614196227,0.7887886648127979,2.1737421149178298,0.0,6.969252920933111,4.83934002477739e-05,0.7917667337623441,5.57647627515799,2.8442879691672904,4.23782387461408,5.44495354977221,1.8391762253991597,4.31765902818816,1.4824765554738502,5.589529220258861,2.9017618949651403,0.7962825844877951,3.22759905644422,0.35195863888026296,2.57719064387566,1.1789694849810302,2.24960645294351,4.736988564849749,1.69686759141814,27.2577372675645,0.759760782125994,1.92319870797856
1993-01-13,0,1993,1,13,1.6181898986778602,3.922115540033112,0.7957917910006681,3.2533380719680145,1.0521216761862802,0.0272410820047236,2.06309466110791,2.04315693452517,9.08349729130212,2.66088582555215,6.486147222294691,0.22903746778353304,0.0631277093033027,1.95473924688346,1.18515352060773,2.9126345551961803,4.80246523184548,1.06389998702135,1.34492710524923,4.198989011536081,2.18770313238704,0.622191140564442,1.70764734498353,9.449547535265949e-05,6.95268775708553,1.08895470467916,0.7887976535451099,5.14677945151693,2.2871425345501204,3.62956112618066,5.43599665879956,2.14027722215095,3.8973897087502998,1.23137158194327,5.12199905049937,2.78297995327188,1.3444589362413701,3.6110459774638795,0.35505706394388103,1.97114837793892,1.21512107979982,2.31310102348119,4.7169283365751795,1.5079012416911497,24.8496471888027,0.759793975878923,1.4846816064513897
