Date,C/E,Year,Month,Day,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m42,m43,m44,m46
1993-01-01,0,1993,1,1,0.08162808599208518,-2.500053513416524,0.3019161102772271,1.7948942675159238,0.0660992192392889,0.21114300927213397,0.174887352755747,0.922643513321902,4.9671712555511105,1.5352661557370901,7.2690297465027305,0.14540257360941,0.610773815681782,0.11122867951797599,0.18793689358915,1.70034547803127,0.726534430480511,0.7618147271655749,0.0351325949104876,2.8197102328033594,0.28509262080944703,0.06396871207883001,2.46700891249612e-17,1.55660944850593e-10,3.08325663016475,7.67111865045094e-16,0.9999999990338639,2.3281691903835298,-0.0,2.3136678157382202,2.7059795568278395,1.66208265182374,1.59279252624531,2.44839785908223,0.711294984650454,0.523536661316472,0.46529403467703107,0.643937316822875,0.40886816506367296,1.4102367399173998,0.0200659850020782,2.5608183198953904,2.19822837488372,0.00993949211192868,1.22211953620651,0.349970426054079,0.196542799429951
1993-01-02,0,1993,1,2,0.9093834017047604,-3.009762041722225,0.4022070332917556,1.591643312101911,0.73445614817083,0.154550346818574,0.40025253040349995,0.917476222883232,4.850145916395769,1.46568872570415,7.07951051664015,0.21918298043297,0.611422200994619,0.117511707704731,0.261545594558096,1.6413479014615602,0.7392684626732909,1.1676158515553001,0.0228337288215917,2.83826472413704,0.49283580265289895,0.0557824714481704,2.4669819776061698e-17,1.8030136762198702e-09,2.95351871280015,0.26570935306964105,0.9999999985852379,2.10433178781932,-0.0,2.2206046884695,2.6922526912870897,1.7302150417179,1.61523655587823,2.3417726036618998,0.6418917951400179,0.5929819683231229,0.679521808362132,0.6214717247271,0.30771168883180394,1.3586178325485803,0.0117147040271383,2.5412753211112,2.19838255746966,0.192006194003818,0.877479127636011,0.33700169114971995,0.25630526371513
1993-01-03,0,1993,1,3,11.520127756403225,1.455487475550999,0.21838392016637007,1.7947719745222932,9.50451123674937,1.6048016576461102,5.24267222445725,3.5607543668442405,4.7650952286567,1.8909914835176997,6.88591111003593,4.43008298594383,7.62291516330851,5.97936790075539,3.9227419084872697,1.9697235211701398,0.7847550093794781,7.0759828316048,1.8651308964058102,2.8575125506557,4.6594032115916395,5.501160327338741,2.4680904410058e-17,5.26107953124145e-08,2.8614478096585296,10.6272428268969,2.8997540558111203,2.18781147005598,-0.0,2.2226692581329,2.6797276778656296,4.10195448093373,2.75808135518714,2.40301903933148,0.7190135939261709,0.885973874237793,5.08586781436708,0.60077911524243,0.23029267844877602,4.35977822364682,0.0065938323174121105,2.52597356616777,2.27436376050295,5.315212585533581,6.23131207497393,5.8204762049193,2.7022021900066298
1993-01-04,0,1993,1,4,0.5995077400201108,-3.13310767327286,0.3823863088605943,2.5712101910828027,0.49314433264803,0.633797038822776,3.1032780267259596,2.81599489473014,4.71101493668664,1.8093512394928997,6.71999051929137,2.40143792891697,0.8799925416975559,3.15898970758745,3.50367962902427,1.9037233720736202,0.6292625988459061,1.04431855224758,1.25424636342081,2.87632826967072,2.7726599184509904,0.153659921119301,2.46788451705869e-17,1.80091708702362e-09,2.84610829500721,0.24211629677143698,0.9999999982618589,2.28793111566218,-0.0,2.3772648502614,2.66888434400625,1.7440589647914402,2.3749801562047597,2.47847904120916,0.826763724504522,1.0519057028110002,2.43694405849358,0.581269780015466,0.17140376134975596,3.01766305515836,0.00363486541512616,2.51474198477561,2.3186505541553797,2.84146083713678,3.86819247271783,0.912336889531966,1.74292715210662
1993-01-05,0,1993,1,5,2.762949684369004,-3.701505810317427,0.4107392311674834,2.9357656050955416,2.2751165115961496,0.537419628786317,2.8519181296596803,2.7969709459536,4.621297798607849,1.72962461953863,6.60686212302568,2.07006685258616,1.98230904972351,2.4146277462476404,3.1943268727327205,1.8387796032782298,0.511157338387812,2.2168892913373197,0.842307233058992,2.8942816728117595,2.56340992175368,0.559198786168147,2.4679646636469302e-17,7.90729504308009e-09,2.9026894648510897,2.21579692376613,0.9999999978176519,2.37601067695288,-0.0,2.5840023755310897,2.65967849971984,2.2225168634449504,2.3424887012994997,2.5136573245541,0.916084248614854,1.05674260825707,2.45160828055271,0.562576940334407,0.126892569836719,2.68559832373096,0.00197933962480696,2.50670814983649,2.35816218736754,2.53857933936101,2.45137760761759,0.7351239078485049,1.5483196713726202
1993-01-06,0,1993,1,6,0.105747163651002,-1.0387162364992302,0.412589618496964,2.8659363057324843,0.0866982790289694,0.449764050522191,1.54129886047737,2.1206442680755098,4.55254335287407,1.6526946458112401,6.570418391292749,1.06473701314809,0.6808485948671651,1.19043045637353,2.12778064241381,1.7756062333090499,0.499562583716104,0.7766589264398029,0.563857408133594,2.90872902280544,1.4401645356175,0.0816450610318011,2.46767938148848e-17,2.41640342776684e-10,2.93275826213578,6.17854958231923e-14,0.999999997211403,2.37711879561751,-0.0,2.57631556488902,2.6509506460295,1.6190909421505002,2.03603661681356,2.5392445642560197,0.9710256010894699,1.06869500517568,1.3186182484592,0.544635564391141,0.09346100351629302,2.1752679526652,0.0010699559317331401,2.49924243008746,2.3827261780730598,1.1978977082951399,2.43828996229835,0.588713225762633,0.9604599356230942
1993-01-07,0,1993,1,7,0.24381312430694466,0.5155877449003669,0.4232060390975841,2.6283210191082804,0.19904517944577899,0.36921673139689704,0.866427471914641,1.6485409896616599,4.4922379961970496,1.57814608707156,6.5582794362389505,0.5760914921624589,0.6549060384640369,0.483364496304176,0.9301576627494359,1.7139076102456101,0.508631857633522,0.8452356390421311,0.375641395462575,2.91412838719313,0.87805917285052,0.0700578465405543,2.4674713926355603e-17,5.0251601984339e-10,3.00755844464733,2.93801149420483e-15,0.9999999963085179,2.2974914183831,-0.0,2.44724816864591,2.6415271477177003,1.5935679775274398,1.840010318831,2.54837663020057,0.99084245266168,1.21889394290861,0.9027574674849421,0.527377389893153,0.0685036756633444,1.74232775369591,0.000575801468635136,2.49016571230673,2.3869728104335497,0.46602467245921203,2.1709657557827904,0.487507968176386,0.6243554249251421
1993-01-08,0,1993,1,8,0.21315832314992605,-0.7906414218916542,0.4511236867926747,2.658894267515924,0.17320028537729099,0.293525453721997,0.468667575827455,1.28724374124655,4.39369090008947,1.5052721103495201,6.47984519726239,0.31552856222060305,0.626036360714696,0.239902097510712,0.422727071630788,1.6531568804569399,0.518559361221871,0.8257610409994691,0.24859487173418301,2.9116148205802204,0.558940678965353,0.0601237267451722,2.46730665534239e-17,4.15337342051592e-10,3.0316768100944604,7.983876193915981e-16,0.999999994839506,2.16118866870434,-0.0,2.31566357029587,2.63051716097341,1.5171119418646202,1.70123672371759,2.5312053122104703,0.980977509992239,1.3631037055240602,0.6577971831903311,0.5106679987586079,0.0499825812722263,1.5249313810391203,0.000309022397585769,2.47812610701616,2.37820402040071,0.116286871538024,1.74074155178041,0.42200090548473207,0.41455005411788703
1993-01-09,0,1993,1,9,0.0,-2.414531864961884,0.3028711880915292,2.413085350318472,0.0,0.238497049880198,0.188485557162543,0.964384833918836,4.31660707119084,1.44033910165014,6.38371835480229,0.15883337735789801,0.602215128007654,0.134592202896929,0.22516258018909,1.59827077658046,0.528841351495165,0.718876813851368,0.163752684386233,2.90436840213368,0.305325779779635,0.0515983539182206,2.46716285297838e-17,0.0,2.9144107628052796,8.02456560264375e-16,0.999999993717326,1.98923678333907,-0.0,2.19139307683611,2.61735691058897,1.39168512067999,1.5819989849226999,2.4812810519375197,0.9496137930840608,1.35665214409046,0.43409030720758507,0.494502849469113,0.0363134641335456,1.41579046165959,0.000165566783268316,2.46249550640887,2.33571369827485,0.0133287867688619,1.24189558451068,0.38100604839107594,0.253975235645434
1993-01-10,0,1993,1,10,0.2955308877672318,-1.063590814947364,0.3873806099690649,2.0700535031847136,0.238348239748026,0.18074848758612397,0.14127545356917498,0.7958393034837771,4.3011589633409795,1.37470307590462,6.25796163685958,0.101857535633121,0.5865140923664749,0.0850176890712057,0.155193819300606,1.5425534431224701,0.539269760395161,0.857367790838856,0.107070474097214,2.894300042355,0.275450932587271,0.0442818547010677,2.46707579013174e-17,5.63632426909371e-10,2.80174130966983,8.0653533378951e-16,0.9999999912872439,1.80729278569817,-0.0,2.0978517352966897,2.60185786005546,1.37220599887378,1.5299540499110702,2.40594614887628,0.9029878681048841,1.2814286543876299,0.420652188023799,0.47872274636790996,0.0262772367443925,1.3609821518501202,8.861431669200971e-05,2.4433305044316502,2.25720940467607,0.0,1.0712634926014801,0.35586696657031,0.200659839702482
