ID,10,11,8,9,14,15,12,13,2,3,1,6,7,4,5,26,27,24,25,30,31,28,29,18,19,16,17,22,23,20,21,42,43,40,41,46,47,44,45,34,35,32,33,38,39,36,37,58,59,56,57,62,63,60,61,50,51,48,49,54,55,52,53,74,75,72,73,78,79,76,77,66,67,64,65,70,71,68,69,82,83,80,81,86,87,84,85
"20",39716.1125171427,78995.1910264158,46368.8436301581,45571.8291574053,72360.5073999587,99690.7772099628,178365.265565582,71475.2660805486,114428.698977431,100275.129900889,123741.94011459,54328.9703950703,64370.7977629314,91278.3334814154,58327.4175898513,922654.358258771,881283.117810223,924874.979609279,924393.568555861,833798.845567434,833359.401372152,884538.544959324,828249.713823527,38006.0759753729,27342.5579626488,64401.7535288046,68619.4009627687,1204154.4296956,938730.39628954,0,56822.1981265997,722304.96179271,462740.832679445,689414.160336548,707009.107124548,449007.175168663,443903.278845625,461091.686191516,453256.142309332,802379.879192083,819887.269895822,832190.051469474,798441.539520479,379218.158333678,561470.248896589,858376.473660504,834992.915777077,846919.447132319,862623.295928438,1106091.52401807,1132401.19279212,513186.67014868,591244.757136781,765838.659347894,368653.688628527,459622.338843546,542048.24054803,436569.213897443,408094.085150339,1157700.37855609,982500.73826784,988836.732352713,1173843.18616738,1511558.59579671,1582431.43502819,1529715.64158542,1526727.85416976,1611234.26898004,1638308.6094228,1561022.72773879,1617883.63254349,635852.411353613,646718.41909205,595286.59163249,614010.347757811,390189.441187117,388647.385271688,479455.756983753,402363.513301975,1376033.22937824,1371195.36583815,1653837.50236541,1380074.29441993,1312789.12231606,1328365.33174131,1296278.84949708,1316626.68735375
"21",96387.0305369167,131506.728644785,88537.6763986691,86650.996391987,109812.809209512,51464.6750361442,232341.621255887,116545.785293954,143736.125256044,129426.285320553,152973.287791778,106441.741703194,111033.285283246,124305.621621669,114588.78095623,946007.317748364,903732.66117407,948990.013538053,949655.703913404,857781.041441195,857444.340175987,907173.398730509,851268.033533719,35930.1422075541,57325.7120086489,39631.3362137882,65729.7995863902,1234390.76141121,962711.502783549,56822.1981265997,0,740478.49298848,482483.427606545,708074.430001095,725431.897949645,469492.483375969,464521.503703496,480949.66735841,473561.442902433,822679.806596474,841426.886593067,856532.83562019,822490.819099057,402181.014694502,581109.033252759,882562.273650403,860667.337099799,874121.175059178,890052.195061964,1140750.41537847,1169101.40216452,539833.080943164,617400.609187339,791607.213257938,401219.285947763,476155.970702852,562567.244118919,456848.622920192,429987.237169125,1189460.73871247,1015076.14165802,1009272.59774628,1204796.87381579,1553244.42955179,1624841.43675517,1570538.3536413,1567163.7485288,1650373.97288942,1676361.50418969,1601610.82355,1657146.9711876,658497.792551571,668579.135961266,618137.801327109,636439.740255624,418710.299006629,415738.521077529,504378.565020501,431576.493175292,1412880.89114948,1409073.94450494,1691750.15493469,1417169.16534412,1348620.43880438,1364473.52394655,1330624.05288448,1352531.69827445
"22",1180367.48772542,1136148.77535963,1228769.56409478,1230083.18803121,1132099.44283129,1284993.24364886,1069404.91970993,1133655.30890962,1279937.84103833,1272491.08068787,1285200.26305247,1207691.76249067,1223791.90436405,1261098.70250776,1185739.85980883,320250.997532033,364247.666421643,311135.36144201,301834.519054773,394497.468796377,394214.485739228,359750.54118057,406375.294336787,1199823.36837497,1184588.28639516,1264306.6305177,1272660.01322384,0,300320.814503101,1204154.4296956,1234390.76141121,535808.899754629,763173.409325246,560686.974926109,547060.496033345,773845.077574998,778321.75282227,764350.031977529,770350.880305528,450654.166811421,425280.147222229,393612.282117405,426965.849036153,835109.50731902,670955.992469525,370444.881645197,383109.013846218,364366.244643842,348070.691923971,146209.963533982,179580.110849217,695540.03598187,619265.04338745,449339.227922263,835513.806267798,777895.527410494,685407.684610222,786353.80012992,809370.045767932,59471.7579613427,227107.424614418,305618.993142911,34915.547208553,473464.63495335,547021.176767178,465358.879357201,453656.163555714,496399.650264091,501059.455732504,484779.208023244,504621.738913332,587742.307323139,581051.335497923,625665.901223486,609445.320182608,815688.460938469,818809.601538722,732408.765964462,802908.639703507,256183.936278135,276723.56650755,512955.363282233,264647.914739635,189497.331607091,206063.10688727,145219.197362854,193672.716505793
"23",919553.072930852,877133.894185276,968428.576760534,969474.547176246,866444.731373069,1011916.9867902,824067.220492335,870553.686822076,1025498.50552519,1016388.97513069,1031806.06362798,949728.731832231,966629.677498186,1004861.27184078,928247.601720132,19980.0705318051,64235.6537750431,14008.8283846878,27222.0219679131,104974.614572252,105378.23078118,59860.5695378431,112239.176141368,929584.701415009,916820.104506599,995503.909421005,1007176.26749613,300320.814503101,0,938730.39628954,962711.502783549,237762.798633745,481521.388533502,265147.392332454,250152.453879417,493829.744738716,498691.92848016,482935.392684306,489907.634792883,151368.435926648,127094.752785674,106588.776920361,140320.326207042,560656.444671051,384519.11631766,80364.8496666157,107116.499185933,106853.629776669,96788.1205480558,284634.140823987,341423.230494164,426095.007939951,348092.209222383,174671.797195018,575959.956983158,492160.788252268,401538.237882114,506514.041075498,532734.627146645,277544.187278,176152.621919799,81660.2298979738,281074.829252572,743282.000419632,819978.481684738,743081.378775113,733468.000864998,788763.399671609,797924.864493095,766899.742912882,796824.115228827,304381.200057384,294989.980450795,344606.608263571,326492.733981872,549560.729374532,550293.200183131,459299.053240936,538177.311243283,540302.944094929,552573.446142723,810552.686308855,547706.649579247,469272.054876368,487070.472486352,433226.907088461,473733.891346559
"24",905629.372834352,863185.702507561,954504.932101218,955554.185995476,852581.96950921,998240.508352313,810058.963625571,856652.774130278,1011525.13319713,1002427.66131541,1017826.14785266,935778.044083774,952673.24974135,990900.161391716,914290.523153897,14004.1587162839,53221.2085387847,0,20924.421440397,91209.6712464388,91570.6246115655,48676.8022501188,99007.3331376907,915822.891722346,903003.81095015,981721.05406707,993331.347470595,311135.36144201,14008.8283846878,924874.979609279,948990.013538053,225700.944935095,467973.018036143,252561.178581274,237813.568579033,480221.106685155,485071.237881344,469377.59189812,476313.640119101,139698.428755449,114885.166868978,92693.2455852246,126526.719327613,546899.892597723,371147.001718455,66501.8031338987,93173.2736484495,93874.5593862048,84659.2563009277,289925.163887325,346007.805891278,412172.708382144,334156.473033235,160665.430862932,561974.931067849,478827.857575646,388036.495381285,492905.78984396,519028.718924185,286524.190821392,176914.957584852,91999.3508763349,290970.643989979,750234.46882028,827039.186324288,750646.27359951,741221.945902225,797699.336117796,807508.890029607,774803.262720735,805733.290248198,290755.121367415,281494.206417201,330926.111910473,312873.704929947,535635.173549921,536404.182852097,445462.104453911,524230.996494438,548828.78636263,560452.080415878,820267.350093736,556128.036382189,477748.298940921,495551.480266252,442431.109365442,482208.501710953
"25",904356.357548968,861562.835291544,953219.326402073,954312.692401787,852046.896447457,999216.645520775,806314.274045762,855687.697257972,1009402.50353697,1000542.67347942,1015557.33553981,934093.499283181,950887.202924008,989021.559856945,912503.358114134,34759.4237835138,66736.3107524783,20924.421440397,0,93928.1746730299,93903.9064600608,62156.3059205426,104671.482654976,916185.949992209,902905.176324454,981892.960467664,992937.085802962,301834.519054773,27222.0219679131,924393.568555861,949655.703913404,233999.146149306,470053.263628594,259185.961690223,245269.420546033,481918.534908511,486686.330550981,471400.156040768,478107.489576339,149633.069564392,123779.644982008,94062.5975907687,128275.056246592,547486.990556671,374326.050144974,69222.2907184823,89521.820357016,83925.6281944608,72086.1141059468,272826.707522771,328192.341358924,411230.068601431,333154.783601478,158599.699543134,559761.737338373,482045.550998637,390497.245873588,494592.203193613,520026.61994267,273977.019101173,156895.737336301,108845.504768792,279946.288365242,734504.576152182,811410.820463374,735646.019314825,726463.330070063,784564.431141473,795401.662059986,760225.813917982,792555.150400404,292679.533403451,284234.349755112,332377.992001443,314783.353663264,534516.141129343,535746.21061793,445445.71892452,522812.625949874,535215.820204051,545943.343475282,808376.350527009,542360.953781137,464123.986135967,481917.391964185,429945.399911928,468577.57609647
"26",903939.735525326,861742.57654482,952809.885223742,953829.494898199,850419.083903503,995042.200591336,810062.808313071,854773.71885215,1010374.73996621,1001120.35653017,1016772.27912137,934354.146842283,951312.537759173,989591.42625596,912941.335782421,0,44727.0480757034,14004.1587162839,34759.4237835138,89233.5639752619,89848.5855309,40500.1614166483,94784.0542952122,913047.9766257,900536.638401675,979054.233419806,991035.037429496,320250.997532033,19980.0705318051,922654.358258771,946007.317748364,218504.371738669,464320.614125621,246356.231904191,231119.037417027,476806.326298785,481705.478644309,465761.389580116,472839.755885457,131924.250360042,108112.220859914,91597.0516368405,124470.280053938,544153.959750713,366906.368537641,65513.2608823824,95407.237941917,100108.147564945,92713.8993912118,302912.596623007,359262.296509531,410584.811065098,332745.95438635,160757.819015226,561078.602789497,474424.007136943,384237.888529459,489485.615692898,516035.95579289,297395.38267611,190881.070622639,84019.7381462308,301047.919986536,762487.189062246,839233.949228806,762541.239974567,752997.538799514,808627.120558913,817883.222867614,786482.474376596,816682.596787192,287511.034547068,277739.057047939,327894.839108606,309581.934816519,534028.695228974,534490.367867583,443214.882026654,522834.026188279,560066.029998829,572140.076314262,830521.378840445,567441.974687629,489018.620797878,506819.2599087,453130.500525967,493480.258382257
"27",863273.672027022,821439.176405868,912118.543200619,913097.398693125,809146.552577884,952526.429609883,772071.119971813,813870.720409311,970436.475208199,960956.671167363,976974.831317216,894047.75254319,911089.978896584,949429.688405393,872750.478598203,44727.0480757034,0,53221.2085387847,66736.3107524783,53287.9897084583,54471.5629152064,4609.10589671936,53608.1909437608,871014.084530155,858868.158706423,937127.397515658,949549.169212805,364247.666421643,64235.6537750431,881283.117810223,903732.66117407,173788.497297326,421557.873290735,201894.78270972,186493.011467851,434281.438971348,439229.049027695,423034.518927768,430255.365087257,87202.5861519796,63649.9589124649,57630.0197796625,86148.6426979044,502332.44586436,323670.451499072,36779.4637803745,70352.2799129805,87313.644460346,87499.2235778976,339263.670119148,394097.983783006,370516.054665111,293170.277232616,125836.755130779,521830.583517547,430955.587028658,341409.659538941,446943.907069286,473947.047200742,339461.95689943,219372.61389393,112504.462308457,344177.139481815,801236.186452745,878146.064028584,802334.53274642,793102.96509021,850507.938252237,860616.658753731,826820.077604511,858525.240231388,245494.573406219,235154.16730683,286031.852483902,267447.112169037,493732.866590441,493757.438299531,402145.211321207,482861.778605749,601408.750139612,612505.573019741,873413.727841781,608630.852023421,530313.901655323,548114.717337839,495422.89965042,534771.483886383
"28",866393.982700775,824491.216231871,915245.120905458,916231.59998575,812380.448770747,956020.549236171,774723.623703331,817033.780357273,973428.093036167,963988.252379917,979941.768092411,897102.994799134,914130.603400098,952460.570479487,875784.059532726,40500.1614166483,4609.10589671936,48676.8022501188,62156.3059205426,54934.4428450925,56014.9701574988,0,56483.0354899423,874403.149822913,862182.005689343,940495.783979135,952828.918378674,359750.54118057,59860.5695378431,884538.544959324,907173.398730509,178017.6418348,425088.513083591,205930.640088469,190626.134792892,437757.941198816,442694.952787752,426556.827270208,433745.155484575,91514.9905570802,67664.4810972851,58932.9073698834,88521.8508115677,505661.305297585,327309.418658901,36609.0535724936,70319.112786918,85894.7716318938,85282.4284757954,334741.697760066,389636.75139791,373485.028605919,296028.160067602,127712.253588418,524674.275892991,434664.585649029,344948.250158605,450425.247413672,477330.316692838,334862.877566746,215152.857079462,110507.74632794,339612.919102827,796660.336059368,873566.99322403,797737.516925301,788501.377221892,845902.481502082,856029.378024188,822215.854151662,853919.346201985,248827.408413579,238615.595869544,289341.250367841,270812.189712839,496762.018412023,496868.847271756,405311.194221197,485830.185814205,596799.976215365,607900.233658768,868832.096869669,604021.769451094,525705.091380681,543505.879405546,490826.045258551,530162.654630087
"29",809958.751241115,768020.282855216,858813.968144058,859806.209928327,756062.913067351,900266.989605944,718488.088505116,760634.504987018,916945.219545737,907510.909862451,923459.392788366,840632.915770313,857655.740947724,895983.085184606,819307.400877915,94784.0542952122,53608.1909437608,99007.3331376907,104671.482654976,16777.2584315725,18223.7971893056,56483.0354899423,0,818369.084408035,805990.940973182,884411.830054103,896576.045697687,406375.294336787,112239.176141368,828249.713823527,851268.033533719,129892.900876842,369546.20639354,154525.391920819,140695.259104431,382023.464829298,386925.16855105,370983.387940197,378055.705012189,50586.5031463215,25256.0177000617,22014.3821930965,33582.6023246375,449523.992276368,272300.984417211,36257.9114046977,44266.1745638168,72601.8387996829,82639.8482695842,365638.725757038,417328.46223911,317002.03943785,239578.425550826,74813.4402465838,468235.672906581,379924.200797555,289480.491331112,394702.376395475,421320.826583851,376452.339204592,237429.977407408,165565.098211671,383742.294495285,829194.043146584,906259.255690805,832398.376779156,823842.505891254,885193.663193529,897534.590752226,857986.620919888,893103.683611748,192776.462395533,182963.159904133,233213.295238624,214828.73806904,440285.947380439,440433.370748931,348929.269092365,429347.340095066,635375.179485822,644293.89241191,910768.35090083,642225.253641405,564433.773452084,582163.543914874,532030.036228872,568863.958266675
"30",814825.217077409,772556.659482412,863698.52198423,864728.844346566,761526.236796255,907049.183784671,721097.014820117,765733.10813012,921147.245938226,911911.201883713,927539.604995018,845165.544132065,862111.717829084,900382.345466189,823737.82418275,89233.5639752619,53287.9897084583,91209.6712464388,93928.1746730299,0,1726.43535757495,54934.4428450925,16777.2584315725,824619.513514483,811850.626196878,890530.516989081,902229.913351116,394497.468796377,104974.614572252,833798.845567434,857781.041441195,143394.659442784,376968.707166765,166294.555033849,153338.49245685,389112.558580743,393945.452219151,378355.092184075,385227.694505845,67015.0843171023,42030.3228294153,6077.65807610254,35357.3167029465,455693.872921412,280635.454418437,24921.417746866,28027.0043294502,55954.9364968568,65896.4181325934,350266.968961595,401495.719744895,321411.341168112,243527.499109827,72823.6208433694,471853.485167792,388370.684974347,297152.979634519,401796.776508887,427825.107391134,363111.943428703,221333.464073047,165431.118455187,371091.372586841,813766.466597577,890835.706019564,817291.932905202,808850.979447571,870938.33237503,883786.106164124,843058.765384395,878823.206848435,199647.425769567,190688.29888577,239743.673737857,221772.190207228,444871.346135115,445448.813322262,354350.630840642,433627.399701946,621069.404587248,629557.502448362,897123.973740311,627839.087571564,550205.904752781,567908.157203445,518393.635063343,554627.091119424
"31",814315.332933886,772014.148503562,863189.468840799,864223.677915873,761079.464132793,906741.089270046,720367.51624828,765248.272232265,920568.041588234,911352.046874816,926948.144604674,844621.019278602,861559.106031876,899823.292883015,823183.429091419,89848.5855309,54471.5629152064,91570.6246115655,93903.9064600608,1726.43535757495,0,56014.9701574988,18223.7971893056,824254.99381851,811444.50285836,890150.48422833,901800.161025194,394214.485739228,105378.23078118,833359.401372152,857444.340175987,144021.450022849,376754.610480017,166661.617042314,153833.348301283,388859.894736657,393684.676494629,378135.130875532,384984.653211639,68250.864512521,43447.5283972336,4351.42740240696,34957.3658175487,455335.104886049,280539.074481142,25134.838118945,26374.313196486,54415.5277411686,64558.7614498507,349376.328254508,400492.399822572,320882.736954042,242967.483156802,71848.5945985636,471231.574479484,388273.402117037,296977.517568401,401543.52026893,427504.636907585,362604.736255492,220266.159017228,166478.385466612,370693.890315973,812853.636334312,889923.151066548,816448.441382501,808031.246604872,870258.837270983,883195.301795762,842251.57193769,878139.069620798,199406.466442273,190546.10780377,239453.079858212,221531.829149416,444347.827229894,444969.23680339,353921.740256747,433073.918156174,620384.525493835,628791.132911598,896550.617536757,627139.276949878,549536.92372616,567233.708187769,517829.155736042,553956.356863529
"32",812969.364146589,770587.044760437,861844.748503023,862888.70169312,759893.104795382,905900.713334971,718472.204064646,763966.179174091,919046.35530722,909880.807698952,925395.616986933,843187.534533823,860105.042242312,898352.477030463,821725.5292392,91597.0516368405,57630.0197796625,92693.2455852246,94062.5975907687,6077.65807610254,4351.42740240696,58932.9073698834,22014.3821930965,823274.137548581,810359.298602952,889129.494752733,900654.03601102,393612.282117405,106588.776920361,832190.051469474,856532.83562019,145607.007800402,376170.930033925,167585.088904595,155083.52598394,388177.968315833,392981.905867578,377536.547029478,384327.305686946,71403.0555257898,47069.6002146841,0,34237.0921078222,454381.140339375,280264.04342379,26249.9315094178,22287.2430144071,50628.8604538176,61327.3990063245,347228.143628484,398050.881988701,319512.335196792,241529.742772358,69453.120056203,469614.616572281,387983.048681609,296500.524574222,400859.050443467,426648.922428903,361435.945478753,217677.171814347,169228.704875275,369803.340603737,810632.38261274,887701.555305028,814404.396879721,806048.017247713,868632.222665682,881794.151098332,840299.825035888,876500.516468568,198785.736264868,190177.718067791,238696.220906751,220906.10296003,442979.862091368,443711.812830392,352799.053546653,431631.258315784,618749.473124734,626947.937239899,895193.618202851,625465.958057108,547944.779205452,565626.971326077,516504.52860841,552359.575566081
"33",779502.393145674,737273.07078681,828374.721545597,829401.442825771,726169.430210275,871801.57700471,686338.195220669,730390.453496241,885923.873811626,876652.113388099,892340.857526736,809884.320281659,826842.513130296,865123.170609368,788471.71535905,124470.280053938,86148.6426979044,126526.719327613,128275.056246592,35357.3167029465,34957.3658175487,88521.8508115677,33582.6023246375,789297.693331447,776500.061069097,855195.388703989,866873.078071486,426965.849036153,140320.326207042,798441.539520479,822490.819099057,116534.306809093,341945.523694893,135655.953854549,124413.718679427,353983.98988573,358797.176293712,343314.628224594,350123.594599797,58038.4550086406,44322.434841981,34237.0921078222,0,420377.84343493,246072.615948096,60072.6367597744,45700.4294121917,72021.4204857113,86521.4458111916,375715.236486552,424910.256609342,286116.577184148,208289.852284805,41474.0915770165,436738.156596136,353780.207309054,262263.467909583,366666.327732801,392559.264605753,393550.052315044,244194.909023018,198588.372393215,402598.322404203,838394.367190747,915436.778690997,843057.128549155,834990.536003248,899066.156082268,913033.264633016,869377.58872816,906887.073356129,164565.333758595,155960.088548835,204535.787874698,186688.045843225,409566.594940293,410104.216573642,318993.659486818,398366.045055332,649220.597458342,656579.299773134,926576.398984318,655788.028815059,578605.750020519,596226.102945613,548083.588368083,583001.470203835
"34",786045.559617385,745137.597810223,834752.070577619,835635.135065994,730588.010645414,870861.65257782,701284.924530155,736176.497074564,894709.203635296,884729.190218314,901558.121712457,817601.002253362,834807.506185393,873224.494712056,796609.489077113,131924.250360042,87202.5861519796,139698.428755449,149633.069564392,67015.0843171023,68250.864512521,91514.9905570802,50586.5031463215,790565.412108092,779297.600320477,856857.252144267,870292.08058299,450654.166811421,151368.435926648,802379.879192083,822679.806596474,86756.2646248215,340293.925554031,116175.031849403,100009.714929776,353620.969739688,358678.667875617,341864.45483082,349449.111382401,0,26428.4590583273,71403.0555257898,58038.4550086406,423252.289749633,241572.8462796,85113.5288359981,92613.6435556232,121419.503047,132725.152376112,415603.090843909,467711.721295668,297238.627351219,222818.941724657,90129.6137818507,449241.972293879,347655.170925338,260441.63654203,366177.657310144,394285.883018204,423460.968066571,287982.778264109,186620.43489697,429523.378181093,879137.415924023,956192.001067321,881934.283158461,873221.080150644,933423.000676306,944883.069179613,907269.840285103,941373.093824777,168579.115676456,156476.704628614,208750.930972645,189627.454639136,418668.159429368,417562.035903249,325731.356679794,408708.346234367,683763.045442882,693342.088487135,957925.146400079,690738.555892372,612729.744460347,630494.530156274,579360.300153741,617172.022483123
"35",802645.34630274,761240.997142313,851438.612179561,852372.478615103,747886.083741109,889988.208786759,714675.313586844,753007.972447435,910566.726257358,900838.051058628,917261.321720468,833803.345226294,850930.539854311,889318.871902211,812648.153135687,108112.220859914,63649.9589124649,114885.166868978,123779.644982008,42030.3228294153,43447.5283972336,67664.4810972851,25256.0177000617,808948.533763656,797172.80272859,875148.919232222,888010.817787977,425280.147222229,127094.752785674,819887.269895822,841426.886593067,110822.442416469,358994.331611215,138266.372038687,123060.763733267,371951.976915751,376945.760825293,360506.184037697,367867.472303273,26428.4590583273,0,47069.6002146841,44322.434841981,440695.033427524,260730.16441569,58705.8091024097,69115.2958206945,97690.6483207618,107885.649604322,389216.692900406,441475.016910778,311349.033171191,235161.28336767,83734.9803741951,463276.230554063,367737.880896859,278868.182202889,384584.592327217,412045.080842226,397365.413494135,261966.799969985,169534.186328004,403724.166593573,852738.756075141,929791.190624661,855505.990594562,846794.219595311,907120.927541832,918753.592574299,880846.480517826,915064.536188418,184248.536045148,173176.79759872,224800.456766394,205930.841050026,433915.908838282,433403.119201512,341566.274165766,423474.368412065,657429.595109234,666931.819276229,931839.154000605,664387.261427626,586407.619901127,604167.766377177,553215.426242085,590848.223555988
"36",839209.12450468,796836.007963885,888084.37733892,889126.555194431,786086.376862808,931870.841375316,744575.304684768,790191.703113315,945293.483283725,936130.663113697,951639.132825454,869436.851287735,886354.928567739,924602.340503368,847975.446483796,65513.2608823824,36779.4637803745,66501.8031338987,69222.2907184823,24921.417746866,25134.838118945,36609.0535724936,36257.9114046977,849354.759728432,836504.552531832,915236.958942035,926830.312823372,370444.881645197,80364.8496666157,858376.473660504,882562.273650403,166136.485638202,401874.150377585,190253.110443466,176764.213427656,413992.609737643,418818.63459227,403257.444060379,410115.202393993,85113.5288359981,58705.8091024097,26249.9315094178,60072.6367597744,480440.894934987,305546.081376911,0,33710.063062329,52301.0150024219,56087.5012464147,330514.765138726,382966.461729364,345753.882146273,267777.975872571,95256.0229655612,495848.251998251,413280.824043755,322071.787854397,426676.361237004,452631.055845237,340194.631487012,203977.494808864,144892.082944118,347558.871982264,794032.955130944,871085.436273596,796861.4503595,788197.657745541,849091.038368598,861301.353131098,822284.444159765,857010.660194641,224535.728697131,215609.638330347,264587.281733748,246661.067571957,469221.997423457,469928.547364655,378960.307930682,457880.576875703,599302.985360397,608461.242146617,874522.619090213,606188.688574705,528334.400040626,546073.848110847,495787.88625335,532767.798650551
"37",814841.488886504,772041.966132737,863703.088706983,864798.877387431,762639.58463337,910381.184658675,717357.16642057,766202.951388326,919925.305766811,911037.921003192,926103.566117535,844575.062678131,861374.171076017,899516.049725322,822989.830478686,95407.237941917,70352.2799129805,93173.2736484495,89521.820357016,28027.0043294502,26374.313196486,70319.112786918,44266.1745638168,827064.747212194,813613.103628498,892686.138425288,903552.529865362,383109.013846218,107116.499185933,834992.915777077,860667.337099799,161905.391267715,382372.018740166,181258.697572441,170098.770709436,393869.967662863,398561.298849159,383661.548270349,390148.630818757,92613.6435556232,69115.2958206945,22287.2430144071,45700.4294121917,458592.270686344,288195.360780322,33710.063062329,0,28805.8647285613,41399.8061967524,330158.001974191,379827.116726614,321806.954614622,243755.04090352,69157.3793965083,470276.486599206,395585.823236355,303414.34451619,406515.94675354,431402.240641572,348425.058284361,199134.6610576,177337.3839188,358020.032409611,793071.70550792,870126.475067888,797511.336490214,789390.757161823,853376.286299709,867464.849076159,823757.344703644,861194.358724825,205440.526490304,198098.09353202,244456.672431671,227403.094827058,445034.163789054,446354.705825313,356317.759865893,433300.376565516,603537.700289933,610892.431954726,881046.193455433,610094.988265259,532945.404768076,550557.492630849,502650.376109371,537338.512561045
"38",363245.674198249,323432.7702299,411798.841965605,412627.384762269,307338.581116144,451788.97621974,295175.408877713,313141.033300259,473186.286737365,462649.282838048,480422.055511016,395455.377789157,412796.599129945,451196.73240696,374897.913667155,544153.959750713,502332.44586436,546899.892597723,547486.990556671,455693.872921412,455335.104886049,505661.305297585,449523.992276368,368929.005915538,356542.634452829,434900.286829911,447318.074909047,835109.50731902,560656.444671051,379218.158333678,402181.014694502,344510.37710399,86163.7009798197,311349.886815689,329065.989796905,71526.0871996787,66356.0972534498,84350.3637339641,75954.7939682174,423252.289749633,440695.033427524,454381.140339375,420377.84343493,0,183306.782712742,480440.894934987,458592.270686344,472733.281284158,488792.081216936,750105.160822121,784106.413113483,139889.086577504,216048.334568845,389609.94680054,75354.6430182194,92946.9355747353,163302.084149231,60031.2670612698,29583.2100477576,792470.686896355,620491.991573334,609634.002160434,806524.088221149,1184139.03664679,1258596.38587635,1197440.49050921,1192465.17406174,1270173.17035326,1292366.63807778,1227299.20297317,1277354.1868878,256838.880445446,267518.416587147,216324.630154222,234907.076596364,45707.0249258422,34055.3571574568,102752.00925467,56452.7767292338,1026509.17399663,1025977.22401019,1307246.77348161,1031518.35016023,959725.069043074,976249.326778424,938120.509038976,963814.840299355
"39",546487.776020515,506689.284927727,594964.986738535,595760.995506257,489997.281447208,629392.383644569,471798.433899988,496294.353737445,656455.717660994,645955.70220309,663640.447364625,578761.42859947,596098.942470332,634501.714429241,558169.617965139,366906.368537641,323670.451499072,371147.001718455,374326.050144974,280635.454418437,280539.074481142,327309.418658901,272300.984417211,549040.126378023,538054.468570861,615354.8447632,629140.189367233,670955.992469525,384519.11631766,561470.248896589,581109.033252759,161208.696105331,98813.0659295537,128089.967417597,145781.49334341,112486.694605697,117611.663286024,100424.414381576,108217.353416553,241572.8462796,260730.16441569,280264.04342379,246072.615948096,183306.782712742,0,305546.081376911,288195.360780322,306962.486831417,323265.289941449,602770.444266868,644222.392904302,86506.4090876678,80634.9464841768,221889.279077175,221989.423965988,107735.285284233,21151.6389644659,124902.078239342,153888.533421557,633545.507953749,469499.473560481,428180.517614444,644851.48977629,1055165.64452868,1131405.38085833,1064293.9183644,1057739.82848011,1128831.79344371,1146674.55672048,1092558.26375502,1136382.63183674,83469.1481393404,90180.6380576798,50410.9123640812,62529.2540903953,186521.855986257,182829.904257192,95815.2253827935,179362.604509716,880635.839520975,884117.661739263,1160866.76097886,886481.763204598,811414.929676229,828622.341508712,784968.450609354,815691.900360497
"40",674568.15963083,634630.279653779,723054.583464666,723850.916764411,618037.342134195,755836.889263703,596793.944735321,624383.938499102,784398.45349595,773972.694741018,791526.015907839,706777.255863381,724100.036347422,762510.610979269,686122.468661725,246356.231904191,201894.78270972,252561.178581274,259185.961690223,166294.555033849,166661.617042314,205930.640088469,154525.391920819,676410.839088509,665824.523758972,742767.780650514,756953.598822669,560686.974926109,265147.392332454,689414.160336548,708074.430001095,33302.9922028046,226675.758530035,0,17765.1859036469,240540.852353085,245676.917434656,228332.897599895,236245.394129221,116175.031849403,138266.372038687,167585.088904595,135655.953854549,311349.886815689,128089.967417597,190253.110443466,181258.697572441,205837.340906139,221270.4443583,510252.895537682,557824.366951764,195807.25189753,132689.986205168,128131.4353266,344911.103753873,232204.001609701,148156.861427151,252891.048972883,281968.779051544,528931.218042574,377610.593425965,301740.826808737,537348.8689487,971700.488739875,1048659.31695655,977298.157843909,969500.457978189,1034545.89551457,1048689.08717842,1003991.23526553,1042346.45499108,72227.590624164,57923.6728643434,105526.84916918,87275.841296782,311586.696859738,309072.9562822,218508.421319365,302961.729542661,784742.344190933,791682.96360504,1062227.97873122,791253.122343707,714192.799582279,731794.736807049,683696.893570567,718583.180239505
"41",692269.091068575,652370.188595518,740741.546979039,741532.942915979,635674.016585102,773089.564953518,614475.846051157,642071.192554358,802138.950357624,791699.664842346,809273.258981821,724504.249915406,741830.3949188,780239.4338243,703861.036320971,231119.037417027,186493.011467851,237813.568579033,245269.420546033,153338.49245685,153833.348301283,190626.134792892,140695.259104431,693855.467518836,683366.548995916,760217.92121155,774504.881250071,547060.496033345,250152.453879417,707009.107124548,725431.897949645,15546.1313847335,244287.621930779,17765.1859036469,0,258199.812609264,263340.504984519,245953.577379579,253895.175922984,100009.714929776,123060.763733267,155083.52598394,124413.718679427,329065.989796905,145781.49334341,176764.213427656,170098.770709436,195744.853444058,210774.195129315,500038.9129659,548570.23646232,213087.862865054,148285.239663269,121862.186396442,362533.91519075,249422.398868401,165903.276051095,270526.467874331,299669.146526035,516438.082892074,368006.883910243,284756.634117523,524290.107660953,962321.025051889,1039333.42684453,967336.812209971,959340.819976157,1023336.05888504,1036849.53589755,993750.580618454,1031173.37787611,87792.9241811441,73485.4929465794,122642.139289286,104118.138118693,329310.134610704,326828.887506074,236203.19737799,320633.330995458,773464.355181742,780990.576030454,1050270.55999323,780082.809152572,702764.642971232,720414.192365591,671588.042643751,707169.478779381
