Date,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m42,m43,m44,m46
1993-01-01,1.27,-2.31,2.91,6.61,1.97397653778353e-15,0.186703123023427,0.0,2.57534846434145,0.0,0.454812856240694,0.658696999505877,-2.00928618277305e-16,0.0303348634543214,0.0,0.0115085602124005,0.7343781522445669,0.7394127898592,0.0155367886111697,1.2588094660081901e-11,2.00674173080598,0.0,0.0629253984560971,0.0,0.0,2.66047383430423,1.57975289003965e-12,0.0,1.41259215153685,-0.0,1.71117191974437,1.14916742496045,0.315561089225452,1.0038777672141,1.21773933004301,1.67175657324061,1.42429224126032,0.338207023240726,1.78434078738673,0.112125438969931,0.228175046384124,0.00214685134035739,1.04845610176768e-12,3.2066727247279,0.0,4.02979261229871,1.0997423866006202,0.46193318984108594
1993-01-02,0.46,-5.51,2.08,4.44,6.12843109593086e-16,0.0711728416241437,0.0,2.5192148044516296,0.0,0.194458665993333,0.66466335759411,-5.569917016110539e-17,0.0300220057650891,0.0,0.0104455709898636,0.296466351144932,0.770140305418304,0.00794866712620293,6.06322863126715e-12,2.08141022552713,0.0,0.0327930568818633,0.0,0.0,2.47780181456998,9.23979930808557e-32,0.0,1.43495537012986,-0.0,1.6185726019701103,1.0656421911625,0.115348973590469,0.7847148167962641,1.1630182892020702,1.6898038251780598,1.3714329853898,0.152306143719772,1.6815905844372703,0.11706758950196801,0.13729115725730198,0.00225902285236722,1.01698835172453e-12,3.20626516303302,0.0,2.13582664621913,0.8358658689392829,0.325529898213174
1993-01-03,7.84,-0.84,1.93,3.31,5.74473801862041e-14,1.20340060463822,0.0,2.60592633452506,0.0,0.0831422700037825,0.671039728325177,1.23351197003645e-14,0.0535873679549643,0.0,0.00953718016662142,2.18392689147277,0.822696560874249,0.0769507115081268,2.4569307271116597e-10,2.1564127502400603,0.0,0.672577995451158,0.0,0.0,2.55827632241862,2.7492390283729304,0.0,1.9991572052656499,-0.0,1.5255474246086398,1.0461007126205,1.93940408392248,2.05619718499899,1.69653172023397,1.7076062235134801,1.17575433747052,2.1203428032407,1.5856475885643997,0.11423723580448501,0.0686455786290238,0.00237150266533379,1.6382043425928e-14,3.2241224186854303,1.8372166542816202,1.19606608005293,2.13285442200353,1.06960032489862
1993-01-04,12.05,-0.41,2.25,3.96,1.40203404441763e-12,3.4455887502473996,0.0,2.7679098747995496,0.0,0.0355481045039641,0.6783475651987271,-5.27999015781261e-15,0.17492211883768302,0.0,0.00875372172453031,4.68106241355688,0.8796475618520379,0.11625656414204599,-7.71614381867536e-11,2.23210112168281,0.0,4.69257500903703,0.0,0.0,2.9604997950383503,6.25072735587421,0.0,3.3333756999950404,-0.0,1.4637369236606599,1.08347417261793,2.97995390146816,3.7786418373716497,2.98192283995916,1.7264547256694902,0.9351911218946619,3.7549120122125204,1.4960246356643,0.106194273243303,0.588923841937398,0.00248467263950132,-3.2870148388697697e-13,3.2264916872986698,4.25276120941923,6.260434208270709,1.8104844646431801,1.96576438191152
1993-01-05,1.52,-1.73,2.94,4.02,1.59641189156901e-13,1.23907358570425,0.0,2.72011649446796,0.0,0.0151988601158681,0.68610289623377,3.66665072516095e-15,0.182553658452494,0.0,0.00807244488708899,2.7289926098141497,0.8796658950445458,0.0178313709588782,-8.44298450071803e-11,2.30866824657995,0.0,0.404347153998916,0.0,0.0,3.0726231883782,1.4074006075683897e-08,0.0,4.0494298110667595,-0.0,1.44432839288139,1.14665980845062,0.377316355145523,2.91134144458332,3.7800790183844604,1.74511534904608,0.705817270622299,7.736690387881321,1.4121839099799298,0.0952859507107447,1.08349796417485,0.00259876535163638,1.4829778098737199e-12,3.20529185057618,1.53602776561041,3.3410859781662405,3.4937086199174,1.31373916453267
1993-01-06,0.2,-1.73,3.39,3.35,1.2478906796786801e-14,0.472345543276866,0.0,2.6450909300258,0.0,0.006498387290504171,0.6945114069919529,2.23753912272647e-15,0.171386039974918,0.0,0.0074756471004414,1.1457450455408602,0.901638425686015,0.00549563410872756,-4.0666794094290206e-11,2.38595594905875,0.0,0.21072216802798002,0.0,0.0,2.90054890852326,1.69093132823434e-31,0.0,3.99991390495254,-0.0,1.46293105361075,1.18612481511374,0.0510520433441359,2.06050436321866,3.8885416372082,1.7628424140219299,0.5124876465758479,0.23337822271244002,1.33360052696279,0.0832728747726653,0.5922157052280711,0.00271357546910883,1.90537996761286e-12,3.1783421341295295,0.0,1.7855075714202902,3.43837619109012,0.802124536184647
1993-01-07,9.55,0.99,1.94,2.96,5.19104759177935e-12,2.11159438308695,0.0,2.76111988834535,0.0,3.61013510842246,0.704487400671248,1.29372825865658e-14,0.29762129338212895,0.0,0.00694937287778771,3.2383416055662595,0.9605733474269341,0.0927448919473116,-1.19502350177913e-09,2.4638504848143903,0.0,1.56416316934381,0.0,0.0,3.09146800456467,3.7611228718709904,0.0,4.35753140287302,-0.0,1.4896191222272102,1.23508685042628,2.3620214703204,3.3086613360675,4.2869480251361,1.7811222833568898,0.36143550912687505,2.7171251350942005,1.2599286364812499,0.50199554113805,0.296107852614036,0.00282940459355606,6.16855389504409e-12,3.16785832868594,2.99341897364844,5.412522229536299,4.27916008969708,1.55092363617937
1993-01-08,8.45,-0.81,2.07,3.68,2.9069158191674697e-11,2.59646017483503,0.0,2.8522540335389,0.0,2.1724955771923797,0.7168638553928008,1.1462694731379999e-14,0.422144846923981,0.0,1.6756527836661201,4.25541838354137,1.00210188811123,0.0824361122259421,4.71560998584135e-10,2.54256998667761,0.0,2.9572692945394503,0.0,0.0,3.5059822113640804,4.19764075078398,0.0,5.00267831411862,-0.0,1.46329210901509,1.31195515820708,2.09013578804165,3.95390692756309,4.9094331622341905,1.80040665403043,0.24910079757374998,2.8208761601237797,1.19100701914571,0.9192465650212159,0.84705529849593,0.00294679990526845,6.24836594738112e-12,3.19222389573848,3.7890759460542593,3.89642674434805,4.8704593636393705,1.85620542643257
1993-01-09,0.73,-3.78,4.08,3.83,1.4674239601220101e-12,0.9552103096455021,0.0,2.7777573681262795,0.0,0.9288668655413291,0.731338933322033,-3.60715409020055e-15,0.40821669618593603,0.0,0.442362480837647,1.71790018266476,1.01421828641368,0.0104213223045498,3.55500851589529e-10,2.6221794058029397,0.0,0.43410887228279604,0.0,0.0,3.49335796938929,2.09383756463827e-16,0.0,5.01885699505784,-0.0,1.4768803122029799,1.3777599703207202,0.182027012479591,2.8638559108806096,4.92184796929451,1.8192222027345601,0.168431899714588,0.595146566452849,1.1263909585950602,1.1986286393378,1.06746302164791,0.0030656706569812398,4.0824406336868695e-12,3.1838849523385298,0.219739012466449,2.0824057856742297,4.11863277698819,1.17591346178553
1993-01-10,0.05,-5.3,4.07,3.14,4.95936625100057e-14,0.36413441288616205,0.0,2.6927981990729504,0.0,0.3971440329602,0.7460759170852421,-9.99934659333201e-16,0.38338842133297996,0.0,0.18547174604869499,0.6935113670343751,1.04146831572633,0.0040774847752055796,1.71228493743007e-10,2.70253424700387,0.0,0.22623228925089803,0.0,0.0,3.3300739417628105,3.3346691626758e-31,0.0,4.46528899308754,-0.0,1.52552315947595,1.36991946717556,0.0139478829958224,1.9770359787665,4.42275017081986,1.83692260099563,0.112118076138784,0.191388692758061,1.0655557713155401,1.3275977658103102,0.5337335446694651,0.00318559728618379,5.71879972966865e-12,2.8487022150511803,0.0,1.11502986446422,2.9077951419451,0.713832031821449
1993-01-11,3.59,-4.08,3.08,2.58,5.283444792780759e-12,0.277510492390797,0.0,2.68521212080813,0.0,0.16980192606618602,0.7615782000675121,-2.7719063226384503e-16,0.423566108800337,0.0,0.13931233645730198,0.27996854923974895,1.08110711238096,0.0370426241252131,8.2399712054714e-11,2.78343625880498,0.0,0.12324652654681402,0.0,0.0,3.3572235703737796,5.10168222894303e-10,0.0,3.9746234425498397,-0.0,1.55459757083616,1.3429165695216498,0.888898468799884,2.05882429318665,3.6772954321178104,1.8533104213505802,0.0736801616776339,0.926012820425384,1.00830702158088,1.33713055295342,0.266866772334732,0.0033062096020015103,7.906784073273402e-12,2.43326205157658,0.0,0.599071113679032,2.13266968511132,0.840242196987928
1993-01-12,1.01,-1.27,3.85,2.19,9.81159598012482e-13,0.105380276544841,0.0,2.62295973875114,0.0,0.0726000939222421,0.779083086054842,-7.683966736993269e-17,0.415514203596628,0.0,0.0828189450594786,0.349192090337142,1.1062876957976102,0.0130051655079101,3.97367803572966e-11,2.8640272203973995,0.0,0.0625040839024234,0.0,0.0,3.45597075200123,4.4533833835275095e-31,0.0,3.42965851545255,-0.0,1.52037674131632,1.2019398234575,0.251208887870943,1.59148449755358,3.07232316499241,1.8680461607779,0.0478893926190264,0.30280985885215,0.954488151125925,1.26622677153322,0.31510401183111403,0.00342724792790632,1.0136615619266301e-11,2.1569882460603003,0.0,0.32380897686594895,1.5822199335118898,0.62064707466913
1993-01-13,6.81,0.02,1.49,2.06,3.01865266116863e-11,0.966713090821134,0.0,2.69103969322097,0.0,0.0327020537669189,0.7972655627940841,-4.58779104991328e-14,0.521638451369659,0.0,1.99376316287327,2.0803670048415,1.15627094622463,0.0669605705063954,5.58832284668728e-12,2.94425313382313,0.0,0.7628464399218691,0.0,0.0,3.5891301011302597,2.62330226345048,0.0,3.4213697297000496,-0.0,1.46613771524557,1.18060664161568,1.6847499519951001,2.4424928266981096,3.16083033228645,1.88292547720674,0.0308477545990009,1.72903717671942,0.9038869833363851,1.1495826393646202,0.16604679582834803,0.0035486354296961203,5.60544501429785e-12,1.8715910347463998,2.0682412250508704,3.35494394541625,2.57427475444537,1.138107444639
