Date,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47
1993-01-01,1.5,-0.78,1.89,0.08,0.0,0.001491817984429,0.0,0.159960894105604,0.0,-8.62017146042073e-12,4.48808357380573e-06,0.0,0.0,0.0,0.0,-8.62017146042073e-12,1.51725558570668e-05,0.0027518033790909,0.0,5.66840423148437e-05,0.0,0.004784007486448,0.0,0.0,0.588104684385245,6.78791854308288e-18,0.0,0.566103954701876,-0.0,0.44552669853885,0.839600622508495,7.07634025059572e-05,0.19270693313486,0.0023503170600625,0.002348768981276,0.0023225898536941,8.36568050805257e-19,0.0963527026401547,0.0023268809472044,0.0022909222225497,4.55440214316098e-15,0.0,0.26131615321934,0.0,0.0,0.0741119611255747,6.82009314319504e-05,1.00001321199361,0.0,0.0200376131379538,235.804794034321
1993-01-02,1.35,0.53,2.75,0.09,0.0,3.93798129064491,0.0,4.66265481716282,0.0,1.7240342920841499e-12,1.95132507584386e-05,0.0,0.0,0.0,0.0,1.7240342920841499e-12,0.15898610270934,1.0725615435648,0.0,0.0025550428666295,0.0,0.921606326409145,0.0,0.0,0.538875271527544,7.55484134529882,0.0,0.978210370769297,-0.0,0.433314168609626,0.839338764902097,6.83507100776312,1.54387275671154,0.0016748268164809,0.0016736624553799,0.0016550102833525,6.835,0.0669863431723236,0.0016582076825859,0.621596457349345,1.66994745277343e-14,0.0,0.192180914854572,2.98627795550725e-09,0.0,4.61983597808057,4.5774931525717e-05,1.00000880799577,0.0,0.701066742086418,121.836950953965
1993-01-03,6.01,-5.37,2.86,0.1,0.0,2.36166744846925,0.0,3.15840497660524,0.0,6.896137168336579e-13,7.44886944731637e-05,0.0,0.0,0.0,0.0,6.896137168336579e-13,0.0641583130469891,0.01448042158293,0.0,0.0090540649660109,0.0,0.158953896537452,0.0,0.0,0.79391607035143,0.0845723327722117,0.0,1.40362766184204,-0.0,0.694091165370751,0.852083361137298,0.0750707725962813,1.24873770522567,0.0011909154259523,0.001190050485169,0.0011767894428314,0.075,0.0508287396184313,0.0011791512718586,0.362756695013116,3.39049937436636e-14,0.0,0.160834546455283,1.22209553394264e-07,0.0,2.87364996003694,3.08229673508381e-05,1.00000587199719,0.0,0.473627828064169,66.6163046173609
1993-01-04,0.0,-11.21,6.25,0.06,0.0,1.56111163230376,0.0,2.10551913914314,0.0,6.896137168336579e-13,0.0001542295311478,0.0,0.0,0.0,0.0,6.896137168336579e-13,0.0264874492477792,0.0027404991639583,0.0,0.0182458315747577,0.0,0.10086854047807,0.0,0.0,1.25896091053456,9.65209891783843e-18,0.0,1.67068684833873,-0.0,1.14247701869201,0.872816956669785,7.07172199480845e-05,1.0338695030088,0.0008451175937098,0.000844480472422,0.0008350711953494,2.4787201505341e-19,0.0448217815964339,0.0008368051735151,0.183367382991659,5.4484144181746e-14,0.0,0.145530233403757,9.54392294016247e-07,0.0,1.70652555185618,2.08537013079026e-05,1.00000391466479,0.0,0.315751885374603,30.5827003027071
1993-01-05,0.0,-5.93,5.96,0.08,0.0,1.02740775486289,0.0,1.40362330920305,0.0,-3.4480685841682897e-13,0.0002524632438645,0.0,0.0,0.0,0.0,-3.4480685841682897e-13,0.0116793534205785,0.0027367516956342,0.0,0.0292326894337341,0.0,0.0672456936522672,0.0,0.0,1.03272530824059,1.07621836185152e-17,0.0,1.75970194358128,-0.0,0.929856048134284,0.895987113367852,7.0642457835506e-05,0.866303222430678,0.0005985928786721,0.0005981268662522,0.000591463133347,1.65248010035606e-19,0.0469133151016829,0.0005927294460589,0.0917583508859428,7.731238210168021e-14,0.0,0.138348625403486,3.79247584536343e-06,0.0,1.08186772588532,1.42062416061922e-05,1.00000260977653,0.0,0.21050125691657,14.7522675628075
1993-01-06,1.06,-3.68,3.22,0.09,0.0,1.38362514534293,0.0,2.46231709601758,0.0,6.896137168336581e-14,0.0003715885318194,0.0,0.0,0.0,0.0,6.896137168336581e-14,0.0373684219198676,0.360819035066036,0.0,0.0422252804355291,0.0,0.372745839323687,0.0,0.0,0.985589548703409,2.64850991693699,0.0,1.87732614553607,-0.0,0.880993884552819,0.922409620514015,2.29007071631884,1.19455987661527,0.0004232260911075,0.0004228872636759,0.0004181763035301,2.29,0.055721957510008,0.0004190968153892,0.281260715458298,1.01640011676321e-13,0.0,0.150211740627171,1.05468859153326e-05,0.0,2.29482122911686,9.77332699465001e-06,1.00000173985102,0.0,0.331167504611507,8.5531873659218
1993-01-07,8.72,0.55,2.67,0.09,0.0,5.58958987347185,0.0,6.7481439504972,0.0,2.75845486733463e-14,0.0005403894180963,0.0,0.0,0.0,0.0,2.75845486733463e-14,0.269469862041741,1.20023222164298,0.0,0.0601432229288928,0.0,1.34069433906957,0.0,0.0,1.26896130089562,9.40376639608773,0.0,2.47080815797621,-0.0,1.14890744268756,0.966423011775613,7.66007188733889,2.59744513580529,0.0002987338726509,0.0002984891091258,0.0002951642250432,7.66,0.0703136781248453,0.0002958299198538,0.928661003259815,1.26967235687479e-13,0.0,0.214682900327607,2.36086225062055e-05,0.0,6.98369711443052,6.81678324918703e-06,1.00000115990068,0.0,1.01161166974149,10.813343558296
1993-01-08,19.75,-0.87,2.12,0.13,0.0,8.40078356170617,0.0,9.8174869970457,0.0,1.10338194693385e-14,0.0008150674333557,0.0,0.0,0.0,0.0,1.10338194693385e-14,0.436574004408537,1.24995623516724,0.0,0.0870091408962787,0.0,1.70001058506799,0.0,0.0,2.09127415272766,10.1670007750371,0.0,3.55076509544264,-0.0,1.94388251204858,1.04210487919366,7.98007441013466,3.83881483921613,0.0002105262048057,0.0002103494608264,0.0002080065540276,7.98,0.0900526971551241,0.0002084871310171,1.37467923399954,1.52960855989665e-13,0.0,0.324591049584933,4.59411007850538e-05,0.0,9.80515291687062,4.84449416421376e-06,1.00000077326712,0.0,1.5052411131568,16.1025359162573
1993-01-09,0.84,-4.03,4.59,0.1,0.0,7.28648594938133,0.0,9.44470813196633,0.0,4.41352778773541e-15,0.0012306578081872,0.0,0.0,0.0,0.0,4.41352778773541e-15,0.34235736813725,0.682440781208336,0.0,0.124302625373529,0.0,1.22895074949322,0.0,0.0,3.20272363335106,5.67522585553482,0.0,4.68562892357257,-0.0,3.03781057681992,1.15011148113092,4.3500759891932,4.09270551915567,0.0001481413993798,0.0001480143691636,0.0001463658832171,4.35,0.102779733680406,0.000146711527263,1.3295873951009,1.79398740485873e-13,0.0,0.429461972253411,8.16850994123743e-05,0.0,9.4012965754881,3.52838221365598e-06,1.00000051551141,0.0,1.38057740877458,14.142037201838
1993-01-10,12.44,-4.24,0.93,0.09,0.0,6.73331596420961,0.0,9.04962451921281,0.0,1.7654111150941602e-15,0.0017918566245283,0.0,0.0,0.0,0.0,1.7654111150941602e-15,0.305492409149837,0.647906495616563,0.0,0.171624062083057,0.0,1.22304218719958,0.0,0.0,3.65007826667448,5.49342430253473,0.0,5.67490511672616,-0.0,3.48662322781517,1.28504519985635,4.13007908624565,4.30286841546695,0.000104094963264,0.0001040040716025,0.0001028458238954,4.13,0.110838431970697,0.0001030935332961,1.28571167972698,2.06132801111432e-13,0.0,0.524168671923148,0.0001370154854737,0.0,8.98260728445663,2.64972899162611e-06,1.00000034367428,0.0,1.2699682725157,9.47053676164203
