Date,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m42,m43,m44,m46
1993-01-01,4.2,-1.63,3.14,0.71,0.0,0.978234854446028,0.0,2.5694914070675097,0.0,0.549534358956469,2.1364798406137697,3.08096194429199e-09,0.0,0.0,1.89604191692394,2.90058976334801e-09,0.0648525236702471,0.438250689708347,9.115736985135061e-08,1.8207793133433,0.0,0.00188672134880393,0.0,2.9541793944432003e-08,1.07781510363305,2.5150726074011898,0.00571052163027308,2.4410091319795297,0.0234368063141207,0.555382505747207,0.212481519683534,1.3307918668099399,0.29317788501373604,1.24191512847699,2.6709125995468397,0.21817674714090898,4.17854406860691,0.651048666389599,0.627935279298858,0.0969859794465393,-6.8780952968931e-07,8.930145244355061e-12,-1.61759746480748,0.0,30.2380335763828,1.01879922237301,0.955204413386938
1993-01-02,0.04,-5.5,3.52,0.48,0.0,0.38100513893521293,0.0,1.55203156060393,0.0,0.27681697129467103,2.01777909957004,7.599443082944409e-09,0.0,0.0,0.295384474859625,1.02961952806521e-09,0.0669958456719658,0.0043785031316907605,3.2444622149285496e-08,1.88428647950788,0.0,0.00144836446585104,0.0,1.9868958034408002e-10,0.996539904763636,1.0002196695125698e-09,0.0058676729141647,2.3393801943481805,0.0186824059082651,0.5393536639363279,0.20455554154460698,0.0128288125660794,0.30158049264728004,1.39963336788207,2.58859344365363,0.254177488035742,0.0397956637048322,0.622989773507604,0.624909989406726,0.164294958610253,-6.32811783909094e-07,1.89996086941027e-11,-1.5766652189866799,0.0,18.438038319923397,0.8649928755248579,0.6654870904844731
1993-01-03,1.34,-2.91,3.62,0.37,0.0,0.326426957016247,0.0,1.44970365588333,0.0,0.133610021583679,1.9075939333323402,6.29716674763015e-09,0.0,0.0,0.297040083071532,3.65483042782853e-10,0.0693888648859485,0.139961782305584,1.17689970461117e-08,1.94886282100242,0.0,0.0011118545067666699,0.0,6.00445551945938e-09,0.998731377332409,0.5671543787294261,0.00601724584703637,2.24633335767977,0.0129824469823421,0.48960050526524,0.19500021966320802,0.42469223878784396,0.30954490613589697,1.3931966169713401,2.48926504118225,0.270419203367757,1.33315453953666,0.599757331540853,0.6215105622864561,0.0821474793051265,-6.124422828696829e-07,1.98959643769074e-11,-1.5367563309319898,0.0,11.2745741320811,0.730878736796065,0.6324710364849311
1993-01-04,11.25,-1.14,3.18,0.31,0.0,2.84890636639382,0.0,5.25699118866628,0.0,0.0644889579992467,1.80708999345258,5.23833418285629e-09,0.0,0.0,5.375709589414201,1.29735160339105e-10,0.0864539949905846,1.1735163447127699,4.88350131239581e-07,2.01455982690055,0.0,0.488657337500221,0.0,1.56814104201874e-07,1.00253243747511,7.43087598803962,0.00616093580776963,2.2907299415651,0.0308878697132233,0.45849589549284103,0.194778100917399,3.5643589732012497,0.5155473277963211,1.93117930218339,2.37596284881947,0.37314178234653994,11.192528742646502,0.580420365018733,0.61763157359698,0.0410737675918065,-5.98335872150305e-07,9.94603846769573e-12,-1.4926562224586102,2.67810164916588,11.469183506755801,1.4218111894449499,1.8713339698422
1993-01-05,10.49,-1.49,0.72,0.27,0.0,5.0389663444983395,1.3975487433981502e-14,7.30299691773242,0.0,0.031126599787175,1.71863644917321,2.5253158023327e-08,0.0,0.0,7.60912557856208,4.6051963724657005e-11,0.110251651115974,1.09424576959822,7.232987124128492e-05,2.0817078397928,0.0,0.9975975326775451,0.0,2.9967223913796e-07,1.422905897888,7.21286147138919,0.006306011146889221,2.4891189162450202,0.08515708573899601,0.5731568025462621,0.19557056364365197,3.32357722100785,0.773342660529773,2.9029143606701804,2.25774367237695,0.573252793734501,10.436411245267099,0.5641648834757261,0.6133488165418579,0.5197597957379871,-5.873246488667971e-07,1.01688088423228e-11,-1.44295822537218,6.34210135389867,11.212041887275698,1.7077345825223798,2.57068102724846
1993-01-06,2.33,-1.58,3.63,0.24,0.0,2.58281265964547,2.58681964737661e-15,5.27278215874755,0.0,0.0150237381859829,1.6414416661098603,5.100083266608259e-10,0.0,0.0,4.143800907765931,1.63470207872235e-11,0.0917357618791054,0.24320901049340804,3.52613071604706e-05,2.1505692968428702,0.0,0.0279425033120577,0.0,3.5898274064472e-08,1.97423148440305,1.4207656853020803,0.006433257008690589,2.7097796385527,0.108172508814872,0.8507185390178299,0.19743277263108802,0.7383419535784159,0.871223162034394,3.61810108489245,2.1285763825957797,0.756029192981229,2.3180970671451004,0.5502931903612149,0.6087031893955699,0.8987329726617651,-5.78213456226062e-07,2.09723360228061e-11,-1.3970061492344499,1.5409703643739598,7.51718525085199,2.2526921635118797,1.99764986051398
1993-01-07,9.24,1.36,2.22,0.26,0.0,4.05712058825597,7.3450578952361e-13,6.78448723883755,0.0,0.00725144119814201,1.57705896379679,4.2735166146224804e-10,0.0,0.0,5.99540542858487,5.80268607470567e-12,0.10814475874637401,0.963866546796765,0.0022725490401429,2.2215740175462297,0.0,0.636724463062731,0.0,2.17766704255773e-07,2.0734804580522703,6.469359997239421,0.0065582934198611,2.9882150583813103,0.149995758374395,1.27786275584138,0.20054514840836998,2.92755455295273,1.06098822892693,4.350810539693811,1.9960979327985,0.958277845113577,9.19279694032292,1.3042158164001,0.620064870585545,0.524762597984199,-5.70484531277346e-07,1.0516518704519401e-11,-1.34705985166902,4.26750648244407,8.66299554003492,2.72142876862005,2.5178238267824
1993-01-08,8.51,-0.48,3.3,0.4,0.0,4.27587576498399,1.8882768682004798e-11,7.37867285809953,0.0,0.00350002101987745,1.52793557886841,3.56056207676291e-10,0.0,0.0,6.235764091794009,2.0597738340126e-12,0.115658646049224,0.887727571628445,0.0396251183277236,2.29520299498858,0.0,0.5813208559366569,0.0,2.1146314170605898e-07,2.06152577710888,6.04430730777861,0.00667192517399155,3.31408412509901,0.186868162411163,1.6736239679562601,0.205026676156547,2.6962773227429198,1.2375058662539298,5.068339107389201,1.86066983020435,1.16640475984669,8.46652618634814,1.91209015446445,0.637117193121318,0.8304874724557629,-5.63862991210361e-07,1.06667126483258e-11,-1.29513465898474,3.90790108361803,8.75012293738977,2.8097207941251896,2.76349943891056
1993-01-09,3.54,-3.18,3.25,0.46,0.0,2.6939231495515696,1.3613390414946e-11,5.79707795128186,0.0,0.00168933965059635,1.49779469910955,1.1203474886934699e-10,0.0,0.0,4.15047814361178,7.311559151505849e-13,0.0986187005203629,0.369396280908306,0.0340970622121467,2.37139788402301,0.0,0.0763298448401777,0.0,5.85264948638198e-08,2.32829516784784,2.3776341104274303,0.0067784832148704,3.6056275906707103,0.17966423842640303,1.72550163748829,0.21071215635243104,1.12169158115575,1.2838193448658501,5.25976064082578,1.72554563132234,1.29377435499152,3.52191571260364,1.57077174629026,0.654675482679614,0.9708930986975219,-5.58168308023983e-07,2.1777465502179103e-11,-1.24512877295988,2.1421560086255402,5.03313224669596,2.97699606977167,2.30439137549453
1993-01-10,0.24,-5.33,4.08,0.4,0.0,1.05686039412385,1.8156143255510002e-13,3.5529329152564104,0.0,0.000815386090176044,1.4909402082094199,2.76821866579964e-10,0.0,0.0,0.977985084222472,2.5953770430138196e-13,0.0931616302343058,0.0252362406969271,0.0119240710008233,2.44957763187723,0.0,0.0263559497135938,0.0,2.2456425252670396e-09,2.30354852055586,3.69533427647279e-06,0.00687463096904775,3.7895766035218,0.151432745309681,1.6981863130776997,0.217122537313181,0.0761919644094191,1.1968111217173898,4.97601724898355,1.59178016150006,1.3269591405468601,0.23877394927781304,1.32480815304439,0.670173055387129,0.660570346380221,-5.5326356876613e-07,2.15907435086481e-11,-1.19598511995359,0.0,3.0012293375176604,2.9169552104657996,1.64196518275026
