Date,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47
1993-01-01,0.33,-15.9,1.39,0.8,0.0,0.515171698090267,0.0,1.58305921068573,0.0,0.871111097477014,0.0622727493012158,0.0,0.0027835455487853,1.51010146580712e-29,0.0001762465555368,0.871111097477014,0.0033554894170759,0.002751803389647,1.88797338778876e-06,0.0005076113544721,0.0,0.056539146380061,6.335776464603979e-28,0.0,0.511585191476029,2.23815506642624e-15,0.327198598608519,0.685712909964221,-0.0,0.305431978021797,0.0182080319484757,0.0001141072161761,0.714652694711565,0.686384426800221,0.684770197943579,0.682608472597349,6.617825707486411e-31,0.305589112079888,0.684859564512916,0.133237215254611,3.20809438782264e-07,0.0,0.191127308168647,0.0,0.0,0.0,20.7999237356694,0.812319951633569,0.0,0.198483777106544,234.821835866081
1993-01-02,4.16,-12.37,1.38,0.8,0.0,0.399066751279472,0.0,2.20132439438074,0.0,0.348444439001983,0.0618215772992297,0.0,0.0027663852867509,1.50180042278509e-29,0.0001754206957845,0.348444439001983,0.0020241577518397,0.272744853185785,1.73422077067015e-06,0.0019467678479056,0.0,0.0773602264899585,6.335776464603979e-28,0.0,0.388057945040555,0.380010667185566,0.32020350411442,0.950467949591629,-0.0,0.216334799400933,0.0326001359739614,1.72511386425161,0.993757037513415,0.823526140040508,0.821481663118298,0.819841617800159,1.725,0.211694791771189,0.823340054690418,0.095435019644396,1.21073280208955e-06,0.0,0.113956610841934,2.7506384778709296e-11,0.0,0.418904194808259,13.8666181012173,0.71290003487294,0.0,0.27607251807098,116.533851805252
1993-01-03,1.33,-1.7,2.52,0.76,0.0,3.6710417236613,0.0,5.59575984779623,0.0,4.83063028718877,0.061449590789082,0.0,0.0027493726390846,1.5003603361760698e-29,0.0001746012596947,4.83063028718877,0.052173968782135,0.97215145990323,2.78039395333111e-05,0.0062667717501352,0.0,1.10831880975807,6.335776464603979e-28,0.0,0.514088855673484,7.23082292791249,0.320427838534763,1.58432238423177,-0.0,0.295928937395059,0.062758251857325,6.19511362225915,2.2837678024133,1.39360762958422,1.391419358142,1.38994736354496,6.195,0.278903475839896,1.39380848046084,0.74663084700956,3.45841353872765e-06,0.0,0.108119073805436,1.7662647147794e-09,0.0,4.72625789480165,13.9494100700843,2.65382095145781,1.4396208321916,0.791756678715055,61.8637104666009
1993-01-04,5.99,-4.84,2.19,0.74,0.0,22.973247977383,0.0,20.7018388186583,0.0,20.2979205189972,0.0615857743041928,0.0,0.0027325059782977,1.49775403623309e-29,0.0001737881775805,20.2979205189972,1.18232505618483,3.9881654413998,0.0163806782028353,0.023844448684541,0.0,6.05690235235813,6.335776464603979e-28,0.0,1.44450029391679,34.0354474863038,0.360200819736822,3.98967763308642,-0.0,1.11459043302423,0.162977943422128,25.4751144519552,8.21526310824716,3.80964579343839,3.80652477413325,3.80329550532551,25.475,1.08863881814696,3.80701964163851,3.40920809349541,1.68074225370437e-05,0.0,0.285315552927051,4.50585854045443e-08,0.0,19.676004822561,26.5699208408087,11.2618470607792,17.7614061272967,3.54554611907749,51.8895353755195
1993-01-05,0.48,-11.11,1.54,0.7,0.0,10.0521162990215,0.0,13.7848567308594,0.0,13.0552803451468,0.0629043120414786,0.0,0.0027157836987668,1.49135019703697e-29,0.0001729813807234,13.0552803451468,0.477063487396255,0.003518786538477,0.0065564659751298,0.0594131143625226,0.0,1.03794380954247,6.335776464603979e-28,0.0,3.21604620549316,2.77746234077217e-15,0.411639636552079,6.14489039708625,-0.0,2.90553656008118,0.323588229228025,0.0051138511888464,6.63615919420021,6.00112834043632,5.99464974251956,5.98967341492772,0.005,2.91025050778459,5.99923488887952,2.18932586225506,4.98594075294014e-05,0.0,0.410122736883007,6.5092294129916e-07,0.0,12.2388038524796,17.7132895301357,12.2577947347002,0.0,2.364114079466,44.9930435836366
1993-01-06,0.06,-13.88,1.78,0.68,0.0,6.30141086484468,0.0,9.17889531885004,0.0,8.30352023428842,0.0654673758677186,0.0,0.0026992042163878,1.48599686612082e-29,0.000172180801357,8.30352023428842,0.196826777261655,0.0027330144691175,0.0026240743265077,0.106959753178796,0.0,0.691962539694979,6.335776464603979e-28,0.0,4.95115861710306,2.76289091101523e-15,0.479577577302013,7.43836483765805,-0.0,4.64059890687945,0.516600248424905,0.0001137987836453,5.53764030915459,7.33436042467211,7.32445279722272,7.31837122885035,8.71483203142219e-32,4.67969390418917,7.3351129216686,1.40736047838772,0.0001001197765313,0.0,0.473798384549658,4.11894845161121e-06,0.0,7.75576955376098,11.8088685087559,10.5482217764713,0.0,1.57607605295085,10.0201567417615
1993-01-07,0.34,-15.5,1.05,0.66,0.0,3.89427390986481,0.0,6.51327432827026,0.0,5.22901348948611,0.0694386889456464,0.0,0.0026827659682356,1.48190509182878e-29,0.0001713863726512,5.22901348948611,0.0866000101428381,0.0965284729333414,0.0010503320473907,0.162483032680127,0.0,0.461308359793628,6.335776464603979e-28,0.0,4.11774106219553,8.67931716078549e-13,0.551677733522872,7.90964188302697,-0.0,3.79108389046276,0.716421589578454,0.600113704543391,4.81135978449317,7.79557575795983,7.78347025143544,7.77698579223441,0.6,3.81811912163501,7.79898563745168,0.821406464284446,0.0001632169399261,0.0,0.503577589737137,1.52117129947887e-05,0.0,5.04369202604737,7.87258768911313,8.22111064599019,0.0,1.1007173686406,2.68563152007631
1993-01-08,0.12,-17.11,0.73,0.66,0.0,1.87284927323412,0.0,4.4159384215806,0.0,2.76267565964308,0.0750581869144036,0.0,0.0026664674122308,1.47230438718303e-29,0.0001705980286958,2.76267565964308,0.044377220255519,0.0222623917235227,0.0004203636464156,0.223316539332848,0.0,0.307538906532913,6.335776464603979e-28,0.0,3.81419630761111,3.05729133340941e-15,0.619653822378893,7.72837628942249,-0.0,3.42346229939282,0.902136678664054,0.125113543973497,4.05704162828698,7.58718829251108,7.57201554186292,7.56568530067876,0.125,3.44344840123648,7.59345272831629,0.416549871965775,0.0002353270660051,0.0,0.518223366656265,4.08405352908058e-05,0.0,2.22260146957845,5.24840033884089,6.07565274487087,0.0,0.744228245765898,1.22279138615587
1993-01-09,0.25,-17.42,0.78,0.64,0.0,1.6381828041584,0.0,4.91882633086722,0.0,1.10507026382337,0.0826256224406837,0.0,0.002650307026812,1.46175972273965e-29,0.0001698157044857,1.10507026382337,0.101885331342258,0.468368386825411,0.0013787970173287,0.288015015308417,0.0,0.412041522089923,6.335776464603979e-28,0.0,3.88206638936493,1.67060097975069,0.681598264775665,7.33326720958897,-0.0,3.36828737858398,1.06643733068684,2.98011348025603,4.10788479134956,6.95220873208582,6.93435435740634,6.92853952333898,2.98,3.36627200175676,6.96133869862413,0.356424417541718,0.0003135975375798,0.0,0.535929609837469,8.94278565477673e-05,0.0,2.35623090720764,3.49894197092208,4.46921139944593,0.0,0.744485497174827,0.785606611666418
1993-01-10,0.13,-15.94,0.8,0.64,0.0,1.86476060197873,0.0,5.09923803893564,0.0,0.520046842561038,0.0921635434830814,0.0,0.0026342833106141,1.45891441363732e-29,0.0001690393359055,0.520046842561038,0.119038778131618,0.429979687574182,0.0019144510304536,0.356483830722962,0.0,0.716028892598486,6.335776464603979e-28,0.0,4.16826997979887,3.28081928546277,0.737359582222876,6.90942722349111,-0.0,3.58031449198037,1.21008521805545,2.73511339409554,4.03731113193018,6.09926404630017,6.0815723911599,6.07645946957244,2.735,3.49067036863976,6.1099546808077,0.56762659081633,0.000396025474193,0.0,0.5699855836925,0.0001702338834227,0.0,3.07070706505549,2.33263626098466,3.34055117797303,0.0,0.724240331450184,2.37696151199779
1993-01-11,0.03,-14.39,1.1,0.62,0.0,1.04425171341416,0.0,3.44447174501303,0.0,0.208018737016053,0.100753220171225,0.0,0.0026183947821522,1.45677297911487e-29,0.0001682688597146,0.208018737016053,0.0635614195448257,0.0136472696544549,0.0007664549212034,0.428329818710997,0.0,0.19761069036121,6.335776464603979e-28,0.0,4.49575880123492,9.54247823491192e-06,0.782881955902713,6.33613275354599,-0.0,3.77451846800563,1.33089319933338,0.0701131541965431,3.29015784809976,5.17698837509261,5.16097485029548,5.15662642983698,0.07,3.49640278889455,5.18802255872343,0.295110323924409,0.0004812419101842,0.0,0.586185480711967,0.000292823221186,0.0,1.39874057609214,1.55509899248893,2.56974954197344,0.0,0.488660220968169,3.06317585290436
1993-01-12,5.11,-10.24,1.27,0.6,0.0,1.32520466139674,0.0,3.73964782994114,0.0,0.14534582467728,0.103012498321823,0.0,0.0026026399795116,1.45686034530511e-29,0.0001675042135328,0.14534582467728,0.0838709599744879,0.339985157863243,0.0012899322715558,0.503152604687177,0.0,0.596646357707046,6.335776464603979e-28,0.0,3.68945951961573,2.80662289698981,0.819421274510757,5.79291876943484,-0.0,3.03375041507914,1.4325512685125,2.1601131308717,3.21359605594148,4.67884006149111,4.66536793705409,4.66017059136411,2.16,2.55492451929123,4.68755203352638,0.477599478669044,0.000568900774747,0.0,0.616151967811883,0.0004666766501575,0.0,2.40925530566865,4.07882284593382,2.39270143385435,7.220303666075051e-17,0.505773480644498,1.76031478710595
1993-01-13,7.08,-10.56,1.52,0.62,0.0,0.520659753074442,0.0,2.8158531401923,0.0,0.0581383298705562,0.105791987580713,0.0,0.002587017460043,1.45080510663837e-29,0.000166745335826,0.0581383298705562,0.0538222582228512,0.0792002636631877,0.0005164569526186,0.580684429590606,0.0,0.159978660924899,6.335776464603979e-28,0.0,3.04304964294567,0.0006264284532772,0.841417542707871,5.21963313790341,-0.0,2.42663204875289,1.51482469054284,0.490112913432115,2.71299722793355,4.26084961980991,4.2489519362652,4.24284616338414,0.49,1.92448418401647,4.2674806899306,0.247268920776921,0.0006589602032121,0.0,0.630589594069169,0.0007008236814332,0.0,0.799423134581031,2.71922315418861,2.0994191333024,0.0,0.378015653762398,2.47045920109589
