Date,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m42,m43,m44,m46
1993-01-01,15.52,4.95,0.72,1.58,0.0,5.634298815777219,0.0,3.45944225001956,0.0,2.9697196604764198,0.167825783021194,1.3004347371954301e-15,0.000704095073025246,0.0,0.000446252374208621,6.89717479418826,0.337499422882943,0.0123337374923909,-4.79790054185026e-11,0.87791605944389,3.4519868621282094e-56,3.9606692749504,6.270396095714299e-16,0.0,0.810545694797909,2.46654227256123,1.4090370620251498,0.32059698438078305,-0.0,0.8056961917653459,3.00618122774575e-06,15.4368342472784,0.741023645130913,0.998524167023392,0.810160088000904,0.0225690654441447,0.786871678774229,0.18647677200404,0.48693003591940204,0.5333911686368961,0.0010839373968066699,2.2917037603787103e-15,-0.73920287790547,4.739377478033759,35.552546575454706,0.0166787063383873,0.7547912906558759
1993-01-02,0.01,0.45,1.88,1.55,0.0,1.6349566704726597,0.0,2.73296311523153,0.0,1.9993312090756301,0.167370258561516,1.2171890351187501e-15,0.000701409676673114,0.0,0.00044478689451465,2.8168399750284703,0.13787272151052202,6.52012031073829e-05,2.75054057986235e-11,0.7429457055662858,2.5368561745559296e-56,0.0384429595315947,6.270396087533919e-16,0.0,1.90597840572418,1.05731194353322e-17,1.0,0.32462560728124795,-0.0,1.18630850276842,8.04592633550195e-06,0.00994641381912265,0.8956150932720179,1.52790971644704,1.1086956743232501,0.0280327362925856,0.000507009157797904,0.22190116075793803,0.7544709594891948,0.7267583136271251,0.00108736303116061,-2.8151405974325903e-16,-0.7236257215595059,1.9265301951196,27.008976381803798,2.8064985834598897,0.544388845304618
1993-01-03,0.0,0.88,2.09,0.56,0.0,0.586278442300662,0.0,2.1566761259246,0.0,1.18109014291918,0.166913168657464,7.699279176036839e-16,0.000698739907137584,0.0,0.00044332867117229005,0.9812742366845749,0.0661569216554092,5.7288195068492105e-05,1.17371058374143e-11,0.6490766620495961,1.8643290103412696e-56,0.0246164877255366,6.270396079268281e-16,0.0,2.22479355599802,1.04882709857202e-17,1.0,0.328729186544996,-0.0,0.9757939378440601,1.4050984058234302e-05,1.5091584742288797e-28,0.9251322881772719,1.84280439191226,1.3338714591582,0.0322334924439736,1.5318886222787e-08,0.286226836974901,0.892051673152032,0.578022676112116,0.00109431886084183,1.1445667681273599e-14,-0.7080879396223559,0.41654422965199,21.4586349023971,2.8165638666785,0.39327712857768893
1993-01-04,0.0,2.04,1.81,0.32,0.0,0.210233346310715,0.0,1.70267392985001,0.0,0.5825979578985191,0.166484348866043,4.91279185914021e-16,0.000696085633556945,0.0,0.00044187765969385594,0.34183665431660304,0.0409165668587067,5.72850557427818e-05,5.00845740823646e-12,0.587366636513942,1.37009054500636e-56,0.0157628724602443,6.2703960710359e-16,0.0,1.68300397349869,1.04153018194193e-17,1.0,0.33288281584581103,-0.0,0.921358202599445,1.9557808130821802e-05,1.5076513180893e-28,0.8551919397148521,1.93721229670585,1.45619416559066,0.0346550126764511,1.4210985081702e-08,0.35721974024695097,0.909118815287378,0.4974138845902129,0.00110544926389335,2.10412484472044e-14,-0.6924680607114929,0.0,18.435407685202,1.92915374668731,0.284694359821076
1993-01-05,1.67,1.73,1.03,0.23,0.0,0.0753874894795035,0.0,1.69306010314754,0.0,0.259930558909408,0.16608518540253198,3.2174461109781097e-16,0.000693446743802897,0.0,0.00044043380884104005,0.62555995704541,0.0325627123457913,0.00137812429322054,2.1372087768141598e-12,0.552800138859662,1.0068759811725498e-56,0.0100935661876604,6.27039606280318e-16,0.0,1.59963149294981,0.197055489397015,1.0,0.337174665437716,-0.0,0.7170719792217299,2.44497758491405e-05,1.6610511077934798,0.801848417230597,1.93387121976504,1.51991302956128,0.0361405013044721,0.08466982332741599,0.379705909020568,0.8787313368866759,0.45595543136012207,0.00112104902430428,2.90257954886705e-14,-0.676808497498938,0.345573896303091,16.826516364911498,1.20955022546244,0.20783827336968
1993-01-06,19.49,4.04,0.55,0.21,0.0,8.01432290415042,0.0,5.3937221298506,0.0,4.16573358622879,0.165745724866357,-3.2449119017007e-15,0.0006908230993355889,0.0,0.000438997079198096,9.14929204336188,0.649751908561136,0.01547196842645,-3.62224785536794e-09,0.57416558829166,7.399505420698108e-57,9.48487141864392,6.270396054592491e-16,0.0,2.15950839988927,3.90542886638546,3.2751457183693597,0.342140989866952,-0.0,1.52246242428803,3.21430014292715e-05,19.3855605334701,1.54066667785121,2.6083343321241097,1.92830075212927,0.0447091746452318,0.9881526362524592,0.430825393815681,1.19063785832823,0.600231393471699,0.0011596475387437401,3.23529183870233e-14,-0.6521632983435439,7.12352573798713,25.293190974461602,4.7809169704732,1.1206143619444
1993-01-07,14.02,7.21,1.0,3.01,0.0,8.33996724583587,0.0,7.17820132256099,0.0,6.02143697736346,0.165526900004934,7.62406108010751e-15,0.000688214594764275,0.0,0.00043756741842343797,10.9507600415009,0.923700798051825,0.0111454330798933,2.07785947724927e-09,0.671600550767795,5.627842088241099e-57,5.879027275041679,6.270396046349599e-16,0.0,3.7540532157737405,3.1706467775267404,3.9270798264685602,0.3479186348783211,-0.0,2.76126337854657,4.49207927634358e-05,13.94487217441,2.2877661138885803,3.7392767590922795,2.62639571252924,0.0591639307804171,0.710820927166772,0.548256311066076,1.7047719420546898,1.06087347178837,0.00126892494877297,4.10135671952161e-14,-0.6216901344597341,8.84408539581691,29.9193581508388,7.220954252024519,1.46566444894479
1993-01-08,3.28,4.74,1.11,2.49,0.0,3.27868414211227,0.0,6.35519864163491,0.0,5.2928158018352995,0.16549282141679098,2.93705443680569e-15,0.000685621104822117,0.0,0.00043614478325156004,6.86410241629022,0.40295694254862896,0.0026512944036657,8.862790110011929e-10,0.840575423819274,3.945921742877109e-57,0.133159425037468,6.270396038115179e-16,0.0,5.05760302345794,0.714829911061179,1.0,0.3543432073379221,-0.0,2.9777189492175697,6.19357875899089e-05,3.26242373267223,2.55687324896982,4.6635730261827,3.29523350990049,0.0731663450485677,0.166297624436055,0.744789537564427,2.08652003484302,1.18560444877963,0.0014852358034814401,4.79920149964322e-14,-0.5966243135869711,6.062936295852821,26.3581362420827,6.539513902707321,1.10246699896698
1993-01-09,3.4,2.69,1.38,1.22,0.0,1.22450346792212,0.0,5.72716667781368,0.0,3.9576410246740603,0.165695832547761,1.9270112571924203e-15,0.000683042521751154,0.0,0.000434729124281993,4.609606444111059,0.22046030004074899,0.00274612284278978,3.78192949769914e-10,1.0658234626871501,2.89984763486638e-57,0.11665316336119,6.270396029880531e-16,0.0,4.94169477786045,0.759417924249211,1.0,0.3612676778866579,-0.0,2.8046781173811204,8.149638033077059e-05,3.3817806985017,2.62468107921338,5.22318965327116,3.81300668785706,0.0845116663427274,0.17238168557281602,0.9637176745914631,2.2752095549411697,0.926107383430129,0.00181483261434678,2.6147052288584304e-14,-0.574198532118374,4.1855636813551405,22.969926423699103,5.47854665862707,0.8488603993077091
1993-01-10,1.69,2.47,2.23,1.08,0.0,0.439094196641675,0.0,4.869099136310191,0.0,2.7195456704398002,0.16610239343829,1.2410366588419598e-15,0.000680478731283425,0.0,0.000433320399279529,2.21292569727093,0.105697301931571,0.0013937489555296198,1.61382482807636e-10,1.33388015583678,2.13109049124445e-57,0.0493612594452731,6.27039602164565e-16,0.0,4.64390118394314,0.34989141723067896,1.0,0.368450148602213,-0.0,2.43879556555019,0.00010156367565199899,1.68094393543173,2.4679393912588,5.3837452241248895,4.11420743600573,0.0920056853032407,0.0856838408432544,1.0410900089453299,2.2721219623438396,0.738666430750297,0.00225047823269495,1.91287518647254e-15,-0.5546302006447479,1.8578963952115402,19.8626418117903,4.00502867452067,0.61609264634392
