Date,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m42,m43,m44,m46
1993-01-01,0.5,-6.56,-0.07,0.05,0.0,0.0294237377316915,0.0,0.219224834526528,0.0,0.0371439268316347,0.0803492085263224,-1.1240882459938202e-40,0.0,6.357309275783069e-51,0.0,0.0323222875943664,0.0062115990824819795,0.000146948555926479,-9.987218684408689e-21,0.10813201471207,7.178459576036451e-15,3.76784996140949e-06,0.000212913397855172,0.0,0.246914291898724,3.22535170724998e-14,0.07571237380264399,0.22949563460424,1.4511092806657e-28,0.101682885370846,0.000143715314327668,0.33146633136500103,0.0877934125445667,0.34261086982471994,0.46116430589870794,0.329676101348859,0.292064637859829,0.0164959956803119,0.10378492706777499,0.292957119096997,6.52352961650205e-06,4.70680681768095e-16,-0.0893453379378746,0.191702902217983,92.6069513101839,0.0163495468992875,0.00972558788277843
1993-01-02,3.42,-9.6,0.02,0.04,0.0,0.40437002931777905,0.0,0.743896726132683,0.0,0.0127197418580559,0.08003188418657099,-3.50030616425734e-41,0.0,6.339129156356599e-51,0.0,0.0147535169256412,0.0192981300145783,0.000653086800650661,-3.3483850001978802e-21,0.107073536788458,7.178459576036451e-15,0.00118909431328642,0.000211879298799367,0.0,0.255806181192677,0.690765431955046,0.075638570920145,0.29335805045981894,8.410246961635079e-29,0.166272481568315,0.000302092435220014,2.2632643969079598,0.47190540003283205,0.33879403890359605,0.39493706233564896,0.26660190966584,1.9977405176612602,0.0163150500695451,0.0979765737613621,0.293986347726575,6.84883814126607e-06,3.813767574218091e-15,-0.0751809277148856,1.08945602047855,91.7264861482258,0.0209380890922365,0.0421672141633239
1993-01-03,0.04,-21.57,0.0,0.04,0.0,0.233597298932857,0.0,0.628510765267478,0.0,0.00662424695583846,0.0798002742556373,-1.0899627575685302e-41,0.0,6.339129157570278e-51,0.0,0.00979958300286104,0.0110576863283203,6.72037681298831e-05,-3.3483850001978802e-21,0.10606014624785301,3.17735837605642e-06,0.000174084701341577,0.000210854194692378,0.0,0.303970557767295,0.0120560939431047,0.0755651554613141,0.36430668783959397,8.47824532186591e-29,0.264613143646299,0.0006280062602685099,0.0271341642351816,0.39777857088860796,0.333438334322522,0.33165191855979603,0.210381332509575,0.0233602226397593,0.0161410778854277,0.0915645605595678,0.295457644375633,7.08099012996884e-06,-3.47261572475449e-15,-0.0588863661956018,0.611525067494501,90.8558613979006,0.0255038620662218,0.0330645585730535
1993-01-04,0.0,-11.08,0.04,0.04,0.0,0.118593685298883,0.0,0.525462964488858,0.0,0.00226843843620785,0.0796731347889649,-3.3940425698117504e-42,0.0,6.302955504177629e-51,0.0,0.00391118951618944,0.00822904467167405,6.0267209901379505e-05,1.10317890952661e-21,0.10507662879705802,2.97988557301647e-06,9.67490694441623e-05,0.00020983795906076499,0.0,0.382534223811387,3.25217442303178e-14,0.0754914334763737,0.41420922822252004,1.46538192129651e-28,0.30951711523108,0.0011099415996691099,0.000667547743357102,0.316887121592338,0.326743997330938,0.274223490768233,0.162883503505691,2.92438399205143e-06,0.0159750740152641,0.0849336379810697,0.294247841500739,7.114140517746609e-06,-4.94190836679714e-16,-0.0434641344633218,0.3359550060096861,89.99459455635929,0.027585210979521,0.0257380553886143
1993-01-05,0.14,-11.04,0.02,0.05,0.0,0.0603373549243174,0.0,0.462267562210074,0.0,0.000776814779424518,0.0796644236789729,-1.0568732633940599e-42,0.0,6.284930814975478e-51,0.0,0.00156102595658155,0.00781904181626885,8.452869395108629e-05,3.6985950041928494e-22,0.10411538416342699,1.24416905414537e-07,0.000333219750657402,0.00020883048643836102,0.0,0.45029295552976506,0.0450671484540306,0.0754175596740501,0.44044939678502293,8.41018555134078e-29,0.39412134395854803,0.00172295095659434,0.0932846254758942,0.256090300273017,0.318925883369041,0.22392960098795897,0.12421984747208198,0.0817805141740802,0.0158176895819762,0.0783464375666801,0.293689081313781,6.99559828740695e-06,3.5436620679186897e-16,-0.0307404451476207,0.25504204109517,89.14230978265721,0.0289364624182715,0.0215475558008375
1993-01-06,2.41,-6.91,0.02,0.06,0.0,0.0265684319045073,0.0,0.781534279878078,0.0,0.00026601612453707097,0.0797718161745004,-3.29100496502952e-43,0.0,6.266957672308599e-51,0.0,0.000623033485575905,0.0219373291980692,0.00047794773522232404,1.24001690812875e-22,0.103283298039621,1.5432964288536899e-06,0.0452708756009546,0.000207831662952793,0.0,0.41909902351926903,0.8192880497586791,0.0753433044479906,0.4989899492753279,8.41018474106061e-29,0.399238492259779,0.00251199427689496,1.59505846857454,0.476769910749965,0.310194137279391,0.181007533017148,0.0935902809812598,1.40776445802966,0.0156692857851329,0.0719729587820195,0.29715861666745397,6.7825215197617305e-06,2.2184997666544e-15,-0.0113032804202628,0.8691344300679259,88.29870973469481,0.188269253968353,0.0412470405453911
1993-01-07,6.14,-3.41,0.01,0.07,0.0,1.56134801768599,0.0,1.65990305281305,0.0,9.10958189911587e-05,0.0799183366365767,-2.0012034177356997e-18,0.0,6.257986558881028e-51,0.0,0.000248663849926975,0.0817376563088631,0.00112437100803743,-1.5879715816334502e-09,0.102945721866759,3.3797425489245e-06,0.31961038054752505,0.00020684139186186298,0.0,0.44965703164641296,2.2449845836180096,0.075289886915246,0.686010662944803,8.41027902048989e-29,0.5306580783899829,0.0036660623533315,4.06273345424316,1.14813402969004,0.300745447780395,0.14508590727550597,0.0698196044829904,3.58658494726209,0.0155301829239819,0.0659164419521415,0.316856252582456,6.51582657794321e-06,1.8453236697990002e-14,0.00024397574105213102,2.8309661695526804,87.46355496961469,0.5361423243057429,0.135736334720873
1993-01-08,2.94,-5.61,-0.02,0.07,0.0,1.0957714775227398,0.0,1.8707000230720099,0.0,0.00963174729634547,0.0805354229208775,3.6581281273524196e-18,0.0,6.275964713977529e-51,0.0,0.0068807648375421,0.0739969362936542,0.000569763883334516,1.05557708896231e-09,0.10337305109441901,3.27826394174139e-08,0.235286711368208,0.000205859566323444,0.0,0.5797173138884449,1.11987973408592,0.0752524703501279,0.9274489093851741,8.410312831272141e-29,0.76477048392616,0.00530577963433703,1.9456872159287102,1.31592453517021,0.29075857121633697,0.11547734196834698,0.0516649924087231,1.71735484241044,0.0154010382153588,0.0602333225872964,0.34163383368835504,6.22066910879723e-06,-2.6608407598580297e-16,0.00281588196116199,2.64450829267614,86.64203462230059,0.8858739720071991,0.134013952942508
1993-01-09,3.91,-5.86,-0.02,0.06,0.0,1.24715408154173,0.0,2.2059513095933,0.0,0.0146003726196158,0.0820093447549789,3.02363130943745e-18,0.0,6.293994519709059e-51,0.0,0.0112859398504169,0.0965744339489226,0.000737841739790484,3.5390018011237803e-10,0.104622918186205,2.72327046340765e-08,0.38423446567907105,0.00020488607465210502,0.0,0.810455989755884,1.54230050976203,0.0752209177260687,1.2046542920499599,8.410238227015319e-29,1.04466239188914,0.0075345193130979295,2.58741302755615,1.5672566219431103,0.280391101454699,0.0913665940068045,0.0379745317542566,2.28397229961708,0.0152830786416154,0.0549482029115129,0.346427213579045,5.91059399329304e-06,-3.51391565408136e-15,0.0142238561202991,3.1229518794889803,85.8271475968647,1.15453736600405,0.14286467728978303
1993-01-10,5.02,-6.19,-0.03,0.06,0.0,1.80886399160893,0.0,2.66868765507725,0.0,0.0219801096648728,0.0850260804143975,2.50050267816355e-18,0.0,9.805205733194349e-26,0.0,0.0175697444425566,0.141586956943923,0.0009301692319840981,-1.63477429789077e-10,0.106736859360426,1.57038051330389e-08,0.620727275762388,0.00020392082412956698,0.0,1.05746393975923,2.0631781142858,0.0752052501154432,1.52329331136251,8.41022295784058e-29,1.4045009366751497,0.0550453400050841,3.3217603227500896,1.91698988324716,0.26978033000469304,0.0719251545140016,0.0277556425846023,2.9323483861385204,0.015178014221692,0.0500648541023586,0.36527209669217,5.592756919392591e-06,-7.767376776793429e-15,0.0450522452211516,3.9945701802811002,85.0218359803428,1.33541576764592,0.172827407341993
