Date,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47
1993-01-01,0.29,-4.92,12.66,0.52,0.0,0.565328131825695,0.0,2.62103019827392,0.0,0.690711641876995,0.0584015674388671,0.0,1.49838172785105e-06,7.1856896233474e-40,8.7854387900902e-05,0.690711641876995,0.0030357772835294,0.27985887087037,1.58692065825303e-05,0.0005576543335594,0.0,0.172710236926016,9.13187493357988e-37,0.0,0.647500619440191,0.740116556419125,0.644092952909938,0.76613466031613,-0.0,0.409006050208145,0.0165825616117064,1.77009682557071,1.10084968346227,0.636448784184267,0.634411718646698,0.632101821232412,1.77,0.397414074201372,0.634856861398094,0.201438067011849,3.91151626999647e-07,0.0,0.3433284255614,9.094793941934809e-12,0.0,0.0320325913733441,20.6298223218007,0.638177382047833,0.0,0.328983861096287,234.397312791288
1993-01-02,4.32,0.88,4.29,0.52,0.0,1.28239979712008,0.0,3.6321686518711,0.0,2.76714136179284,0.0580182750386589,0.0,1.49792356418273e-06,7.1747122057993e-40,8.75949790169969e-05,2.76714136179284,0.0081682876755523,0.445699343180957,3.18932931857487e-05,0.0029691209161199,0.0,0.599456399910123,9.13187493357988e-37,0.0,0.609769532170219,3.2226862245937,0.622750670559178,1.22735218891449,-0.0,0.369992739100576,0.0367370116184178,2.83009663598599,1.58189049244264,1.03232416056853,1.03007121396992,1.0282809639642,2.83,0.332657771538374,1.03202413797741,0.490707041560985,1.97589406709244e-06,0.0,0.196948286229531,6.54852859093535e-10,0.0,2.28047172938762,16.2298867671741,1.53140754367528,0.675632774936724,0.455155907397799,118.472852138254
1993-01-03,2.47,9.07,1.22,0.7,0.0,1.21253648191364,0.0,3.68744902551198,0.0,3.34642770791459,0.0577230448157564,0.0,1.49746559661314e-06,7.1708411903648695e-40,8.73368434774604e-05,3.34642770791459,0.0068565727071796,0.300060428964715,2.45659203005423e-05,0.0081965817626529,0.0,0.515117611873277,9.13187493357988e-37,0.0,0.825889006282269,2.30681025903589,0.602999990456634,1.70582319214221,-0.0,0.519003916517263,0.0684002515582201,1.90009644705739,1.75820294437048,1.52177390400539,1.51957552777953,1.51810406964031,1.9,0.461580353893102,1.52208521209357,0.537709365223749,5.7598703852276e-06,0.0,0.146381387952355,1.47089694746296e-08,0.0,2.52749281585268,12.3815964083627,2.20696799485646,0.459772542717895,0.461770604931394,62.4797174681398
1993-01-04,11.12,3.88,3.51,6.24,0.0,0.478822734676291,0.0,3.07835087022179,0.0,1.5142851386302,0.0575484679800546,0.0,1.49700782503439e-06,7.1248103543293394e-40,8.7079972552549e-05,1.5142851386302,0.0027977843719027,0.149798377331213,9.91022990385367e-06,0.0159550535376885,0.0,0.141456183870119,9.13187493357988e-37,0.0,1.05984919635078,0.0499998096528928,0.581737614518355,2.07005326560948,-0.0,0.762018323534337,0.107218458439399,0.940096258408763,1.68200037439738,1.85414830901145,1.8510203417917,1.84978081384971,0.94,0.769870816399747,1.85517007915689,0.276457800093647,1.21590898813695e-05,0.0,0.119987742073548,1.11494213706708e-07,0.0,0.76408051809742,8.25440345399737,2.07320591670255,0.0,0.386180403287271,30.8709591619684
1993-01-05,0.0,-1.8,8.3,2.26,0.0,0.191529093872387,0.0,2.04901856204212,0.0,0.605714055426897,0.0575009048016982,0.0,1.49655024933865e-06,7.091374259818139e-40,8.68243575892924e-05,0.605714055426897,0.0011930341314401,0.0027367517073983,3.96417094895931e-06,0.0253977600822617,0.0,0.0942664790110275,9.13187493357988e-37,0.0,1.14147430348337,1.0325688788102101e-15,0.562201975331464,2.22909962207089,-0.0,0.814563751301868,0.146280947802277,9.60702034027569e-05,1.39901674991054,1.98495842099792,1.98098538917116,1.97993785347868,5.68960771943625e-23,0.854453009098711,1.98698547538222,0.138516264858674,2.06848130276076e-05,0.0,0.104859053313989,4.66039817636745e-07,0.0,0.155583692506468,5.50294139010865,1.61207415438599,0.0,0.257453602191304,13.8252458422518
1993-01-06,0.0,-0.75,7.11,1.66,0.0,0.0766116375499515,0.0,1.36391299833767,0.0,0.242285622162619,0.0575907063919117,0.0,1.49609286941817e-06,7.058729032201429e-40,8.65699900106708e-05,0.242285622162619,0.0005698990943839,0.0027330144704371,1.5856960668119e-06,0.0359615440077743,0.0,0.062844319340705,9.13187493357988e-37,0.0,1.14455557932344,1.0773336271014801e-15,0.543455286207681,2.20325767410022,-0.0,0.747343356226715,0.177962152312307,9.5882630989047e-05,1.16753590593283,1.94836616678342,1.94382148170713,1.94294322101331,3.79307179663343e-23,0.771731637768083,1.95115098575122,0.0692688895276227,3.07558802517462e-05,0.0,0.095672138689383,1.36740923405807e-06,0.0,0.0,3.66863327009219,1.18021324100405,0.0,0.171635734794372,5.60069827579454
1993-01-07,0.64,0.5,5.01,1.45,0.0,0.102939788504658,0.0,1.86048876831525,0.0,0.0969142488716388,0.057836249400691,0.0,1.49563568516527e-06,7.034655125207929e-40,8.6316861314801e-05,0.0969142488716388,0.0004536869608579,0.226284012911326,3.36555362199709e-06,0.0472747898845168,0.0,0.043707183570722,9.13187493357988e-37,0.0,1.18280350031161,0.255778285309602,0.525876702844667,2.15347087173487,-0.0,0.763419064128177,0.204526045177139,1.43009569586879,1.3152092393344,1.79974326777285,1.79507153163208,1.79434359492193,1.43,0.778036241121202,1.80282648835504,0.03593545174754,4.18997352698804e-05,0.0,0.0899502520733832,3.1947811534405e-06,0.0,0.409271780307878,2.44576111412958,0.847267102750812,0.0,0.233590489863214,2.59051896151701
1993-01-08,2.8,-0.96,4.72,1.25,0.0,0.0410283496285433,0.0,2.06102238858538,0.0,0.0387656995495863,0.0582619499537559,0.0,1.49517869647235e-06,7.007724486663069e-40,8.60649630741345e-05,0.0387656995495863,0.0003120683291129,0.195749364008209,1.34625819987731e-06,0.0592846229778972,0.0,0.141318387246963,9.13187493357988e-37,0.0,1.38770551422698,0.785006536595493,0.508730163957913,2.12078706112343,-0.0,0.851371276805467,0.22796203829608,1.23509550954046,1.37205350462529,1.58967392554557,1.58513473278537,1.58453954877965,1.235,0.849160649972834,1.59286039987944,0.099084563330883,5.37729682899267e-05,0.0,0.0891368840929178,6.38788082782811e-06,0.0,0.513180351840685,1.63051293560212,0.68014491909411,0.0,0.258643659908833,1.35874162775907
1993-01-09,16.32,-1.79,2.47,1.19,0.0,6.21194568448761,0.0,8.02482639955663,0.0,0.015506279819759,0.058848625356696,0.0,1.49472190323187e-06,6.992407596578509e-40,8.58142869346643e-05,0.015506279819759,0.1355627698197,1.5629502306791,0.0007079836363305,0.0754390013597858,0.0,2.24884109391473,9.13187493357988e-37,0.0,1.79377911702745,12.7691130090667,0.509725419270532,2.76202621686255,-0.0,1.1237671995419,0.270006835722346,9.9850953706255,3.59317216548313,1.35704266847726,1.35292320802167,1.35244315783201,9.985,0.92331533595633,1.36014863492302,1.29817126521037,6.61371820246152e-05,0.0,0.145967765353108,1.1431454935962e-05,0.0,7.02298862956478,1.08701407673684,0.690579591355674,0.0,1.25388743994013,6.78181214513904
1993-01-10,0.39,-2.9,3.56,1.18,0.0,3.2633703383048,0.0,5.45208245691483,0.0,0.0062025119278904,0.0594389499436214,0.0,1.49426530533637e-06,6.975243013785459e-40,8.55648246151426e-05,0.0062025119278904,0.0548734738504742,0.0277133565086822,0.0002831757032694,0.0978403374180427,0.0,0.367999118654312,9.13187493357988e-37,0.0,2.30739627888151,2.21379725266418e-06,0.511900842120765,3.34553771671766,-0.0,1.62397274952361,0.329126097232425,0.160095170018893,2.93247885730495,1.12773823902427,1.12414210346053,1.1237599143959,0.16,0.87815511380854,1.13067960392112,0.907149295988364,7.8830292473524e-05,0.0,0.188585410468706,1.89255779730324e-05,0.0,4.17852535325717,0.724681432317763,0.757500572119616,0.0,0.849258293287984,11.7186030517474
