Date,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47
1993-01-01,0.11,2.77,15.12,1.15,0.0,0.171051910830427,0.0,1.68736591753348,0.0,0.619611115854067,0.0163179622085105,0.0,0.0,2.10504559714809e-46,0.0,0.619611115854067,0.0004655838029422,0.122518417250202,5.86650502657695e-14,6.27684764512325e-05,0.0,0.0083409185281538,1.92906282299951e-41,0.0,0.723235152827885,1.06791725424809e-08,0.302713222032249,1.18138096697138,-0.0,0.311033664929843,0.003018135106602,0.765000770568074,0.729971518487271,1.15493059958559,1.13556836968089,1.12944662546102,0.765,0.253962670258621,1.15583801219854,0.014095233062631,1.22963859760392e-08,0.0,-0.391186730614915,0.0,0.0,0.0,1.3044882055977,0.166774017885172,0.0,0.214569605800257,231.216547265992
1993-01-02,0.0,-0.08,12.1,1.02,0.0,0.0684207643330609,0.0,1.1138335068625,0.0,0.247844446317587,0.0162764908253057,0.0,0.0,2.0434701667712e-46,0.0,0.247844446317587,0.0001862335211769,0.0027480249692096,2.3466020106309e-14,0.0002297390221179,0.0,0.0055606209353589,1.92906282299951e-41,0.0,0.537987421365137,3.20289386838963e-20,0.2905265547761,1.19631379437206,-0.0,0.212888525456604,0.0024700981692988,7.70432904961051e-07,0.591399967612773,1.10687684270228,1.08790615553567,1.0832313993678,1.52755267019839e-22,0.175041237890714,1.11086664674012,0.0070649223398797,4.60621490928267e-08,0.0,-0.225772142666521,0.0,0.0,0.0,0.869661807078435,0.136948233246059,0.0,0.143046403866838,111.256682285871
1993-01-03,0.01,0.63,7.52,0.86,0.0,0.0273683057338062,0.0,1.36952390096628,0.0,0.821050984224408,0.0162352125108583,0.0,0.0,2.01524081140583e-46,0.0,0.821050984224408,7.44934084707693e-05,0.151402342879006,9.38640804252402e-15,0.0004656377696856,0.0,0.0037070806235725,1.92906282299951e-41,0.0,0.476395134262762,3.3098290248858704e-20,0.282369564967163,1.22185132263473,-0.0,0.154278002137564,0.0020957014519225,0.950000770297756,0.657783204516668,1.12256227060576,1.10471388659054,1.10113386093848,0.95,0.129493709082792,1.12754649616922,0.0035330776925237,1.01072583491815e-07,0.0,-0.157349052550516,0.0,0.0,0.0,1.52402118743937,0.110096730909216,0.355776158121573,0.174530935911225,53.6776423095375
1993-01-04,3.44,7.17,3.06,0.8,0.0,0.0109473222935294,0.0,1.48570824324378,0.0,0.855376996568624,0.0161941268991129,0.0,0.0,1.93352818405818e-46,0.0,0.855376996568624,2.97973633883071e-05,0.141976149711267,3.75456321700983e-15,0.0007471096992352,0.0,0.002471387082387,1.92906282299951e-41,0.0,0.445111778963502,7.31347260079052e-14,0.267932402032876,1.25979317406101,-0.0,0.124630092572863,0.0019175668143709,0.890000770162632,0.697073286900928,1.18852414632652,1.16921824637249,1.16642001267302,0.89,0.110221793826909,1.18978312928992,0.0017665785185859,1.84711868635396e-07,0.0,-0.139656615057711,0.0,0.0,0.0,1.76480553541598,0.087735021584387,0.233309425996224,0.190520623940817,20.5062100073823
1993-01-05,11.6,8.62,10.11,1.3,0.0,2.03613819103869,0.0,4.94285257552341,0.0,2.81962909999669,0.0161546388125057,0.0,0.0,1.8938440542289602e-46,0.0,2.81962909999669,0.0219442059801054,0.938050410980674,2.8171412309643297e-13,0.0026440227279181,0.0,0.854796138008017,1.92906282299951e-41,0.0,0.643201788532622,3.62533043106942,0.263396281196619,1.68417244286479,-0.0,0.204733555584385,0.0031197954475445,5.98000077002766,1.68217553215566,1.65536423127429,1.63364658392851,1.63074580916716,5.98,0.211405603280042,1.65047442948123,0.586032946168542,3.38567415258251e-07,0.0,-0.103580101039254,7.802264035612659e-11,0.0,0.294635838154678,5.24093029047047,1.58176543493125,0.860325284905152,0.707847082627211,12.2968915362218
1993-01-06,0.01,4.53,7.67,2.69,0.0,0.744575680585498,0.0,3.27620309878534,0.0,1.17259079081003,0.0161193587785342,0.0,0.0,1.85558216320649e-46,0.0,1.17259079081003,0.0088554043418657,0.0035148616714351,4.76919625551904e-13,0.0071959862211084,0.0,0.135206591731441,1.92906282299951e-41,0.0,1.00253410861825,3.5282327589325403e-20,0.260165180055913,2.04774733947669,-0.0,0.448618039900181,0.0037791412345223,0.0050007698925537,1.3583997722269,2.05960071088195,2.0349657704064,2.03184037775416,0.005,0.494703443240859,2.05166264382924,0.325584596373891,5.97103128642528e-07,0.0,-0.0941161596331012,3.1921665798145604e-09,0.0,0.0,3.53615360263113,1.81615108140626,0.0293529477634471,0.472314721751474,9.22517896108563
1993-01-07,0.12,4.31,3.4,1.91,0.0,0.297830272205311,0.0,2.17312317074781,0.0,0.490405891645812,0.0160875804644317,0.0,0.0,1.8276563660894503e-46,0.0,0.490405891645812,0.0036558544359277,0.0027292874171896,1.90767850220778e-13,0.0135072077921351,0.0,0.0901377316572076,1.92906282299951e-41,0.0,1.44871740802391,3.67292152541154e-20,0.259261239777934,2.22229200346647,-0.0,0.804560147641491,0.003564718158328,7.69757575504676e-07,1.12490730135686,2.26523613252895,2.23909347878758,2.23588282133577,2.01159195292568e-23,0.894322864546501,2.25633234395639,0.164092787780914,9.4624326085499e-07,0.0,-0.0990288352443212,2.49023660893104e-08,0.0,0.0,2.37687049201053,1.53657362130562,0.0143349330439878,0.314876481167649,3.12192362076793
1993-01-08,13.53,3.86,0.47,1.7,0.0,1.15525991787772,0.0,3.48256117411528,0.0,2.1080785316715,0.0160608298843699,0.0,0.0,1.82316993440154e-46,0.0,2.1080785316715,0.0086272423615578,0.480205480537174,2.79267455309276e-13,0.0216261166605774,0.0,0.400083690227388,1.92906282299951e-41,0.0,1.36445604465828,1.51732090416884,0.261850247047097,2.44075870022787,-0.0,0.735147284958817,0.0143378485140376,3.05500076962269,1.51090928465168,2.50336932161154,2.47892629333826,2.47483841406856,3.055,0.811186999502493,2.49439613814237,0.325117475536342,1.37635819282031e-06,0.0,-0.0917843955322902,9.89325827961682e-08,0.0,1.75669718465363,3.6309651231471,1.82730936920675,0.417915192685728,0.464500987445746,2.11752113246358
1993-01-09,7.53,-0.33,2.79,2.13,0.0,0.446080125324923,0.0,2.53800412799091,0.0,0.843231412721505,0.0160422354231612,0.0,0.0,1.77996705911352e-46,0.0,0.843231412721505,0.0036612734563761,0.0581931777017551,1.9603330582534299e-13,0.0315826827402261,0.0,0.093521593481727,1.92906282299951e-41,0.0,1.44769889808635,4.35178758371488e-15,0.259300779049515,2.54541602966907,-0.0,0.78090397180884,0.0109116639325942,0.355000769487714,1.3026096724286,2.59068992596537,2.56488780007477,2.56009186744436,0.355,0.854270773242454,2.5840341552047,0.16809749179055,1.88045973969795e-06,0.0,-0.0946870711368306,2.78782891525544e-07,0.0,0.0,2.42064610267379,1.57113297427934,0.0,0.339250658296518,2.1296001686168
1993-01-10,3.29,-1.53,3.57,2.19,0.0,0.418326693419593,0.0,2.90204898815669,0.0,0.337292565041044,0.0160310629903877,0.0,0.0,1.74973169985226e-46,0.0,0.337292565041044,0.0026451671111969,0.290162846202082,1.60790094400503e-13,0.0428574706819789,0.0,0.115898229737259,1.92906282299951e-41,0.0,1.71664675939243,0.324736942373092,0.257838625595673,2.62971665573703,-0.0,0.909870333873334,0.0082594267640314,1.84000076935284,1.41981894966535,2.51434669596105,2.48787255986654,2.48278159691183,1.84,0.982369309666265,2.51124706868579,0.12277406678275,2.44055350124305e-06,0.0,-0.101778952617842,6.46089431230876e-07,0.0,0.0,1.61376688075778,1.23879500463719,0.0,0.379500438864345,0.465452479737083
