Date,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m42,m43,m44,m46
1993-01-01,7.33,-10.3,0.39,0.55,0.0,1.41378736213122,0.0,3.34976446094936,0.0,-7.16962375417069e-25,0.00195219062929606,1.7518881249189098e-17,0.0,0.0,0.0,4.85201317856651e-21,0.0357876622656887,0.305554991251323,-8.775742584147859e-09,0.18184914347041503,0.0,0.05956868498018401,0.0,0.0,0.5643992815209139,3.45660609637816,0.0836951426617199,0.849445803237516,-0.0,0.39604199968536496,1.29993287265687e-05,6.27661167486359,0.814267821765262,2.88118517596846e-09,0.439506991212887,0.015331369318885,4.51380587596063,0.23837328547049802,4.4094694001988893e-08,0.6169019746943821,2.44938614881268e-10,-3.65341033869676e-15,-0.143872451487911,0.35040972734639697,3.5745046048045e-05,0.129312737826405,0.42378742702243394
1993-01-02,4.21,-10.97,1.5,0.56,0.0,1.4709730786135102,0.0,3.65591118351341,0.0,-2.74091714726819e-25,0.00195193445479603,1.31019916995438e-15,0.0,0.0,0.0,1.6504603195016198e-21,0.0337506953709452,0.175593267691554,5.299302032935929e-09,0.270655451725935,0.0,0.0688198296772053,0.0,0.0,0.606197372692703,1.49170755071529,0.0952693215595402,1.0608573931302099,-0.0,0.42720131964526503,3.54397589119744e-05,3.6049869456497596,1.0442287324358999,2.0917762202565903e-09,0.434434708744735,0.0147001405149024,2.5926597388649304,0.235171591528797,3.38336261642271e-08,1.78263687642959,2.29271600111006e-10,1.08865377578723e-15,-0.13093560368086699,0.578335652373173,3.51115820964873e-05,0.317079144817082,0.47491087429361106
1993-01-03,1.54,-14.97,0.8,0.56,0.0,1.12925898245896,0.0,2.88818919048385,0.0,-1.0478411511927e-25,0.0019517635033674198,-5.79730199890345e-17,0.0,0.0,0.0,5.61420417875736e-22,0.0148187501900963,0.0643783923653937,2.09692962369988e-09,0.45237545423723996,0.0,0.04553674897676401,0.0,0.0,0.68089924126225,0.430578072982718,0.106051398304071,1.2559304293070501,-0.0,0.471466305844438,7.38489200430251e-05,1.31869270585647,1.08384253460697,1.5186070285347199e-09,0.42951658509862395,0.014092820305102,0.9488396122728,0.23205085277339701,2.59605428826748e-08,1.74990190087989,2.1466359254083097e-10,2.6798750810517695e-15,-0.119749244418405,0.5878910884008559,3.4493656534808096e-05,0.523811823233824,0.418199128099228
1993-01-04,3.7,-12.23,1.07,0.56,0.0,1.28590778380213,0.0,3.17875227690215,0.0,-4.0058528555931595e-26,0.00195169917315349,2.9288043305065697e-17,0.0,0.0,0.0,1.9097271342030498e-22,0.0226862752983504,0.154346395008776,-1.3039462297160001e-09,0.7182235164598509,0.0,0.0624416236877345,0.0,0.0,0.764297286310766,1.48992906128057,0.112872427483634,1.44787818338922,-0.0,0.5273078497960789,0.000131327882536441,3.16827905533683,1.26673216024702,1.1023135285707402e-09,0.42462752285663,0.0135086037012698,2.27776282306225,0.22900727558530104,1.99196272052346e-08,1.2406280444203601,2.00257621422013e-10,8.883586486867919e-16,-0.09512136628891,0.744963638679192,3.3890843064772605e-05,0.7123766091375602,0.452390166261279
1993-01-05,0.62,-17.33,1.65,0.56,0.0,0.6786141498682441,0.0,2.24949949795652,0.0,1.29249069563938e-25,0.00195173874767651,-1.98107826413132e-17,0.0,0.0,0.0,6.496125917384379e-23,0.010624380013524,0.0260572463293341,1.61772913161744e-09,1.05478566771968,0.0,0.0309285114813068,0.0,0.0,0.7927134224382422,3.50146971413013e-13,0.115141345943298,1.57842171568298,-0.0,0.593423970750417,0.000207965012425555,0.5309059248600011,1.19906520853737,8.00277092498762e-10,0.41962666033666207,0.0129466297787904,0.380334706923856,0.226038950696254,1.52844659182073e-08,1.3336144559944199,1.85734998592598e-10,6.28626949984126e-15,-0.08283917599794799,0.518773633381481,3.33026493708373e-05,0.872316032365382,0.368133042597889
1993-01-06,0.3,-20.6,0.37,0.56,0.0,0.4732874450343811,0.0,1.54360610842968,0.0,-9.51518991118952e-26,0.001951627929374,-6.3468549773969096e-18,0.0,0.0,0.0,2.20972154496427e-23,0.00596953469721838,0.0127285344436833,6.40134138067141e-10,1.3714753528975,0.0,0.015765439787018,0.0,0.0,0.787541255783149,3.66518556973627e-12,0.11620033292977498,1.6372390261375,-0.0,0.5739458380680871,0.000302899988401019,0.256893130549958,1.09692977521719,5.809794257008969e-10,0.414921373975882,0.0124065926698667,0.185595636367928,0.22314438897254396,1.17279072474673e-08,0.76408993449654,1.71232459891281e-10,1.2615426787696801e-14,-0.0758712278131086,0.400395552418288,3.2728592408687e-05,0.9651482103209609,0.29252545443256395
1993-01-07,0.07,-19.29,0.82,0.56,0.0,0.22005182969838702,0.0,1.0096601851745501,0.0,-3.63761726993292e-26,0.0019516372852181,-2.0333658106017e-18,0.0,0.0,0.0,7.51658660619887e-24,0.004215625120459639,0.00314870727604739,2.53300572209677e-10,1.55458481275348,0.0,0.00803624487130202,0.0,0.0,0.7846664289757108,7.811779230154499e-39,0.11433061689801101,1.63064797660613,-0.0,0.593456413591684,0.00041422241480902405,0.0599464339931798,0.965523771582945,4.21762170588447e-10,0.41027376886190897,0.0118876500495517,0.0433740730554779,0.22032090704876398,8.998946147000501e-09,0.414445918656509,1.59176138354259e-10,1.8704893110018298e-14,-0.0697310546030437,0.26295915913030105,3.21682612594903e-05,0.9545624975171341,0.22669622993245603
1993-01-08,2.02,-17.1,1.27,0.56,0.0,0.230026972630073,0.0,1.3735956157084501,0.0,-1.39064585426231e-26,0.0019517850373638602,-6.51437055746255e-19,0.0,0.0,0.0,2.5568413512211097e-24,0.0051902480524528205,0.0843665751138886,1.01510583081163e-10,1.59877288011829,0.0,0.00409637996057163,0.0,0.0,0.7638146647752391,0.0963659032732378,0.11035241842624399,1.61257585283344,-0.0,0.635625040627063,0.0005406973963341781,1.72971188684535,0.9672578226144191,3.0616972516919e-10,0.40556308500659993,0.0113890113425925,1.24362140612998,0.21756656961658605,6.90499589951296e-09,0.24440874804884302,1.6318093723691499e-10,2.41936677318297e-14,-0.0626186591583683,0.20734027849069897,3.16212083499031e-05,0.882377409929029,0.24637223028544103
1993-01-09,1.65,-19.09,1.75,0.56,0.0,0.19179911798513,0.0,1.47120849796635,0.0,-5.31638088471194e-27,0.00195209076253462,-2.087033407303e-19,0.0,0.0,0.0,8.697348993388558e-25,0.00419836337816989,0.068955157417981,3.88879104797596e-11,1.5119126570003798,0.0,0.0020880808180932303,0.0,0.0,0.756602510137511,0.10923502518407302,0.10490678124741802,1.5948868305801698,-0.0,0.69275204648248,0.000680838517074513,1.4128845934528602,0.9373518537630781,2.2225203054666198e-10,0.400727305173368,0.0109099255092052,1.01573651982198,0.21487885096731,5.29828929107936e-09,0.509733511480613,1.96702437040556e-10,2.90153514226599e-14,-0.0548327771267935,0.161733114668191,3.10870887036927e-05,0.7839969904282349,0.248067175664312
1993-01-10,0.43,-19.21,1.21,0.58,0.0,0.084704132852294,0.0,1.09325102109573,0.0,1.71533331443725e-26,0.0019525729661377198,-6.686307456380549e-20,0.0,0.0,0.0,-4.0900103617979e-24,0.00367683737710899,0.0181422801133964,1.53879154239523e-11,1.30046039824515,0.0,0.00106437427209405,0.0,0.0,0.767778547588322,6.72330678262553e-13,0.0998509603227061,1.5589710052822598,-0.0,0.7596414925057141,0.00083253165789404,0.368210819683127,0.8279291667249541,1.06617941290721e-10,0.39598980115224197,0.0104498621238563,0.264806983331695,0.212255566274815,2.4582041034301e-09,0.546090409320061,2.41776303073687e-10,3.3205411570720295e-14,-0.0457433609236346,0.136804210729445,3.0565516575777396e-05,0.680119281250986,0.20563623525532504
