Date,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47
1993-01-01,0.0,8.58,19.53,1.05,0.0,0.486026850105215,0.0,2.38843849273603,0.0,0.0124133801871792,0.0308700827634469,0.0,5.71824705623607e-05,7.82898233155471e-43,0.0001975638628418,0.0124133801871792,0.0039767528975004,0.0810306359711394,2.6932918394298e-12,0.0005088620774746,0.0,0.0630733200648448,1.30957765382147e-38,0.0,0.790383174776986,6.22800768376291e-13,0.342033178180016,1.48250386820501,-0.0,0.381582980350257,0.0066249302822901,0.500016767003613,1.03081402861938,0.900010042977695,0.883473047810068,0.878480925978531,0.500000000000002,0.286328032780177,0.901664222422347,0.143098826507863,7.3171609246530505e-09,0.0,-0.159752923408705,0.0,0.0,0.0,0.223598294549302,0.494378665724728,0.0,0.312284375835991,231.758105799258
1993-01-02,0.0,1.86,11.31,0.92,0.0,0.194410740027506,0.0,1.58024111442132,0.0,0.0049653520748782,0.030739752005602,0.0,5.71075168574752e-05,7.65256409495796e-43,0.0001965653884016,0.0049653520748782,0.0015907011590006,0.002748024968293,1.07731673577257e-12,0.0018632600904633,0.0,0.0420488813415123,1.30957765382147e-38,0.0,0.567676535285981,2.30433530217186e-19,0.334462815107572,1.57038704612135,-0.0,0.2606299018864,0.0052062117009212,1.67532922193679e-05,0.843092457862182,0.719925910436516,0.705655010087494,0.701783095919298,1.14812868903959e-15,0.196659704495025,0.722629496557837,0.0717929238727853,2.68464411638393e-08,0.0,-0.101546764293676,0.0,0.0,0.0,0.14906967098436,0.638066502472531,0.0,0.208189583890661,112.51914085961
1993-01-03,0.0,2.34,8.31,0.85,0.0,0.0777642960077367,0.0,1.13888390155336,0.0,0.0019861408299501,0.0306104378557482,0.0,5.70327006018808e-05,7.56037923648674e-43,0.0001955752877024,0.0019861408299501,0.0006362804636,0.0238693533364473,4.30926694309291e-13,0.003777876298072,0.0,0.0280325875610038,1.30957765382147e-38,0.0,0.45522343582184,2.37801032144327e-19,0.329669532488243,1.56115988055532,-0.0,0.187701206632492,0.0037945455632667,0.135016739597547,0.723050335228403,0.728482478132536,0.716148904374892,0.713169179876616,0.135000000000001,0.14401098391663,0.73171432146247,0.0359055904259048,6.05978783030955e-08,0.0,-0.0842524790950043,0.0,0.0,0.0,1.82241839680254,0.650091291638503,0.0,0.150043055927107,54.5615886348535
1993-01-04,1.61,10.21,6.06,0.81,0.0,0.0311057184038415,0.0,0.975113771911806,0.0,1.24616934712333,0.0304821410563646,0.0,5.6958021471726e-05,7.46484535354171e-43,0.0001945934628251,1.24616934712333,0.00025451218544,0.0543672010520723,1.72370677723843e-13,0.0060644360186738,0.0,0.0186883917073222,1.30957765382147e-38,0.0,0.36951544673795,2.4464516713059904e-19,0.324249368593114,1.49151468475007,-0.0,0.149769670264242,0.0026752420869335,0.330016725919597,0.659431949683055,0.892990230883576,0.881751631840432,0.879452308671699,0.330000000000001,0.13439065236761,0.895177398958701,0.0179531262078427,1.29849125822022e-07,0.0,-0.0870009425932465,0.0,0.0,0.0,2.2964669641184,0.592777660143854,0.798676972607631,0.127528703951405,25.5229466585099
1993-01-05,20.17,13.84,15.43,4.71,0.0,1.09990172611267,0.0,3.2051808166203,0.0,2.59915518427021,0.0303561296915888,0.0,5.68834791440915e-05,7.33891915552061e-43,0.0001936198173174,2.59915518427021,0.0070775071990815,0.60646764210311,2.2623777091712998e-12,0.009247099722193,0.0,0.340082740039657,1.30957765382147e-38,0.0,0.434323333050348,1.60470309838362,0.319339784620993,1.64971987271277,-0.0,0.174051020364791,0.0027691331314087,3.8600167122584,1.28770136909838,1.36297757996876,1.35060090642807,1.34838160933492,3.86,0.252436523700479,1.36127535075421,0.244721296750646,2.97618502059469e-07,0.0,-0.0831542591612203,1.4598362872664797e-11,0.0,0.0,4.53507202108585,1.1754220242429,0.903537537695106,0.40668580263427,10.6880387997858
1993-01-06,0.04,7.4,8.24,2.24,0.0,0.418230972872597,0.0,2.12563321371099,0.0,1.31800579647529,0.0302348742085069,0.0,5.68090732969867e-05,7.22459088403998e-43,0.0001926542561664,1.31800579647529,0.0028557412045454,0.0027330144636674,2.037597060681e-12,0.0136733360977232,0.0,0.0600027432875717,1.30957765382147e-38,0.0,0.665391417835286,2.62019186705261e-19,0.314744672869381,1.7717946419895,-0.0,0.278723402138595,0.0027971538928836,1.669861384987e-05,1.03754912352945,1.77535589828562,1.7608603403982,1.75860769087797,2.26790852156024e-16,0.539179175691621,1.77169654449709,0.127693981532995,6.09529696411338e-07,0.0,-0.0888482864539633,5.972677400998401e-10,0.0,0.0,3.2387647288687,1.1300619959832,0.189381761943386,0.271123868422847,6.14454133992162
1993-01-07,3.44,7.04,3.08,1.49,0.0,0.167292389140173,0.0,1.41637333913869,0.0,0.668374179919442,0.0301180433628534,0.0,5.67348036093466e-05,7.16298740318545e-43,0.0001916966857729,0.668374179919442,0.0011784572572814,0.0035109472952755,8.15038824273106e-13,0.0189250766271165,0.0,0.0400018288583748,1.30957765382147e-38,0.0,0.984108810428591,2.7241243722784403e-19,0.312096576369112,1.78637554923105,-0.0,0.439988722775031,0.0024536116691553,0.005016684986013,0.853862954092655,2.01160764038848,1.99622477023269,1.9939956272217,0.0050000000000001,0.846063456522383,2.00732719324495,0.0640484445498686,1.05158022781098e-06,0.0,-0.0993060418093813,4.6593370193623506e-09,0.0,0.0,2.27020331184867,0.893392750138304,0.09539624647719,0.181165912281898,2.70458225648454
1993-01-08,20.44,6.25,0.58,2.25,0.0,1.4633835747908,0.0,3.27901468121987,0.0,2.70489267099664,0.0300101272055046,0.0,5.66606697610291e-05,7.150544463171769e-43,0.0001907470139255,2.70489267099664,0.0106370661272932,0.550538036808452,2.80132837329842e-12,0.0255700039971352,0.0,0.452338266011204,1.30957765382147e-38,0.0,0.992871843961771,2.1307342538414,0.312277734311513,1.95912465113771,-0.0,0.468347346268443,0.0127004453797281,3.50501667137538,1.39179585965636,2.32669018761811,2.31224448789072,2.30901700617467,3.505,0.8009012317463,2.32170619116141,0.337315326766439,1.62184822710367e-06,0.0,-0.0891255804295678,1.86267259105271e-08,0.0,1.97396122021381,3.90398343086191,1.52442878586824,0.525783331110027,0.412860608187932,2.47295012290486
1993-01-09,7.5,2.16,1.8,8.59,0.0,0.560240240711793,0.0,2.9648674571089,0.0,1.08195706843215,0.0299199060967727,0.0,5.65866714328111e-05,7.07052879961164e-43,0.0001898051497759,1.08195706843215,0.0043496947328578,0.187886672340219,2.48807209663547e-12,0.0340116071768424,0.0,0.0983416640898392,1.30957765382147e-38,0.0,1.164705798249,0.117824529837085,0.30966234456708,2.1464341219249,-0.0,0.589630161623552,0.0266307142013891,1.18501665778072,1.36140909704659,2.49443575020038,2.47967398108103,2.47553491348235,1.185,0.908980255977319,2.49083824922485,0.186001067515955,2.31889996929639e-06,0.0,-0.0852749856979304,5.69084253872567e-08,0.0,0.0,2.60265917679562,1.47167951723926,0.0,0.373990405458621,2.79869139599567
1993-01-10,2.18,0.34,4.6,4.24,0.0,0.409040690154578,0.0,3.10128001302619,0.0,0.432782827385075,0.029846371644251,0.0,5.6512808306386e-05,6.9893204137359794e-43,0.000188871003814,0.432782827385075,0.0025831099793662,0.269073155048458,1.7178783344556599e-12,0.043856533884469,0.0,0.150357433532936,1.30957765382147e-38,0.0,1.522135097706,0.535104770116503,0.306759528050845,2.33448554588071,-0.0,0.785106902099349,0.0379317189090962,1.7050166442031,1.45235745126268,2.48162616022889,2.46628674049424,2.46165584621054,1.705,1.12018710905038,2.48104164796749,0.159721038343098,3.11424268221785e-06,0.0,-0.0800861478112257,1.57917626664948e-07,0.0,0.0,1.73510992697837,1.25417983230775,0.0,0.391410270305747,0.559690518747015
1993-01-11,9.68,2.36,3.3,2.39,0.0,0.318085051741707,0.0,3.15430422627042,0.0,0.173113130937238,0.0297915266854982,0.0,5.64390800643603e-05,6.96798729417427e-43,0.000187944487844,0.173113130937238,0.0016996332823319,0.258073203007376,1.32361732480631e-12,0.0552201168153383,0.0,0.255287970887158,1.30957765382147e-38,0.0,1.63665288907399,1.04389077277448,0.305428130762642,2.50931423446015,-0.0,0.778283849936493,0.0538246824045305,1.63501663064236,1.51608115239171,2.32758702273562,2.31324331971154,2.30854002744121,1.635,1.05271522128782,2.3287997668653,0.226611635943206,3.97970220151197e-06,0.0,-0.0687576302050942,3.92644443368944e-07,0.0,1.26553121925681,1.15674371685129,1.14753258494128,0.0,0.397190180203855,0.809132995211007
1993-01-12,4.51,4.22,1.1,2.66,0.0,0.126263552570438,0.0,2.76151701708883,0.0,0.0692452523757962,0.0297552982886539,0.0,5.63654863902507e-05,6.957759491635299e-43,0.0001870255149613,0.0692452523757962,0.0008641917523189,0.157294882567321,5.66479973222228e-13,0.0682671614871916,0.0,0.203483333229472,1.30957765382147e-38,0.0,1.79537776759558,0.704175874314342,0.303770716498932,2.61531860940625,-0.0,0.868425452045955,0.0747507379218025,0.990016617098295,1.44123991053965,2.27726077961179,2.26471841798109,2.25952943116212,0.99,1.0157274616635,2.2786702544521,0.21446864935563,4.89628394186204e-06,0.0,-0.0570845472614627,8.61875209022533e-07,0.0,1.16867791302858,2.63642162373668,1.22248649005985,0.0,0.347293453469017,1.80233121966546
1993-01-13,1.58,7.76,8.19,2.09,0.0,0.0505054210278602,0.0,2.61514397162285,0.0,1.63549106624999,0.0297275920624937,0.0,5.6292026968481e-05,6.88483599557371e-43,0.0001861139995287,1.63549106624999,0.0005600651993674,0.186134532775059,2.26591989289267e-13,0.0827293586569596,0.0,0.0792315354869113,1.30957765382147e-38,0.0,1.77048820661582,0.148360253508618,0.299122282513966,2.66099139313404,-0.0,0.907888569182096,0.0940176171948195,1.17501660357044,1.41960715820714,2.3822922535975,2.36993603825395,2.36345191630809,1.175,0.891027708656486,2.38183156802771,0.11848667299403,5.90332490397895e-06,0.0,-0.0506690018832461,1.69499746689906e-06,0.0,0.0,3.4735786589097,1.23921445518598,0.940179012732257,0.329445635646208,1.13669987068528
1993-01-14,0.0,4.06,15.99,1.71,0.0,0.0202021684115736,0.0,1.83116888575036,0.0,0.654196426586798,0.029722823054224,0.0,5.62187014843785e-05,6.7119011932025994e-43,0.0001852098571545,0.654196426586798,0.0004684159404884,0.0268945419916259,9.06367957158264e-14,0.0981552045881939,0.0,0.0463369344514422,1.30957765382147e-38,0.0,1.74241926027724,4.08947026604235e-19,0.290275439642354,2.58553949977736,-0.0,0.890573419960455,0.051778467647815,0.155016590058812,1.19419588187151,2.41312083433187,2.3976195015999,2.39020823219043,0.155,0.891735427559521,2.41475584178916,0.0594841258094289,7.04153524813239e-06,0.0,-0.0506627894847423,3.04892603101242e-06,0.0,0.0,2.31572282469144,1.04014245652176,0.0,0.232547090430805,0.193680680926302
1993-01-15,0.0,3.1,12.99,1.44,0.0,0.0080808673646345,0.0,1.27801948410161,0.0,0.261678570609337,0.0297239522405344,0.0,5.61455096241719e-05,6.6168100405467495e-43,0.0001843130046704,0.261678570609337,0.0004617575992383,0.0175230982886027,3.6254718286358603e-14,0.114219004135481,0.0,0.0308912896343114,1.30957765382147e-38,0.0,1.73984179870697,4.2583896586599105e-19,0.283873071985785,2.40548693158175,-0.0,0.84187637042619,0.0282820966416679,0.0950165765638518,0.998627065784272,2.32490632922043,2.30749825622529,2.29978034868043,0.095,0.976512023994733,2.32881832279105,0.0297510748123561,8.2908129195518e-06,0.0,-0.0568831002589807,5.10067938745306e-06,0.0,0.0,1.54381882455858,0.811401718421687,0.0,0.162948060287203,0.0638698375104715
1993-01-16,0.44,2.97,5.13,1.32,0.0,0.003232346945858,0.0,0.961961909012525,0.0,0.104671428247399,0.0296875708059268,0.0,5.60724510749874e-05,6.547459997400979e-43,0.0001834233601094,0.104671428247399,0.0004890956250397,0.0292157595894988,1.45018873145573e-14,0.130706298229641,0.0,0.0205941930895259,1.30957765382147e-38,0.0,1.55347688106794,4.44771260815874e-19,0.278041540195559,2.16449914222316,-0.0,0.729630885133903,0.0153777781340868,0.170016563085248,0.849051972630391,2.13805781343325,2.12038555778967,2.11291052167545,0.17,0.784173736917282,2.14358902137295,0.014875862777205,9.62200916798044e-06,0.0,-0.0676632906119935,8.03577032690555e-06,0.0,0.0,1.02921611742506,0.613880575650705,0.0,0.122798706858136,0.0564821791256316
1993-01-17,0.01,4.45,14.11,1.24,0.0,0.0012929387783425,0.0,0.938860780502406,0.0,0.0418685712976621,0.0296629338287569,0.0,5.59995255248463e-05,6.427997457671299e-43,0.0001825408426856,0.0418685712976621,0.0005300321976618,0.0736546205699555,5.80075492582855e-15,0.147474637692606,0.0,0.0137294620596857,1.30957765382147e-38,0.0,1.42028943601119,4.56785290113612e-19,0.270138539633349,1.91996000048155,-0.0,0.66402429421577,0.0084395273375301,0.455016549623004,0.777593967729042,1.88994661912269,1.87226209204008,1.86541597094673,0.455,0.663622689182085,1.89678886981797,0.0074379485349284,1.10104423651531e-05,0.0,-0.0828416131001807,1.20365387575395e-05,0.0,0.0,0.686147606253378,0.45766712345732,0.0,0.119782471238757,0.0509671749550462
1993-01-18,0.22,3.05,12.14,1.11,0.0,0.0005171755113368,0.0,0.851276553774216,0.0,0.0167474285189603,0.0296438014071939,0.0,5.59267326626613e-05,6.25091313914631e-43,0.0001816653727723,0.0167474285189603,0.0005764081890122,0.0572622568334859,2.3203019703331102e-15,0.164428959049128,0.0,0.0091529747064609,1.30957765382147e-38,0.0,1.312061728406,4.589482536023261e-19,0.260054571376816,1.6907325716517,-0.0,0.610834148879842,0.0047642903646181,0.350016536177119,0.693347424990051,1.61674922575725,1.59887486632714,1.5928716508476,0.35,0.591108942708432,1.62602119541855,0.003718974978762,1.24379083828459e-05,0.0,-0.103251084988215,1.7271994742048e-05,0.0,0.0,0.457435226323841,0.338932468517334,0.0,0.109021647492505,0.0467176294928841
1993-01-19,0.65,0.63,12.2,1.03,0.0,0.0002068702045347,0.0,0.839051937541581,0.0,0.0066989714075883,0.0296100024602779,0.0,5.58540721782342e-05,6.13759289335679e-43,0.0001807968718827,0.0066989714075883,0.0006249599478538,0.06737843396539,9.28120788133684e-16,0.181506276407993,0.0,0.0061019831376405,1.30957765382147e-38,0.0,1.21649026587971,4.67942181729054e-19,0.252218618303383,1.49342355878447,-0.0,0.537290567165563,0.0028549743488007,0.415016522747579,0.636326158735565,1.34731929796526,1.33028936010115,1.32519379809578,0.415,0.550622221605248,1.35833132439355,0.0018594875184834,1.38916878991157e-05,0.0,-0.127083889994874,2.38897024747608e-05,0.0,0.0,0.304960267824815,0.250571439300663,0.0,0.10726443166167,0.0433584270673846
