Date,C/E,Year,Month,Day,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47
1993-01-01,0,1993,1,1,0.0,2.867508266737868,1.2441739077739762,1.3741092847623275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7225217817059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001192717515256,0.0,0.0,0.0,9.55836089077038,0.0,0.0,0.0,235.302434320486
1993-01-02,0,1993,1,2,0.6753303825427067,3.4361616545932585,0.572419801120732,1.3503118613949356,0.0,0.0,0.0,0.224981408061092,0.0,0.135066076508332,5.75554781019761e-14,0.0,0.0,0.0,0.0,0.135066076508332,0.0,2.21065770135831,0.0,0.0,0.0,0.0,0.0,0.0,0.0067940766913174,0.0,0.0,0.0249931668425581,-0.0,0.0,8.31175855435887e-05,0.337665191271353,0.0004198545638903,0.0249931668425581,0.0249836411532647,0.0249787607750552,0.337665196020685,0.0,0.0249843762277639,0.0,2.02308479458937e-21,0.0,-0.0032121887833148,3.18781038052312e-14,0.0,0.0,18.0512229031169,0.0,0.0422188250188922,0.0281387659392794,117.319579580571
1993-01-03,0,1993,1,3,0.0,4.740792908035065,1.249451228018138,1.3272820968458463,0.0,0.0,0.0,0.149800530454469,0.0,0.054026430603371,2.68027472786619e-13,0.0,0.0,0.0,0.0,0.054026430603371,0.0,1.15281538741323,0.0,0.0,0.0,0.0,0.0,0.0,0.0249296427066675,0.0,0.0,0.0499511083862541,-0.0,0.0,0.0001406605293816,-2.6326986798450298e-43,0.0003358836460098,0.0499511083862541,0.0499107493000968,0.0499009995870021,1.86370704911591e-07,0.0,0.0499147240867834,0.0,8.38461653765181e-21,0.0,-0.0063666473178751,1.30423960443333e-12,0.0,0.0,27.8367916329066,0.0,3.33671827029577e-108,0.018759177292853,58.1461648885491
1993-01-04,0,1993,1,4,0.0,5.951963709213769,1.022098226897931,2.8933060861839186,0.0,0.0,0.0,0.099765101529063,0.0,0.0216105722415701,5.71618160089261e-13,0.0,0.0,0.0,0.0,0.0216105722415701,0.0,0.780375036058678,0.0,0.0,0.0,0.0,0.0,0.0,0.0506620434996276,0.0,0.0,0.066566258398405,-0.0,0.0,0.0001490411427406,-1.7551324532300199e-43,0.0002799030385116,0.066566258398405,0.0664940858238104,0.0664810966728086,6.90484791168239e-08,0.0,0.0664983879137156,0.0,1.91100140098644e-20,0.0,-0.0106084748055377,1.0174485348964098e-11,0.0,0.0,38.3977401197395,0.0,1.6683583300439399e-108,0.0125061181952353,28.6715375594648
1993-01-05,0,1993,1,5,0.0,2.98846085977436,1.221031106197263,3.2468129720124392,0.0,0.0,0.0,0.0664289963510699,0.0,0.008644228896574,9.44574188415409e-13,0.0,0.0,0.0,0.0,0.008644228896574,0.0,0.583039586617497,0.0,0.0,0.0,0.0,0.0,0.0,0.0399112746725691,0.0,0.0,0.0739214747550582,-0.0,0.0,0.0001265693557895,-1.1700883021533499e-43,0.0002363625658996,0.0739214747550582,0.0738192327193005,0.0738048126524817,5.37166227357864e-08,0.0,0.0738356556016698,0.0,3.35180323584259e-20,0.0,-0.015937951081638,4.03786818177907e-11,0.0,0.0,35.5600296048528,0.0,8.34178666774734e-109,0.0083374121301568,13.8516411260149
1993-01-06,0,1993,1,6,0.1018623321013183,3.5481223157407893,1.190007918678823,3.281357618836073,0.0,0.0,0.0,0.078147159004411,0.0,0.0238301579789012,1.37567373876108e-12,0.0,0.0,0.0,0.0,0.0238301579789012,0.0,0.481582318522734,0.0,0.0,0.0,0.0,0.0,0.0,0.0356003726903966,0.0,0.0,0.0776475844022985,-0.0,0.0,0.0001067651227268,0.0509311660506592,0.0002716037574525,0.0776475844022985,0.0775209380646592,0.0774977268653206,0.0509351467121353,0.0,0.0775423779738097,0.0,5.2067513003708104e-20,0.0,-0.0221639300807263,1.12156624017171e-10,0.0,0.0,35.5677149013143,0.0,0.0063682344414664,0.0098025385909928,5.9319870559141
1993-01-07,0,1993,1,7,40.216803736525286,9.150618379892512,0.3284968229258682,5.004367836517104,0.0,15.1372051780279,0.0,13.4532821981536,0.0,13.3119890774237,3.35805047992539e-06,0.0,0.0,0.0,0.0,13.3119890774237,0.579168369018577,7.63565122485611,0.0,0.0068314481615406,0.0,0.892461361534322,0.0,0.0,0.440355883805927,9.50779784107467,0.0,1.56532425057053,-0.0,0.376705367843191,0.0450341376567361,20.108401868274,1.1988526671109,1.56532425057053,1.56486969111776,1.56001050118471,20.108408352906,0.376705367843191,1.56005825664352,0.607470896310834,2.80495916117623e-10,0.0,0.0077822532604978,4.94694943495316e-09,0.0,12.8562136149471,67.6193329795724,6.24262808384637,4.50587270487176,2.35341859259349,14.5313946896654
1993-01-08,0,1993,1,8,0.5114651459177946,6.402607476677642,1.273257026726174,6.085231452687694,0.0,6.99261490304579,0.0,9.12772704767923,0.0,8.62072875721887,1.56379972097366e-05,0.0,0.0,0.0,0.0,8.62072875721887,0.233721553041758,0.414718372681379,0.0,0.0250428547305723,0.0,0.14673542839578,0.0,0.0,1.52778348587081,6.9266089091643605e-09,0.0,3.06560860853492,-0.0,1.38225686617412,0.132564050688403,0.255732572966015,0.97448945069645,3.06560860853492,3.06334659763066,3.05358598607024,0.255736933524867,1.38225686617412,3.05363108082689,0.348422628839361,1.12577475226783e-09,0.0,0.0537892398225016,1.92635978167609e-07,0.0,7.8088899565287,66.5920686643028,7.29369246155649,0.0328160782515521,1.59025677613223,23.2067370115074
1993-01-09,0,1993,1,9,0.8051904171007153,3.9820239639027055,0.9495070522953982,5.220463793869391,0.0,4.34524091789707,0.0,6.34752416400836,0.0,5.699046959706,3.3351101898247e-05,0.0,0.0,0.0,0.0,5.699046959706,0.096490926368016,0.420367689963002,0.0,0.0508322366486914,0.0,0.0978236189314998,0.0,0.0,3.07946313765358,1.18810507491422e-07,0.0,4.09634521764131,-0.0,2.80903503734014,0.246292621324986,0.402595208558995,0.83621709438634,4.09634521764131,4.09223586125958,4.07902545929258,0.402598095310299,2.80903503734014,4.07950283675689,0.17604368519584,2.48298149774301e-09,0.0,0.125378904513173,1.49984332379711e-06,0.0,5.0687392606171,57.9365222699097,6.4284318438874,0.0516768093341288,1.09372078480691,3.42319435203365
1993-01-10,0,1993,1,10,9.317941543706878,6.667067661123029,0.1953962500816523,3.2080462016881386,0.0,5.32669957290003,0.0,7.33623053510546,0.0,6.84021307091672,5.62663024238991e-05,0.0,0.0,0.0,0.0,6.84021307091672,0.15963542596941,1.81669471451448,0.0,0.083169322371442,0.0,0.298934013591607,0.0,0.0,2.56350676509231,2.61575040324512,0.0,4.91459628457195,-0.0,2.29562342971777,0.379345742499552,4.65897077187818,1.04516142141137,4.91459628457195,4.9098386907745,4.8926294698618,4.65895067012563,2.29562342971777,4.89328928336029,0.257648462626416,4.43459835715651e-09,0.0,0.219938717914066,5.95162496897228e-06,0.0,6.26616803224624,63.9538809369502,6.44054342077437,1.72985612986608,1.1448518696898,2.85945060910966
