Date,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m42,m43,m44,m46
1993-01-01,0.19,-8.57,1.29,4.73,0.0,3.484387985644,0.0,5.00757830472698,0.0,2.7759008056074603,1.1676979518431998,-2.11292854712915e-10,0.666094684399936,0.7171558408514941,1.15465092367981,-9.95481257956712e-12,0.47721072935280606,0.18325707530458604,0.0131153365927684,2.6523799608946,4.26589351180006,0.565061043606829,0.0,0.000394001274321579,3.2536799637155003,1.0396282577993e-08,0.0,3.10751784260697,4.02240411354179,1.5574853355826899,1.30292165161276,0.15772775201789802,2.7863210825864,0.00979610324281407,0.0141824007720311,0.5015482142984129,0.0958400036283954,0.188397342851528,2.6469181395348302,4.6707506417118205,0.0550613067016512,3.6246663387853305e-12,2.40888241921905,5.66362332701572,0.0522907370429017,5.68603965662974,2.39376719507107
1993-01-02,1.21,-7.05,0.68,4.44,0.0,2.3850800166764903,0.0,4.38472907968347,0.0,2.43951236194757,1.2065887781181799,-6.838394067813721e-11,0.690774584443879,0.383395545241279,0.903024117824647,-4.8951287237062496e-12,0.19964962654664498,0.46272188514704704,0.00741366301979492,2.69876785493435,3.3109890459376903,0.35977152382500394,0.0,0.000546419229367308,4.37388179284435,0.00022457297742369,0.0,3.44805136461871,3.35192970171018,1.6163379157173299,1.3100567151038798,1.0037028696055401,3.0568832802234303,0.0065711890660409295,0.00979024790779859,0.581842930880222,0.610348835710656,0.185260853913239,2.68981790876694,2.3353753241182003,0.0583631192658677,6.51259020447712e-12,2.47623851532085,2.5515500882057003,0.0466820818533821,5.894056948068499,1.9659128176971798
1993-01-03,14.32,-4.65,0.23,4.02,0.0,4.600463537430151,0.0,6.006697241176929,0.0,2.17966893482257,1.26113341572221,9.71737985289983e-11,0.793761880825749,3.61247740128303,7.12750739888134,-2.4071056114947002e-12,0.7547459447864829,3.99415812273555,0.0399751165224809,2.74595080227464,5.59654646334005,3.7155483728215803,0.0,0.23552261769737198,4.91051415052011,0.0504884943530209,0.0,3.8711551406101,4.527433532812251,1.72213299568535,1.32024502083956,11.8769739940963,3.76949015000911,0.00439651484364885,0.00674229418188108,0.597709085979071,7.22330225942399,0.18233135591922198,2.39198666034191,5.7219004336138095,0.0617779757683277,4.0543616178172004e-12,2.58816884417495,8.117760416881652,0.0416812442396855,5.08008927103589,2.80375760143676
1993-01-04,4.32,-5.7,1.25,3.6,0.0,2.68107145545674,0.0,5.7252705260456205,0.0,1.84583383376314,1.30537817530435,-2.49789443669717e-11,0.856700782409923,2.1808541415209697,5.41310622760885,-1.18365782636709e-12,0.31481129455650503,1.47317788736893,0.031938390789171,2.7946562968305297,5.06003976634414,1.2588757427513,0.0,0.0126526820078971,4.73773367278097,0.012120576505916,0.0,4.24314651200711,4.36958119492115,1.89602607355851,1.33342383491066,3.58309835393834,4.04690387217611,0.0029344605790809,0.00463288190424011,0.568335117703696,2.17909670827817,0.179658856871527,1.9577996496077201,3.20309383708025,0.0652802333389581,4.60048055663623e-12,2.6786049357539103,4.85234711615774,0.0372219210764833,4.0997374038179,2.57943071362173
1993-01-05,0.0,-9.39,2.05,3.24,0.0,1.43217136001233,0.0,4.7818990507360395,0.0,1.46662344698876,1.35471084020849,-3.36030139009548e-10,0.888180035267986,0.515138771736079,1.8294279249637198,-1.18365782636709e-12,0.132587454852605,0.33121881655129803,0.0157838014016713,2.84443593859528,3.92481548174791,0.36173731782957397,0.0,0.0,4.6435766835483205,1.03336408952943e-15,0.0,4.44431591832372,3.3918689842327203,2.14001044443327,1.34849756420452,0.00014396315122236898,3.98067378803647,0.0019542447015749,0.0031767706745055397,0.5125892039104271,2.2731206556212797e-08,0.177163737710278,1.5146608813357902,1.9368348886139801,0.0688491277606045,1.0491311842323698e-11,2.74123683593538,1.86317913609548,0.0332451320535936,3.2498588073777404,2.09889552402632
1993-01-06,0.0,-10.49,2.83,3.03,0.0,0.607198180366961,0.0,3.99141853076847,0.0,1.0484012361259398,1.4243570405420403,-2.5873150994050497e-09,0.9060272084786479,0.19178741010725503,0.360556464191126,3.9789958760514604e-14,0.0571545734873133,0.359264542414403,0.007786228793253179,2.894830845345,3.04427974290876,0.23031632880588399,0.0,0.0,4.7669572298435,1.2130962004728101e-15,0.0,4.4659630185333,2.44296736784648,2.428073987139,1.3638085325678302,0.00014379760809424098,3.73143035976573,0.00129876024429277,0.00217404343408731,0.44501866001453205,-9.09645544199768e-08,0.174767730356178,1.12525204914364,0.968417443924489,0.072468605719408,1.12792921295936e-11,2.7682541738455497,0.587583601270032,0.0296983716174281,2.59792443024159,1.71152096748075
1993-01-07,0.01,-9.54,4.86,2.89,0.0,0.25743401979339603,0.0,3.32770715810313,0.0,0.49738328719443003,1.47928304468337,1.9691339715446302e-09,0.903519867258313,0.0984085750822885,0.22763631959776603,-6.57736333047862e-16,0.0259740137655101,0.350039740490418,0.00382946531128625,2.9455777100979,2.3612929569777004,0.146641246879647,0.0,6.86587431366625e-07,4.42818471471971,1.38671747196885e-15,0.0,4.34141263212188,1.7177415448782802,2.7489159338887594,1.3774868638259,0.00843747084926276,3.35916858755879,0.000861443806158797,0.00148494442377084,0.375188867727834,0.00504426116967234,0.172389015369844,0.81089366413628,0.484208722344748,0.0761257578729553,1.1060550025010301e-11,2.76206154392191,0.0,0.0265349420583107,2.1262216261368896,1.3980134435601899
1993-01-08,0.19,-9.57,4.15,2.75,0.0,0.109144389245262,0.0,2.8055493590807496,0.0,0.23596894572067603,1.50950906553092,1.90200031481955e-09,0.8945880365898891,0.0694562090293325,0.15500959039243803,-3.2343190700912407e-16,0.0131307921408858,0.363648367671303,0.00187900268207357,2.99652578841875,1.8315348452184599,0.0933657435038304,0.0,1.30533414370715e-05,3.83446646034721,1.57279880314576e-15,0.0,4.117591839715581,1.20331165796198,3.10527350843136,1.3884329370452901,0.157727007449163,2.93516029536882,0.0005703557062833871,0.00101253491776102,0.30952735369588397,0.0958399449422859,0.16990903568222798,0.570745791214961,0.242104361172374,0.0798050743771183,1.01970820243682e-11,2.7323183332703103,0.0,0.0237130918220175,1.7811120232909599,1.14442896079779
1993-01-09,0.28,-8.59,4.99,2.54,0.0,0.0462739839640532,0.0,2.38319387283466,0.0,0.111948561296069,1.5213365476813603,1.8384999439351399e-09,0.8743311466659941,0.0538430896686481,0.111581489315354,-1.59042755000044e-16,0.00788623672170415,0.33469593192701397,0.0009195918443103099,3.0475888874349906,1.42062842488818,0.0594454987636555,0.0,1.9242963581405103e-05,3.32501002798938,1.75481090292317e-15,0.0,3.83601934451508,0.8462079651265949,3.4942986903356803,1.39574686580495,0.23237165423741502,2.50761469427765,0.000376994436583015,0.000689298645290893,0.25095819890191295,0.14123772900849302,0.167245887001781,0.394281671773349,0.121052180586187,0.0834870390603411,1.00405232823036e-11,2.70092550445758,0.0,0.0211957921564244,1.55171179542972,0.9382869531541759
1993-01-10,0.05,-10.32,2.16,2.4,0.0,0.0196187967765681,0.0,1.9984817574683502,0.0,0.0531107189513361,1.5181914037087398,4.69330833680934e-09,0.857504768073182,0.0381882927863334,0.0837870617259077,-7.820687251270649e-17,0.00579043334424978,0.232828213862545,0.000449586302951207,3.09871774239866,1.1019092121049598,0.0378486497372713,0.0,3.4368788723870797e-06,2.938344957541,1.9835962036333498e-15,0.0,3.52358146508798,0.598229513927149,3.54131292067774,1.39957440131905,0.04161228006035,2.09457670295311,0.00024881363296551,0.00046865130165172004,0.20098259600571103,0.0252209140307963,0.16439275419081303,0.268296543277792,0.0605260902930935,0.0871559023593713,9.737120265606e-12,2.68304710173437,0.0,0.0189499956178145,1.4018495239934798,0.7685907917349809
1993-01-11,0.0,-11.77,1.67,2.33,0.0,0.00831778796611239,0.0,1.6697053874966201,0.0,0.0251968265193541,1.50360746774995,4.593732316925871e-09,0.83896120866147,0.0279525534957292,0.06503333723286099,-7.820687251270649e-17,0.00499941666242748,0.19004663561302398,0.000219632573372038,3.1498292762533,0.8546949299056751,0.0240980447087557,0.0,0.0,2.6435955946216403,2.2365983614291395e-15,0.0,3.2002341000968997,0.424284167329387,3.24836690689461,1.40019234080378,0.0001426614729241,1.7185267534488202,0.000163987969117478,0.000318271651849529,0.159348205893386,6.30319908307719e-09,0.16139925837928,0.18032167308810604,0.0302630451465467,0.0908121293586713,1.00577602756517e-11,2.67357415604309,0.0,0.0169462549322815,1.30344512770285,0.629756328783588
1993-01-12,0.0,-9.75,3.14,2.26,0.0,0.0035264954032163897,0.0,1.3933379458673,0.0,0.0119538970448164,1.4807765917786202,-1.0698134109586998e-09,0.812700149621833,0.0213601266138094,0.0518352308676306,2.62900997463124e-18,0.004749081160298529,0.16734752873386902,0.000107147617434972,3.1997921650263,0.662943386419041,0.0153431037246286,0.0,0.0,2.4095753825506003,2.47756176408215e-15,0.0,2.88069741452564,0.30056614328965103,3.0519481561118704,1.3974794747929697,0.000142418778789752,1.3894470469759699,0.000107938069440221,0.000215898017734026,0.125175259174923,-8.66629926876399e-08,0.158388001044311,0.11995501022332498,0.0151315225732734,0.0944584851441081,1.03054330575645e-11,2.62967368200625,0.0,0.0151583283295503,1.23789107427855,0.51630014213773
1993-01-13,0.36,-6.97,5.11,2.19,0.0,0.00149512945984831,0.0,1.21940870418943,0.0,0.0056711766348309,1.45269657341897,2.21031531644404e-09,0.7786165633446019,0.018893017149950002,0.0422228204184397,-4.34580842535622e-20,0.0047227921734307,0.24172024160177696,5.21649246178997e-05,3.2475396153735296,0.514211465547062,0.00976887688434776,0.0,2.47481376208913e-05,2.21535906760894,2.68684441501957e-15,0.0,2.58146097256468,0.211315846556768,2.9349997422078102,1.3867772764711699,0.298721692634668,1.1271972281617901,7.09549454482149e-05,0.000146280315983994,0.0974872687412568,0.181591431926606,0.15545886066484602,0.07911286556600901,0.0075657612866366795,0.0980971923367178,1.06729697068504e-11,2.5699854973076603,0.0,0.0135628288102874,1.19335247968763,0.42552345620131893
1993-01-14,1.67,-5.36,2.15,2.12,0.0,0.000633890547444766,0.0,1.29074267264437,0.0,0.00269052379993722,1.42087483856282,6.0111330035007295e-09,0.754247879897573,0.0269565194487039,0.0350200850402946,-1.23625179102032e-19,0.00478934783879117,0.5594633278747161,0.0020877554448370103,3.2922178141501,0.39884767909132,0.00621979472306386,0.0,0.000115485132713851,2.0710517097223202,2.97661045882815e-15,0.0,2.33328439540989,0.146152775461356,2.54296038353313,1.37451819649248,1.3852191367021698,0.9824362657261451,4.6590466876295504e-05,9.9023646901612e-05,0.0754997450976014,0.842382398084295,0.152675150056015,0.0517978851083135,0.0037828806433183398,0.10173003200536,8.97322545289317e-12,2.53121014897759,0.0,0.012138891085371998,1.1623785805217801,0.4101979701746721
