Date,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47
1993-01-01,0.62,21.8,4.15,0.1,0.0,0.145163566737394,0.0,1.08920254899576,0.0,0.381552300358823,0.0037910267894315,0.0,0.0,0.0,0.0,0.381552300358823,0.0003307083678079,0.0090141099927369,6.07355030022204e-13,6.32890254877171e-05,0.0,0.0097491307987827,0.0,0.0,0.536749902913635,5.90877065560351e-19,0.366394558295722,0.800947619692264,-0.0,0.243465003908468,0.003201186625992,0.0400005150389825,0.475741520599139,0.802525189952609,0.786629863321321,0.782492172995082,0.04,0.243611920077374,0.790949377384525,0.0218162913447921,8.17049322414408e-09,0.0,-0.52968455798855,0.0,0.0,0.0,46.7964974956778,0.0963804404782489,0.0053565618750687,0.139160178947678,229.748148076861
1993-01-02,0.11,22.14,6.67,0.12,0.0,0.0580654266893255,0.0,0.716672519920178,0.0,0.152621047922026,0.003788030759276,0.0,0.0,0.0,0.0,0.152621047922026,0.0001322833471231,0.0027480249694714,2.42942012008954e-13,0.0002315099903672,0.0,0.0064994292500597,0.0,0.0,0.368724610639454,5.60047793236199e-19,0.346600775285321,0.816709072544013,-0.0,0.1676763823402,0.0024530817316689,5.14965121912271e-07,0.38868234975977,0.817886846292166,0.801465943230668,0.798316440210466,7.50592707217724e-33,0.167774804268163,0.80680922845205,0.0109363363092623,3.11772147867606e-08,0.0,-0.299846744170516,0.0,0.0,0.0,38.931004129704,0.0887007653084581,8.54222626229007e-08,0.0927734526317857,109.133717696384
1993-01-03,0.26,21.86,6.65,0.11,0.0,0.0232261706762878,0.0,0.494264276984266,0.0,0.0730484830661448,0.0037850486998394,0.0,0.0,0.0,0.0,0.0730484830661448,5.29133388492729e-05,0.0074387227846506,9.7176804803608e-14,0.0004689396415392,0.0,0.0043329528333731,0.0,0.0,0.269343883549721,5.47266658672873e-19,0.332843026823555,0.787473099975096,-0.0,0.123744517883509,0.0017418572390918,0.0300005148912671,0.32533403259864,0.788346969626091,0.77241107073393,0.770028401520259,0.03,0.123811197426046,0.778293823330594,0.0054692325874442,6.59118321129595e-08,0.0,-0.202957196206601,0.0,0.0,0.0,37.1406751041703,0.0770916443659847,0.0040072809259289,0.0643489684211905,51.5758819615564
1993-01-04,7.25,22.51,4.92,0.11,0.0,2.5012223493728,0.0,3.82602957187521,0.0,3.24536570859824,0.003786232030529,0.0,0.0,0.0,0.0,3.24536570859824,0.0275927054060368,0.824074392826954,2.99721540226083e-12,0.0021211431478963,0.0,0.8846125116908,0.0,0.0,0.320591175469451,2.99809591431228,0.329006271872679,1.11236173284954,-0.0,0.179043556635092,0.0137189379726628,5.25000051481813,1.21305749049567,1.1130067781196,1.09870534841105,1.09653458262089,5.25,0.179089878203631,1.10395019189317,0.605485433236665,1.2886870117127e-07,0.0,-0.132376018698994,2.84954338574144e-10,0.0,2.61081204439121,55.0271207806161,1.37347563780558,0.706853405425524,0.532482645614127,27.5496799710476
1993-01-05,2.69,22.25,2.76,0.12,0.0,2.04067106809044,0.0,5.06714006160914,0.0,2.83214629943885,0.0037987670318413,0.0,0.0,0.0,0.0,2.83214629943885,0.0265397586228252,0.60255746798862,8.89211177303673e-12,0.0070319330879234,0.0,0.765979851123476,0.0,0.0,0.661921734360821,2.20221525171911,0.322612351225289,1.69303607969297,-0.0,0.431578909701089,0.0290947868803974,3.83500051474468,1.67728651408382,1.69350976421265,1.67656807613903,1.67403570187679,3.835,0.431612664526811,1.68034918315408,0.775307288906013,2.54811177190202e-07,0.0,-0.0797104996969049,1.1658432888424e-08,0.0,0.0,70.3747506547265,2.45645432652338,0.515319044829708,0.674571763742751,15.4567701122078
1993-01-06,0.63,21.78,2.92,0.12,0.0,0.776455892328464,0.0,3.442878864429,0.0,1.18285852778823,0.0038191682089565,0.0,0.0,0.0,0.0,1.18285852778823,0.0108134679452737,0.0222791946366843,5.39818956360331e-12,0.0150550018245588,0.0,0.18971582724544,0.0,0.0,1.27685437678572,5.63483593658458e-19,0.320049164471045,2.14383690297037,-0.0,0.871505595532289,0.0195076774308482,0.12500051467089,1.39137311161938,2.14418317567331,2.12436562607972,2.12147038118185,0.125,0.871532183658765,2.1266612163738,0.407826548827896,4.55849245554644e-07,0.0,-0.0574964799502939,9.09484378575432e-08,0.0,0.0,73.466505621034,2.4080383226815,0.0167936215166516,0.460131175828501,8.2176959384312
1993-01-07,1.33,22.06,3.81,0.11,0.0,2.31256503535632,0.0,5.40896276742567,0.0,3.31857235840537,0.0038500302010505,0.0,0.0,0.0,0.0,3.31857235840537,0.0313557526344249,0.735144594086006,9.38256978842556e-12,0.0263296014930137,0.0,0.908244846282972,0.0,0.0,1.53424475517371,2.88447246066657,0.324437882010172,2.70711823125508,-0.0,1.04291838756034,0.0412247449338234,4.68500051459913,2.03723553886385,2.70737036865644,2.68697794090144,2.68279641019886,4.685,1.04294166554612,2.68696029668012,0.748352720256935,7.47469296366901e-07,0.0,-0.0214056823228474,3.61221951440838e-07,0.0,2.79041337721768,75.6343391750412,3.07668479216374,0.687237411582895,0.725712450554067,4.83630988266714
1993-01-08,24.99,22.77,4.16,0.11,0.0,9.41544480989319,0.0,11.4939090752107,0.0,9.94904824086228,0.0039155213124436,0.0,0.0,0.0,0.0,9.94904824086228,0.279495391657128,1.85325327419188,5.31167956557208e-11,0.0451667190771424,0.0,3.24829940100091,0.0,0.0,1.87840231857682,11.6489162704925,0.345723717966309,3.93440774018577,-0.0,1.34142176491805,0.0986800073901088,11.8400005158508,4.02309031521248,3.93459068139523,3.91554502629334,3.90652679492407,11.84,1.34144447764311,3.90980490313919,2.03787593368803,1.30181469588225e-06,0.0,0.0029534575157093,1.01654783372644e-06,0.0,9.77982711972006,80.8828441832811,6.64292828361017,3.14267884023184,1.79714163369812,12.2076622152219
1993-01-09,23.75,20.72,2.13,0.38,0.0,4.79830064649441,0.0,8.30572844186208,0.0,6.87603216376406,0.0040440537292088,0.0,0.0,0.0,0.0,6.87603216376406,0.113290807555075,0.155853941748304,3.29790189047579e-10,0.0734036865487046,0.0,0.713647333738918,0.0,0.0,2.82474652143673,0.458954132264501,0.370317099532522,4.96489584236675,-0.0,2.17705208010902,0.187199230691843,0.980000515456705,3.46739272427418,4.96502813508865,4.94678686357983,4.93308206452212,0.98,2.17707411910549,4.93661552604623,1.38628312958013,2.27000816564248e-06,0.0,0.0249270819172594,2.42837240347752e-06,0.0,6.13871405357698,65.3085668143954,6.86309356429679,0.139997990894342,1.2797610891352,15.0732038398062
1993-01-10,10.57,20.93,1.79,0.43,0.0,2.71886709764093,0.0,6.18491713172024,0.0,4.10564513170843,0.0042208486748478,0.0,0.0,0.0,0.0,4.10564513170843,0.0473594293952828,0.156594802335347,1.31916075623003e-10,0.10814959755063,0.0,0.491137335058192,0.0,0.0,3.65368363412377,0.327689142738306,0.398923575944377,5.55744935154341,-0.0,2.98729351792376,0.29347759400705,0.985000515709546,3.07728588934743,5.55754472110481,5.539542424699,5.52242889282163,0.985,2.98184384368252,5.52795090907661,0.883413853011868,3.61510332529459e-06,0.0,0.0689094260914728,5.45533500596446e-06,0.0,3.84240411182711,43.8681952554835,5.83901130478078,0.0003336434619375,0.935257392752744,2.81212365454115
