Date,C/E,Year,Month,Day,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47
1993-01-01,1,1993,1,1,0.0212968183673386,-3.109143707570716,0.3550184276718296,1.8951653246530755,0.0,0.0,0.0,0.0070964213544784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.72839377130756,0.0,0.0,0.0,0.0,0.0,0.0,0.0002142618165539,0.0,0.0,0.0007883979986029,-0.0,0.0,2.62114687598027e-06,0.0106484091836693,4.19554436801558e-07,0.0,0.0,0.0,0.0106484164707158,0.0,0.0,0.0,-1.23420779865128e-24,0.0,-0.0003482596244867,0.0,0.0,0.0,0.0,0.0,0.0,0.0008873674319724,235.696236650392
1993-01-02,1,1993,1,2,0.3004385421257083,-2.1597375828107648,0.5382296211818751,1.8260887442179203,0.0,0.0,0.0,0.104820738846498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12235514024645,0.0,0.0,0.0,0.0,0.0,0.0,0.00380877904024,0.0,0.0,0.0126957312776634,-0.0,0.0,4.14128383595137e-05,0.150219271062854,8.96003462000322e-05,0.0,0.0,0.0,0.15021927369776,0.0,0.0,0.0,-3.7026233959438004e-24,0.0,-0.0012526884715851,0.0,0.0,0.0,0.0,0.0,0.0,0.0131098508765528,117.531171761689
1993-01-03,1,1993,1,3,9.765079001645947,1.3321356848056904,0.1706561327722272,1.9375980812061,0.0,2.47557845503153,0.0,3.32433979091348,0.0,3.25176351634358,4.66319578690503e-08,0.0,0.0,0.0,0.0,3.25176351634358,0.0247314378706717,3.25414293481189,0.0,0.001337964705968,0.0,0.0353249211598641,0.0,0.0,0.110878947674089,0.505252032424879,0.0,0.385927839587906,-0.0,0.0738887837553291,0.0110852120635804,4.88253950082297,0.0853869497864657,0.367544060387527,0.367502275022801,0.367317999365869,4.88253952390887,0.0739575925939358,0.367367734648123,0.0258377480075113,4.6591127279279704e-15,0.0,9.15203295274496e-05,2.75775117628079e-10,0.0,2.48449530886242,3.308647853887,1.22453014878944,0.650257946522386,0.452390671520574,61.3978688199526
1993-01-04,1,1993,1,4,0.2774948444786786,-3.9330096143836313,0.4344952126992327,2.215878019530581,0.0,1.3947830670692,0.0,2.30772261551146,0.0,2.02301060672141,2.17158272918706e-07,0.0,0.0,0.0,0.0,2.02301060672141,0.009980264133289,0.836504749306603,0.0,0.0049057527280626,0.0,0.0058785854657201,0.0,0.0,0.386880689968446,0.0006838213144266,0.0,0.765246523074085,-0.0,0.271137098567601,0.0325359396412766,0.138747422239339,0.0708005387830178,0.734903228258796,0.734705784986869,0.734337383471494,0.138751415433012,0.271374695098028,0.734733032051523,0.0134059954869243,1.8636450781457602e-14,0.0,0.0007441780532661,1.12828803283079e-08,0.0,1.16503410494745,2.20576523606305,1.42874191068281,0.0,0.313156066199834,34.2651369940971
1993-01-05,1,1993,1,5,0.7398302799409004,-4.229901756242272,0.4469805748032593,2.008648278225116,0.0,0.780861853104627,0.0,1.7842946905136,0.0,1.19968021287031,4.64640977109335e-07,0.0,0.0,0.0,0.0,1.19968021287031,0.0041203088505622,0.725872957620632,0.0,0.0099940989159192,0.0,0.0048294525687557,0.0,0.0,0.768713973744425,0.0189982040321745,0.0,1.04696450930836,-0.0,0.552931112665856,0.0607486407085563,0.36991513997045,0.0660107511872837,0.979647776420056,0.979257389140109,0.978766362795145,0.369916405727462,0.55148972876086,0.979636666018999,0.0073899660093652,4.08966556252194e-14,0.0,0.0025186286013556,8.80272559956356e-08,0.0,0.760889700431104,1.47051015747782,1.20370641706617,0.0,0.239596972464325,15.2041622129617
1993-01-06,1,1993,1,6,0.0,-0.9550052250255272,0.5222732405452463,1.9331574438924104,0.0,0.346483488529203,0.0,1.18890916853362,0.0,0.625695728392582,7.72337891296768e-07,0.0,0.0,0.0,0.0,0.625695728392582,0.00181681195765,0.462634572505022,0.0,0.0161300590205817,0.0,0.0027622580463838,0.0,0.0,0.641348981139618,6.071921492732319e-36,0.0,1.18783942557338,-0.0,0.441146486875817,0.0909426359992441,-8.200733556805559e-18,0.055404945280118,1.08823446380331,1.08765049444473,1.08710511684135,8.44953971904194e-07,0.434468553866932,1.08836195241007,0.0037078613191367,6.936901052099651e-14,0.0,0.0057399605981548,3.49662223973115e-07,0.0,0.311148790329385,0.980340105072655,0.920601768947557,0.0,0.159731314976523,6.78542162182423
1993-01-07,1,1993,1,7,0.0269400073023857,1.215144720092825,0.4507173562345316,1.9301970190166184,0.0,0.138593395418195,0.0,0.80122516917737,0.0,0.472236836711126,1.12958756404026e-06,0.0,0.0,0.0,0.0,0.472236836711126,0.0009358984206665,0.387024732047872,0.0,0.0229640839721259,0.0,0.0018415053641134,0.0,0.0,0.587556241317843,2.35258565060786e-15,0.0,1.20742576151509,-0.0,0.39030241735685,0.119304688486965,0.0134700036511928,0.0468691633800473,1.11079376658976,1.11007312760486,1.10952470359668,0.0134705658471535,0.376398411079093,1.1109771154487,0.0018543903659936,1.04554107398107e-13,0.0,0.0104295015818579,9.7298306791528e-07,0.0,0.135299708524704,0.85890553882745,0.680726399317748,0.0756469813472737,0.107610043621935,3.01294454561791
1993-01-08,1,1993,1,8,0.0301659094484011,-1.294394193282399,0.5177865122405411,1.9203289360973104,0.0,0.0554373581668871,0.0,0.543923920198151,0.0,0.188894734684211,1.53007088493104e-06,0.0,0.0,0.0,0.0,0.188894734684211,0.0006240182260551,0.330167745978955,0.0,0.0302632634708959,0.0,0.0012276702428846,0.0,0.0,0.550628699463861,2.2272511804787902e-35,0.0,1.14234050799999,-0.0,0.368911265235144,0.142918044245723,0.0150829547242005,0.0394036686058769,1.06081897579887,1.06000738836406,1.05949225945634,0.0150833304972894,0.358007943896132,1.06107325711395,0.0009272218163455,1.47412696984277e-13,0.0,0.0162891814809274,2.17654272128593e-06,0.0,0.0,0.572603691664063,0.496330444309355,0.0,0.0729969419749628,1.33649998817678
1993-01-09,1,1993,1,9,0.0,-2.3294661384687254,0.3800879949177422,1.868521500770944,0.0,0.0221749432672873,0.0,0.362478242024726,0.0,0.0755578938729306,1.96948045589947e-06,0.0,0.0,0.0,0.0,0.0755578938729306,0.0005397513683925,0.282126873327492,0.0,0.0378724026484142,0.0,0.0008184468285897,0.0,0.0,0.557880381716036,3.6145198739485804e-35,0.0,1.02673265809522,-0.0,0.375845489569806,0.160469823482071,-2.14197573916428e-18,0.0324865871276224,0.963017597274465,0.962191122726768,0.961730498600525,2.48364730860261e-07,0.36644549742988,0.963337625437797,0.0004636120218025,1.96453058743268e-13,0.0,0.0228083723595294,4.20225791711795e-06,0.0,0.0,0.381735794552918,0.359909556543797,0.0,0.0486646279833024,0.475159582937156
1993-01-10,1,1993,1,10,0.2988017117263067,-0.9799117929414244,0.4086150297306159,1.830035977385644,0.0,0.0088699773068595,0.0,0.341113417515933,0.0,0.0302231575498148,2.44460378938387e-06,0.0,0.0,0.0,0.0,0.0302231575498148,0.0005465298455094,0.299358461616443,0.0,0.0456881007851693,0.0,0.0005456312190598,0.0,0.0,0.590433376188739,5.478677035010321e-35,0.0,0.899143150093475,-0.0,0.402043663379679,0.17218522766915,0.149400855863153,0.0293856332307716,0.840715377801779,0.839920148455629,0.839523255263478,0.149400403512476,0.393139302235384,0.841066894905771,0.0002318060564807,2.4996997245387797e-13,0.0,0.0294299134863685,7.29788009240753e-06,0.0,0.0,0.254490529812586,0.260953481661967,0.0,0.0448931566441152,0.239891550474649
