Date,C/E,Year,Month,Day,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47
1993-01-01,1,1993,1,1,0.0,4.631426726776375,1.170133893402896,1.0206388489208635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7225217817059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011265546096534,0.0,0.0,0.0,15.4380890979484,0.0,0.0,0.0,235.335217573433
1993-01-02,1,1993,1,2,0.0,6.27594708657031,1.045454563504384,1.013179856115108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05158941566598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037958867906057,0.0,0.0,0.0,31.2118830083831,0.0,0.0,0.0,117.132266656057
1993-01-03,1,1993,1,3,0.0,6.551884672629845,0.7745622903392999,1.013179856115108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15281538741323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0076827591643059,0.0,0.0,0.0,42.6475375909178,0.0,0.0,0.0,58.2541127236341
1993-01-04,1,1993,1,4,0.0988728056072383,6.68901152034296,0.4179936483556767,1.013179856115108,0.0,0.0,0.0,0.0329438384355702,0.0,0.0197745611214351,0.0,0.0,0.0,0.0,0.0,0.0197745611214351,0.0,0.800374334558001,0.0,0.0,0.0,0.0,0.0,0.0,0.0009947293708817,0.0,0.0,0.0036599167360838,-0.0,0.0,1.21689606901139e-05,0.0494364028036191,9.03892968726254e-06,0.0036599167360838,0.0036588979319912,0.0036553420701855,0.049436409061188,0.0,0.0036553420701855,0.0,1.92594431486476e-26,0.0,-0.0120072156567085,0.0,0.0,0.0,50.7613543950683,0.0,0.0061797791799336,0.0041197002336349,28.9801166852858
1993-01-05,1,1993,1,5,0.1521447544092966,5.675787433753172,1.2220823686469895,0.9858302158273382,0.0,0.0,0.0,0.0725888119186957,0.0,0.0383387753304852,0.0,0.0,0.0,0.0,0.0,0.0383387753304852,0.0,0.612413010147093,0.0,0.0,0.0,0.0,0.0,0.0,0.0051806446286333,0.0,0.0,0.0129403825600488,-0.0,0.0,3.93191340182879e-05,0.0760723772046483,4.24799941722951e-05,0.0129403825600488,0.0129304885040082,0.0129144941788702,0.0760725586103987,0.0,0.0129144941788702,0.0,6.0321703836544e-24,0.0,-0.0169590541173461,0.0,0.0,0.0,52.8109092906062,0.0,0.0095099394704479,0.0090858315894773,14.0054281075237
1993-01-06,1,1993,1,6,6.08723526219516,6.609682497788807,0.5859684257200695,0.9684258992805757,0.0,1.02396077972365,0.0,2.07625495008871,0.0,1.8593147956972,8.791613194466341e-09,0.0,0.0,0.0,0.0,1.8593147956972,0.0052807211131135,1.59494114078008,0.0,0.0005868819593427,0.0,0.0068333771063796,0.0,0.0,0.0742550651281496,0.108832267626859,0.0,0.246276850449763,-0.0,0.0324310606131925,0.006404498882292,3.04361763109758,0.0342530558011701,0.246276850449763,0.24617139786612,0.245617439430591,3.04371512763975,0.0324310606131925,0.245617439430591,0.0050028114171956,3.58936927119556e-15,0.0,-0.0074569994786952,9.085060496515649e-11,0.0,1.05319508429243,59.268626271911,0.530176435237816,0.381355247632796,0.259692023651117,7.09645488355052
1993-01-07,1,1993,1,7,14.900945046466283,10.05503211578722,0.2533261994238887,1.7105956834532374,0.0,5.07549053838754,0.0,6.34954394682394,0.0,6.12208281272662,3.54786020919462e-07,0.0,0.0,0.0,0.0,6.12208281272662,0.0890558989176081,3.06969386741623,0.0,0.0048024896318073,0.0,0.168726890074085,0.0,0.0,0.391640054741605,2.14967621203449,0.0,1.02806806341536,-0.0,0.265313132348217,0.0352828153300602,7.45047252323314,0.287806405743528,1.02806806341536,1.02778610549052,1.02490931267905,7.45063136810169,0.265313132348217,1.02490931267905,0.124722617053659,3.92799793145695e-12,0.0,0.0007312986470787,4.59829391130472e-09,0.0,5.59896850502389,77.9961647515891,3.05187038368561,1.56450421484126,0.937770414505492,9.0534758207036
1993-01-08,1,1993,1,8,0.1708785583240499,8.840429815129829,0.8433513854723921,2.205375539568345,0.0,2.73536099335344,0.0,4.28637570310992,0.0,3.85723093292205,1.54884580990703e-06,0.0,0.0,0.0,0.0,3.85723093292205,0.035958034116855,0.354886967922186,0.0,0.0140861289871363,0.0,0.0285082356575856,0.0,0.0,1.02174124347843,2.7262015746804304e-09,0.0,1.73716842730272,-0.0,0.778703156536406,0.0831346398805221,0.0854392791620256,0.2341651810462,1.73716842730272,1.73624911647801,1.73120598691355,0.0854039964070191,0.778703156536406,1.73120598691355,0.064873131484253,1.83856244068606e-11,0.0,0.0060244616782197,6.50532645622547e-08,0.0,3.10393358337523,81.5225020472379,3.3837899324839,0.0108046154925051,0.632300216267713,10.1747170619686
1993-01-09,1,1993,1,9,1.5316968479427904,7.265423988690536,0.3962020102610903,1.3674820143884894,0.0,1.69150665879771,0.0,3.36681614544083,0.0,2.94998556780995,3.28835572331513e-06,0.0,0.0,0.0,0.0,2.94998556780995,0.0148698354663211,0.545099480304212,0.0,0.0268499443232849,0.0,0.0256454053030786,0.0,0.0,1.51054828244295,0.12132643427315,0.0,2.23329124777054,-0.0,1.28727524466257,0.142854957549851,0.765848423971397,0.224024559463153,2.23329124777054,2.23190737161577,2.22518083628138,0.765824901580819,1.28727524466257,2.22518083628138,0.0373837973211158,4.30445426750089e-11,0.0,0.0191193553420539,3.96427351811764e-07,0.0,2.17727285305546,79.0769801330759,3.02542260279187,0.0969825579033358,0.485354179508891,1.82579733315977
1993-01-10,1,1993,1,10,15.818365200214307,8.428544334879936,0.2561912061043867,2.169323741007194,0.0,5.93825662264952,0.0,7.51540807721904,0.0,7.15404837645622,6.59944668259985e-06,0.0,0.0,0.0,0.0,7.15404837645622,0.165568950155419,2.9102943988481,0.0,0.0448510853477506,0.0,0.344386300638702,0.0,0.0,1.43168420961372,3.87616622641257,0.0,3.04061781586672,-0.0,1.20080244848408,0.223857122976307,7.90918260010797,0.65815134661723,3.04061781586672,3.0389165975477,3.02733124550149,7.90963572823954,1.20080244848408,3.02733124550149,0.258306648715758,1.55512600989547e-10,0.0,0.0708620477708243,1.44046802427232e-06,0.0,6.8333293423785,86.0859100390719,4.97761331667053,1.93078399197402,1.14555061135176,5.51523539316461
