Date,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47
1993-01-01,0.01,-9.73,3.45,0.23,0.0,0.100101945358519,0.0,1.71304280367769,0.0,0.372545623730292,0.0040689351971152,0.0,0.0,0.0,0.0,0.372545623730292,0.0034259846649531,0.0058829566795281,2.61313012787304e-16,0.0005373223162796,0.0,0.0355950062159461,0.0,0.0,1.65528973095363,7.86558823689717e-21,0.0106830832937753,3.4616160938296,-0.0,1.11657145276816,0.572254581396157,0.0202073143254703,1.15906355394483,3.4616160938296,3.44962742579039,3.4389281701156,0.0200000026874219,1.11657145276816,3.44010052740127,0.0374481255075924,1.953078689967e-08,0.0,-0.0239500289817956,0.0,2.9262970923748604e-145,0.0,71.3794015133353,1.41293589991645,0.002672491328459,0.226948031036645,235.109492109148
1993-01-02,4.42,-8.14,3.82,0.23,0.0,0.0400407781432676,0.0,1.34667619765439,0.0,0.273018249490835,0.0040655414675727,0.0,0.0,0.0,0.0,0.273018249490835,0.0013703938659804,0.051269194051643,1.04525205114922e-16,0.0019696455765345,0.0,0.0237300041439603,0.0,0.0,1.12094687490251,9.84961457192938e-21,0.0122301676404797,3.10412430235244,-0.0,0.751176791308519,0.601094382416788,0.310206720772953,1.00026649784621,3.10412430235244,3.09271274904967,3.08388827439142,0.310000001791615,0.751176791308519,3.08504166414288,0.0187254920221518,7.37979246418569e-08,0.0,-0.0104907053084932,0.0,1.95086472824991e-145,0.0,73.9596017470358,1.00524473645294,0.0414299916578738,0.177132020691616,116.823778674981
1993-01-03,2.27,-14.58,2.46,0.22,0.0,0.122532574740614,0.0,1.90371222354627,0.0,0.715207299785399,0.0040626282008002,0.0,0.0,0.0,0.0,0.715207299785399,0.003212444363654,0.239814783357644,2.53640635144449e-16,0.0039975909383875,0.0,0.015820002791789,0.0,0.0,0.820703396674628,0.0001173201187609,0.0136203330092835,2.81124792024374,-0.0,0.516013192772701,0.617290298353488,1.51520613035862,1.07099284166875,2.81124792024374,2.8003124854522,2.7931143806819,1.51500000119441,0.516013192772701,2.79416512688426,0.0093627984972548,1.6223320756231e-07,0.0,-0.0030243260802802,7.3802666030348e-11,1.30057648549994e-145,0.0,68.4830685299035,0.709451547517438,0.202668007810731,0.244338013794267,57.520584621429
1993-01-04,0.0,-18.83,3.09,0.21,0.0,0.0487549123353747,0.0,1.26607910214473,0.0,0.286082919922094,0.004060987794175,0.0,0.0,0.0,0.0,0.286082919922094,0.0012944275225019,0.0027404991622732,1.24992982179833e-16,0.0064217259924246,0.0,0.0105466685177814,0.0,0.0,0.709371765801182,1.47085702514995e-20,0.0148429742849506,2.50878183651018,-0.0,0.370963820896554,0.599696440668013,0.0002055410308393,0.859216462002342,2.50878183651018,2.49826014333113,2.49246068227707,7.96273161317452e-10,0.370963820896554,2.49378145973828,0.0046814015186556,2.85242941594036e-07,0.0,1.10475069976427e-08,3.01951334802262e-09,8.67050990333293e-146,0.0,57.5220464306071,0.499689050615798,3.1860745459256804e-60,0.162892009196222,27.7702012062033
1993-01-05,0.0,-15.58,3.06,0.22,0.0,0.0195019649343499,0.0,0.841957308774196,0.0,0.114433167972844,0.0040602499579759,0.0,0.0,0.0,0.0,0.114433167972844,0.0005315821951059,0.0027367516939537,4.9997192871933205e-17,0.0091093428379731,0.0,0.0070311123451905,0.0,0.0,0.692722039015032,1.7453883540468702e-20,0.0158985728294208,2.18864373777328,-0.0,0.28923575869501,0.539110298032818,0.0002049546514436,0.691388998484766,2.18864373777328,2.17862862873702,2.17401299589607,5.308487741911631e-10,0.28923575869501,2.17534441057778,0.0023407008516761,4.35275996245392e-07,0.0,4.81139566192406e-07,2.35554833759291e-08,5.78033993555529e-146,0.0,59.714698346733,0.352492028085592,1.59280571388842e-60,0.108594672797481,12.8440506556072
1993-01-06,2.7,-11.87,1.36,0.24,0.0,5.46895377305595,0.0,6.49556937821057,0.0,5.88962211192561,0.0040725131248335,0.0,0.0,0.0,0.0,5.88962211192561,0.141501898598985,1.39520288920154,6.139104099672791e-15,0.0147895910714446,0.0,0.884561686192706,0.0,0.0,0.763747799965741,7.82601126617588,0.0182997623166151,2.52496709235245,-0.0,0.407973032282666,0.547710500040757,8.90520440908541,2.17378742042191,2.52496709235245,2.51602825360994,2.51085374507783,8.9050000003539,0.407973032282666,2.51206770021259,0.60172849222977,6.88747766527834e-07,0.0,0.0015179055486893,9.55686178840315e-08,3.85355995703686e-146,5.76334322368634,67.3797897053738,2.87501997783609,1.74896263210826,1.01885478188307,10.4239343679323
1993-01-07,8.02,-6.69,2.42,0.26,0.0,27.0223106803799,0.0,23.1213667445698,0.0,22.5964147376767,0.0042064549718418,0.0,0.0,0.0,0.0,22.5964147376767,1.82909798356887,4.41129100303645,1.2542527611498199e-13,0.0354657089610271,0.0,5.07556809514331,0.0,0.0,1.77166351362956,34.3030419620039,0.0283189066371875,4.96262942308104,-0.0,1.37779371714014,0.637503427929852,28.2002130845655,7.57772794083784,4.96262942308104,4.95431116050843,4.94162868804475,28.2000000002359,1.37779371714014,4.94267269978924,2.87312238449444,2.42236644725453e-06,0.0,0.121942018708499,3.6070007569325e-07,2.56903997135791e-146,22.2408344904834,92.2857902675612,12.5577442502162,32.0342677890713,4.03756985449953,29.3466843387267
1993-01-08,10.54,-6.44,1.51,0.27,0.0,24.1938266407978,0.0,25.749670043111,0.0,24.7076098299675,0.0046658343734164,0.0,0.0,0.0,0.0,24.7076098299675,2.17152137017522,2.43935790884214,3.33329661852025e-11,0.0815719617574229,0.0,3.85965371531434,0.0,0.0,4.28423210439572,19.1004332881692,0.0516672032896266,8.35065324027171,-0.0,3.76839303007649,0.832146311989853,15.5902291442451,9.51031403333574,8.35065324027171,8.33600277126719,8.31127035333567,15.5900000001573,3.76839303007649,8.31213382624466,3.30914620831375,8.3272318899135e-06,0.0,0.483047722001658,1.89824233255277e-06,1.7126933142386002e-146,23.4505391258435,99.1833463557878,18.5242043015705,18.4505556356428,4.47379656972718,45.189569284584
1993-01-09,1.01,-9.82,3.13,0.26,0.0,12.2046376079857,0.0,17.6345596455175,0.0,16.4284065474604,0.0054835619066923,0.0,0.0,0.0,0.0,16.4284065474604,0.880510944701459,0.11913349440137,1.96169156840892e-10,0.14987224392575,0.0,1.05460293123226,0.0,0.0,7.00091244587557,0.0842246479810425,0.0916486313630782,10.8849720841673,-0.0,6.42535131560199,1.10024127656683,0.745224250793275,7.96922673125857,10.8849720841673,10.8634201445416,10.829042652982,0.745000000104859,6.42535131560199,10.8297373428425,2.10972255421523,1.95583121110673e-05,0.0,0.71553793156649,9.19907106377108e-06,1.14179554282574e-146,15.4249714025431,85.7189071101465,17.4395679731674,0.549368311809759,3.04461437986206,22.4126452025961
1993-01-10,0.64,-12.14,2.35,0.26,0.0,35.4757406220604,0.0,31.9272263501519,0.0,30.942271044476,0.006801691168484,0.0,0.0,0.0,0.0,30.942271044476,4.28426961548201,4.73383887650878,2.51211500365467e-08,0.24383531688618,0.0,8.60551280534541,0.0,0.0,7.79969216268811,43.2199760734024,0.177392775905237,14.3490540195808,-0.0,7.11758501223586,1.46707153560774,30.2856457131914,13.8658995484065,14.3490540195808,14.3240024172062,14.2691341469308,30.2850000000699,7.11758501223586,14.2696816691047,5.17190924780846,4.38988575079993e-05,0.0,1.06476647528353,3.2539453847729e-05,7.611970285504899e-147,30.1214031764418,97.03427617193,24.1226055020948,37.9724307793741,5.64870125314637,21.6677352536451
