Date,C/E,Year,Month,Day,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47
1993-01-01,1,1993,1,1,2.083325359454557,-1.2648789322612384,0.4847434295070068,3.781498399146212,0.0,0.0,0.0,0.694105491545095,0.0,0.0,2.15729265494835e-10,0.0,0.0,0.0,0.0,0.0,0.0,6.29693926682411,0.0,0.0,0.0,0.0,0.0,0.0,0.020957443134925,0.0,0.0,0.0771103770259978,-0.0,0.0,0.0017941435801939,1.04166267972728,0.0039572748843184,0.0,0.0,0.0,1.04166269555975,0.0,0.0,0.0,-6.31914392821904e-22,0.0,-6.53670156729068e-10,7.68630714805312e-12,0.0,0.0599122363685434,0.0,0.0,0.0,0.0868052233106065,235.980303136271
1993-01-02,1,1993,1,2,6.356345144580929,-1.976014374221841,0.5138520017421023,3.6293532550693706,0.0,1.14230843063439,0.0,2.5801935340736,0.0,0.0,1.80866015865735e-08,0.0,0.0,0.0,0.0,0.0,0.0063115022694822,3.54877205627277,0.0,0.0009161674440108,0.0,0.0166168269526499,0.0,0.0,0.140820051493901,0.2505783611206,0.0,0.389443625630726,-0.0,0.0506187606803634,0.0118852941142626,3.17817257229046,0.0503803910561258,0.0,0.0,0.0,3.1781874403387,0.0,0.0,0.0121610512171191,-1.68510504752508e-21,0.0,3.59582417709649e-05,4.44935656470422e-10,0.0,1.5363816062864,0.0,0.0821522169222877,0.0,0.322717863231487,119.993263335851
1993-01-03,1,1993,1,3,33.54846373024065,2.436720056749276,0.2675336374827344,8.867756670224122,0.0,12.9814590362596,0.0,12.8995009394917,0.0,12.5002551157761,2.98831104111924e-06,0.0,0.0,0.0,0.0,12.5002551157761,0.448617010712247,8.37204126335106,0.0,0.009404514536289,0.0,0.810606549915601,0.0,0.0,0.72757594904137,8.69686900282208,0.0,1.91813507954533,-0.0,0.51906495827297,0.0667763138426785,16.7742318651299,1.08241987530557,1.39832729442678,1.39807810818252,1.39744514163138,16.7747307778197,0.352075687360799,1.39766313725165,0.56794072475676,2.86338172313229e-11,0.0,0.0194376913403297,1.18015248053319e-08,0.0,12.2782085422155,12.5893220015833,6.00828118191047,4.18803529742315,2.14525755862911,72.7876225424002
1993-01-04,1,1993,1,4,9.694010961938655,-2.1022946964563145,0.5448851817199106,12.003790821771611,0.0,9.28490827949406,0.0,11.8245644713499,0.0,8.1518750158623,1.4906969531418e-05,0.0,0.0,0.0,0.0,8.1518750158623,0.303360693815471,2.74121166543132,0.0,0.0306568120094301,0.0,0.408750384500774,0.0,0.0,1.93268469220774,2.86184520907557,0.0,3.69773863550351,0.0532777522145138,1.69277560649577,0.172527768666069,4.84700548099396,1.22730239358761,2.79580574606692,2.79479748679004,2.79353216874891,4.84742499046629,1.29188362533938,2.79509478263346,0.513164273733293,1.14535268795532e-10,0.0,0.116849310581392,2.1681160775687e-07,0.0,10.8981733409559,8.39288160285612,7.14894384680028,0.0,1.869380724202,52.4525160414465
1993-01-05,1,1993,1,5,11.719565287921728,-1.9496752510949624,0.6339109343627507,6.870505869797226,0.0,9.14885777413596,0.0,11.782099674189,0.0,5.22327969908718,3.68993479264518e-05,0.0,0.0,0.0,0.0,5.22327969908718,0.309626395257714,2.84564637921714,0.0,0.0641044433488534,0.0,0.537838323987602,0.0,0.0,3.46768437415259,4.01969580699229,0.0,5.38621100009094,1.18547905737112,3.23255036926702,0.324629264634039,5.85978264412428,1.52561814234308,3.72657703044377,3.72455777218319,3.72287151414749,5.85957610813185,2.62538150233572,3.72635422078896,0.553300513842855,2.51341284058072e-10,0.0,0.279941703240085,1.5295146180695e-06,0.0,10.7105937399723,5.59525466639084,6.50434076063017,0.0,1.81205997996694,26.0832588979411
1993-01-06,1,1993,1,6,0.0106389739041005,-0.0920705522274105,0.6175833344914999,4.660251867662754,0.0,5.39436217152379,0.0,7.85343171612952,0.0,3.27632535453783,7.01089468930027e-05,0.0,0.0,0.0,0.0,3.27632535453783,0.128238388579023,0.464613562886112,0.0,0.107695230538782,0.0,0.155576851427285,0.0,0.0,3.56162711507015,4.83236954975661e-10,0.0,6.4101372311782,0.79081310880265,3.31154227213321,0.501440787371962,0.0053194870580845,1.2626171785199,4.13940544340995,4.13648144458069,4.13460869200048,0.0051822563363548,2.06833261271222,4.13962617232704,0.284502051096168,4.26325722056467e-10,0.0,0.392867297620452,6.11132607240981e-06,0.0,6.83107729136548,3.73017004100206,5.37208293846843,0.0,1.2084832772179,13.9255711334714
1993-01-07,1,1993,1,7,1.0675077278259004,0.5754649147699626,0.444050873043018,3.939176093916756,0.0,3.44822448997656,0.0,5.58897650367471,0.0,2.03619994532757,0.0001113460805197,0.0,0.0,0.0,0.0,2.03619994532757,0.0569275873719361,0.574701077440986,0.0,0.158069207756754,0.0,0.108592714445238,0.0,0.0,3.58593618071195,0.111227885067964,0.0,6.77367318611094,0.120052203235937,3.31386278044601,0.682403399183038,0.533753864058688,1.1074307875313,4.39091588027983,4.38743288848478,4.38543268588319,0.533656572442452,1.79192835715737,4.39132935006614,0.146096254466675,6.281764575243851e-10,0.0,0.45209263390952,1.75953724694565e-05,0.0,4.47418493305307,6.3232070376823,4.27488510014388,0.0,0.850135006809981,3.92469680805635
1993-01-08,1,1993,1,8,0.8045868772980611,0.4771693772982736,0.6785474538375823,4.544990394877268,0.0,2.07263384202507,0.0,3.99147291126114,0.0,1.13128414559796,0.0001593577439339,0.0,0.0,0.0,0.0,1.13128414559796,0.0296476679749953,0.46621154825777,0.0,0.213009730645416,0.0,0.0742469721143361,0.0,0.0,3.29189146598071,0.0704959607473219,0.0,6.62554920015525,-0.0,2.99333937741948,0.851932690888767,0.402293438817782,0.962750017385925,4.57264968560637,4.56856291055082,4.56643244228238,0.402224616343829,1.70442788152079,4.57309684919322,0.0762567657067143,8.51039600050333e-10,0.0,0.481110335833308,4.09441605276426e-05,0.0,2.79219905900891,6.88327411901522,4.52294547716154,0.0,0.600281124428801,1.44221397289439
1993-01-09,1,1993,1,9,0.0,-1.5206018688027576,0.4727080089841305,3.0696435432230524,0.0,1.22418655834292,0.0,2.65972529581804,0.0,0.596620094061873,0.000213237187206,0.0,0.0,0.0,0.0,0.596620094061873,0.0199801013021861,0.282126873327492,0.0,0.271014867576644,0.0,0.047330538466847,0.0,0.0,3.26530005503758,9.03095557627243e-24,0.0,6.11884079181396,-0.0,2.94790948247435,0.999762001423147,1.7750304612517202e-10,0.798677695315396,4.51715144844104,4.51278882470082,4.51063997603222,-4.55356561497728e-05,1.74465069212058,4.51781573433046,0.0381877486302584,1.0915750640098602e-09,0.0,0.495720732544541,8.20565275976285e-05,0.0,1.73111090078632,4.58884987057231,4.01847465594014,0.0,0.400187416285913,0.546093041664547
1993-01-10,1,1993,1,10,4.527393729934137,-0.934745744479685,0.4173995911664838,4.22502454642476,0.0,1.37084496445826,0.0,3.28091267319417,0.0,0.258613532306192,0.0002732828061922,0.0,0.0,0.0,0.0,0.258613532306192,0.0577047465622172,1.01075623207689,0.0,0.331710557854267,0.0,0.16386134351187,0.0,0.0,3.30268258764383,1.41493675285885,0.0,5.57815051553445,-0.0,3.00809380522556,1.12587979228548,2.26369686527723,0.870579716393742,4.23834693087841,4.23400600259557,4.2319563509343,2.26364126814638,1.87179054660449,4.23921702194069,0.115140075641615,1.3451134247845902e-09,0.0,0.522110380187574,0.0001473164594777,0.0,2.16761347460932,3.0592335516186,3.34723860620899,0.0,0.455433016270627,1.37417803984222
