Date,C/E,Year,Month,Day,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47
1993-01-01,1,1993,1,1,0.0579272761341625,-10.207168510848543,0.2097488758461234,0.7541873475828432,0.0,0.0,0.0,0.0193050448568648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.73849357417016,0.0,0.0,0.0,0.0,0.0,0.0,0.0005827907304594,0.0,0.0,0.0021448550882515,-0.0,0.0,7.12951090882201e-06,0.0289636380670813,3.10390659058372e-06,0.0,0.0,0.0,0.0289636417513789,0.0,0.0,0.0,0.0,0.0,-0.0001846750385517,0.0,0.0,0.0,0.0,0.0,0.0,0.0024136365055901,235.760597406736
1993-01-02,1,1993,1,2,0.0433591450750911,-7.778952124318057,0.3372432824537978,0.7386945918806485,0.0,0.0,0.0,0.0273138714466826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06180229080749,0.0,0.0,0.0,0.0,0.0,0.0,0.0025746729662165,0.0,0.0,0.005894119017363,-0.0,0.0,1.74018363164772e-05,0.0216795725375456,6.54303666628042e-06,0.0,0.0,0.0,0.0216797450577626,0.0,0.0,0.0,0.0,0.0,-0.0007652736505216,0.0,0.0,0.0,0.0,0.0,0.0,0.0034157220485222,117.649931389208
1993-01-03,1,1993,1,3,0.520837756186079,-4.389175986340655,0.2157068824710198,0.6674279156505523,0.0,0.0,0.0,0.19178048533136,0.0,0.0,1.50025482201191e-12,0.0,0.0,0.0,0.0,0.0,0.0,1.26489340794073,0.0,0.0,0.0,0.0,0.0,0.0,0.0111862661460697,0.0,0.0,0.0282128339285462,-0.0,0.0,0.0004316047862474,0.260418878093039,0.0003039377794535,0.0,0.0,0.0,0.260442536765921,0.0,0.0,0.0,0.0,0.0,-0.0014976653326153,2.80221102085853e-13,0.0,0.0,0.0,0.0,0.0,0.0239787212067681,58.7502124163089
1993-01-04,1,1993,1,4,0.2002589239968776,-8.737033692073416,0.253859404638288,0.6643293645101134,0.0,0.0,0.0,0.194557266042588,0.0,0.0,6.9864680445680494e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.820882008360812,0.0,0.0,0.0,0.0,0.0,0.0,0.0279178552375381,0.0,0.0,0.0566116273867522,-0.0,0.0,0.0008200860065062,0.100129461998439,0.0003950009393106,0.0,0.0,0.0,0.100135105047614,0.0,0.0,0.0,0.0,0.0,-0.0021838882765977,1.14647803887993e-11,0.0,0.0,0.0,0.0,0.0,0.0243299359710486,29.2973439658956
1993-01-05,1,1993,1,5,0.2477113159395939,-11.5154003960827,0.2330692526437666,0.5974006598766318,0.0,0.0,0.0,0.212225844075425,0.0,0.0,1.4978985604110398e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.630863314911101,0.0,0.0,0.0,0.0,0.0,0.0,0.0544857979893697,0.0,0.0,0.0865200665553132,-0.0,0.0,0.0012898658987304,0.123855657969797,0.0005679537388371,0.0,0.0,0.0,0.123860319564764,0.0,0.0,0.0,0.0,0.0,-0.0027365037574966,8.94494675913292e-11,0.0,0.0,0.0,0.0,0.0,0.0265412621448487,14.5794059620836
1993-01-06,1,1993,1,6,0.148323077511749,-11.235397845879543,0.2462553230260558,0.6494563190360063,0.0,0.0,0.0,0.190877940668998,0.0,0.0,2.4989621762005598e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.490224633946603,0.0,0.0,0.0,0.0,0.0,0.0,0.0614821242150949,0.0,0.0,0.111403522903508,-0.0,0.0,0.0008107301678694,0.0741615387558745,0.0006334534289399,0.0,0.0,0.0,0.0741640438531206,0.0,0.0,0.0,0.0,0.0,-0.0031638667904759,3.55424429324218e-10,0.0,0.0,0.0,0.0,0.0,0.0238743029928888,6.90550118012592
1993-01-07,1,1993,1,7,0.0073791494410951,-6.578473786696581,0.2883949921426496,0.7176244441256635,0.0,0.0,0.0,0.129674298197397,0.0,0.0,3.6643735854687696e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.38349674415842,0.0,0.0,0.0,0.0,0.0,0.0,0.0676338569183094,0.0,0.0,0.124487531377641,-0.0,0.0,0.0005159326231865,0.0036895747205475,0.000533230981695,0.0,0.0,0.0,0.0036912457368108,0.0,0.0,0.0,0.0,0.0,-0.0036518192807012,9.89644648685027e-10,0.0,0.0,0.0,0.0,0.0,0.0162236665553048,3.11810494346194
1993-01-08,1,1993,1,8,1.0140090731900393,-6.660920434162971,0.2363009326915313,0.7176244441256635,0.0,0.0,0.0,0.424352331790849,0.0,0.0,9.91678516830008e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.503001089080552,0.0,0.0,0.0,0.0,0.0,0.0,0.0771161636812645,0.0,0.0,0.163614813043059,-0.0,0.0,0.0016881777753932,0.50700453659502,0.0025225945790591,0.0,0.0,0.0,0.507005651928777,0.0,0.0,0.0,0.0,0.0,-0.0041323026283327,2.21752005986889e-09,0.0,0.0838074835064435,0.0,0.0,0.0,0.0530661557531215,1.45068161606288
1993-01-09,1,1993,1,9,0.1636667156246069,-10.170375223891629,0.246671752987476,0.7176244441256635,0.0,0.0,0.0,0.337373947367365,0.0,0.0,2.94336290450505e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.310226338924047,0.0,0.0,0.0,0.0,0.0,0.0,0.101273128924076,4.61740460055937e-25,0.0,0.200303738125591,-0.0,0.0,0.0036472464362841,0.0818333578123035,0.0023932972292737,0.0,0.0,0.0,0.0818341001927712,0.0,0.0,0.0,0.0,0.0,-0.0045404836612347,4.3632693508352404e-09,0.0,0.0358110918664044,0.0,0.0,0.0,0.0421968836531063,0.542108482302693
1993-01-10,1,1993,1,10,0.5042187330973292,-8.093507979430157,0.2390398498881669,0.7176244441256635,0.0,0.0,0.0,0.392895005315637,0.0,0.0,5.9665867211848e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.333916822978508,0.0,0.0,0.0,0.0,0.0,0.0,0.148261779390731,5.26819765281637e-13,0.0,0.238000757054314,-0.0,0.0,0.0063391234383379,0.252109366548665,0.0033163694361803,0.0,0.0,0.0,0.252113814798647,0.0,0.0,0.0,0.0,0.0,-0.0048533867611409,8.08404870060382e-09,0.0,0.0725317386438495,0.0,0.0,0.0,0.0491403696477965,0.279748802303923
1993-01-11,1,1993,1,11,0.3300845874386136,-12.11844057083072,0.1699009780639267,0.6798221202123081,0.0,0.0,0.0,0.371895045601716,0.0,0.0,1.0483054502068101e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.277357198490097,0.0,0.0,0.0,0.0,0.0,0.0,0.146501519079229,1.28647791181667e-06,0.0,0.269627533430299,-0.0,0.0,0.0096032711531359,0.165042293719307,0.0037021790660966,0.0,0.0,0.0,0.164882810151043,0.0,0.0,0.0,0.0,0.0,-0.0050766660547782,1.45258777144274e-08,0.0,0.0973778206811085,0.0,0.0,0.0,0.0465137709084683,0.200940718881342
