Date,C/E,Year,Month,Day,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47
1993-01-01,1,1993,1,1,0.0576449052261942,-2.82886620363478,0.2941551999368046,1.433853481598183,0.0,0.0,0.0,0.0192093207110042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.73841571845449,0.0,0.0,0.0,0.0,0.0,0.0,0.000579949621642,0.0,0.0,0.0021341597939077,-0.0,0.0,7.09475756630282e-06,0.0288224526130971,3.07346506117076e-06,0.0,0.0,0.0,0.0288224562738805,0.0,0.0,0.0,-1.07904992040907e-38,0.0,-0.0002696330692074,0.0,0.0,0.0,0.0,0.0,0.0,0.0024018710510914,235.723200978918
1993-01-02,1,1993,1,2,1.078623377211955,-3.16187235782496,0.4128900592794764,1.5359437228644186,0.0,0.0,0.0,0.372193741252118,0.0,0.0,1.55814350172225e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.30564991102646,0.0,0.0,0.0,0.0,0.0,0.0,0.0129791176487958,0.0,0.0,0.0441944657212366,-0.0,0.0,0.0008047775467646,0.539311688605977,0.0011276036847242,0.0,0.0,0.0,0.539311690193549,0.0,0.0,0.0,-2.87746645442418e-38,0.0,-0.0006740826730185,1.33367764341408e-12,0.0,0.0,0.0,0.0,0.0,0.0465438880845591,117.608007783484
1993-01-03,1,1993,1,3,13.289065756332327,1.2152466138880984,0.1896982906724724,1.9515855423452475,0.0,3.77510101368913,0.0,4.67693098379435,0.0,4.55583386792381,1.31099333086878e-07,0.0,0.0,0.0,0.0,4.55583386792381,0.0538024584666614,4.01246249812954,0.0,0.0020713014891949,0.0,0.0842898521740897,0.0,0.0,0.177734337355299,1.17191254899957,0.0,0.577603873554544,-0.0,0.114364278685654,0.0170552840699811,6.64453287816616,0.162988626833953,0.513099903552558,0.513035062923316,0.512784296070747,6.64458126643281,0.113173560881458,0.512863639001298,0.0615713571686232,3.02433278677075e-14,0.0,0.0003879370340887,5.93807167319207e-10,0.0,3.90920337914363,4.61906328908042,1.88680643989356,1.12860703431605,0.694929201821143,62.8506219701462
1993-01-04,1,1993,1,4,0.6087826436940975,-3.489311775136601,0.3691752323143252,2.679987542821551,0.0,2.15169707324849,0.0,3.31965661459731,0.0,2.91416416792513,6.12808445722835e-07,0.0,0.0,0.0,0.0,2.91416416792513,0.0217118111285915,0.903515324610918,0.0,0.0076465187453707,0.0,0.0161490458385771,0.0,0.0,0.580640453635851,0.033451252782321,0.0,1.11923647988971,-0.0,0.422525955115325,0.0482974412669535,0.304391321847049,0.138145694909382,1.02599066786637,1.02573607657237,1.02523470615161,0.304464525463229,0.41527111036823,1.02571793649971,0.0335530733193067,1.20973308344882e-13,0.0,0.0031267757707364,2.24978912424616e-08,0.0,2.30077383506931,3.07937552687764,2.22742238952125,0.0,0.488652078041591,37.068027338176
1993-01-05,1,1993,1,5,2.511831596004765,-3.9470396365634017,0.3984500914356691,3.229692051220987,0.0,1.30569416236675,0.0,3.04916727458717,0.0,1.8099594147922,1.34209952561324e-06,0.0,0.0,0.0,0.0,1.8099594147922,0.0090186678040298,1.06797969244583,0.0,0.0159862456657677,0.0,0.0279048008634391,0.0,0.0,1.11058644396091,0.253329185241464,0.0,1.57427047901353,-0.0,0.884213751022474,0.0912603271588922,1.25591579800238,0.151785383426455,1.36771823977294,1.36722624462512,1.36655795693506,1.25589947841522,0.843917544176342,1.36760747507801,0.0301707541324701,2.65469198779337e-13,0.0,0.0116382453425216,1.74310764558672e-07,0.0,2.03968579870402,2.05291701868329,2.13639064313879,0.0,0.430427701860233,16.3953665695895
1993-01-06,1,1993,1,6,0.1238179054312265,-1.227957017653177,0.4012035990051144,2.934659167933757,0.0,0.736625963215115,0.0,2.07321945078024,0.0,1.07290507685112,2.3103389173638e-06,0.0,0.0,0.0,0.0,1.07290507685112,0.0039746374962049,0.485666346627594,0.0,0.0265454439021916,0.0,0.009478192039783,0.0,0.0,0.982361078146107,1.44746900592936e-05,0.0,1.83182921672279,-0.0,0.769788218280367,0.139513311361012,0.0619089527156132,0.128294675853473,1.5193964978217,1.51869142878086,1.51794910629278,0.0618980733536239,0.664847929430477,1.51944358667324,0.0153334378046926,4.50289520813302e-13,0.0,0.0259456366134997,6.95097775284135e-07,0.0,1.09213351318785,1.36861134654517,1.81508886170559,0.0,0.292110880633143,8.01957214389463
1993-01-07,1,1993,1,7,0.1411082899972357,0.4522873199717505,0.4167782777463653,2.6877432355689086,0.0,0.352157882880879,0.0,1.42858729060294,0.0,0.576343958646291,3.46084249504818e-06,0.0,0.0,0.0,0.0,0.576343958646291,0.002045191457789,0.4076160742867,0.0,0.0385836889589231,0.0,0.0063187560369898,0.0,0.0,0.965520618302876,1.08658502851819e-08,0.0,1.90138941448561,-0.0,0.754316943250561,0.187187948363307,0.0705541449986178,0.109810628907451,1.59489271663638,1.59400989983539,1.59325085872749,0.0705468921846185,0.575989040389428,1.59502373098027,0.0076759952929608,6.93587742593764e-13,0.0,0.0435976919199327,1.95290507341651e-06,0.0,0.584222562486797,1.57135328932107,1.42069362305073,0.0,0.200620099171767,3.19860978513139
1993-01-08,1,1993,1,8,0.2095382236481422,-1.1106559185797666,0.4276517719262727,2.761026618059245,0.0,0.140863153152482,0.0,1.02180084505203,0.0,0.241678715110109,4.76516052216496e-06,0.0,0.0,0.0,0.0,0.241678715110109,0.0013615775568934,0.36167837477177,0.0,0.051607550367828,0.0,0.0042125041079869,0.0,0.0,0.899608542298869,2.40902257607823e-10,0.0,1.834483075741,-0.0,0.690661400956593,0.230214208965426,0.104769111824071,0.0949000747149061,1.56910325846929,1.56809562834227,1.56736933861417,0.104764276626717,0.547851153412648,1.56933234967117,0.003838344794888,1.01650432034217e-12,0.0,0.0613366874077015,4.41929348961889e-06,0.0,0.303362208053647,1.04756886719365,1.07049779866709,0.0,0.142477492100191,1.36840448070841
1993-01-09,1,1993,1,9,0.0,-2.699091036823222,0.2891272990443702,2.12395185666917,0.0,0.0563452612608895,0.0,0.681003764991886,0.0,0.0966714860441732,6.2060630451645e-06,0.0,0.0,0.0,0.0,0.0966714860441732,0.0011762965110061,0.282126873327492,0.0,0.06528824496726,0.0,0.0028083360760364,0.0,0.0,0.905524901202686,1.07617334051217e-31,0.0,1.67655020213674,-0.0,0.686643016165563,0.266224261868214,-1.71710518256942e-18,0.078454329062915,1.4618752842912,1.46084417166554,1.46018368954173,6.17753617693438e-05,0.56076830006664,1.46220466325882,0.0019191852423775,1.40604415810988e-12,0.0,0.0768389358740754,8.63035245160711e-06,0.0,0.179866542739886,0.698379245583546,0.788948279004501,0.0,0.0949849947334591,0.499269860536096
1993-01-10,1,1993,1,10,0.3546234970155692,-1.3165743454752965,0.3616169668361895,1.829710370601059,0.0,0.022538104504587,0.0,0.572003599486018,0.0,0.0386685944175962,7.7712880514302e-06,0.0,0.0,0.0,0.0,0.0386685944175962,0.0011903486071217,0.308749647483254,0.0,0.0794066891747691,0.0,0.0018722240506909,0.0,0.0,0.93845417303163,1.5740019059671798e-11,0.0,1.48358658081413,-0.0,0.723078907374524,0.294568459337993,0.177311748507785,0.0696088991136412,1.30413505989347,1.30312882440546,1.30255137093514,0.17728793351037,0.601623784981283,1.30452905641761,0.0009595931518498,1.8445142879040998e-12,0.0,0.0891896991025159,1.51466031820643e-05,0.0,0.0950453285377299,0.465586164512094,0.57559386011202,0.0,0.078099308864603,0.248075622154452
1993-01-11,1,1993,1,11,0.059010369550182,-3.1237542009636887,0.2763373850390693,2.1312327110850573,0.0,0.0090152418017661,0.0,0.400895129224806,0.0,0.0154674377671759,9.45146076236208e-06,0.0,0.0,0.0,0.0,0.0154674377671759,0.0012841339600385,0.232576051004795,0.0,0.0938168709548801,0.0,0.0012481493671272,0.0,0.0,0.722371594784885,1.91059799451123e-14,0.0,1.2775064566195,-0.0,0.542889849526321,0.315163261733679,0.029505184775091,0.0571150813561597,1.1240221821989,1.12309202265628,1.12260255843065,0.0294893082471292,0.419927655072371,1.12445850358319,0.0004797965976335,2.31710954083161e-12,0.0,0.09848307968172,2.45170049291572e-05,0.0,0.0584448319710125,0.31039077712798,0.41826393983024,0.0,0.0545249713076644,0.155606863513024
1993-01-12,1,1993,1,12,0.3313331239753561,-3.154453104775126,0.3878313704900676,2.4093296938831594,0.0,0.0036060967207236,0.0,0.377561437152549,0.0,0.0061869751068572,1.12390890725381e-05,0.0,0.0,0.0,0.0,0.0061869751068572,0.0014098126156758,0.25531418805742,0.0,0.108421482084079,0.0,0.0008320995780848,0.0,0.0,0.586936472324191,2.18547320675989e-12,0.0,1.08588871719646,-0.0,0.423167620038437,0.328558047657783,0.165666561987678,0.0509271400265779,0.94232121568288,0.941478464728114,0.941073792934503,0.165655978137917,0.29859616213424,0.942783329902495,0.0002398982997044,2.8129565186642797e-12,0.0,0.10527012040948,3.7249076125251e-05,0.0,0.0,0.20692718553915,0.303913235284346,0.0,0.0501555277040676,0.113113140052706
1993-01-13,1,1993,1,13,0.1078470594872291,-1.822727181899076,0.3260426200449329,2.310721600381044,0.0,0.0014424386882886,0.0,0.287562933680947,0.0,0.002474790042741,1.31279975883586e-05,0.0,0.0,0.0,0.0,0.002474790042741,0.0015482485924013,0.201047657933965,0.0,0.123155665752377,0.0,0.0005547330520565,0.0,0.0,0.445406762150058,1.0542553097646201e-14,0.0,0.912003581899832,-0.0,0.304695221782648,0.335623898834231,0.0539235297436146,0.0421694885891269,0.772355134972397,0.771613634260543,0.771285811800432,0.053916474110864,0.217510196569186,0.772807487911333,0.0001199491498885,3.32447186070582e-12,0.0,0.110185705460053,5.37857170224171e-05,0.0,0.0,0.13795145781289,0.221460870969529,0.0,0.0379306459480087,0.0892944512286265
