Date,C/E,Year,Month,Day,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47
1993-01-01,1,1993,1,1,1.206707822878799,-9.234978214042926,0.1145554966114294,1.4832398261556698,0.0,0.0,0.0,0.402189890925926,0.0,0.0,6.879473284282719e-11,0.0,0.0,0.0,0.0,0.0,0.0,6.05523701014818,0.0,0.0,0.0,0.0,0.0,0.0,0.0121396119468085,0.0,0.0,0.0446860601009968,-0.0,0.0,0.0012257601866035,0.6033539114394,0.0013361889085364,0.0,0.0,0.0,0.603353919992511,0.0,0.0,0.0,0.0,0.0,4.5272888873101905e-20,3.58859301420776e-12,0.0,0.0818725878455528,0.0,0.0,0.0,0.05027949261995,235.984740813879
1993-01-02,1,1993,1,2,0.5871504678544774,-6.731308635670144,0.2675365583254799,1.130607664954563,0.0,0.0,0.0,0.463719416668111,0.0,0.0,3.54007098539335e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.18988767793786,0.0,0.0,0.0,0.0,0.0,0.0,0.0504508252620394,0.0,0.0,0.111097027255014,-0.0,0.0,0.0039988500149161,0.293575233927239,0.0020331866392053,0.0,0.0,0.0,0.293581081156842,0.0,0.0,0.0,0.0,0.0,1.95281308816448e-34,1.48178786333003e-10,0.0,0.0591966696115827,0.0,0.0,0.0,0.0579842645739071,118.142898688299
1993-01-03,1,1993,1,3,3.066743645404592,-3.0624766879002148,0.1659673305435909,1.4917740023706043,0.0,0.134095383400337,0.0,1.33117333870442,0.0,0.0,3.6887939969222202e-09,0.0,0.0,0.0,0.0,0.0,0.0001133273387051,1.81274173330478,0.0,0.000350464504126,0.0,0.0024382595173884,0.0,0.0,0.143042082267222,0.0426254990574477,0.0,0.276166693117976,-0.0,0.0193599275177917,0.0111194351853342,1.5333718227023,0.0150836984931017,0.0,0.0,0.0,1.53337358995573,0.0,0.0,0.0017855012250271,0.0,0.0,2.01367680322227e-06,1.23849941779601e-09,0.0,0.704342073984122,0.0,0.0765570104836899,0.0,0.166437161607558,59.9289818275192
1993-01-04,1,1993,1,4,2.769490126061271,-7.139046416043877,0.195543717785723,2.0256720663769263,0.0,0.113746058484749,0.0,1.81025846004683,0.0,0.0,2.11758626424869e-08,0.0,0.0,0.0,0.0,0.0,0.0001095095140748,1.34056809806248,0.0,0.0017453887200734,0.0,0.0077729590443463,0.0,0.0,0.256394242436603,0.112890853048979,0.0,0.519962967961935,-0.0,0.0964679355382987,0.0247710456672633,1.38474506303064,0.0309220885238125,0.0,0.0,0.0,1.38474547286343,0.0,0.0,0.0063179684927854,0.0,0.0,7.31139114111189e-05,6.570157413485491e-09,0.0,1.02367937226345,0.0,0.262164068184683,0.0,0.226353529657788,31.881528824325
1993-01-05,1,1993,1,5,3.790157844677667,-9.099863879905016,0.1683609339937158,1.904486764124852,0.0,0.453400756310926,0.0,2.46980930997673,0.0,0.0,8.16256262093173e-08,0.0,0.0,0.0,0.0,0.0,0.0010660752712124,1.31477635958728,0.0,0.0049535961385884,0.0,0.0203993532592091,0.0,0.0,0.466799164822607,0.276111093691105,0.0,0.844940015669558,-0.0,0.273939790346041,0.0472393802007872,1.89507892233883,0.0629844030230051,0.0,0.0,0.0,1.89507967769343,0.0,0.0,0.0170876101459834,0.0,0.0,0.0008345837442855,2.86364990966949e-08,0.0,1.68425878176437,0.0,0.460797321175439,0.0,0.308825596633414,17.5512209887848
1993-01-06,1,1993,1,6,1.3471813676558462,-8.445262007477744,0.1905625327566969,1.7454097194784672,0.0,0.234904967625008,0.0,2.09520092863273,0.0,0.0,2.20449645702518e-07,0.0,0.0,0.0,0.0,0.0,0.0004311565808349,0.713228191044482,0.0,0.0102423561837971,0.0,0.0111839177616311,0.0,0.0,0.631094727681863,0.104228824493691,0.0,1.12825481344111,-0.0,0.448310714602151,0.0770382315373856,0.673590683827923,0.0662799459846582,0.0,0.0,0.0,0.673592423568368,0.0,0.0,0.0139568155579262,0.0,0.0,0.0035312874300234,1.02280910603091e-07,0.0,1.36883929566769,0.0,0.623525247536441,0.0,0.26201628807447,9.72579912485926
1993-01-07,1,1993,1,7,0.048034505688518,-3.745765511837096,0.3056388622909224,1.9823184512050576,0.0,0.0939619870485679,0.0,1.41238065830451,0.0,0.0,4.26250560178168e-07,0.0,0.0,0.0,0.0,0.0,0.0001791511819588,0.390829326681096,0.0,0.0171330302632326,0.0,0.0039295302382808,0.0,0.0,0.743698565209156,7.98589680667441e-06,0.0,1.28567230205213,-0.0,0.561949591656249,0.110061446555843,0.024017252844259,0.0554693541008637,0.0,0.0,0.0,0.0240177544191656,0.0,0.0,0.0070824915606013,0.0,0.0,0.0088038897488553,3.02752206769677e-07,0.0,0.747456016349984,0.0,0.743060427301424,0.0,0.17667896311985,4.13317716926705
1993-01-08,1,1993,1,8,5.094557036087766,-4.9819125232349695,0.1830264757038173,2.023965231133939,0.0,0.881286113426935,0.0,2.63928996569598,0.0,0.0,7.51268396834441e-07,0.0,0.0,0.0,0.0,0.0,0.0045521280582707,1.21983764606986,0.0,0.0259371954335925,0.0,0.0437680181270745,0.0,0.0,0.762717059749346,0.58684134317836,0.0,1.50600227637933,-0.0,0.571496065688431,0.148193276835699,2.54727851804388,0.124054766990319,0.0,0.0,0.0,2.54727876613981,0.0,0.0,0.0336175820841767,0.0,0.0,0.0221742960130858,7.54955575031635e-07,0.0,2.16853457419488,0.0,0.826639415901579,0.0,0.330059185250697,3.04641614740083
1993-01-09,1,1993,1,9,0.5708933467113945,-7.36188374869273,0.1762033883157722,1.922237850651916,0.0,0.513988344245799,0.0,1.94948109254233,0.0,0.0,1.31088608998127e-06,0.0,0.0,0.0,0.0,0.0,0.001847323192644,0.380141902797584,0.0,0.0369402045482721,0.0,0.0124253505345022,0.0,0.0,0.834861331976614,0.0576279554602312,0.0,1.6531678388511,-0.0,0.64903407346245,0.189189424052252,0.285446673355697,0.109955173510727,0.0,0.0,0.0,0.285446818367317,0.0,0.0,0.020190173340247,0.0,0.0,0.0407064261189751,1.63585941457086e-06,0.0,1.42012450019713,0.0,0.883710841024054,0.0,0.243826679612962,3.48999310627945
1993-01-10,1,1993,1,10,3.427401311647203,-6.649488679465406,0.113875821222791,2.0188447254049784,0.0,0.617606284540861,0.0,2.4418432376106,0.0,0.0,2.1080565851066e-06,0.0,0.0,0.0,0.0,0.0,0.0026598680192209,0.825698853516079,0.0,0.0500811652173214,0.0,0.0426118756139625,0.0,0.0,1.04951663220312,0.501921984689265,0.0,1.80619017060516,-0.0,0.861693748085123,0.233335990274246,1.7137006558236,0.153940692874899,0.0,0.0,0.0,1.71370124216439,0.0,0.0,0.0366582048181185,0.0,0.0,0.0677510993828259,3.19133036310223e-06,0.0,2.07152622644243,0.0,0.922226595228825,0.0,0.305359507727576,1.98187631584643
