Date,C/E,Year,Month,Day,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47
1993-01-01,1,1993,1,1,0.0123208193519085,-1.3320605796230425,0.5423236915646984,1.143667572815534,0.0,0.0,0.0,0.0041047148123647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.72591889586025,0.0,0.0,0.0,0.0,0.0,0.0,0.0001239565341866,0.0,0.0,0.0004559970172511,-0.0,0.0,1.51640853561941e-06,0.0061604096759542,1.40402956668516e-07,0.0,0.0,0.0,0.0061604096759542,0.0,0.0,0.0,3.61829850853341e-17,0.0,-0.0005359674699477,0.0,0.0,0.0,0.0,0.0,0.0,0.0005133674729961,235.613261205659
1993-01-02,1,1993,1,2,0.0028808941462917,-0.2363451341652672,0.5874969020305776,1.1503782524271844,0.0,0.0,0.0,0.0036946051060292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05226798559998,0.0,0.0,0.0,0.0,0.0,0.0,0.0004838205493116,0.0,0.0,0.0010183632657554,-0.0,0.0,2.92080141674577e-06,0.0014404470731458,1.52803776336379e-07,5.8007591785558e-15,5.79849013845002e-15,5.7973574442704e-15,0.0014406286866145,0.0,5.80107645907357e-15,0.0,1.0854895479288001e-16,0.0,-0.0019115013947386,0.0,0.0,0.0,0.0,0.0,0.0,0.0004622822380929,117.468469864866
1993-01-03,1,1993,1,3,0.0674818142791527,1.949916918885045,0.903289836248437,1.2305708737864076,0.0,0.0,0.0,0.0249344963425096,0.0,0.0150165342056401,0.0,0.0,0.0,0.0,0.0,0.0150165342056401,0.0,1.16733666217909,0.0,0.0,0.0,0.0,0.0,0.0,0.0017095849054826,0.0,0.0,0.0039246217301978,-0.0,0.0,1.16246251691665e-05,0.0337409071395764,5.28202023484162e-06,0.0027774951557311,0.0027758254128553,0.0027745538340067,0.0337409898263405,0.0,0.0027762468186917,0.0,1.7287426068631499e-16,0.0,-0.0044013571843997,0.0,0.0,0.0,6.52475061995953,0.0,0.0051678803474058,0.0031199304203599,58.3675204982513
1993-01-04,1,1993,1,4,0.6971701816458263,0.6357648744518835,0.5414575045327883,1.4209864077669905,0.0,0.0,0.0,0.248878368394223,0.0,0.0060066136822681,1.99378574479651e-13,0.0,0.0,0.0,0.0,0.0060066136822681,0.0,0.921393736619764,0.0,0.0,0.0,0.0,0.0,0.0,0.0104492117273967,0.0,0.0,0.0324282213416106,-0.0,0.0,0.000102805888274,0.348585090822913,0.0005045277725217,0.0314972517245275,0.0314843380461717,0.0314567285512041,0.348621147130078,0.0,0.0314738953972729,0.0,2.21118931817423e-16,0.0,-0.0073433975603896,7.29808471475716e-14,0.0,0.0,4.4672955863635,0.0,9.67547884588943e-18,0.0311287111821494,28.9847638736047
1993-01-05,1,1993,1,5,1.378827805744887,-1.7538003910405229,0.6665810835258404,1.516781359223301,0.0,0.0,0.0,0.62511170145314,0.0,0.0024026454729054,2.92642900002843e-11,0.0,0.0,0.0,0.0,0.0024026454729054,0.0,0.849239320349847,0.0,0.0,0.0,0.0,0.0,0.0,0.04546977092828,0.0,0.0,0.110929690418944,-0.0,0.0,0.0015557680023531,0.689413902872444,0.0031220248059759,0.0592730771909094,0.0592396227450601,0.0591861251681006,0.689420545133507,0.0,0.0592407268098692,0.0,2.5507047420352297e-16,0.0,-0.0100610161444007,4.8461086763665895e-12,0.0,0.0,2.97819705760616,0.0,0.0,0.0782036326941366,14.2410236626533
1993-01-06,1,1993,1,6,0.0,-1.0254759583414148,0.7020732801728466,1.6194547572815536,0.0,0.0,0.0,0.416448902764045,0.0,0.0009610581891624,1.3393590046486e-10,0.0,0.0,0.0,0.0,0.0009610581891624,0.0,0.462634572505022,0.0,0.0,0.0,0.0,0.0,0.0,0.107931008472002,-8.076373336701191e-52,0.0,0.179739902680306,-0.0,0.0,0.0013057456021233,-7.782358170596251e-23,0.0025111168704437,0.0773606334894109,0.077304094433554,0.0772335524126949,4.42487910060987e-06,0.0,0.0773302700383147,0.0,2.78302362235913e-16,0.0,-0.0124064863419474,9.94009385384491e-11,0.0,0.0,1.98546470505943,0.0,0.0,0.0521357551294244,6.4220884940667
1993-01-07,1,1993,1,7,18.58510611277784,2.095432457033831,0.330970586334527,1.6665972815533985,0.0,5.77557107067079,0.0,6.47052749157658,0.0,6.43261902157147,3.52479085401154e-07,0.0,0.0,0.0,0.0,6.43261902157147,0.115875346847507,3.73416756876946,0.0,0.0029803344022189,0.0,0.173610700907198,0.0,0.0,0.335610921665759,2.3822445434801,0.0,0.909219503527826,-0.0,0.164533849448583,0.0232965987288806,9.29255305638892,0.31697436101111,0.79865232049075,0.79842712811877,0.796118005408899,9.29305806510848,0.169672317342276,0.796386989094193,0.126522923695162,5.29481841689013e-13,0.0,0.0006155985080065,1.7037574848132902e-09,0.0,5.72140375346624,7.80720295117381,2.72809439230184,1.83948851784265,1.02965963546823,8.0569280485483
1993-01-08,1,1993,1,8,1.83077192112293,0.926430132997998,0.5902755784911364,2.7299044660194176,0.0,3.12942962580427,0.0,4.92103898115008,0.0,4.0920433230837,1.66772956970327e-06,0.0,0.0,0.0,0.0,4.0920433230837,0.0467611262120464,0.646483158918354,0.0,0.0111579065138202,0.0,0.043141115627286,0.0,0.0,0.824982859428914,0.19685804886147,0.0,1.67893920855924,-0.0,0.616494323202713,0.0667423810858233,0.915385960561467,0.287250323809109,1.59180023300209,1.59110886072257,1.58628020697464,0.91522834115905,0.622583611335799,1.58709173296981,0.076379196651909,2.69634708061592e-12,0.0,0.0062249573235785,4.43198752261227e-08,0.0,3.97726112530735,5.65439254533618,3.29040813275568,7.37651359827018e-05,0.762721920359662,11.2700970869793
1993-01-09,1,1993,1,9,0.0562095164127578,-2.116336326591146,0.4435523017670316,2.346221359223301,0.0,1.93843564993141,0.0,3.29796706971588,0.0,2.58017811478061,3.6249358672018e-06,0.0,0.0,0.0,0.0,2.58017811478061,0.0193051275330866,0.291777322819385,0.0,0.0230296626474529,0.0,0.0215557580657494,0.0,0.0,1.56930171026922,8.7221187309466e-08,0.0,2.20077715873082,-0.0,1.2737434707042,0.123529793168379,0.0281047582063795,0.239302318071317,2.14150021956025,2.14035959040317,2.13376083597504,0.0279996789690222,1.26521960737258,2.13535425189745,0.0384823311591537,6.96256951203462e-12,0.0,0.0201409168762995,3.34918284257445e-07,0.0,2.05185752139905,3.76959512182931,2.98312073178384,0.0,0.510823343423786,2.52092876204097
1993-01-10,1,1993,1,10,0.5454279808801964,1.687093617701967,0.7315561392928439,1.9477747572815536,0.0,1.04843838684957,0.0,2.3787147463385,0.0,2.14601158291561,6.05054811875132e-06,0.0,0.0,0.0,0.0,2.14601158291561,0.0085124155501281,0.340849666551227,0.0,0.0373628337248962,0.0,0.0143705052456044,0.0,0.0,1.34786583616774,1.80017243393034e-07,0.0,2.45217214017055,-0.0,1.06175769891628,0.184855930689336,0.272713990440099,0.211957509393353,2.42447274621427,2.42277419514591,2.41519479440512,0.27264393741676,1.00008149843394,2.41747128347732,0.0192521149606395,1.3373797477574e-11,0.0,0.0408018237406329,1.32819060857608e-06,0.0,1.03774969665234,2.92884189892293,2.37302652905585,0.219713379700474,0.363275061484567,0.340821955559548
