Date,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47
1993-01-01,0.0,-3.39,6.74,1.34,0.0,0.10054848201165,0.0,0.845285641730844,0.0,0.433463278858671,0.0553889099128187,6.6903616969844106e-74,0.0039155573670579,7.29025655883687e-23,0.0001731231109177,0.433463278858671,0.0007102047242729,0.0027518033851661,1.02588056762578e-07,0.0001124478870622,0.0,0.0133222455771854,5.61029398625824e-21,0.0,0.535937234025595,1.60254346971197e-15,0.556370071628278,0.43866100446242,-0.0,0.348305147134031,0.130760741413106,6.00696705739174e-05,0.403829912944668,0.439484510888254,0.437754652580909,0.434028569608448,1.99183679858348e-26,0.355189429493317,0.43598558051429,0.0305191301545489,2.00480130392192e-07,0.0,0.262271027719283,0.0,0.0,0.0,27.0446206654943,0.1571508852024,0.0,0.106177928729825,234.724502797411
1993-01-02,0.57,-1.58,6.06,0.86,0.0,0.0402193928045194,0.0,0.924519229752589,0.0,0.17338531153428,0.0550178240627009,4.41287190533946e-74,0.0038879179780868,7.235229695316871e-23,0.000172321440708,0.17338531153428,0.0002840818897091,0.0880513706699242,4.10352400584396e-08,0.0004121198300649,0.0,0.0088814970514606,5.6102939862578204e-21,0.0,0.382086482155107,1.6250147093755102e-15,0.536686834072241,0.530326618739471,-0.0,0.241378902190879,0.0907283039589948,0.545059976870719,0.457516017931052,0.490715087531543,0.488856277172248,0.486113297222069,0.545,0.245778469242882,0.488770438703071,0.0153004484610529,7.5672296872891e-07,0.0,0.138285802209119,0.0,0.0,0.0,18.0297487371446,0.142136100329563,0.0,0.116201952486544,116.188281684211
1993-01-03,1.07,8.5,4.84,0.76,0.0,0.0160877571217073,0.0,1.00173124462966,0.0,0.410502316740039,0.0546525461988521,2.92602962387528e-74,0.003860550691952,7.20753120089891e-23,0.0001715259328692,0.410502316740039,0.0001136327558836,0.0935039304504655,1.64141029693757e-08,0.0008363550255787,0.0,0.005920998034307,5.610293986257401e-21,0.0,0.330166020519451,2.99938130477632e-15,0.519131854113169,0.623367199120196,-0.0,0.181476205145666,0.086852973447593,0.580059884259869,0.510667906238888,0.563540151230909,0.561630083274606,0.559596429982816,0.58,0.183983671333968,0.562393933519122,0.0076517572677961,1.65288736657999e-06,0.0,0.0816258963545364,0.0,0.0,0.0,12.5881768536694,0.120396878702864,0.162180698224757,0.125801301657696,57.5677860229704
1993-01-04,32.85,12.82,6.67,16.87,0.0,12.4190907119784,0.0,12.5651572835826,0.0,11.5979583719826,0.0544340840884411,1.93648934324106e-74,0.0038334520768171,7.1629792801259e-23,0.0001707365213302,11.5979583719826,0.44129775503913,2.80075129686986,0.000142811117474,0.0072351121975177,0.0,3.39002793740165,5.61029398625698e-21,0.0,0.721330747196494,20.9174877576211,0.536992109560735,1.99047467284565,-0.0,0.481460126729294,0.125070317051301,17.8850599339802,4.73713732240564,1.93396870478211,1.93010588351928,1.92730989589178,17.885,0.485133979156161,1.92994084078745,1.81870960039508,6.43651038690094e-06,0.0,0.137967742418805,5.0985339920229e-09,0.0,10.7284074140266,20.4061859134258,5.56143833134206,6.99597404746564,2.1528258677718,37.9833069087419
1993-01-05,2.24,3.53,4.49,12.75,0.0,5.65436160084338,0.0,8.92360444059969,0.0,7.72411732740513,0.0546512522157703,1.28081036204861e-74,0.0038066187535667,7.12339110565231e-23,0.0001699531409275,7.72411732740513,0.178084145928208,0.134900638339965,5.7120945212843e-05,0.0235038363514211,0.0,0.533986521887592,5.61029398625656e-21,0.0,1.72252751697327,0.0781260458830082,0.557526440389714,3.36722874292237,-0.0,1.35085998366886,0.200581726446988,0.845059800666059,4.00653795027761,3.32727244927721,3.32046913638802,3.31668025480861,0.845,1.36129883595194,3.32087506278453,1.24248371277579,1.87274183789059e-05,0.0,0.180985371992338,2.08598039506183e-07,0.0,6.66535361625475,14.2128765312804,6.45068654768369,0.236932956378607,1.50563391183938,32.1397330322935
1993-01-06,0.0,1.4,3.5,2.78,0.0,3.27624106719656,0.0,5.94361081172418,0.0,4.65607821825218,0.0553078199705393,8.49052084960727e-75,0.0037800473948518,7.091872350006331e-23,0.0001691757273899,4.65607821825218,0.0735210313192507,0.0035148616715649,2.28485864116777e-05,0.0463440625030512,0.0,0.355207560566322,5.6102939862561405e-21,0.0,3.13267088830674,1.8617218774259803e-15,0.590502152112778,4.26459540840324,-0.0,2.60607164511083,0.29751155404403,0.0050597314753086,3.33121259689901,4.24480383064505,4.23546043760845,4.23100850037356,0.005,2.62782276525059,4.23810077583888,0.774971949140483,3.78357121913173e-05,0.0,0.208585090091896,1.62729125044507e-06,0.0,3.73156850750835,9.49962976888602,5.67198835190884,0.0,1.00417260789719,8.06433328989945
1993-01-07,0.02,1.45,3.48,1.55,0.0,1.79749404477652,0.0,4.04438473296272,0.0,2.71738547880818,0.0564403504970562,5.63535839443383e-75,0.0037537347241563,7.0672620573068e-23,0.0001684042173237,2.71738547880818,0.0324181137846249,0.0230524442724004,9.13951184460027e-06,0.0735593775527915,0.0,0.236805040378166,5.61029398625571e-21,0.0,2.69420587511926,1.93027310187437e-15,0.623954959477998,4.63854438727239,-0.0,2.14093271648083,0.399870331787736,0.130059658167351,2.83552828588747,4.63674576510786,4.62592208581075,4.62121089782614,0.13,2.16009254172409,4.63080394593337,0.396136830966384,6.21540079936681e-05,0.0,0.224982689982607,6.45810312491984e-06,0.0,1.90170560269803,6.38861029770862,4.46709089477483,0.0,0.680281738604036,2.57771431362115
1993-01-08,3.32,1.31,4.76,1.17,0.0,0.803612933714532,0.0,3.65832189746167,0.0,1.08825698586483,0.05810172417904,3.72619665844866e-75,0.0037276775148817,7.02147592967915e-23,0.0001676385481982,1.08825698586483,0.0210785123446414,0.230134169235966,5.11594429938186e-06,0.103686867697267,0.0,0.15787002694417,5.6102939862552904e-21,0.0,2.51967105669075,0.003022692657719,0.652358899566461,4.69445630675911,-0.0,1.95069533700834,0.497484769660692,1.45505958765579,2.73109405059964,4.62682616926166,4.61434197037917,4.60961180502816,1.455,1.9645396490934,4.62221037013086,0.198397306405815,9.02161698491609e-05,0.0,0.234619317802574,1.79382627034167e-05,0.0,0.850251323770433,4.2590760250041,3.25526356233861,0.0,0.574771159067694,1.22279138623504
1993-01-09,0.27,-0.15,7.1,0.89,0.0,0.320137574179822,0.0,2.58139894919302,0.0,0.435302794338289,0.0603549691476585,2.45678275412826e-75,0.0037018725894517,6.960771864387361e-23,0.0001668786583313,0.435302794338289,0.0129012951980579,0.0378797387810546,2.04719833009926e-06,0.135751043149587,0.0,0.105246684587235,5.61029398625487e-21,0.0,2.57677625974744,2.0640458649862403e-15,0.674058801183819,4.48281079358798,-0.0,1.91104529313089,0.578780386599873,0.225059501962778,2.31334932760486,4.32769387533176,4.31347936197703,4.3089841991399,0.225,1.92238148962827,4.32522059071495,0.0992109569764755,0.000120883660533,0.0,0.240500279192528,4.00444708144505e-05,0.0,0.0,2.83938646524133,2.28829259650796,0.0,0.401930772711261,0.445284539239435
1993-01-10,8.95,-0.18,1.29,0.89,0.0,2.5154572458611,0.0,4.96099334630706,0.0,0.17412111771979,0.0633134145625852,1.633943420856e-75,0.0036763168184344,6.94701457834735e-23,0.0001661244868752,0.17412111771979,0.0974152120309385,0.76272814761797,4.78212867053361e-05,0.170521121057361,0.0,0.876956081374591,5.61029398625445e-21,0.0,2.85341496345979,5.24505243826893,0.69993452862427,4.44196170230551,-0.0,2.05135785281799,0.653218489013373,4.86505947714201,3.0875348754545,3.86124399387409,3.84741439533496,3.84333263085263,4.865,1.9842124109189,3.86045566984746,0.607323166223305,0.0001533245098729,0.0,0.27618245917281,7.71721106438523e-05,0.0,3.33026849887182,1.89292673520551,1.76437371045705,0.0,0.709412181808273,2.44098441110792
1993-01-11,1.04,-0.51,0.87,1.27,0.0,1.38160596752689,0.0,3.43210884816628,0.0,0.0696484470882246,0.0662842309861387,1.08701302288227e-75,0.0036510071196837,6.935570317416611e-23,0.0001653759738031,0.0696484470882246,0.0452037390918317,0.0323891942510878,1.91287476728061e-05,0.208511735025823,0.0,0.173248584569874,5.61029398625403e-21,0.0,3.20861359214762,0.0081249819944938,0.719149857473716,4.31165772124957,-0.0,2.39134404763917,0.721205548269785,0.190059372924183,2.54391936713726,3.32311655638346,3.3107225006384,3.3071510254331,0.19,2.11699915298274,3.32349724656704,0.330519497442195,0.0001869597559117,0.0,0.296048381143267,0.000133881906293,0.0,1.61934956660974,1.26195355866006,1.47406313267766,0.0,0.488774787872943,4.30483215068252
1993-01-12,4.86,3.65,0.27,1.51,0.0,1.34912629848598,0.0,3.5512639192371,0.0,3.6091715039765,0.0671398671119425,7.24568961422258e-76,0.0036259404574969,6.934738531415041e-23,0.0001646330598956,3.6091715039765,0.0411154174850542,0.298606591162063,1.6929188528107e-05,0.249294785547271,0.0,0.488295233158458,5.6102939862536e-21,0.0,3.01911410963435,2.36172500962091,0.735396742822637,4.16959531833441,-0.0,2.20964957798633,0.785041181986882,1.89505932606382,2.53974235891737,3.15628624309913,3.14588236032629,3.1414508691911,1.895,1.6837239837096,3.15589613537255,0.432042772302122,0.0002221156382951,0.0,0.322562639573441,0.0002148136085925,0.0,2.3237364991014,4.37739697840675,2.1572951014431,2.08399718350802,0.483766525247678,1.7993858504252
