Date,C/E,Year,Month,Day,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47
1993-01-01,1,1993,1,1,0.0072780227770233,-0.0982001545460005,0.6706676142871185,0.7952864462040056,0.0,0.0,0.0,0.002424382450118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7245284886858,0.0,0.0,0.0,0.0,0.0,0.0,7.32222496936418e-05,0.0,0.0,0.0002693156373502,-0.0,0.0,8.95756649479735e-07,0.0036390113885116,4.89868097649806e-08,1.46372483685548e-08,1.46307129946978e-08,1.46302901891879e-08,0.0036391870628663,0.0,1.46407458210608e-08,0.0,2.20596573417143e-15,0.0,-0.0006615157304983,0.0,0.0,0.0,0.0,0.0,0.0,0.0003032509490426,235.556411218612
1993-01-02,1,1993,1,2,0.0017017710118161,0.6441011645151188,0.6076839620847181,0.7581630181648813,0.0,0.0,0.0,0.0021821865536219,0.0,1.51147628796631e-19,0.0,0.0,0.0,0.0,0.0,1.51147628796631e-19,0.0,2.05199025324783,0.0,0.0,0.0,0.0,0.0,0.0,0.0002857971431134,0.0,0.0,0.0006014710046958,-0.0,0.0,1.72534460826621e-06,0.000850885505908,5.33142120759975e-08,0.0001976686086862,0.0001975886286823,0.0001975763305951,0.0008509729860341,0.0,0.0001976873087931,0.0,6.617897201897211e-15,0.0,-0.0022440139112857,0.0,0.0,0.0,2.14850051396463,0.0,4.7233633998947104e-20,0.000273074424854,117.431355288934
1993-01-03,1,1993,1,3,0.0398621363831963,2.627837532071584,0.9811942728370628,0.8344219841639497,0.0,0.0,0.0,0.0147277262912274,0.0,0.0088704066555251,0.0,0.0,0.0,0.0,0.0,0.0088704066555251,0.0,1.16139323970363,0.0,0.0,0.0,0.0,0.0,0.0,0.0010098677852396,0.0,0.0,0.0023180201668653,-0.0,0.0,6.86677438724837e-06,0.0199310681915982,1.84320737420821e-06,0.0019368569695768,0.0019355717786298,0.0019347961865221,0.0199311075731619,0.0,0.0019359119466788,0.0,1.05396140614124e-14,0.0,-0.0050312704989398,0.0,0.0,0.0,10.2058278094465,0.0,0.0030526764089703,0.0018429719658692,58.3158968965698
1993-01-04,1,1993,1,4,0.4122522724653821,2.179318453489277,0.697974902904768,0.8274802049371216,0.0,0.0,0.0,0.147133264345379,0.0,0.0864476068448924,0.0,0.0,0.0,0.0,0.0,0.0864476068448924,0.0,0.863762537843654,0.0,0.0,0.0,0.0,0.0,0.0,0.0061768143424749,0.0,0.0,0.0191675134811544,-0.0,0.0,6.07809930365858e-05,0.206126136232691,0.0001768528221398,0.0188974214666713,0.0188875634427732,0.0188712112175688,0.206162106546781,0.0,0.0188804427208706,0.0,1.3480901795631301e-14,0.0,-0.0085706321786419,0.0,0.0,0.0,14.2060716351617,0.0,0.0260509248456368,0.0184058259966371,28.8929803931991
1993-01-05,1,1993,1,5,0.8253677139263502,-0.3091607516659004,0.8691900578646126,0.8945840707964603,0.0,0.0,0.0,0.372887466104139,0.0,0.0345790427378716,0.0,0.0,0.0,0.0,0.0,0.0345790427378716,0.0,0.742387015471948,0.0,0.0,0.0,0.0,0.0,0.0,0.0269852762984739,0.0,0.0,0.0659423897210495,-0.0,0.0,0.0001975810410033,0.412683856963175,0.0011156828371654,0.0352569382912656,0.0352312643570942,0.0351996105232295,0.412690508151964,0.0,0.0352311556747439,0.0,1.55506970739101e-14,0.0,-0.0123268217670444,0.0,0.0,0.0,9.47071442362571,0.0,0.0,0.0466608720780226,14.110053144479
1993-01-06,1,1993,1,6,0.0,0.0447538992796751,0.8114029990312129,1.2525384257102936,0.0,0.0,0.0,0.248390200235844,0.0,0.0138316170950813,0.0,0.0,0.0,0.0,0.0,0.0138316170950813,0.0,0.462634572505022,0.0,0.0,0.0,0.0,0.0,0.0,0.0641914018856143,0.0,0.0,0.106986436503918,-0.0,0.0,0.0002712932819276,-1.69988608320891e-25,0.0008972773808082,0.0611688093843434,0.0611186308616157,0.0610769063110112,4.42922674174862e-06,0.0,0.0611458064179078,0.0,1.6966876820513902e-14,0.0,-0.016189966669017,0.0,0.0,0.0,6.45155798036287,0.0,0.0,0.0311072480520151,6.27990210271054
1993-01-07,1,1993,1,7,14.901805201340668,2.936174120699913,0.33263177280947,1.4646148113646953,0.0,4.33761613070412,0.0,5.13115593419395,0.0,5.00354766459045,1.63240563401624e-07,0.0,0.0,0.0,0.0,5.00354766459045,0.0698176376510687,3.06984900457849,0.0,0.0022603897683634,0.0,0.100296417355454,0.0,0.0,0.238558062115927,1.41411976378006,0.0,0.683408331466455,-0.0,0.124815247452342,0.0172561826714007,7.45090260067033,0.202601509297039,0.640250405328521,0.640062110897325,0.638227028388904,7.45140762152269,0.126919255638958,0.638407050925953,0.0732334652438555,2.7815175353366997e-13,0.0,0.0001355684011087,6.3432811238997e-10,0.0,4.28220147589447,9.33717640308295,2.06004771680718,1.29715993461487,0.785434323785135,6.63274485700324
1993-01-08,1,1993,1,8,1.1305136036253742,2.4763201598656,0.8055985156367845,1.5604918490917563,0.0,2.30865292743344,0.0,3.79455313254625,0.0,3.51297119434319,7.63992584558465e-07,0.0,0.0,0.0,0.0,3.51297119434319,0.0281746856311632,0.523467631130854,0.0,0.0083563910879019,0.0,0.0197897469611445,0.0,0.0,0.633298127434061,0.0503216939640481,0.0,1.2849962591366,-0.0,0.461827805643591,0.0506234087234919,0.565256801812687,0.178438938195726,1.25449942406239,1.25382696479432,1.25002618404567,0.565679070388862,0.471512497978778,1.25058119261433,0.040349511291001,1.18724273225147e-12,0.0,0.0015911292000223,2.59669417762781e-08,0.0,2.49905971880457,6.63605910608295,2.47608192197732,0.0976049656925434,0.570727616008495,8.33123428664896
1993-01-09,1,1993,1,9,0.0617005460551356,-1.0119076421135615,0.4988118783107821,1.3716553330228227,0.0,1.37283132550407,0.0,2.54899810191694,0.0,2.1757101701131,1.63896051865947e-06,0.0,0.0,0.0,0.0,2.1757101701131,0.0116317963883289,0.292720061835909,0.0,0.0170772388076482,0.0,0.0116157851419116,0.0,0.0,1.22397048850056,5.5234169657445605e-09,0.0,1.6926910475226,-0.0,0.944815822097228,0.0938231437733315,0.0308502730275677,0.149053336838286,1.67337880334404,1.67228809128381,1.66712115387267,0.0305559099150107,0.9677130523789,1.66824403416759,0.0202705433859898,2.81427693402749e-12,0.0,0.0057247594761409,2.03049213775017e-07,0.0,1.32065093684015,4.42403933902314,2.20207973098581,0.0,0.383055933423352,1.62293939643969
1993-01-10,1,1993,1,10,0.3221932030635012,2.4845359173080936,0.8635658455256838,1.1310069864927808,0.0,0.627365601822999,0.0,1.80517169675207,0.0,1.31478318451711,2.71682207842145e-06,0.0,0.0,0.0,0.0,1.31478318451711,0.0051289318919878,0.303293732437882,0.0,0.0275468574181182,0.0,0.0077438565819466,0.0,0.0,1.03333627181331,3.87579475761823e-13,0.0,1.88611196038499,-0.0,0.761866177377255,0.139688113945934,0.161096601531751,0.130420783917932,1.87841232613296,1.87681896328576,1.87092951477757,0.160900359272581,0.788874437272716,1.87254364486892,0.0101388543096697,5.08561961803074e-12,0.0,0.0130433774700965,8.08093101180713e-07,0.0,0.507082115759453,3.08425926165485,1.66387532099366,0.0372449965886712,0.268795339076788,0.269026657007743
