Date,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47
1993-01-01,0.55,-16.44,1.25,0.64,0.0,0.0655083560786894,0.0,0.78861470775326,0.0,0.399870179710864,0.0588310231070785,0.0,0.0,5.00842197515247e-39,0.0,0.399870179710864,7.05834705003923e-05,0.0027518033891523,5.30733258478449e-07,8.61484348833442e-05,0.0,0.0118445798501788,3.68798377867113e-37,0.0,0.594568038816897,5.92030242527047e-16,0.534975647994531,0.555301512065153,-0.0,0.367632323208011,0.0031960760206033,6.96486419487898e-07,0.424476114281261,0.555301512069025,0.552517420671214,0.548697045427039,6.08681496152505e-29,0.37111382144072,0.550906674114961,0.0268496935320397,2.01269118270823e-07,0.0,0.287044616550563,0.0,0.0,0.0,34.1213133024024,0.120457875660513,0.0,0.0991123041106854,234.268992158603
1993-01-02,3.08,-12.43,2.34,0.61,0.0,0.0262033424321049,0.0,0.807478463480863,0.0,0.159948071893464,0.0584179438920697,0.0,0.0,4.97880412154076e-39,0.0,0.159948071893464,2.82333882001571e-05,0.0692689826466287,2.12294127740366e-07,0.000315764159956,0.0,0.0078963865667891,3.68798377867113e-37,0.0,0.418913584991726,6.09407900112975e-16,0.515412606850052,0.60146701490342,-0.0,0.254700702616806,0.0025886332593987,0.42500069637023,0.444461977012892,0.570068438894264,0.567362457019553,0.564472361966069,0.425,0.257081991222476,0.567337724682989,0.0134602871768709,7.58682686090621e-07,0.0,0.14639800181425,0.0,0.0,0.0,22.7475496508254,0.110594311741107,0.0,0.10149153607379,116.197240488735
1993-01-03,1.49,-1.69,2.85,0.55,0.0,2.89084516471827,0.0,4.35150617635858,0.0,3.79830043116797,0.058054351031625,0.0,0.0,4.96688003730866e-39,0.0,3.79830043116797,0.0351734437575573,0.898604827848082,2.86541700240398e-05,0.0023241916527583,0.0,1.00570489799116,3.68798377867113e-37,0.0,0.450571007925942,5.75747461448285,0.505405487708953,1.03854833035662,-0.0,0.283913430323123,0.0175611746436628,5.72500069625584,1.70777703429313,0.99148101453888,0.988785427317088,0.986397148048535,5.725,0.285677009130414,0.989359758267289,0.668281078048039,2.35244408673322e-06,0.0,0.110531117551849,3.63040113828007e-10,0.0,3.22555438534152,19.1233719017568,1.69955601625847,0.981925039895246,0.616619357382527,60.4577661369828
1993-01-04,5.88,-5.34,2.25,0.54,0.0,19.7549519528823,0.0,18.2679979377726,0.0,17.5730344760557,0.0580849391790291,0.0,0.0,4.94816177969479e-39,0.0,17.5730344760557,0.884932118211197,3.61426296387974,0.01041741324696,0.0153602800058422,0.0,6.0111576685952,3.68798377867113e-37,0.0,1.20180694386475,30.3080510138914,0.543995914035546,3.14613585806047,-0.0,0.953251020569551,0.0950746476464293,23.0850007267346,7.07390490462643,3.10173432627627,3.09729809745735,3.09358594402249,23.085,0.956848241614449,3.09634474986077,3.35875948071429,1.26146574557429e-05,0.0,0.241638545690934,2.22884986965092e-08,0.0,16.814285522559,28.2094218814922,9.4222181566642,11.7430060894728,3.13003790486249,47.7209506106929
1993-01-05,0.34,-11.89,1.35,0.53,0.0,8.44886985696715,0.0,12.1468564330773,0.0,10.8420229833082,0.059044110163638,0.0,0.0,4.90949137288809e-39,0.0,10.8420229833082,0.357243469354336,0.0027367517055859,0.0041688295585533,0.0438904439886302,0.0,1.00640533242706,3.68798377867113e-37,0.0,2.8492838373196,7.531389163139989e-16,0.587715034016935,5.07956085266789,-0.0,2.50351151058701,0.225868834718634,7.16408964700919e-07,5.70166552378797,5.04420857978312,5.03431969266283,5.02923229514004,1.20233380012024e-29,2.51267064777953,5.03977940365274,2.15726359404921,3.82387484207707e-05,0.0,0.333485444263524,4.20074550859058e-07,0.0,9.73948038919123,18.8062939405004,10.4260691798153,0.0,2.08669193664846,40.6995476052747
1993-01-06,0.1,-14.03,1.93,0.51,0.0,5.08591323684461,0.0,8.08465209113486,0.0,6.6813486594273,0.0609672108316802,0.0,0.0,4.88542767918633e-39,0.0,6.6813486594273,0.147650972290009,0.0027330144686295,0.0016681398914579,0.0827270364442707,0.0,0.670936888280758,3.68798377867113e-37,0.0,4.44142380497359,8.13967199673655e-16,0.651151066598785,6.27132655321983,-0.0,4.08190818213582,0.384932881362101,7.21694713850785e-07,4.75693348556258,6.24587142157926,6.23152426762146,6.22559172342909,8.01555863506874e-30,4.09890416260972,6.2441533223953,1.38742118363136,7.72853189854028e-05,0.0,0.382869362920925,2.83296639037072e-06,0.0,6.11963194640719,12.5375417516556,9.02300799098071,0.0,1.39112795774225,9.02182443289943
1993-01-07,0.44,-15.64,1.09,0.5,0.0,3.06664668762893,0.0,6.31495916776988,0.0,4.02423243958279,0.0639735620575681,0.0,0.0,4.86657914842916e-39,0.0,4.02423243958279,0.0707472400237857,0.221594053608163,0.000727273539749,0.128424318514856,0.0,0.447307918621598,3.68798377867113e-37,0.0,3.71950143504591,0.0864413902228313,0.716328745447408,6.80503915171388,-0.0,3.34997495123733,0.551671068946526,1.40000072663528,4.35304758885425,6.6845810699337,6.66769249279112,6.66151128943196,1.4,3.36393855134234,6.68558807989412,0.804259288899693,0.000126343860108,0.0,0.4072743034294,1.06955290269427e-05,0.0,4.25094517525429,8.3583733961358,7.05149720990003,0.0,1.04408530516836,2.56154548955859
1993-01-08,0.15,-18.5,0.68,0.5,0.0,1.2230359571667,0.0,4.21126790457666,0.0,1.72948829304666,0.0682407919328274,0.0,0.0,4.82508223598087e-39,0.0,1.72948829304666,0.0360377219849986,0.005851461913894,0.0002910120133184,0.178686670940136,0.0,0.298196730278643,3.68798377867113e-37,0.0,3.50306586521427,9.45744382782238e-16,0.773809685065149,6.75123519279844,-0.0,3.04296760881591,0.706990489935305,0.0200007284439653,3.64331044731515,6.58946004191993,6.56928739938821,6.56332646533879,0.02,3.05569226888828,6.59267065996756,0.40750054903291,0.0001825887308288,0.0,0.419641597949679,2.90204012635351e-05,0.0,1.2131373821115,6.08101070005151,5.21438843454401,0.0,0.697723536782212,1.22279138809803
1993-01-09,0.05,-19.5,0.63,0.49,0.0,1.78573846443583,0.0,5.31845945221414,0.0,0.69179531718343,0.0740107938962781,0.0,0.0,4.79152817136383e-39,0.0,0.69179531718343,0.114082206502317,0.594155450931385,0.0014896735241566,0.232701360858819,0.0,0.699522505296846,3.68798377867113e-37,0.0,3.64903376297146,2.86261517450025,0.827722992435558,6.56631314939869,-0.0,3.02476802943834,0.846808684223862,3.78500073511767,3.96250354951148,6.11633632918256,6.09429656458422,6.08885875489537,3.785,2.99782339631665,6.12146023451141,0.557810104997627,0.000243952062288,0.0,0.445605730721637,6.39604557686313e-05,0.0,2.33853073386052,4.05401901385358,3.86475232612591,0.0,0.780565691186156,1.4438891344523
1993-01-10,0.02,-18.7,0.87,0.48,0.0,1.0519263804964,0.0,4.78180384692791,0.0,0.276718126873775,0.0813656629711636,0.0,0.0,4.77004153002687e-39,0.0,0.276718126873775,0.0784249889911741,0.294068344640359,0.0009518149117002,0.290334030957481,0.0,0.492195376635201,3.68798377867113e-37,0.0,3.96364527640014,1.57240181864968,0.871905001601832,6.28513440172578,-0.0,3.26356226177174,0.969612711340416,1.86500073753271,3.69676654780682,5.42757459643405,5.40581863863311,5.40105886232369,1.865,3.10963893298701,5.43414194771009,0.489005839623676,0.000308836891995,0.0,0.469501002219245,0.0001223446318109,0.0,1.91144307173525,2.70269092889587,2.92812116585655,0.0,0.675793794125422,2.81989509678867
