Date,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47
1993-01-01,0.0,-2.0,15.43,0.29,0.0,0.0623467303720765,0.0,0.954271343943036,0.0,0.262754999144887,4.22857172735406e-05,0.0,0.0,0.0,0.0,0.262754999144887,6.14490851270409e-05,0.0505018912953426,6.950734034109811e-15,9.86011022764112e-06,0.0,0.0016654730751659,0.0,0.0,0.377701011368041,4.9030850809372304e-20,0.253038908248622,0.631250007117615,-0.0,0.208606473290409,0.0008288779886903,0.305001691069266,0.360158653757746,0.609037340030422,0.598043560807157,0.593944490618841,0.305,0.208606475709917,0.601954251354984,0.0002134854492899,2.06278421819011e-09,0.0,-0.437902807720739,0.0,0.0,0.0,30.0969550736453,0.0582025708947691,0.0,0.121616413018476,230.213823089542
1993-01-02,0.06,-0.01,8.95,0.28,0.0,0.131492698060421,0.0,1.63898932856867,0.0,0.772101999652923,4.22870691579664e-05,0.0,0.0,0.0,0.0,0.772101999652923,0.0001207573527015,0.23987567414202,1.2406815415564101e-14,3.61289457072269e-05,0.0,0.0011126424249097,0.0,0.0,0.307259903271573,4.04062890121711e-06,0.245699970984131,0.758357672174354,-0.0,0.143099538005739,0.0012620819977336,1.51500169062973,0.538080629809353,0.725166913013611,0.714619564214998,0.711478861662636,1.515,0.143099561555556,0.721269246590892,0.0001084168749865,9.023697010674031e-09,0.0,-0.249876973487672,0.0,0.0,0.0,21.1763149474957,0.0446608850386826,0.240579107504183,0.207327608678984,113.136751163459
1993-01-03,10.7,8.77,2.05,0.29,0.0,0.321692071597857,0.0,2.36712589217509,0.0,1.53223466643812,4.29425580685793e-05,0.0,0.0,0.0,0.0,1.53223466643812,0.0006095754452515,0.302407661928541,2.870684394928e-14,0.0005437816497634,0.0,0.28085757833991,0.0,0.0,0.38012781212925,0.823225622172908,0.240662583286131,0.993859586620526,-0.0,0.13037677564438,0.0086788909740283,1.91500169019037,0.75265287371916,0.962710848275223,0.953239867437932,0.950767424536509,1.915,0.131893670381106,0.960707309244838,0.200452252798521,2.44010188966737e-08,0.0,-0.153028237590103,2.52908927453134e-11,0.0,1.05917757325802,15.4450545205202,0.472501018852877,0.273687883175667,0.297801739119403,56.8097883315539
1993-01-04,58.07,10.25,3.52,36.11,0.0,1.22783599593894,0.0,4.15072814479984,0.0,2.50690644430346,4.64541135928893e-05,0.0,0.0,0.0,0.0,2.50690644430346,0.0081499851150324,0.609745357997575,1.20778865283545e-13,0.0028152745164683,0.0,0.634871464361155,0.0,0.0,0.630787983222825,1.83178297378412,0.235926192938104,1.44841120504449,-0.0,0.234643551144845,0.0258311638680564,3.88000168975183,1.27150656559756,1.42659806715354,1.4169055101635,1.41465755096972,3.88,0.240980704308255,1.42440760547078,0.52160320864772,5.74266960449892e-08,0.0,-0.0861063963354348,1.1304720288138202e-09,0.0,1.32014335615401,12.9087960888564,1.45419120191443,0.525135646359051,0.521867826079521,29.2747299757211
1993-01-05,0.0,-0.25,10.26,16.75,0.0,0.466711819452521,0.0,2.74580044494155,0.0,1.00276257776143,5.40081069894542e-05,0.0,0.0,0.0,0.0,1.00276257776143,0.003291588485099,0.0027367517087103,1.12782641242621e-13,0.0072284781569164,0.0,0.121553989875293,0.0,0.0,0.922323862852261,4.93773863324827e-20,0.229139959646129,1.79168359239233,-0.0,0.472912907941041,0.0183710755644896,1.68931263193787e-06,1.03604953873425,1.77972264558196,1.76677993598899,1.76465591604864,-6.68092854038899e-21,0.487053727438258,1.78038404892977,0.27403434928307,1.13346716770221e-07,0.0,-0.0565413613758851,1.19889840861642e-08,0.0,0.0,8.60587508384139,1.54692827986806,0.0,0.347911884053014,12.897961137702
1993-01-06,0.0,0.09,7.61,4.07,0.0,0.186684727767008,0.0,1.81812206206015,0.0,0.401105031083316,6.41817523724776e-05,0.0,0.0,0.0,0.0,0.401105031083316,0.0013622460168308,0.0027330144717455,4.51130564970502e-14,0.0130590038371806,0.0,0.0810359932504607,0.0,0.0,1.14283002919334,4.85718601261611e-20,0.223546020716057,1.9451420839759,-0.0,0.643922203726307,0.012393382652404,1.68887395775301e-06,0.862891601274996,1.94105639816968,1.92474309062271,1.92276128221217,-4.45395234225368e-21,0.65858393092802,1.94454340856087,0.137524836919296,1.88239223484107e-07,0.0,-0.0491348812645192,6.2591230913968e-08,0.0,0.0,5.73726088890755,1.24237676397021,0.0,0.231941256035343,5.43019469332596
1993-01-07,2.45,-0.08,1.78,2.44,0.0,0.0746738911036672,0.0,1.35576665945486,0.0,0.160442012428221,7.63921693919301e-05,0.0,0.0,0.0,0.0,0.160442012428221,0.0006045229829295,0.0379039819971301,1.80452225988208e-14,0.0198288114063634,0.0,0.0540239955002985,0.0,0.0,1.01623703741294,4.83013561647018e-20,0.219361128666905,1.94698553323045,-0.0,0.556340117592907,0.0080275839824966,0.225001688435437,0.758774164020458,1.94969701530045,1.93170654201255,1.92985517490915,0.225,0.568589318127194,1.95485774526324,0.0687814274377198,2.77528268420671e-07,0.0,-0.0547130451959777,2.10247245241129e-07,0.0,0.0,3.91255956712524,0.92569557376344,1.1256848126067799e-12,0.173377504023562,2.55917563994382
1993-01-08,0.06,0.68,5.14,2.08,0.0,0.0298695564421019,0.0,1.4812114738648,0.0,0.0641768049654166,9.03464424740029e-05,0.0,0.0,0.0,0.0,0.0641768049654166,0.0003154477227739,0.139483318956633,7.2180890395286e-15,0.0272220597692473,0.0,0.0360159970001933,0.0,0.0,1.02396451034297,4.83398421549462e-20,0.215486495513362,1.8954294272374,-0.0,0.533870257986323,0.0052331688753195,0.875001687997032,0.775732370213644,1.83827922944454,1.82012935700438,1.81844022183586,0.875,0.545134651314645,1.84453936474441,0.0343914230996941,3.77509427689609e-07,0.0,-0.0670636558242075,5.3544757027489e-07,0.0,0.0,2.60838351098562,0.672128527714722,0.0,0.188501669349041,1.22279136855304
1993-01-09,10.6,0.14,1.62,2.03,0.0,4.61810431513269,0.0,6.69715228556567,0.0,0.0256707219863594,0.0001112125375036,0.0,0.0,0.0,0.0,0.0256707219863594,0.087103163817058,1.34419011925263,3.36444417491048e-13,0.0375482274633164,0.0,1.5789994804915,0.0,0.0,1.27270105761604,5.44964508627296,0.219802694490679,2.40564654609591,-0.0,0.678759568308315,0.0258621310683438,8.58500168758614,2.15905565375323,1.65238096513511,1.63560936027488,1.63411185198641,8.585,0.55100011870813,1.65914434704415,0.948633662056891,4.84983470609802e-07,0.0,-0.0205271415013566,1.1351806715188e-06,0.0,4.49017698868617,1.73893262654697,0.641541496470269,0.0,1.03212611289936,4.57643903770271
1993-01-10,0.56,0.61,3.51,1.82,0.0,1.61432695955503,0.0,4.56260073384958,0.0,0.0102682887945502,0.0001477239032801,0.0,0.0,0.0,0.0,0.0102682887945502,0.0352511128261839,0.0300566555283953,1.19713980535311e-12,0.0523406125992131,0.0,0.258085278612216,0.0,0.0,1.77765469411611,5.2090970614379805e-20,0.224858532481172,2.87005241635418,-0.0,1.07499887289332,0.0594230033299784,0.175001687138924,1.76859171802636,1.4307666582395,1.41558724739904,1.41429691829906,0.175,0.576830763270619,1.43787043229987,0.631443646673194,5.97574371840651e-07,0.0,8.89091225377118e-10,2.14036628579157e-06,0.0,0.938044539487517,1.15929852976442,0.705765216773386,0.0,0.702667408599574,8.01411952880978
