Date,C/E,Year,Month,Day,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47
1993-01-01,1,1993,1,1,0.2007964102232753,1.7805242614814754,1.0777239178577651,3.1370322580645165,0.0,0.0,0.0,0.066860116005386,0.0,0.0401592820446664,0.0,0.0,0.0,0.0,0.0,0.0401592820446664,0.0,5.77788565872001,0.0,0.0,0.0,0.0,0.0,0.0,0.0020201336972842,0.0,0.0,0.0074262343450816,-0.0,0.0,2.47134043351793e-05,0.100398205111638,3.72364569988329e-05,0.0074262343450816,0.0074209090397639,0.0074206945866999,0.100398207508398,0.0,0.0074263543139037,0.0,4.50168186179132e-25,0.0,-0.0009515733139185,0.0,0.0,0.0,6.00201300936687,0.0,0.0125507182354229,0.0083665170926364,235.376136844667
1993-01-02,1,1993,1,2,0.0,2.745321226493246,0.7736130039277106,2.6074838709677426,0.0,0.0,0.0,0.0445389719616389,0.0,0.0160637128178706,0.0,0.0,0.0,0.0,0.0,0.0160637128178706,0.0,2.05158941566598,0.0,0.0,0.0,0.0,0.0,0.0,0.0074125167779874,0.0,0.0,0.0148483693750807,-0.0,0.0,4.18226842595274e-05,-2.32745057372943e-44,2.97742536890265e-05,0.0148483693750807,0.0148361758495607,0.0148357471064845,1.87834118983595e-07,0.0,0.0148478902863954,0.0,2.05468398294483e-24,0.0,-0.0030734352591416,0.0,0.0,0.0,13.1524127586283,0.0,7.9414638052367e-37,0.0055776780617576,117.269775809686
1993-01-03,1,1993,1,3,0.2259490642223555,4.106540620541518,0.871574873514324,2.2740645161290325,0.0,0.0,0.0,0.104917604865794,0.0,0.051615297971614,0.0,0.0,0.0,0.0,0.0,0.051615297971614,0.0,1.20143690833276,0.0,0.0,0.0,0.0,0.0,0.0,0.0173368835882597,0.0,0.0,0.0281496055495846,-0.0,0.0,7.21236129322822e-05,0.112974532111178,0.0001136962670841,0.0281496055495846,0.028125134036254,0.0281203047865329,0.112982480805197,0.0,0.0281389628695687,0.0,1.20512611370125e-22,0.0,-0.0062415470644903,0.0,0.0,0.0,22.5320602618255,0.0,0.0141240680619851,0.0131329963837699,58.281665816354
1993-01-04,1,1993,1,4,3.476946919922508,3.046982683828896,0.5169993764847794,2.488774193548388,0.0,0.196911541426177,0.0,1.22829266737412,0.0,1.02105937979391,1.36946535914022e-09,0.0,0.0,0.0,0.0,1.02105937979391,0.0002381156674991,1.48366750248322,0.0,0.0001374565436014,0.0,0.0003758298255086,0.0,0.0,0.0551813412125917,0.0082927920011448,0.0,0.167386405482421,-0.0,0.0075963365157337,0.0036623425632466,1.73847345996125,0.0123354119843752,0.167386405482421,0.167308040195651,0.167173871191439,1.73847690669779,0.0075963365157337,0.167229647728945,0.0002752604119005,5.83049225166562e-17,0.0,-0.0057563059210733,2.6334242604438397e-11,0.0,0.434148219333657,26.3369647623613,0.0484077338929199,0.217626889816453,0.153628119252618,29.0779218792717
1993-01-05,1,1993,1,5,3.983144060463385,1.7551506320447765,0.7477133337611583,2.5796129032258066,0.0,0.379055474519817,0.0,2.14497344130281,0.0,1.75918316207902,1.29351319293459e-08,0.0,0.0,0.0,0.0,1.75918316207902,0.0009964753138961,1.35203473154796,0.0,0.0010807696163557,0.0,0.0082222260434259,0.0,0.0,0.195615794805315,0.126880987714713,0.0,0.448910664303864,-0.0,0.0597529696196816,0.014219296876163,1.99157203023169,0.0376842452322987,0.448910664303864,0.448649200360882,0.448154343959275,1.99156963969715,0.0597529696196816,0.448390529291306,0.0061158542937467,2.11879079456693e-15,0.0,1.44639170769104e-06,1.13762035164432e-09,0.0,1.00427821198645,24.7361931694472,0.655009450003394,0.249681759497284,0.268383082021155,15.4213702204104
1993-01-06,1,1993,1,6,5.895097824424944,2.2861486953314136,1.0073048055517513,2.446451612903226,0.0,1.06822855527616,0.0,3.39160023454394,0.0,2.80205311433657,7.58416213409921e-08,0.0,0.0,0.0,0.0,2.80205311433657,0.0064028673812292,1.55920102668429,0.0,0.0040260156605325,0.0,0.0294129724058073,0.0,0.0,0.490165425429465,0.407046929956781,0.0,0.900772291859576,-0.0,0.222718483732418,0.0358502196547178,2.94754891221247,0.100438205001648,0.900772291859576,0.900055504126041,0.898734114547587,2.94755046777753,0.222718483732418,0.899381271693671,0.0236562069511256,6.88353881635154e-14,0.0,0.0002048902548114,1.10304465347077e-08,0.0,1.85540337750047,26.076323151661,1.56891996168244,0.371577800606288,0.42455113069899,9.68533533428985
1993-01-07,1,1993,1,7,36.48523170323393,7.204426283083458,0.3647716187391716,5.577290322580645,0.0,14.2238626846716,0.0,14.4175542494135,0.0,13.908188768647,4.47101662290068e-06,0.0,0.0,0.0,0.0,13.908188768647,0.52780289542302,6.96262650194146,0.0,0.0157570269156413,0.0,1.02769982635972,0.0,0.0,1.10925408439334,10.6824123837334,0.0,2.6032907923655,-0.0,0.824303030808664,0.106267211018154,18.2426158516663,1.40007010826071,2.6032907923655,2.60196490003708,2.5955621271641,18.2427801581284,0.824303030808664,2.59639380086826,0.683492351448208,6.45039953023294e-10,0.0,0.0322015612676425,6.42538303599221e-08,0.0,13.5006089507429,53.5605630223957,7.6203038876223,5.32042048261106,2.39669440195296,17.585251843295
1993-01-08,1,1993,1,8,2.2003556424082307,5.367608021467405,0.804692033516794,17.854967741935486,0.0,6.88617432259202,0.0,10.3368408853744,0.0,9.73734705207593,2.03542349055081e-05,0.0,0.0,0.0,0.0,9.73734705207593,0.213023191978773,0.711408537738633,0.0,0.0401751710530509,0.0,0.214476849956893,0.0,0.0,2.24228355367574,0.467588492668885,0.0,4.21843417923442,-0.0,1.93455520082565,0.221365239215119,1.10017782124148,1.20549328036985,4.21843417923442,4.2156556089206,4.20412318646159,1.10020478235367,1.93455520082565,4.20503455384045,0.441928148665292,2.6422762620042e-09,0.0,0.131932558130652,4.27036637930951e-07,0.0,9.02886578144631,54.3325171455227,8.61532310204912,0.432975661855482,1.68947775301802,23.7619164701413
1993-01-09,1,1993,1,9,0.2332254633799808,3.4286084538908423,0.8182775446974765,8.814451612903227,0.0,4.31802370013211,0.0,6.96327403471339,0.0,6.29654734011192,4.35979547316897e-05,0.0,0.0,0.0,0.0,6.29654734011192,0.0879828354984157,0.322168679381191,0.0,0.0733152976198104,0.0,0.121292828780099,0.0,0.0,3.5531461698717,9.43026032171188e-09,0.0,5.24048886505585,-0.0,3.24013678722086,0.361836088182256,0.116612731731387,1.01125086270267,5.24048886505585,5.23605224280413,5.22108952327506,0.116630705692666,3.24013678722086,5.2225755106986,0.22474790384837,5.92246554868295e-09,0.0,0.23667312835566,2.24024199129059e-06,0.0,5.65633401347271,47.7281151471331,7.51110899233341,0.0236590579366849,1.13603622966351,4.28529427888136
1993-01-10,1,1993,1,10,9.994310313171988,5.124660682630687,0.262924301845401,6.035612903225807,0.0,5.54169611233232,0.0,7.97152460107046,0.0,7.44149356374213,7.40053667420792e-05,0.0,0.0,0.0,0.0,7.44149356374213,0.171547960123978,1.93048370918096,0.0,0.113924816100537,0.0,0.392618367769994,0.0,0.0,3.11017466775081,3.24720469965805,0.0,5.99819249366082,-0.0,2.76997903155815,0.519579520066956,4.99715515672902,1.2861469905091,5.99819249366082,5.99307389223557,5.97409534566206,4.99716713941563,2.76997903155815,5.97578876647305,0.337992420084765,1.07603687203691e-08,0.0,0.346852294804205,7.88853601991775e-06,0.0,6.90111530912146,52.2323737984907,7.40894121200366,5.07509591500307,1.21533521435335,3.25914990897807
1993-01-11,1,1993,1,11,2.059130146725824,4.003641584817638,0.5726613610489063,5.636129032258065,0.0,3.25102531272106,0.0,5.99729374747,0.0,5.45648530446078,0.0001138344285577,0.0,0.0,0.0,0.0,5.45648530446078,0.0736063589121336,0.562993526438908,0.0,0.161446476225747,0.0,0.157762881741535,0.0,0.0,3.08223807974523,0.555850598480416,0.0,6.33438386658516,-0.0,2.71556178837936,0.681738067857136,1.02956507349799,1.15594499403362,6.33438386658516,6.32864145293255,6.30658884171928,1.02959239052136,2.71556178837936,6.30853199192634,0.212660128770032,1.75635366909493e-08,0.0,0.414533813626624,2.09206178477326e-05,0.0,4.70218685070118,48.853430699447,6.39320009504574,0.981413170593216,0.89602056568389,6.09823993150157
1993-01-12,1,1993,1,12,0.1922718999449274,3.878295546970437,1.0783327190084575,4.8020645161290325,0.0,1.80790596880018,0.0,4.05791287136854,0.0,3.34230326328905,0.0001611879832856,0.0,0.0,0.0,0.0,3.34230326328905,0.0355184228890931,0.232717423413394,0.0,0.213849085893853,0.0,0.07854557399448,0.0,0.0,3.36851034504638,5.4059427446260195e-12,0.0,6.22986417672545,-0.0,3.00548928959144,0.834555988534026,0.096135950117936,0.968659009146413,6.22986417672545,6.22304481134911,6.19974920815875,0.0961571265977898,3.00548928959144,6.20214106503259,0.10725861660963,2.61377798223296e-08,0.0,0.447929533576049,4.59426429971884e-05,0.0,2.4287425829361,45.560696534204,4.98908637603457,0.0431930427201932,0.605358372953704,1.77037602137195
1993-01-13,1,1993,1,13,0.3521424152403865,3.3063316574672537,0.7691237921214149,3.8833548387096775,0.0,0.948896048479226,0.0,2.82048783257606,0.0,2.08920838321208,0.000214670855816,0.0,0.0,0.0,0.0,2.08920838321208,0.0213719528273066,0.240150245016711,0.0,0.269502559796318,0.0,0.0523637214129495,0.0,0.0,3.24863071156311,2.3294330770995702e-14,0.0,5.80412222799627,-0.0,2.91466954872955,0.968534815175498,0.176071207785444,0.819293466386593,5.80412222799627,5.79673876870913,5.77377484473911,0.176087641449257,2.91466954872955,5.77655881142421,0.0536640616398327,3.60963151745208e-08,0.0,0.464652309479786,8.84084559183198e-05,0.0,1.4536354790548,41.5122844924474,3.62943391274051,0.0501007935408872,0.418244849270573,0.21367392826282
1993-01-14,1,1993,1,14,7.835325714467344,4.791596527730285,0.1599428322184256,3.4900645161290327,0.0,2.43933448124009,0.0,4.49138245445374,0.0,3.95126654948432,0.0002753642429507,0.0,0.0,0.0,0.0,3.95126654948432,0.11623233275307,1.40575320478054,0.0,0.328480639140726,0.0,0.27660863756785,0.0,0.0,3.20201127487855,2.68791919444215,0.0,5.46915094989789,-0.0,2.89654759659213,1.08774633917041,3.91766285766431,1.05785158347231,5.46915094989789,5.46216711368204,5.43679625899143,3.91767342550743,2.89654759659213,5.43954342646317,0.201848243121237,4.79709862240811e-08,0.0,0.505554308899714,0.0001542576745201,0.0,3.55911347333099,46.2586187428631,3.69168058429341,3.88100431469633,0.605301804283834,2.10075103655094
1993-01-15,1,1993,1,15,0.966337937429946,6.010499203852527,0.5295557761322264,3.4890322580645163,0.0,1.36809490728047,0.0,3.31461322007299,0.0,2.77977175349357,0.0003459041768684,0.0,0.0,0.0,0.0,2.77977175349357,0.0561875571525582,0.306804369372128,0.0,0.390919105457293,0.0,0.080676038247892,0.0,0.0,2.70103616669582,0.20354795858367,0.0,5.08062566892302,-0.0,2.38233129278113,1.19143929177018,0.483168969089581,0.903879870658292,5.08062566892302,5.07409056336494,5.04650915891747,0.4831726092225,2.38233129278113,5.04898466184135,0.117778695078086,6.2501091516031e-08,0.0,0.527496249322278,0.0002495737778423,0.0,1.90249370605919,51.1961895917442,3.17619364713164,0.408166400452098,0.443798616914773,4.03419290138092
1993-01-16,1,1993,1,16,2.530641126293576,5.689661637137164,1.0667988656907768,3.076129032258065,0.0,0.566792524036129,0.0,3.05003703879313,0.0,2.34112858917939,0.0004245654348659,0.0,0.0,0.0,0.0,2.34112858917939,0.0339732417301662,0.534943820599645,0.0,0.456013890049783,0.0,0.100693680578291,0.0,0.0,2.54824949350313,0.600518555491901,0.0,4.68169352889517,-0.0,2.19311080261432,1.27939713625731,1.26532056367206,0.864612137176215,4.68169352889517,4.67516680174574,4.64535925196171,1.26531487140346,2.19311080261432,4.64747186880972,0.0999473460717941,7.98046681860987e-08,0.0,0.546447079958038,0.0003804149115483,0.0,1.32883372845932,53.9398791606833,2.71755811419616,0.993162835407638,0.401309124871169,1.32907782576889
1993-01-17,1,1993,1,17,8.544143049268726,1.4095938512228752,0.7635006502463191,4.041290322580645,0.0,2.22167489991328,0.0,4.8776834556803,0.0,4.15429985907402,0.0005132236550508,0.0,0.0,0.0,0.0,4.15429985907402,0.145776615146434,1.43672873941242,0.0,0.524549891387329,0.0,0.369742477884943,0.0,0.0,2.31022647058172,3.28796563977767,0.0,4.52578142108822,-0.0,1.95068114811947,1.35929561593504,4.27207152622253,1.17207731962061,4.52578142108822,4.51927119504686,4.48249845928217,4.27205875765956,1.95068114811947,4.48489163348049,0.289484141287502,1.00919133903514e-07,0.0,0.596709075246903,0.0005526460856345,0.0,3.63576268642361,43.5066114575146,3.40033277746454,4.60958480263206,0.63488169049375,3.42129240631139
1993-01-18,1,1993,1,18,0.196476738058185,1.0754945136223009,0.930030542405498,3.5220645161290323,0.0,1.08739216927849,0.0,3.31420044919026,0.0,2.52499807622886,0.0006148689817869,0.0,0.0,0.0,0.0,2.52499807622886,0.0721881148994473,0.156965136664682,0.0,0.59678522828674,0.0,0.0797445062770616,0.0,0.0,2.1786715072699,1.91994166004444e-10,0.0,4.32139205537152,-0.0,1.80609727502296,1.42969199877492,0.0982383702557093,0.957849803647169,4.32139205537152,4.31480707470426,4.27268108532172,0.0982225188668491,1.80609727502239,4.27578257426523,0.150368783328028,1.2682595498231e-07,0.0,0.6192998169835,0.0007717780060348,0.0,1.61949139326123,32.6548648665665,3.0612368296758,0.0625968118853484,0.4314409910824,4.79274990104322
1993-01-19,1,1993,1,19,0.2410513468616492,-0.2269384781619606,0.7732313105886628,3.0121290322580645,0.0,0.467184342646955,0.0,2.2880491079709,0.0,1.42558828061054,0.0007263846839576,0.0,0.0,0.0,0.0,1.42558828061054,0.0442015455629471,0.155908789946263,0.0,0.671484652743614,0.0,0.0531630042303106,0.0,0.0,2.15150431761302,3.59388769674823e-15,0.0,4.00433403653583,-0.0,1.79506872031648,1.4874800437693,0.120525674875501,0.797247869985157,3.99541540154434,3.98895677551315,3.94490733006178,0.120547929845729,1.79506872031667,3.94878208573179,0.0753970319487113,1.57044122984535e-07,0.0,0.631023230527504,0.0010429544516673,0.0,0.782576265027265,21.7699104129605,2.38807921529518,0.0,0.297671133505976,0.670304837868063
1993-01-20,1,1993,1,20,4.08756106370774,-0.7479450533365986,0.7088973377587732,2.680774193548387,0.0,0.610688339567473,0.0,2.88584168341842,0.0,0.714093074478299,0.0008474480541911,0.0,0.0,0.0,0.0,0.714093074478299,0.0653625514856517,0.7174402203242,0.0,0.748219852755053,0.0,0.128273955909794,0.0,0.0,1.85935779971088,1.18781463782504,0.0,3.73890458920221,-0.0,1.51318707232256,1.5347990082824,2.04378053418988,0.886099100383924,3.56982445010757,3.56371325128824,3.52088980126427,2.04377988473809,1.49147195816904,3.52534811909502,0.105072754036501,1.90508669949013e-07,0.0,0.650177208574183,0.0013708682559882,0.0,1.40569333390926,14.5132741198041,1.93014357271876,0.0,0.368762466659278,0.737387611752531
1993-01-21,1,1993,1,21,6.803725241929788,-0.280195959358137,0.576269122290913,2.734451612903225,0.0,1.6894290622192,0.0,4.18938986004689,0.0,0.285637229781266,0.0009813801243666,0.0,0.0,0.0,0.0,0.285637229781266,0.133746417724902,1.10401846654282,0.0,0.827829404082637,0.0,0.324192194682765,0.0,0.0,1.85898486956861,2.82436938121467,0.0,3.67080490192797,-0.0,1.47404416019986,1.57831427272516,3.40186262571465,1.12771915635324,3.0928105674545,3.08726018130944,3.04786467812087,3.40185058457277,1.33249860963924,3.05251875429815,0.259965999710992,2.26261518781654e-07,0.0,0.693747633151369,0.0017595881098403,0.0,2.91571167192685,9.67551659033028,1.62173306336236,0.0,0.529330196186942,3.31134450156597
1993-01-22,1,1993,1,22,0.5974872695520199,0.1350458548892955,0.6508303797600741,2.590967741935484,0.0,0.863180249781557,0.0,2.99014389267131,0.0,0.114254891914028,0.001114386755061,0.0,0.0,0.0,0.0,0.114254891914028,0.0736480768766192,0.188849787925869,0.0,0.910488491816394,0.0,0.0748376358643455,0.0,0.0,1.96122121911326,0.0429165886554867,0.0,3.56467499265891,-0.0,1.52398064453656,1.61724231723346,0.298743638947602,0.948593346027679,2.68167902008481,2.67672688836735,2.64122865543854,0.298839063401259,1.13445680848037,2.6458443840461,0.136624231400561,2.63581251935288e-07,0.0,0.713376027808799,0.0022125075861235,0.0,1.42598825393856,7.35065056386574,1.41505362206437,0.0,0.377782100356101,3.9341918053225
