Date,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m42,m43,m44,m46
1993-01-01,4.23,-5.38,3.36,0.8,0.0,1.0357432047364201,0.0,3.0476873477891404,0.0,0.0721942117005996,7.5383795010974,1.92200036032993e-11,0.0008342741404806519,0.00709185117890778,0.00856190468384431,5.07139207582305e-05,0.518865071835327,0.405136722904196,0.857380670186978,1.8405482776025,0.0,0.35750345422508595,0.0,0.0833004703772374,2.2038935460872997,0.588338644676328,0.0,2.8816714312762497,-0.0,1.03539942329651,1.32673512864538,1.7000591271178898,0.681879581853192,1.18936923183449,1.11203711827878,0.000513460044921719,0.5339003740564511,0.1103133412565,0.0475031382966659,0.35820468341311,0.00020741336421360902,3.802303032935871e-14,-1.10378597310981,0.0,8.89941505760433,0.35870487018150604,0.9302124191528041
1993-01-02,0.03,-9.4,2.86,0.62,0.0,0.42595082712929205,0.0,1.5536645166412,0.0,0.0257133681528401,7.15891323252612,6.18058886572397e-12,0.000824506873636396,0.0063774213454231106,0.007677078316719229,2.2481587221130104e-05,0.5306997743840879,0.00297377968925495,0.8916973537379409,1.8876325374734801,0.0,0.104603047438295,0.0,0.0681574703349502,2.51664030025171,6.036257667021729e-13,0.0,2.86979531131444,-0.0,0.955008657805533,1.29146955846431,0.281235554989483,0.6318653476776479,1.1696816493856799,1.1157625306406298,0.00030658839950031,0.00387968339766689,0.10566961505373301,0.0372718427179303,0.33750449016446693,0.00017200470974476002,3.77311233730479e-14,-1.0701489989414399,0.0,7.777752184354959,0.357437419146941,0.7191282651525609
1993-01-03,0.07,-7.81,3.44,0.58,0.0,0.17631416116370605,0.0,0.8175810880072459,0.0,0.00915831455973388,6.83264906657675,5.887362862771559e-12,0.0008148677878078441,0.00573603214172763,0.00693340719979931,9.96613467119212e-06,0.538550614702105,0.00680382964791292,0.9260142597327999,1.9348069690870202,0.0,0.08087632487548,0.0,0.0547077162548867,2.6535114179716297,6.79616562729001e-13,0.0,2.8568262938349105,-0.0,0.9191534639866759,1.2501029812031101,0.28287713474924897,0.5294444701488921,1.09502389916522,1.11617011280191,0.00018247984711200003,0.00889776919701212,0.101561302005693,0.0292260241693301,0.327154143471561,0.000150208128723731,1.8853470009126098e-14,-1.03692796116497,0.0,6.866418809647549,0.356541005877338,0.5784958688543149
1993-01-04,6.88,-6.43,1.21,0.57,0.0,1.7754901878996798,0.0,3.7859267009627797,0.0,0.0032619112704015104,6.55940616906676,5.612171167560321e-12,0.000805355043752038,0.00549482530117938,0.006301498731716371,4.41800835979577e-06,0.566856685369643,0.658869685890797,0.960332706951312,1.98235544371519,0.0,0.685869311195859,0.0,0.0426972707918778,2.5442517158102103,1.81161688949704,0.0,2.8466434218969203,-0.0,0.8987996848810649,1.2108452952703501,2.58294104043117,0.7805106367014849,0.985153217007112,1.1150539907726298,0.00010830868039476601,0.868298300387107,0.0979049974232925,0.0229030585088112,0.33327914453475105,0.000138648933646323,1.89124792174247e-14,-1.0007798361054399,2.12736617179758,6.09853114333423,0.35590635427522704,1.00543121740456
1993-01-05,3.39,-5.05,2.12,0.58,0.0,1.591882618805,0.0,3.57278159573927,0.0,0.00116179293275304,6.34303213652729,1.46767722532802e-11,0.000795966777372902,0.00542145602122857,0.00575934048583918,1.95851235320495e-06,0.5781854916030771,0.324695792241918,0.994649605501855,2.03087947865235,0.0,0.38183494747123203,0.0,0.0319108541417083,2.5308849670530598,0.6319027837802379,0.0,2.8389466004493,-0.0,0.957890062081893,1.1741546184195701,1.4141688695144499,0.9056230740463579,0.858320135437116,1.1122122176063,6.411551701886689e-05,0.42777620139799793,0.0946341361269152,0.017937766738259,0.42683011147027,0.000133754565810102,1.8909839747342603e-14,-0.9643874247490001,1.24108441988652,5.437769300641731,0.355456638573701,1.02529241475711
1993-01-06,11.46,-3.9,0.88,0.56,0.0,4.25122310596779,0.0,7.433180721042921,0.0,0.00041379507485787,6.13767903737951,1.3101644967657698e-11,0.000786701220477166,1.2358167192623701,0.00529016577557835,8.682126255265791e-07,0.684804732615996,1.09739625833658,1.0289714906364,2.08087367279091,0.0,1.6434606653724,0.0,0.0,2.61728726599705,4.653995162936329,0.0,2.83859695502675,-0.0,1.1180908669085399,1.32118137077945,4.26865647125503,1.4566343860931599,0.728720110405803,1.10865189526572,3.78645323478368e-05,1.4462912650440702,0.09167601219066,0.0140415930861989,0.487605721606951,0.000133416179337564,1.88755316819142e-14,-0.9170188224796291,6.227234410674679,4.8616049177658,0.35513773983231894,1.66905559902328
1993-01-07,15.11,-1.47,1.12,0.67,3.35509398041722e-15,7.147994175605639,0.0,11.175534878331499,0.0,0.000147381137523953,5.97486074550011,1.1676548810617999e-11,0.000777556549374384,4.50029199658301,3.7831451541812005,3.8488047414672206e-07,0.864439034952356,1.44687450243723,1.06330302296805,2.13345820002707,0.0,2.37572054324428,0.0,0.26433997012956695,3.2054177979314704,6.46987713920705,0.0,2.8501059353229796,-0.0,1.3728692131342,2.0071376850445,5.749869185053839,2.27464433805543,1.25183321460044,1.10436518723987,2.23118521051792e-05,1.9069081707075801,0.0889826620846092,0.0109865550511541,0.98438474437152,0.00013948427754620902,1.89043582700355e-14,-0.8599179799439229,10.054428726905199,9.354180784001551,0.35491147031435705,2.40131228365337
1993-01-08,6.44,-4.34,2.1,0.67,4.2899017671516e-15,6.22225421639951,0.0,8.80282243016763,0.0,5.24926491830379e-05,5.87304308014523,3.71552688448713e-12,0.000768531050066162,3.5860948837996,4.87745591038446,1.70618319780321e-07,0.784294233987849,0.616723309346889,1.09761790296934,2.1888115742465497,0.0,1.25045321081174,0.0,0.738368268094894,4.05330003776907,2.1500915623408403,0.0,2.8696401719120894,-0.0,1.80321202138699,2.3330986658893,2.7167435392780797,2.56883713260006,1.8045080532232902,1.0991276877844498,1.31193380681479e-05,0.812551548273524,0.0865156899186945,0.008592662442601021,1.3900420871813202,0.00015307961772778302,1.88969602253714e-14,-0.8090168526730269,6.274402705392389,6.84398173281128,0.3547508454772829,2.25415636375948
1993-01-09,6.55,-6.92,1.04,0.65,1.7452705947107497e-14,5.98442530670472,0.0,7.6760458252013,0.0,1.86962746015888e-05,5.86482901506034,3.5953173333003303e-12,0.000759622986247722,3.4584524938419903,5.38998627257207,7.563545827882731e-08,0.761747928938947,0.627251649753582,1.1319380616106298,2.2464163223306497,0.0,1.33875111286416,0.0,1.1951856125982299,4.88718650847475,2.6366182709137402,0.0,2.89472028598328,-0.0,2.03161822419537,2.5247975580227004,2.8105275236444998,2.69006675909092,2.16989357220476,1.0937508277479,7.69926825832634e-06,0.8266841607528779,0.084249771273371,0.006717963768886071,1.11475283695682,0.000168832390896052,1.8854323055521e-14,-0.75995220238178,6.148464034602539,5.18512920204893,0.354636774532408,2.1901090164228303
1993-01-10,0.56,-7.51,2.98,0.63,1.11910480882216e-15,3.4473952327084203,0.0,4.14835727346859,0.0,6.65904063555987e-06,5.98643145647899,3.4574538933464203e-12,0.000750830672274412,1.6720147742774498,3.7032085211911703,3.35293569671413e-08,0.717887949054561,0.0537197903944609,1.16624303852451,2.30566706733673,0.0,0.518562784028644,0.0,1.20109711448119,5.58120094044845,1.86613520582183e-12,0.0,2.91969437308769,-0.0,1.9972841516233701,2.31211094751952,0.6829674183002679,2.3432137622254503,2.3136420927881898,1.08742561653023,4.50978259876668e-06,0.0707315106969623,0.0821411836945445,0.0052506369826739,1.00314854215237,0.00018481485416463,3.57641527486148e-14,-0.718409676384171,0.956896402399116,4.23931910598761,0.354555737847416,1.7009460114712598
