Date,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47
1993-01-01,0.07,-5.12,3.77,1.7,0.0,0.241188433116449,0.0,2.07461478693553,0.0,0.484704584843402,1.4177471171108e-05,0.0,0.0,0.0,0.0,0.484704584843402,0.0025314186119522,0.0043173800292122,1.3889173789339801e-14,0.000593865690608,0.0,0.0809939886241596,0.0,0.0,0.819887163854303,5.5725499848789e-20,0.130184918149717,1.86767189662167,-0.0,0.371723625750421,0.0083392679090242,0.0100002810857194,0.825078688813881,1.86767189662167,1.84308490074207,1.83979191894811,0.01,0.371723625750421,1.8397919189445,0.139013443859898,2.39183930025281e-09,0.0,-1.09293867081672,0.0,0.0,0.0,162.334395625445,1.30976042942529,0.0013028072631378,0.268898087852667,229.814026081485
1993-01-02,0.22,-6.09,1.97,1.51,0.0,0.0964753732531409,0.0,1.37794128173685,0.0,0.203881833918848,1.41774373439669e-05,0.0,0.0,0.0,0.0,0.203881833918848,0.0010125674447803,0.0066610224696971,5.5556695157359606e-15,0.0021713409696036,0.0,0.0539959924160978,0.0,0.0,0.553498326211307,5.1283960841010404e-20,0.126684160816297,1.91214113814419,-0.0,0.250967993176487,0.0058533684980593,0.0250002810559768,0.694363496689945,1.91214113814419,1.88136278993955,1.87870060308069,0.025,0.250967993176487,1.87870060307805,0.0695267894384947,8.88834376448657e-09,0.0,-0.575396964166628,0.0,0.0,0.0,167.172937952257,0.977459073791564,0.0032532278796068,0.181348725235111,108.050587737394
1993-01-03,3.66,4.01,0.83,1.37,0.0,0.0385901493021829,0.0,0.897756148824261,0.0,0.0815527335693528,1.41774998612349e-05,0.0,0.0,0.0,0.0,0.0815527335693528,0.000405026977912,0.0027442569047311,2.2222678062943903e-15,0.0043924860467991,0.0,0.0359973282773928,0.0,0.0,0.38438885739183,4.52242218861734e-20,0.12042832382283,1.81306178783579,-0.0,0.174307993310034,0.0038610335035143,2.81026222133383e-07,0.578575790982459,1.81306178783579,1.7751476748383,1.77302501980663,2.04389447962748e-34,0.174307993310034,1.77302501980596,0.0347641432231742,1.82806314689283e-08,0.0,-0.338428213253204,0.0,0.0,0.0,174.648632756725,0.709560039256784,2.8577735436318e-278,0.120899150156741,44.2711753632454
1993-01-04,27.63,10.06,-0.3,2.29,0.0,0.015436059720798,0.0,1.27900266316884,0.0,0.448621093435057,1.41776686231808e-05,0.0,0.0,0.0,0.0,0.448621093435057,0.0001620107911648,0.165442832307864,8.88907122517757e-16,0.0070351590743913,0.0,0.0239982188515914,0.0,0.0,0.302400779186092,4.31126513107333e-20,0.118598564166031,1.70827961734986,-0.0,0.128470635610649,0.0026807299045544,1.04000028099646,0.629743634220409,1.70827961734986,1.66826184685281,1.66651353056144,1.04,0.128470635610649,1.6665135305617,0.0173820992539941,2.99617383516557e-08,0.0,-0.24149154414908,0.0,0.0,0.0,182.892429156585,0.509651971978495,0.135108799534986,0.167266100104494,20.1231636389801
1993-01-05,3.15,-0.46,1.73,3.14,0.0,0.128798459889378,0.0,1.88023929848844,0.0,0.801448437363382,1.41779524178323e-05,0.0,0.0,0.0,0.0,0.801448437363382,0.0001807532067197,0.245949584392995,2.2789132168677402e-15,0.0099566591539354,0.0,0.0160139875176723,0.0,0.0,0.3309872516308,0.0002209864135285,0.118203739566093,1.68069067665039,-0.0,0.104574165578791,0.0022801736932426,1.5550002809667,0.74146585084319,1.68069067665039,1.64251109376149,1.64087456572458,1.555,0.104574165578791,1.64087456572449,0.008702094344362,4.41303822789571e-08,0.0,-0.2108009142975,0.0,0.0,0.0,191.631626597247,0.364984554139841,0.202187491996384,0.241094066736329,10.0902535246426
1993-01-06,0.12,-1.82,2.0,2.84,0.0,0.0512073968408953,0.0,1.51057554158448,0.0,0.478579374941885,1.4178359871854e-05,0.0,0.0,0.0,0.0,0.478579374941885,7.26804331040227e-05,0.0644989437724618,9.115652867471009e-16,0.0130632284407226,0.0,0.0106682360221885,0.0,0.0,0.477314071974636,1.20562270875764e-16,0.117685629922484,1.64937721561161,-0.0,0.0966714869541526,0.0020606150800723,0.395000280936933,0.65755787205283,1.64937721561161,1.61484777673843,1.61321007869289,0.395,0.0966714869541526,1.61321007869246,0.0043515256657022,6.09569098931148e-08,0.0,-0.209742905952515,0.0,0.0,0.0,194.217758150528,0.261766437749631,0.0513619741544427,0.193646044490886,5.07121124608025
1993-01-07,0.43,-2.56,1.54,2.29,0.0,0.0204829587367936,0.0,1.63023936600329,0.0,0.569431749982882,1.41788985749798e-05,0.0,0.0,0.0,0.0,0.569431749982882,2.96730657238294e-05,0.150463004482949,3.64626114698842e-16,0.0162926667273578,0.0,0.0071121757558813,0.0,0.0,0.604048612758702,4.128896351811899e-12,0.116823804318017,1.63296990673923,-0.0,0.100771830241577,0.0019616618596887,0.945000280907171,0.676059593691751,1.63296990673923,1.60245548487892,1.60062025547876,0.945,0.100771830241577,1.60062025547794,0.0021755027994293,8.0385218692025e-08,0.0,-0.220944704201603,0.0,0.0,0.0,195.541845746962,0.188605242817234,0.122933235318043,0.207847362993924,2.55917561728014
1993-01-08,1.03,-3.52,2.5,2.03,0.0,22.0896077788446,0.0,19.3656425860187,0.0,18.4229545100435,3.42235725257825e-05,0.0,0.0,0.0,0.0,18.4229545100435,1.06818474554234,4.29144855747159,1.46692625161142e-13,0.0293118236223469,0.0,6.57774580206895,0.0,0.0,1.18866726494051,23.6237098947625,0.137137201494146,3.59600659735859,-0.0,0.648568670727971,0.0664279759273564,27.4400003024175,5.52713441555604,3.59600659735859,3.56942030553584,3.55872948781714,27.44,0.648568670727971,3.55872949083354,3.37989535690642,2.45139096308809e-07,0.0,-0.0109496196262561,8.590846206617392e-09,0.0,18.3191782230084,212.620783495549,9.06676715279707,11.3201147435449,3.40189824192072,17.9183585844303
1993-01-09,0.04,-5.15,3.65,1.77,0.0,7.24045271157761,0.0,12.8296378474851,0.0,9.6819696583858,0.0001075430867648,0.0,0.0,0.0,0.0,9.6819696583858,0.430968778803061,0.0074095803901274,2.7232636133008696e-11,0.0585148520247368,0.0,1.01900123416433,0.0,0.0,2.69485672178745,4.9312846406112104e-20,0.164907548118929,5.48283214633406,-0.0,2.08239488492498,0.182219372696893,0.0300002952092088,4.43604802072351,5.48283214633406,5.44499647445209,5.42571660824858,0.03,2.08239488492498,5.42571661161513,2.20329278815523,6.97874604196353e-07,0.0,0.0030044372099702,3.51480186109049e-07,0.0,7.5228357674812,199.667203429405,10.5261619889513,0.0040384905489659,2.27043216137042,31.8744758694199
1993-01-10,8.24,-7.02,1.71,1.62,0.0,2.89618108537544,0.0,8.50281820801545,0.0,3.89478786619316,0.0002133681705395,0.0,0.0,0.0,0.0,3.89478786619316,0.177787459809734,0.0113102633761641,1.08930544532095e-11,0.0984130340542013,0.0,0.679334173843031,0.0,0.0,4.73867345529089,5.1180728064595204e-20,0.200234200477108,6.64283135997274,-0.0,4.10989687721133,0.309988793460396,0.0550002989681163,3.69741140783139,6.64283135997274,6.58428885072069,6.55951666832692,0.055,4.10989687721133,6.55951667045076,1.43070080417496,1.40680611926296e-06,0.0,0.022255934017902,2.74192716726423e-06,0.0,1.47260504775706,192.314816389147,9.25826670684639,0.0073994622885362,1.51820477423224,4.49506058636139
