Date,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47
1993-01-01,0.01,12.85,7.27,0.77,0.0,0.0215886928973176,0.0,0.743429157313235,0.0,0.0047493066706163,1.46009146760715e-08,0.0,0.0,0.0,0.0,0.0047493066706163,7.28268374018954e-06,0.0285838181450448,5.27606779115468e-17,7.45514714367938e-07,0.0,9.46262825979169e-05,0.0,0.0,0.27722364816517,8.18607168325571e-22,0.10114792160067,0.359833064805013,-0.0,0.107951344851358,0.0006628934330189,0.165000000662297,0.23676089180994,0.334711027054794,0.328691845022767,0.327149224210095,0.165000204030296,0.28110261271298,0.335365822038741,2.84718609989308e-06,2.22593248685755e-10,0.0,-0.573436879870952,0.0,0.0,0.0,2.82056909765722,0.0195822344091337,0.0,0.0939789987647997,232.423536500637
1993-01-02,0.01,13.03,16.33,0.74,0.0,0.0166407970641797,0.0,1.33313206459128,0.0,0.0018997226682484,1.46378845851448e-08,0.0,0.0,0.0,0.0,0.0018997226682484,3.98889376087788e-06,0.201528298459679,3.88678395586213e-17,2.73016447573571e-06,0.0,6.30841887063611e-05,0.0,0.0,0.226286440821131,2.0872521961515e-12,0.098078427766211,0.50119036504464,-0.0,0.0746470845705146,0.0010220345488254,1.27000000066229,0.392754207101454,0.259399764325914,0.254301454576539,0.253146637509598,1.27000013601949,0.190399604953269,0.260553025316321,1.42359304994654e-06,8.166793783451201e-10,0.0,-0.315748043565882,0.0,0.0,0.0,1.88038198534003,0.0164376545611195,0.0,0.168485999176533,113.176586124691
1993-01-03,0.01,14.46,14.1,0.72,0.0,0.0066536588769405,0.0,1.47683578269331,0.0,1.1386177760985,3.37341632022419e-08,0.0,0.0,0.0,0.0,1.1386177760985,1.59936566296573e-06,0.141231000172599,1.5547135823448502e-17,5.63394280253371e-06,0.0,8.19621044333733e-05,0.0,0.0,0.275231923124045,0.0090732766513874,0.096693178026799,0.67255992207224,-0.0,0.0557634804246751,0.0047401163083487,0.88500000066229,0.459698745271076,0.36907663041343,0.364785715487538,0.363892516197514,0.885000090679455,0.144536997359108,0.370301593428808,2.95299044438118e-05,2.7411627913151104e-09,0.0,-0.197428544276419,8.41709863477566e-13,0.0,0.193721605889534,2.78471080292563,0.014005749003041,0.5053569148868,0.186073999451011,56.0540898213886
1993-01-04,2.08,17.12,5.94,0.69,0.0,6.14387473130516,0.0,7.46580114081427,0.0,7.63942083234648,2.32161863129966e-06,0.0,0.0,0.0,0.0,7.63942083234648,0.128802975870094,1.52416375947533,7.53353096128795e-15,0.0034469931096182,0.0,1.61233873067862,0.0,0.0,0.586237114689774,6.43668348988675,0.100488390617898,1.50369730790356,-0.0,0.23729738967689,0.0318558019148536,9.72500000066406,2.02847560191192,1.26386117387045,1.26021626579954,1.25881276060166,9.72500006045291,0.346777898204736,1.26426541401299,0.957389364180142,2.28121565776787e-08,0.0,-0.0651640957025631,1.1641587657499701e-09,0.0,6.84013838865766,8.81035057432302,3.18959587444384,2.1806322534695,1.17300766631695,33.7619638243625
1993-01-05,4.62,17.47,3.29,0.79,0.0,2.10788651727354,0.0,5.14159435275341,0.0,3.05576833227108,1.05338994165242e-05,0.0,0.0,0.0,0.0,3.05576833227108,0.0519780339453385,0.0488768068067987,3.46281232337413e-14,0.0126041051250952,0.0,0.255401353767482,0.0,0.0,1.13490899903359,7.92268169905027e-16,0.104543454113539,2.27341702888176,-0.0,0.743720729019659,0.0730606637175152,0.295000000663463,1.685607404332,2.10485900884301,2.09667225926344,2.09472430144318,0.295000040301925,0.922281260838643,2.10927537669967,0.650503547730273,7.65506203561922e-08,0.0,-0.0013121840984286,4.64893280612202e-08,0.0,0.948424009895584,5.87356975187582,3.71652659947902,0.0,0.806588444195037,21.7927009143282
1993-01-06,0.37,13.94,3.17,0.81,0.0,0.843154606955413,0.0,3.48765073946581,0.0,1.22230733288591,2.23583915858485e-05,0.0,0.0,0.0,0.0,1.22230733288591,0.0214589108905672,0.0214973474331604,1.38512492934966e-14,0.025548730043982,0.0,0.170267569178767,0.0,0.0,1.85715459608168,9.63657491909896e-22,0.109960999891501,2.74739431356327,-0.0,1.46893929478666,0.100616584525912,0.120000000664245,1.42326805375119,2.63123271020342,2.61728900424434,2.61500293760922,0.120000026867945,1.68244739762531,2.64353863715069,0.335676706005379,1.59923996063094e-07,0.0,0.0001023647272331,3.61637666351814e-07,0.0,0.0,3.91571584294186,3.27274907570637,0.0,0.547725629463358,6.55637045347368
1993-01-07,27.07,13.92,1.51,1.54,0.0,0.337261842764292,0.0,2.53803309102579,0.0,0.488922933197668,3.68760907374848e-05,0.0,0.0,0.0,0.0,0.488922933197668,0.0094621123386702,0.0551004993203243,5.540499717398651e-15,0.0410055636581846,0.0,0.113511712785176,0.0,0.0,1.59327850219463,1.0106710895109401e-21,0.116086810460523,2.93328813348561,-0.0,1.18238548605647,0.0927839674904896,0.335000000664774,1.2522335497331,2.82995663876329,2.81211124601603,2.80972079886954,0.335000017911962,1.35604573693452,2.84966306832301,0.168236084584007,2.65450623916387e-07,0.0,0.0007720963111085,1.43393323846708e-06,0.0,0.0,2.61047987704346,2.52956027723743,0.0,0.393067086308905,2.55917565756812
1993-01-08,3.17,16.28,2.57,5.45,0.0,0.1349047370956,0.0,1.73189553506273,0.0,0.195569173260098,5.3652297123832e-05,0.0,0.0,0.0,0.0,0.195569173260098,0.0048742435883691,0.014447663238197,2.2161998869594603e-15,0.058129210441303,0.0,0.0756744751903656,0.0,0.0,1.49985045620724,1.04344026716717e-21,0.121236565813501,2.88019110375941,-0.0,1.05193023103934,0.0497314698318311,0.0750000006651267,1.05915110774796,2.77309559635312,2.75211430677315,2.74980728530896,0.0750000119413077,1.20754846623412,2.79957843576074,0.084132916917627,3.86544967932202e-07,0.0,0.0020635426134936,3.98130583607338e-06,0.0,0.0,1.74032254024538,1.82450168736578,0.0,0.268294724205937,1.22279138077681
1993-01-09,0.23,13.7,8.41,1.93,0.0,0.0539618948362705,0.0,1.19179366541475,0.0,0.0782276693059172,7.24145233128239e-05,0.0,0.0,0.0,0.0,0.0782276693059172,0.0032499467587071,0.0136598693008108,8.86479954783789e-16,0.076356689453979,0.0,0.0504496501269024,0.0,0.0,1.50501829898491,1.05860283031361e-21,0.124915578659411,2.66630132632395,-0.0,1.01618513820394,0.0265493896840178,0.0700000006653606,0.889526695647235,2.55051946531395,2.52686054054641,2.52475916482697,0.0700000079608717,1.16721003148816,2.58287682105933,0.0420669965897684,5.18284083189097e-07,0.0,0.0031579438174637,8.88471896066112e-06,0.0,0.0,1.16021762314909,1.28787751222968,0.0,0.184696482803958,0.445284535287759
1993-01-10,0.42,12.14,8.41,1.27,0.0,0.0215847579346703,0.0,1.43484260079134,0.0,0.0312910677222576,9.29707130622571e-05,0.0,0.0,0.0,0.0,0.0312910677222576,0.0028110786972996,0.154251503336265,3.5459198191351697e-16,0.0953152733953352,0.0,0.0336331000845963,0.0,0.0,1.51925327241346,1.09758328781347e-21,0.128983750144014,2.43354704359494,-0.0,1.04455088633806,0.0143474323689675,0.970000000665515,0.891438973297644,2.24273643321356,2.21896239756746,2.21712616889839,0.970000005307248,1.2000859849883,2.27732700727275,0.0210335311746244,6.57208477206506e-07,0.0,0.0033191382524198,1.71137266215582e-05,0.0,0.0,0.773480986255074,0.901866838149959,0.0,0.203964321869305,0.23727273735249
