Date,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47
1993-01-01,0.23,5.25,16.59,2.05,0.0,1.40234397947561e-07,0.0,0.76787596894508,0.0,0.362432739762296,0.0004463558010254,0.0,0.0,0.0,0.0,0.362432739762296,2.1868855605355402e-10,0.0865101542559127,4.54486957087281e-22,3.60711654495291e-07,0.0,5.64016543399862e-05,0.0,0.0,0.317092977347149,1.12274287313994e-21,0.168496763116767,0.345298861745935,-0.0,0.159048567213057,0.0005433654897308,0.535000077734507,0.230838885449874,0.372727051412314,0.36537480763071,0.363059879539711,0.535000000755497,0.160822343316728,0.369720694825659,3.02299227623457e-07,8.107347451548651e-10,0.0,-0.749773875143394,0.0,0.0,0.0,21.6605107089178,0.0101674467218209,0.0708417455700613,0.0975052467254642,231.080124978214
1993-01-02,0.0,0.83,11.13,1.9,0.0,-7.01171989737807e-08,0.0,0.506330220534759,0.0,0.144973095909995,0.0004462926756581,0.0,0.0,0.0,0.0,0.144973095909995,8.747542242142169e-11,0.0027480249688718,1.81794782834912e-22,1.31998484935135e-06,0.0,3.76011028933241e-05,0.0,0.0,0.249802438428398,1.0924117032487201e-21,0.16152171396639,0.387311576476665,-0.0,0.109836129642728,0.0006417246743659,7.77301769435174e-08,0.186605031435975,0.410774979177103,0.403187573634566,0.401479088468726,5.03664935250543e-10,0.111031674953273,0.408519930794103,1.51149613811652e-07,3.1516157063997e-09,0.0,-0.412795973344935,0.0,0.0,0.0,16.4742029914622,0.0088425676227471,0.0,0.0650034978169761,110.722996876463
1993-01-03,0.02,2.55,8.53,1.78,0.0,3.50585994868903e-08,0.0,0.334567287575724,0.0,0.0586528095591057,0.0004462304545524,0.0,0.0,0.0,0.0,0.0586528095591057,3.4990168968568695e-11,0.0027442569113212,7.2717913133965e-23,2.67427174913143e-06,0.0,2.50674019288828e-05,0.0,0.0,0.234094969627497,1.07132344700648e-21,0.15566359607013,0.399718504388452,-0.0,0.0817052638571863,0.0005856464046502,7.77258464594813e-08,0.153939774165987,0.419351237286056,0.411667817072869,0.410411778794987,3.35776604811432e-10,0.0825313422256038,0.417312990423559,7.5574806905768e-08,6.77149169838456e-09,0.0,-0.263120345748452,0.0,0.0,0.0,24.5164010800254,0.0077932806796424,0.0004332264840946,0.0433356652113174,51.605798147265
1993-01-04,8.06,8.38,1.96,1.71,0.0,-1.75292997434452e-08,0.0,0.965632506897468,0.0,0.473792909426419,0.000446169295683,0.0,0.0,0.0,0.0,0.473792909426419,1.39960675874275e-11,0.178740619232121,2.9087165253585996e-23,4.28970019745492e-06,0.0,1.67116012859218e-05,0.0,0.0,0.212623395503856,1.06205998934596e-21,0.150482015522062,0.46764563759012,-0.0,0.0694133438330821,0.0007352162222873,1.12500007772152,0.292361749930093,0.48375936900061,0.47587036609753,0.474870553108644,1.12500000022385,0.0700152433239101,0.481100967964185,3.77874034528405e-08,1.18871291865555e-08,0.0,-0.205908231652302,0.0,0.0,0.0,48.894401436509,0.0069478396771704,0.147144716309998,0.122640443474212,22.4469319660161
1993-01-05,8.33,9.09,9.58,2.38,0.0,1.23913518330543,0.0,3.4248847989777,0.0,1.87368305653535,0.0004462357688188,0.0,0.0,0.0,0.0,1.87368305653535,0.0086166816816379,0.661210080376868,1.31450407279105e-15,0.0008922651787928,0.0,0.400328692137008,0.0,0.0,0.344148581163498,1.54520702064696,0.147042307240111,0.825180142548561,-0.0,0.118637320523127,0.001829022273962,4.21000007771719,0.875745140386734,0.83818431794874,0.82856053359585,0.827244238052985,4.21000000014923,0.119168081456661,0.832588335310359,0.286306882192456,2.17303268971595e-08,0.0,-0.17274812818077,2.77287713877382e-12,0.0,0.0,63.1363347685468,0.848544756685182,0.551389051667128,0.441343628982808,11.1012822317056
1993-01-06,0.12,6.71,7.04,2.69,0.0,0.46808648696298,0.0,2.26887852910142,0.0,0.753556169073499,0.0004466413109154,0.0,0.0,0.0,0.0,0.753556169073499,0.0034772276365689,0.0042967088779284,1.3145040658101302e-15,0.0032519042329402,0.0,0.0635644220251095,0.0,0.0,0.665434188938187,1.0713574910405801e-21,0.143477110479036,1.14247810051436,-0.0,0.259910518591813,0.0024661379500168,0.0100000777128568,0.708123695787791,1.1528165782614,1.13989829515403,1.13823259246153,0.0100000000994894,0.26052833500506,1.14265515237073,0.1501567193979,3.89585330063511e-08,0.0,-0.168230307932962,1.13447656884257e-10,0.0,0.0,61.5975917170774,0.945971935731143,0.0013628621574013,0.295062419321872,6.97445977512943
1993-01-07,6.95,6.15,1.92,2.26,0.0,0.18723459477115,0.0,2.07838781665865,0.0,0.647463940801654,0.0004472595046767,0.0,0.0,0.0,0.0,0.647463940801654,0.0014355583546088,0.137956446487122,5.25801626324053e-16,0.0065851929846643,0.0,0.0423762832292652,0.0,0.0,0.995939093810448,4.65575214236885e-16,0.141929851333247,1.38680508325015,-0.0,0.464456872303532,0.0026302652470313,0.865000077708528,0.719781644469979,1.39492073508602,1.37983583481645,1.37775723727494,0.865000000066326,0.465273128999738,1.38132553343448,0.0753437527597805,6.31172460286446e-08,0.0,-0.177804640746695,8.85014930477202e-10,0.0,0.0,64.0417464760096,0.777450535369506,0.113251845309102,0.268791612881248,2.8170133013639
1993-01-08,19.72,5.63,0.47,2.51,0.0,3.76279995187779,0.0,5.75978307547605,0.0,4.66501052144215,0.0004505750929347,0.0,0.0,0.0,0.0,4.66501052144215,0.055321926119539,1.02879941968611,3.5147884610239402e-15,0.0127023600392644,0.0,1.04254622135891,0.0,0.0,1.06675372604101,4.24317381995132,0.145892482987987,1.98206586960758,-0.0,0.529621837785719,0.0218455142622204,6.56500007770626,1.64964264116909,1.98836866012463,1.97369630144535,1.96927924720591,6.56500000004422,0.530411774086105,1.97210514379936,0.705892166595768,1.01936105946838e-07,0.0,-0.139823665859908,4.00385464654425e-09,0.0,4.59757213688409,66.1378360301166,2.63297262749775,1.18753979901686,0.833152741921336,4.73324928568855
1993-01-09,2.66,1.79,1.85,3.27,0.0,1.36233384753268,0.0,4.65182961499931,0.0,2.8833576282647,0.0004608006552097,0.0,0.0,0.0,0.0,2.8833576282647,0.0223956182794042,0.196480819583237,7.54278417532761e-15,0.0228552583934352,0.0,0.202066095519719,0.0,0.0,1.44290605957141,0.139963176118539,0.149926488595181,2.54196310306521,-0.0,0.823352085201083,0.0553782918635748,1.24000007770175,1.54041312997721,2.54681000697492,2.53140350929143,2.5243632384197,1.24000000002948,0.824138371738286,2.52857644433621,0.429625865662343,1.63929210592262e-07,0.0,-0.122450630162797,2.98673818439965e-08,0.0,1.67681128315008,51.8518965150599,2.8567431358186,0.163486055247645,0.658768494614463,7.05368644978254
1993-01-10,1.47,0.39,3.01,3.14,0.0,0.544933539030048,0.0,3.24740552160259,0.0,1.25334823566036,0.0004753877200126,0.0,0.0,0.0,0.0,1.25334823566036,0.0093287286135399,0.0417731505838834,3.0171136701310503e-15,0.0357347962348928,0.0,0.123183517461896,0.0,0.0,1.96861958440006,1.40966055261864e-21,0.153270170301125,2.86586055234487,-0.0,1.27314663742901,0.0657823378866676,0.250000077698126,1.31515898514369,2.86955421174967,2.85067920767967,2.84177583381731,0.250000000019652,1.2739456891374,2.8500879262419,0.217759502144731,2.4758663625606e-07,0.0,-0.115085205467082,1.78668240925781e-07,0.0,0.0,41.4679352320196,2.45520960632122,0.0329606779600343,0.460012329742232,1.13254711714289
