Date,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47
1993-01-01,0.02,4.08,17.42,1.16,0.0,0.403953275800981,0.0,1.7116396336629,0.0,0.615878274866721,0.0003264208582191,0.0,0.0,0.0,0.0,0.615878274866721,0.0025627663654258,0.0027518033812393,7.24888169716363e-16,0.0003562733595271,0.0,0.0433100796362133,0.0,0.0,0.366106127755723,7.61234582545149e-22,0.127261632866764,0.83586461708637,-0.0,0.159991309364206,0.0016854571912912,3.28323733703541e-07,0.496923221027033,0.836056870838048,0.816245142666217,0.813291422309264,7.920292281885451e-31,0.159991334609334,0.816694107457025,0.102756723508727,8.47203954315036e-10,0.0,-0.837496780046037,0.0,0.0,0.0,53.2372726188628,0.546491126938278,1.48060420691781e-08,0.220279172123657,226.436158899817
1993-01-02,0.0,0.21,12.2,1.04,0.0,0.161581310308275,0.0,1.12705697724196,0.0,0.246351321361465,0.0003263847787877,0.0,0.0,0.0,0.0,0.246351321361465,0.0010251065461697,0.0027480249654185,2.89955267886545e-16,0.0013034140712411,0.0,0.0288733864241376,0.0,0.0,0.249610047401479,7.231845426671019e-22,0.123336598862256,0.958772635501251,-0.0,0.109981344352634,0.0017498999593689,3.28286128240614e-07,0.409870369323946,0.958917644272679,0.936942370130337,0.934713839503136,5.280194833284971e-31,0.109981361561235,0.940703372323451,0.0515383049864428,3.25210979864719e-09,0.0,-0.458269586618972,0.0,0.0,0.0,40.3248523359467,0.454739187157129,7.39728035078946e-09,0.146852781415771,107.804187591784
1993-01-03,0.0,1.84,8.12,0.94,0.0,0.0646325241205957,0.0,0.744746387776317,0.0,0.0985405342733336,0.0003263490613479,0.0,0.0,0.0,0.0,0.0985405342733336,0.0004100426184678,0.0027442569078773,1.15982107154618e-16,0.0026401658086103,0.0,0.0192489242827443,0.0,0.0,0.178751203100813,6.98843011633516e-22,0.120710733941588,0.988929458857711,-0.0,0.0807206775434773,0.0014730186273841,3.28248527744356e-07,0.341881403472293,0.989038039148403,0.966561509137594,0.964887862719859,3.5201298746530905e-31,0.080720689860127,0.973009751231031,0.0257751291507065,6.908850625489481e-09,0.0,-0.288399915118672,0.0,0.0,0.0,34.9499054433034,0.355083946657109,3.6965869536753e-09,0.097901854277181,50.1632399307259
1993-01-04,3.14,9.16,5.12,0.87,0.0,1.62441495521645,0.0,3.82797479295725,0.0,2.08902702761829,0.0003270288668295,0.0,0.0,0.0,0.0,2.08902702761829,0.0146575733006924,0.788092145850373,1.05092263554269e-15,0.005246172901232,0.0,0.518608331501393,0.0,0.0,0.241612099371617,1.57680062815006,0.121657059094203,1.3175232702659,-0.0,0.122831533616176,0.0097980184949932,5.02000032821103,0.991785213466114,1.3176040738406,1.2956974935477,1.29408713255735,5.02,0.122831543932447,1.30256640168758,0.373763261256035,1.31486388914903e-08,0.0,-0.191710196773769,1.18462786292368e-10,0.0,0.948135671045637,59.1466059625094,1.27036408126829,0.650910154819352,0.526101236184787,24.6475208370249
1993-01-05,9.92,9.53,11.33,1.23,0.0,5.15358016082016,0.0,9.73743063417105,0.0,5.22361081240423,0.0003310773871942,0.0,0.0,0.0,0.0,5.22361081240423,0.112780718188328,1.71852117307184,7.80290807876452e-15,0.0131993778534328,0.0,2.04288097921529,0.0,0.0,0.716901785347512,7.10924299783575,0.126664377103064,2.39153652516222,-0.0,0.465457204258409,0.0286192742476517,10.9700003281876,2.50010577775686,2.39159628536712,2.35943556263267,2.35654421098784,10.97,0.46545721533829,2.36441825533195,1.31570995859216,3.44473026380893e-08,0.0,-0.0679715242596203,5.249786571791031e-09,0.0,1.35205078109719,87.0443734899204,4.59859273348637,1.98089344136373,1.55531749078986,18.2455133620668
1993-01-06,0.02,5.54,7.57,2.32,0.0,1.73088449433343,0.0,6.52095002919443,0.0,2.13144432573526,0.0003402091679829,0.0,0.0,0.0,0.0,2.13144432573526,0.0455664540371382,0.0191518058009505,3.07470647978586e-14,0.028190023967895,0.0,0.365554896934801,0.0,0.0,1.69258903329042,8.343794276340159e-22,0.137320179062451,3.32576827680379,-0.0,1.20598293520186,0.0497397654083403,0.105000328145243,2.03864111455523,3.32581224696609,3.28562435599406,3.28147622970433,0.105,1.20598294910117,3.28833704223329,0.889453185068222,8.14413241462799e-08,0.0,-0.0095165293261977,5.43008788165136e-08,0.0,1.17605127899939,82.1995864271425,4.95125046716527,0.0137543458915624,1.04562832719324,16.4659683624453
1993-01-07,1.1,5.51,3.36,1.86,0.0,2.88196432435875,0.0,7.11713764826523,0.0,3.87762955107096,0.0003542036578563,0.0,0.0,0.0,0.0,3.87762955107096,0.0484081707708951,0.653851966493474,2.1619370255476602e-14,0.0489966872995707,0.0,0.886242091438884,0.0,0.0,2.47518278528692,2.4765222376923,0.153650127962242,4.16476225768914,-0.0,1.93493004349105,0.0824387905943028,4.16500032811606,2.36379937725038,4.16479446910741,4.12427599790541,4.11834985139086,4.165,1.93493005799439,4.12409250380184,0.91547614433655,1.569306459576e-07,0.0,0.0003390193360142,2.79067893156276e-07,0.0,4.2849650396303,79.9097224762945,5.2830319302847,0.670101905428944,1.05104388479488,5.91387025135678
1993-01-08,17.98,4.8,0.46,2.27,0.0,8.45948425115352,0.0,11.5744838789045,0.0,9.22175303530571,0.0003821036398002,0.0,0.0,0.0,0.0,9.22175303530571,0.242808786038366,1.60552638101241,6.70845590479411e-14,0.0784351463162697,0.0,2.49539699703156,0.0,0.0,2.51680790243507,9.09218504612878,0.179317677553883,5.36268118924444,-0.0,1.97036740259622,0.146826376941543,10.2550003291058,3.72534874680168,5.36270469244068,5.32551553343105,5.31507891425613,10.255,1.97036741883632,5.31974981665136,1.7236127086001,2.97620998371947e-07,0.0,0.0181269611564307,9.44483370516356e-07,0.0,9.23896259197609,79.5764375427891,7.82030853976038,2.62855176257201,1.81590425652445,11.0279153889826
1993-01-09,8.08,0.94,2.15,5.03,0.0,5.19649706436757,0.0,9.5714642208105,0.0,7.27450202281276,0.0004353333467094,0.0,0.0,0.0,0.0,7.27450202281276,0.138846220890653,0.442585944868705,3.34269678171031e-13,0.117859925891946,0.0,0.913746552161759,0.0,0.0,3.25524407244566,1.67328722803897,0.208677217850665,6.36119126151009,-0.0,2.62009346501151,0.24084854503062,2.81500032915715,3.54189142566233,6.3612083457822,6.32548676059068,6.31016820478118,2.815,2.62009348244501,6.317287153769,1.32009072663911,5.41638415792032e-07,0.0,0.0794222482037732,2.55406029946333e-06,0.0,6.26095000203335,61.1942881252135,7.940739076981,0.475051792598527,1.44518617101972,13.9200140410371
1993-01-10,2.03,-0.7,3.61,4.6,0.0,2.61925871341721,0.0,7.28603068311606,0.0,4.0130013485728,0.0005081375186304,0.0,0.0,0.0,0.0,4.0130013485728,0.06144763365615,0.219082776017122,1.56860018134746e-13,0.16464214982442,0.0,0.463791424475842,0.0,0.0,4.04442452343483,0.299806079552925,0.240603893619008,6.90570673179403,-0.0,3.33587323863701,0.35173903762097,1.38500032938438,3.17630597364173,6.90571879242349,6.87020061680682,6.85104048925274,1.385,3.33102287496922,6.8640610504048,0.807686887070126,8.87006310436146e-07,0.0,0.156846084743145,6.12720415252007e-06,0.0,3.74746037264896,41.257862584469,6.70553261625983,0.0,1.07887411401174,4.04684435290108
