Date,C/E,Year,Month,Day,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47
1993-01-01,0,1993,1,1,0.0,2.622271186262928,1.2326682660510706,1.5753537796976245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7225217817059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011824729234226,0.0,0.0,0.0,8.7409039557133,0.0,0.0,0.0,235.307528656343
1993-01-02,0,1993,1,2,0.0003727555993009,4.341288082893914,0.9607691461703314,1.5544535637149028,0.0,0.0,0.0,0.0001241326632024,0.0,7.45511198601799e-05,0.0,0.0,0.0,0.0,0.0,7.45511198601799e-05,0.0,2.0516772150538,0.0,0.0,0.0,0.0,0.0,0.0,3.75019048507491e-06,0.0,0.0,1.37881032009188e-05,-0.0,0.0,4.58776122216492e-08,0.0001863777996504,1.28466484932371e-10,1.37881032009188e-05,1.37792874459104e-05,1.37765957592271e-05,0.0001865495991322,0.0,1.37795129743423e-05,0.0,-5.075617858720979e-56,0.0,-0.0038590620069085,0.0,0.0,0.0,20.2983538369932,0.0,2.32972282050034e-05,1.55314833042042e-05,117.154889729639
1993-01-03,0,1993,1,3,0.0,5.057650100455271,0.9349336574703152,1.5204907127429808,0.0,0.0,0.0,8.26778491275685e-05,0.0,2.9820447944072e-05,0.0,0.0,0.0,0.0,0.0,2.9820447944072e-05,0.0,1.15281538741323,0.0,0.0,0.0,0.0,0.0,0.0,1.37606474937884e-05,0.0,0.0,2.7564918671042e-05,-0.0,0.0,7.76390360674063e-08,-8.02078601441901e-50,1.2846635811560601e-10,2.7564918671042e-05,2.75417400136949e-05,2.7536359928903e-05,9.20086863567298e-08,0.0,2.754209831058e-05,0.0,3.32779838991278e-42,0.0,-0.0078585692491374,0.0,0.0,0.0,30.3910695586883,0.0,9.03600729798243e-151,1.03543222028028e-05,58.1973444520075
1993-01-04,0,1993,1,4,0.0455354774154442,4.94748209194302,0.3170579133177335,1.5022030237580994,0.0,0.0,0.0,0.0152287850440968,0.0,0.0091190236622648,0.0,0.0,0.0,0.0,0.0,0.0091190236622648,0.0,0.78958563344739,0.0,0.0,0.0,0.0,0.0,0.0,0.000486084626286,0.0,0.0,0.0017225349430247,-0.0,0.0,5.68663125354273e-06,0.0227677387077221,1.93362926899561e-06,0.0017225349430247,0.0017221480819533,0.0017205029411512,0.0227677504022653,0.0,0.0017205665015144,0.0,4.76484668951924e-28,0.0,-0.0122820946742486,0.0,0.0,0.0,36.7674985026394,0.0,0.0028460162762022,0.0019042144404453,28.9942883351225
1993-01-05,0,1993,1,5,0.1493195904531157,4.07539897617226,1.0695674172167384,1.5391516198704105,0.0,0.0,0.0,0.0598617260259149,0.0,0.0335115275555152,0.0,0.0,0.0,0.0,0.0,0.0335115275555152,0.0,0.61186757736009,0.0,0.0,0.0,0.0,0.0,0.0,0.0032052671351734,0.0,0.0,0.0089327073474259,-0.0,0.0,2.79319694706838e-05,0.0746597952265579,2.84684449300821e-05,0.0089327073474259,0.0089266622651771,0.0089146533068088,0.0746757810643516,0.0,0.0089168899420797,0.0,1.49160345355076e-24,0.0,-0.017178074171144,0.0,0.0,0.0,38.1461021163201,0.0,0.009333155812624,0.0074911258958434,14.0765489616085
1993-01-06,0,1993,1,6,3.7947844374515447,6.017407105059574,0.5060954694532126,1.6175274298056157,0.0,0.26515238781976,0.0,1.30417625535922,0.0,1.11857067437012,1.87830293991758e-09,0.0,0.0,0.0,0.0,1.11857067437012,0.0005076147661887,1.16851485454374,0.0,0.0001865268767766,0.0,0.0006918366790928,0.0,0.0,0.0471175340464255,0.0133373455051789,0.0,0.156028654027822,-0.0,0.0103078748368927,0.0038763777383676,1.89739221872577,0.0136614416696856,0.156028654027822,0.155970193520843,0.155619963844838,1.89789024430788,0.0103078748368927,0.155623352993303,0.0005066875305696,2.29226014185291e-16,0.0,-0.0167278237085275,3.25032784015607e-11,0.0,0.477274293442241,46.7536865760276,0.08587130218479,0.237528516946873,0.16311010215771,6.49910892110903
1993-01-07,0,1993,1,7,12.333016508986828,9.6020825479623,0.2680638008867091,1.6555956803455725,0.0,3.57350139199122,0.0,4.97912228449669,0.0,4.7673646855272,1.58885988726495e-07,0.0,0.0,0.0,0.0,4.7673646855272,0.0482775664731867,2.60654338365689,0.0,0.002860547267326,0.0,0.101028328122342,0.0,0.0,0.277939821451594,1.34712503499506,0.0,0.757254029362533,-0.0,0.158002816679712,0.0249210328593724,6.16650825449341,0.180587566342562,0.757254029362533,0.757062142589503,0.754896463784373,6.16692749581434,0.158002816679712,0.754900278978716,0.073940634316895,8.62122321753196e-13,0.0,0.0001361502373653,1.8838924032782203e-09,0.0,4.15850975487689,67.2870680795692,2.17738504332919,1.10445876275757,0.712886933250641,6.93538462596223
1993-01-08,0,1993,1,8,0.0134464219701835,7.552547286147939,0.8785742904001355,1.6623136069114473,0.0,1.87880453532825,0.0,3.32098072677115,0.0,2.88986716767165,7.1783046077131e-07,0.0,0.0,0.0,0.0,2.88986716767165,0.0194841619535835,0.32723060617629,0.0,0.0093681661349956,0.0,0.0168155659463378,0.0,0.0,0.750824179708106,4.5050386164921097e-13,0.0,1.30900549524306,-0.0,0.517843224765826,0.0604014074823954,0.0067232109850917,0.145019536051647,1.30900549524306,1.30830551877722,1.30443848015907,0.0064272403175704,0.517843224765826,1.30444225319379,0.0384092105968885,3.4479139122764995e-12,0.0,0.0015236728764886,3.30430712016912e-08,0.0,2.01619800872999,70.0376851502683,2.51165896196404,0.0008471688082759,0.475818223083127,8.40927754049889
1993-01-09,0,1993,1,9,1.5039961318071486,6.437849571826237,0.3509344536686392,1.514519222462203,0.0,1.13555820564765,0.0,2.71436710625703,0.0,2.31093200446335,1.53848155388218e-06,0.0,0.0,0.0,0.0,2.31093200446335,0.008046327488212,0.540343624374172,0.0,0.0185025724872564,0.0,0.0146212458631121,0.0,0.0,1.17414962562629,0.0793750078979066,0.0,1.71032064447109,-0.0,0.960732208990119,0.10526066706251,0.751998065903575,0.143429303473391,1.71032064447109,1.70927701971457,1.70402035109044,0.7518007519008,0.960732208990119,1.70402381490979,0.0217529615729158,7.72939088466014e-12,0.0,0.0056533624914725,2.18067694506745e-07,0.0,1.63317091251093,68.6526206292401,2.27107640305408,0.0948151590515693,0.379878654212663,1.55770791016434
1993-01-10,0,1993,1,10,17.603756458687364,7.853271105284062,0.1674630624393281,1.7847291576673867,0.0,6.27408216009051,0.0,7.67621204953585,0.0,7.35271913591186,3.64370053341698e-06,0.0,0.0,0.0,0.0,7.35271913591186,0.165704226703215,3.21065994728794,0.0,0.032612539850464,0.0,0.346632638776746,0.0,0.0,1.16533314463083,4.02372367813851,0.0,2.55154108312411,-0.0,0.947061070538883,0.172975694784763,8.80187822934411,0.604616555572271,2.55154108312411,2.55030332034514,2.5398473378244,8.80230584471891,0.947061070538883,2.53985036531368,0.256244438525899,1.88225642348816e-11,0.0,0.036246762437196,8.20101680705342e-07,0.0,7.20950504405963,77.8138878058319,4.69721191102329,2.14854578143951,1.18682054814179,6.00330113642596
1993-01-11,0,1993,1,11,0.1079022851926184,5.09230885442922,0.8992181373895531,1.9086375809935203,0.0,3.34470317005357,0.0,5.14881453572325,0.0,4.63804080573895,8.73944877296552e-06,0.0,0.0,0.0,0.0,4.63804080573895,0.0672685113163998,0.240652938959237,0.0,0.0531891927488997,0.0,0.0611662286692299,0.0,0.0,1.58882364413095,8.71505224057628e-11,0.0,3.21336038985493,-0.0,1.3294305859572,0.257139030280899,0.0539511425964977,0.491510867112346,3.21336038985493,3.2112692313827,3.1961978408051,0.0536775895841711,1.3294305859572,3.19628345859341,0.13398248915839,9.57917921962309e-11,0.0,0.0874826882462084,2.29205762992848e-06,0.0,4.11644681962647,68.886255489246,4.72305508531446,0.0068867587064845,0.795709627313798,10.5495359447681
1993-01-12,0,1993,1,12,0.1770024766011017,4.790134023374673,0.6273570972339906,1.7302393088552916,0.0,2.02068308093892,0.0,3.48935587124418,0.0,2.94190899692435,1.57014536302058e-05,0.0,0.0,0.0,0.0,2.94190899692435,0.0282392193211051,0.230236217254336,0.0,0.0780735657195644,0.0,0.0407774816300982,0.0,0.0,2.21232746511354,9.73392234750663e-15,0.0,3.53784184576497,-0.0,1.9528480499151,0.346945833612879,0.0885012383007909,0.414500243748829,3.53784184576497,3.53502154163245,3.5171982398772,0.0883188691399252,1.9528480499151,3.51740904046818,0.0672128209587431,2.91814393876982e-10,0.0,0.13857676760007,5.45890347075913e-06,0.0,2.38201869632613,61.9502845337836,3.94449362922971,0.0112977347873131,0.537848188067114,1.51659870170174
