Date,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m42,m43,m44,m46
1993-01-01,0.03,9.31,1.48,0.08,0.0,9.982293528788809e-09,0.0,0.0123753561728164,0.0,0.000843620014517583,0.367815479545426,7.534737399099701e-14,3.97145790947693e-12,0.0,1.64126682245207e-06,0.00932893076329641,0.0574945904620204,0.000131931526545713,9.18479335527976e-26,0.0265799729316761,0.0,2.89059050680103e-07,7.67357965537988e-05,9.99200722162641e-17,0.24650657089090103,3.3753359100778196e-15,0.0028156498050732896,0.0498422178792913,-0.0,0.25695639233963696,2.2872152161445697e-08,0.036242405270574,0.26237292259989603,0.0438590441284615,0.0100030865789593,0.000109008423619467,0.0190795295362561,0.0870395446513011,0.247415050207851,1.16888876086521e-12,4.7580555170086e-05,7.17497620261299e-17,-0.21728302003933103,0.0,171.77343173241502,0.0142699983494009,0.0011726393030744699
1993-01-02,0.48,8.24,1.35,0.05,0.0,0.0778711542415614,0.0,0.139631869344508,0.0,0.0139033681340554,0.36722126711583103,5.29107535741285e-14,3.8684821322343905e-12,0.0,1.45723426097473e-06,0.15247718263357,0.0590369687841518,0.00037016982690474503,3.41416703439848e-26,0.0230683376792071,0.0,1.5923778991514e-07,7.63587114093086e-05,1.59872115546023e-15,0.24824505636517102,3.5015080544881598e-15,0.00276270121018995,0.0531494998063923,-0.0,0.25332624508457396,2.88894289821703e-07,0.40485251593825,0.279469807877175,0.0505994104003946,0.0355993318020359,0.00048251840469446905,0.305261958697327,0.0814629697966824,0.22716112990252,5.84444380432606e-13,4.310529584475471e-05,3.53275855077711e-17,-0.21669155926330802,0.0,171.69090201052902,0.0114775965486108,0.0014582793492291
1993-01-03,4.37,5.61,1.91,0.15,0.0,1.23705224920178,0.0,1.2899234536802,0.0,0.147668876562542,0.366629428343807,3.68833698115307e-14,3.7673067140789e-12,0.0,1.2966132971927e-06,1.41144813065263,0.0619408257774181,0.0024295907075624896,1.26911255235298e-26,0.0200210376916746,0.0,0.100572791370672,7.59847034625667e-05,1.64956936998806e-14,0.293545465010747,0.251122614496152,0.0309600500213172,0.17762158790801,-0.0,0.24969205736683997,1.834672621643e-05,3.59254035429329,0.45938708713353404,0.18968566119880398,0.300855106632862,0.00486535876560165,2.77915168746714,0.0762977051450038,0.236347870705785,2.92222190216303e-13,3.85577341136187e-05,3.4243975055738695e-17,-0.203769729953746,0.482557793397204,161.574205242922,0.00924641036220587,0.0505378878107767
1993-01-04,0.0,3.69,1.95,0.11,0.0,0.43108630568990997,0.0,0.936000679936118,0.0,0.0717588572742586,0.3660688694679,2.59066580188457e-14,3.671350908308161e-12,0.0,1.15625982696609e-06,0.48626857836938703,0.0629566272731879,0.000116028961513655,4.7175391664475795e-27,0.0173764756211736,0.0,0.0148218700303317,7.56137462740345e-05,0.0,0.406866040289506,3.878961713505789e-15,0.00268365055312901,0.30904814251804696,-0.0,0.24621746806190398,1.65300987670925e-05,0.011271340323647,0.559794220800457,0.324417438148504,0.516953693408363,0.00799290178230287,-5.20649035465631e-07,0.071440023351947,0.256591176902042,1.1196353874752e-11,3.42091066710701e-05,-1.22376084487144e-12,-0.19046627624037601,0.0,146.125608237808,0.265095093040881,0.0374150187004703
1993-01-05,0.0,6.5,2.12,0.06,0.0,0.154071080755713,0.0,0.679043516715735,0.0,0.0348708118114664,0.365557275402048,1.80848293886032e-14,3.5769809040337504e-12,0.0,1.03314970230095e-06,0.16752803380047102,0.0485561391163072,0.000116022603636698,1.75360142372653e-27,0.0150818127773754,0.0,0.008165119965914491,7.52457965692681e-05,0.0,0.5635197121319561,3.96947071603836e-15,0.00263753402475007,0.40486934652031303,-0.0,0.24299283666848603,1.35552711784047e-05,0.0111473450703463,0.573875286889215,0.41241277818965005,0.620721985377148,0.009163305170513841,4.5686527563603e-07,0.0668667741435312,0.277720449928068,5.59817693737598e-12,3.03624465966485e-05,1.25158896403965e-14,-0.17736528414899,0.0,145.723099385284,0.35384603514647794,0.0278211771842741
1993-01-06,18.71,6.64,0.35,3.76,0.0,8.624607054682679,0.0,5.59242475306162,0.0,1.03698585053895,0.365214357980975,8.099701935765389e-08,3.48467555427958e-12,0.0,14.9613385403157,8.7981506814314,0.0773176143826202,0.0100205274854366,3.89087074852319e-08,0.0327003396289585,0.0,1.09074177340387,7.488082102780229e-05,1.2047918218627302e-13,0.829568170729278,4.99555706386048,0.272936286538958,0.9647835020419491,-0.0,0.34435878366430295,0.000146134858552145,15.3456751150596,1.29766816921433,1.02238941898882,1.6796051612073502,0.0361381347994912,11.898839264418699,0.22121837155859303,0.41041722493042404,0.13167461255131402,2.83255614900414e-05,-5.50632795597737e-12,-0.115764852189684,9.417130705769349,147.484883442113,6.509293885131531,0.6840538926960761
1993-01-07,61.07,8.69,0.36,29.94,0.0,36.408258829769295,0.0,20.7081307008403,0.0,4.300222020940129,0.366196839060748,8.32136263548538,3.3957588434462296e-12,0.0,60.4746961531021,33.4254572267364,0.652310564002643,0.0324436583369927,2.2254208345621e-05,0.164558272735114,0.0,5.04824008690846,6.70179412299992,2.3052448838711804e-12,1.63974778024339,23.3687868750239,1.24523202446269,3.18328292058429,4.4679578298111995,0.8787807965208371,0.000831539019415008,50.0916083860997,4.42945522641001,3.45220135002202,5.944610141983629,0.155881638193479,38.838166439340796,1.22384886861598,0.95252684482133,2.04571400572157,2.94525288118234e-05,-7.249456572968459e-11,0.000107807215994867,34.9857696067169,160.225890688591,51.209708634752204,2.9756285657336896
1993-01-08,29.16,8.36,2.05,31.42,0.0,29.2780147938283,0.0,22.954364394300104,0.0,5.547581404393081,0.371423351976487,13.887210997093801,3.3086768157658995e-12,0.0,27.2049756656739,30.4293647367031,0.9406853882587699,0.0155515016362412,8.478875132669471e-05,0.50761980880572,0.0,3.23539776882142,17.8594261139093,8.870504331071059e-13,3.7915690730757303,11.4668424031793,0.778775651886208,6.145317755903701,8.36090985498501,1.57701260574195,0.00241801256397882,23.9397741639674,7.42752993447634,6.510531033634879,10.818580904992098,0.290269047969114,18.544636361236698,3.5590267263031805,1.78748420502228,8.02850444723865,9.13226750111289e-05,1.4858222882394e-11,0.0450688713080927,30.172399334993802,165.738114744341,3.6717502970954503,3.27708150567842
1993-01-09,1.29,6.02,1.5,4.69,0.0,13.8177362892117,0.0,17.016527207526,0.0,5.2327263886286195,0.384451269444918,10.050570309131,3.22562934039785e-12,0.0,0.233498177094013,15.8938582458287,0.9324610474371969,0.000798822746767218,3.15177588943336e-05,1.0688195905970401,0.0,0.795005941423437,8.903099842967821,1.34625643966046e-14,6.96132069074553,0.0187963247593899,0.0203398786917848,8.55940024736647,8.70547793955034,1.52704146091907,0.00501395039796811,1.0873261067,8.41777590488922,8.80815402758167,13.6905272548493,0.35971721831465797,0.8203744069133991,6.889971782276519,2.6666018990470097,7.49110403444292,0.000281180485261083,1.37420470830754e-10,0.250820242596304,15.2557919151725,158.392906549519,20.6670586244227,2.38860710784745
1993-01-10,58.93,6.09,0.61,5.21,0.0,38.850589311725,0.0,28.4220589558331,0.0,8.1358194342312,0.411469946603576,24.975691412873896,3.14342634880667e-12,0.0,57.9014149942065,36.0210853997712,1.61376532002031,0.0313080065440003,0.0179853391668773,1.89363409952119,0.0,6.45449237065385,37.705221231782204,2.64318789078288e-12,9.711752894102288,28.2343915839728,3.08309066784634,11.626462984542401,12.0717367170938,1.4182767998898997,0.00896370198301092,48.414664313673896,10.7731272775111,11.8403085254999,17.690495296073397,0.502666324114313,37.4772142752951,10.193393374245,3.82118585194779,4.5653286136903395,0.000605337995769661,1.3099107253611e-10,0.661669281341428,37.161887208489,157.903395831917,4.761135180859481,4.12801050724634
