Date,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m42,m43,m44,m46
1993-01-01,0.03,9.19,4.21,0.01,0.0,7.84015856342107e-05,0.0,0.0960929620532696,0.0,0.006148439395677671,0.00140660165914519,1.79733866477877e-16,4.63811580165146e-08,0.0,0.0,0.00778548026462555,0.00708244098600653,0.000102730263277496,1.1537405769435401e-05,0.19831489136392702,0.0,9.300303866500459e-05,0.0,0.0,0.3539794947369961,1.2040417712923201e-28,0.0,0.5197760779867721,-0.00213249801652763,0.0357779196836213,9.120722148032021e-07,0.0238082050330437,0.0282393628138768,0.6154401186603821,0.63086855098979,0.0168732084848144,0.00198677580004821,0.608001176811855,0.216976587448316,0.588299880290787,1.06234630807438e-07,7.78601169358566e-15,-2.38162068627821,0.0,0.44850067877996896,0.33309578242716903,0.00344835507607357
1993-01-02,0.0,7.98,6.49,0.01,0.0,3.11695100891541e-05,0.0,0.0674581829195195,0.0,0.0025875729238569803,0.0014019342479071,1.0132735571983e-16,4.42740025674584e-08,0.0,0.0,0.0030593825748796103,0.0072820108451101,0.000102659716298134,4.41663717722296e-06,0.21730060945610397,0.0,7.175071572767759e-05,0.0,0.0,0.378406957333769,1.18581239059648e-28,0.0,0.4455852866747971,-0.00278464453722399,0.027207978307882998,5.62448784517655e-07,-2.45673833190873e-40,0.0209764627600633,0.56149487113281,0.598784606634068,0.0161360732107534,-1.2759729664715201e-08,0.36772111135485,0.18231025340783,0.587818624894787,1.0629431619094e-07,4.10623466288424e-15,-2.36604490493458,0.0,0.423385710480351,0.324441778263361,0.0023797520406470198
1993-01-03,1.4,3.97,3.14,0.01,0.0,1.2391820284486e-05,0.0,0.455557388064176,0.0,0.222707976968483,0.00139728786778548,6.30140345858457e-17,4.2276351661071804e-08,0.0,0.0,0.3009141266787,0.0074815974951315,0.00010568341895462099,1.69257622895999e-06,0.23630004185642303,0.0,5.535480648086789e-05,0.0,0.0,0.389336953744289,1.1883736216360902e-28,0.0,0.414734715744729,-0.00199963670435269,0.021751192665106,8.756547314842621e-07,1.11104956820871,0.0444914112904506,0.524813835600626,0.573837249645256,0.0157265298207175,0.0927187122359544,0.23895456270364002,0.161967951005923,0.5876473871056519,1.0639064163015099e-07,2.1359979434159002e-15,-2.34433753379487,0.0,0.8979186180110429,0.315971256329599,0.0194686030095639
1993-01-04,0.0,3.11,4.64,0.01,0.0,4.926519843391169e-06,0.0,0.320510420551824,0.0,0.0937267326138037,0.0013926626788423,3.7298575328757703e-17,4.03813135639826e-08,0.0,0.0,0.118247223805089,0.00768119016369423,0.00010264846504411999,6.47225827539151e-07,0.25530657267515694,0.0,4.2705561463168396e-05,0.0,0.0,0.309476565887384,1.18073310954746e-28,0.0,0.39308121182971095,-0.00072061933080227,0.0182584289772664,1.18454649681222e-06,-1.67166194889137e-40,0.0334323243439201,0.49352677176963894,0.550590637658693,0.0154287219614113,-2.2119563330098198e-08,0.16819648212093902,0.146927621647744,0.590452699929357,1.06515597102956e-07,1.0998806429178901e-15,-2.31805332058273,0.0,0.610093357843413,0.30768955910875606,0.0133100154783446
1993-01-05,1.61,6.58,5.46,0.01,0.0,1.95859826967574e-06,0.0,0.69319530209659,0.0,0.294306774539599,0.0013880587441130199,2.1797087760047497e-17,3.8583592851541206e-08,0.0,0.0,0.39113513140057105,0.00788078498954462,0.00010612623323438,2.47506648826893e-07,0.274316774795627,0.0,3.29468224320205e-05,0.0,0.0,0.316400779830858,1.1715909624349398e-28,0.0,0.408178933515625,-0.00014756161119235402,0.0159965782167459,1.8577127647830101e-06,1.27770700344001,0.06072052313418,0.47998777255786607,0.535861153521979,0.0156518943152645,0.106626538893105,0.127888102529341,0.144354457802526,0.589331549017181,1.06603656126244e-07,5.62068575779314e-16,-2.2891054191571,0.0,1.1497282850639,0.299599217854268,0.0296058391748199
1993-01-06,15.47,7.79,0.76,0.01,0.0,5.8419908757749806,0.0,5.0113380510590195,0.0,4.23455596420057,0.0013835381842043802,-1.28696405763219e-14,3.687711930819e-08,0.0,0.0,5.440854844908491,0.0160856683252855,0.000136106469246088,2.2422819135238,0.301046645155745,0.0,0.256594750279931,0.0,0.0,1.01163337597897,5.60748367082111,0.0,0.803932651827303,0.000771775035252955,1.1599010142444,7.66928426383217e-05,12.2770977287062,0.45929830270989097,0.640754593769604,0.614316660078094,0.0214704625836437,1.02454231714094,0.130373761603583,0.24931515566969398,0.6152446087036479,1.06646383076332e-07,4.52839623958014e-13,-2.17181612668203,5.700789573113919,7.045257520027361,0.446483096170969,0.217189872103251
1993-01-07,11.82,8.35,1.21,0.01,0.0,5.95158434197701,0.0,6.99296191122388,0.0,5.977159475666389,0.00137934622670295,-2.03799738935406e-14,3.52568591251813e-08,0.0,0.0,7.263815948784799,0.0193923892649613,0.000128202863124571,4.20053500997758,0.34664145484993303,0.0,0.238750465910163,0.0,0.0,1.4418846655364999,5.15350509097347,0.0,1.49246598947149,0.0247413493737927,2.16425601921843,0.00030261751294834903,9.38043278301923,0.7168088776763449,0.969715997650683,0.7928336116082599,0.0339336713654688,0.782811259767688,0.203970353493708,0.4443406971469229,0.925753805291898,1.06659920577109e-07,2.0538190869300697e-13,-2.01477891064898,7.11700699771914,9.11186589566918,0.652827958624557,0.298823656052509
1993-01-08,13.86,7.67,1.55,0.02,0.0,7.66047269082471,0.0,8.98511616173432,0.0,7.708118233556029,0.00137595964573908,-6.684109432242751e-15,3.37178905280809e-08,0.0,0.0,9.043413362747721,0.0276959196275958,0.000132609114577486,6.49806591727916,0.416878521186109,0.0,0.311697580120185,0.0,0.0,1.81357474882025,6.713825659255941,0.0,2.41087377736377,0.0935182513932692,3.04492525107126,0.000766385961716548,10.999390725266199,1.06753494406864,1.45834808102031,1.0749649521948101,0.053871299900129996,0.9179157411489051,0.36285614130125604,0.712132738002393,1.0614882171533802,1.0666216220633599e-07,9.036262457299249e-14,-1.82537108522937,8.789666028051059,11.1541211335982,0.9145139250046991,0.380624160094366
1993-01-09,0.29,5.83,3.59,0.01,0.0,1.6103619397919802,0.0,6.4139259659522,0.0,4.69926334479918,0.00137403493310045,6.31856637666953e-14,3.2255639872328404e-08,0.0,0.0,4.69036040840025,0.0166211275463131,0.000103247670494228,3.9877275566889603,0.495598309638035,0.0,0.0049736736126299395,0.0,0.0,1.45589541883519,1.8445810780409e-28,0.0,3.12213567549471,0.154819475972816,2.9484967784845098,0.00148315902416783,0.230145981986089,0.879833747596874,1.9215287578823999,1.36906077848537,0.0756812989082667,0.0192060070297688,0.5957719055183139,0.935006156385071,1.2223497331026498,1.06658425399287e-07,6.8738092608743e-14,-1.6929740121216101,2.72951527405479,6.90768366260905,1.02864147695366,0.26381475769888896
1993-01-10,8.36,5.32,1.34,0.02,0.0,2.88148888541534,0.0,6.972026515505401,0.0,5.33359154422385,0.0013741888518226698,-3.6013048188506796e-09,3.08657969230143e-08,0.0,0.0,5.5119357686374295,0.0186962716817213,0.000120698058899531,4.49732284866609,0.5772133568071469,0.0,0.15297711226776903,0.0,0.0,1.5165771803811499,3.31962139275907,0.0,3.73504633172373,0.21834026440198298,3.0697638514826204,0.0024764181036539897,6.6345531358748495,1.07137002986608,2.3822187552765604,1.68189078853264,0.0996967504276292,0.553663462915232,0.869954214905467,1.12904814863723,0.9399112508254001,1.0744659752444699e-07,-8.04742528354145e-13,-1.55345189629129,4.91519453177258,7.602262106376379,1.1370424357476898,0.28689395506558
1993-01-11,2.03,6.59,3.89,0.41,0.0,0.7836165641547191,0.0,5.50068974136309,0.0,3.36736329947711,0.0013771998516142801,5.70542132420954e-09,2.95442941067873e-08,0.0,0.0,2.9121340809225695,0.0146592830396501,0.00010699994254268199,2.7542962859103706,0.663849011918793,0.0,0.0041068208419395,0.0,0.0,1.3742204618941598,4.10211329783975e-06,0.0,4.12210364431899,0.252973739818612,2.71242710658278,0.00373220006857736,1.61102187390262,0.9671188088493721,2.76209840438492,1.9680352695374599,0.122796258346848,0.13444217871340197,1.1665170346855802,1.25751269079543,1.01450315819031,1.08613388829028e-07,6.363955219949251e-13,-1.4422394367678701,0.9035503916572041,5.50467766382237,1.17431970836083,0.22209231327467602
1993-01-12,1.05,5.99,5.91,0.02,0.0,0.311536357394676,0.0,4.169201589545859,0.0,1.5833702917931003,0.00138376295747845,3.5458239613591404e-09,2.82875360818427e-08,0.0,0.0,1.36913622285601,0.0138420356519078,0.00010487449835932,1.66960072795024,0.7531363629576351,0.0,0.00316828395376394,0.0,0.0,1.2201828953920801,1.3135088490812802e-16,0.0,4.26273695232343,0.26808660645189103,2.0492581062904,0.00520421289882323,0.83328717615653,0.85031905064946,3.0255224717852496,2.20104914443858,0.142855917358096,0.0695390644597568,1.47169060566623,1.31152322558316,0.864718237683858,1.0930070877167802e-07,3.10504977673623e-12,-1.34550258024495,0.0,3.84793902109855,1.1764947427231103,0.165393990586484
1993-01-13,5.35,7.46,1.81,0.02,0.0,0.5911114378303921,0.0,4.50485753936249,0.0,2.11817694846332,0.00139463180787377,1.02116085393571e-09,2.7091779826162798e-08,0.0,0.0,2.1347174150912402,0.0146164874530989,0.00011416866422958001,1.9573792444653402,0.844828041804124,0.0,0.0656942035965825,0.0,0.0,1.3696768731096203,1.4409486860262901,0.0,4.32673587160559,0.285550972689622,1.76574242926381,0.00686974551996224,4.245796564226129,0.922077420515187,3.2392456387769,2.41038294778714,0.161462688009127,0.354318092391296,1.79477634923651,1.33167250355922,0.763211439395124,1.0966361877855401e-07,2.8018750979767402e-12,-1.2439903493614,1.80086725965267,4.6066678768478,1.17807674768835,0.181415550580375
1993-01-14,0.38,6.97,4.2,0.03,0.0,0.19717635283441298,0.0,3.2816905736560202,0.0,0.9515892548692501,0.00140776170607049,1.9316451824585604e-09,2.59537242593663e-08,0.0,0.0,0.9202090006721958,0.0150986666664064,0.000103414057419396,1.1765107278033302,0.9387912515587059,0.0,0.0023720108097061,0.0,0.0,1.3261311119734498,4.48737605384986e-28,0.0,4.24592271141808,0.290406448372828,1.38884908637671,0.0086861810666383,0.30157059708521994,0.7617978267356139,3.3608158451531898,2.56909004760843,0.17665181411087,0.0251665154440859,2.13973230504685,1.30504922318128,0.8348630186564209,1.09850694375929e-07,6.2307999613690705e-12,-1.15444491346448,0.0,3.05581774092477,1.1567220441546202,0.129054250741247
1993-01-15,0.06,7.42,4.55,0.01,0.0,0.0783898727213122,0.0,2.32655955819379,0.0,0.409974636057323,0.0014213866447327199,1.2276288389058198e-09,2.4870267083354702e-08,0.0,0.0,0.374450153165932,0.0159073101654791,0.000102716380706102,0.686689199613841,1.03394158578578,0.0,0.0018299775550701,0.0,0.0,1.29149147610415,5.2090528031482e-28,0.0,4.0314698993793305,0.288649469237107,0.962061469128855,0.0105999355915817,0.0476164100660874,0.6245640305134871,3.3874047815064703,2.6708173177625,0.187620628482464,0.00397365681857295,2.49878382353669,1.23660771912828,0.724903579131065,1.09947607754914e-07,1.3954668256022002e-11,-1.07643830727225,0.0,2.00832744662777,1.1299697054123001,0.0892106976650922
1993-01-16,3.7,8.53,3.83,0.01,0.0,0.0865134723519615,0.0,2.7158769860385,0.0,0.7582453213613441,0.0014310146444428801,3.53563275862046e-10,2.37743017579887e-08,0.0,0.0,0.939239708818517,0.0168329711425917,0.00011058209079536799,0.7552742464787109,1.1297122056259599,0.0,0.00141180592236764,0.0,0.0,1.4915989359794302,1.7918563320063399e-10,0.0,3.81545506668037,0.28356792603090303,0.816311070984468,0.0125744193891373,2.93634528740873,0.656149222634019,3.3742427819267498,2.74112521616948,0.19615818399202697,0.245042418768388,2.8752554939618795,1.15882435111131,0.670819240026811,1.09997996689053e-07,3.95099132342775e-12,-1.006182542256,0.0,2.85876552322699,1.10191712534957,0.108312896794999
1993-01-17,23.58,8.82,1.19,0.17,0.0,11.15332016353,0.0,8.806770824700429,0.0,6.67086446164579,0.00144173185022665,2.96708015862478e-10,2.5470362865103797,0.0,0.0,8.50410802684145,0.0425234573818319,0.000153563618278535,7.8962663921616505,1.2396176550704399,0.0,0.651397837780047,0.0,0.0,2.6817852776146003,13.7091919253334,0.0,4.13963129975443,0.36534285980477005,2.42897383943386,0.0146852130756356,18.7132491559724,1.6423764567921901,3.57316913962244,2.9143110988268703,0.21390850121086102,1.56164885831823,3.0650139156675498,1.19476920348208,0.765206216661731,1.1002449999981301e-07,4.33707633206597e-12,-0.809358692571948,9.29037630779611,11.3342536694559,1.35450352074556,0.37441559890870296
1993-01-18,24.22,7.03,2.49,20.35,0.0,15.1594771315867,0.160731511520501,13.276054366597199,0.0,10.786986011238,0.00145387606769481,2.55269728761803e-10,15.0199866816551,0.0,0.0,13.168377518924402,0.0729102117973658,0.000154939389742051,12.8153325794068,1.3852724942768602,0.0,0.760090859698222,0.0,0.0,3.7624074678883797,14.9587203226195,0.0,5.03725987078008,0.495301845068359,4.28985860488608,0.0170580516747149,19.221157530010604,2.59235792210367,4.04549798472354,3.23613642309395,0.24647900514913498,1.60403457796722,2.94852293168471,1.3619884232592199,1.9414912866784,1.10039635014942e-07,1.25454312975524e-11,-0.546721354997094,13.366470418385198,16.619169244831,2.15927980559,0.564256644581813
1993-01-19,3.68,3.67,2.34,6.75,0.0,3.1022624642495495,0.30799498140932,10.4396296944002,0.0,8.20483632186947,0.0014753865173107099,2.1737217358474698e-10,2.5287463234564997,0.0,0.0,8.996958261532711,0.0414811161368556,0.00011052084467561399,8.34940448197595,1.56517037179037,0.0,0.0594657692615749,0.0,0.0,3.4749285833656,1.03133356204137,0.0,5.857013143821809,0.556862847963104,4.23968488300919,0.112617908974808,2.92047315072003,2.2684957733274302,4.55272112163909,3.5966056300193703,0.28469532047171,0.243717874072897,2.7190687810512597,1.52883205715871,2.32127432437582,1.1005006481410599e-07,1.1725016722064599e-11,-0.37300821873583206,7.92221822642118,10.6500566468512,2.21337269047178,0.43248831298653206
1993-01-20,0.0,5.0,4.71,2.16,0.0,1.2072678205688,0.0,7.34425829436928,0.0,4.6748171573546795,0.0015141001193216,4.17884473915451e-10,3.5363593610915296,0.0,0.0,4.16303474209831,0.0318071974399285,0.000102558543716981,5.13883092904052,1.76395519573951,0.0,0.00827215421240345,0.0,0.0,2.8673994614998595,3.0410064253525196e-27,0.0,6.29940376534781,0.5764629395117471,3.7222564905038196,0.197889634241852,-7.050383889216178e-33,1.90552181028264,4.9343881413967905,3.90731030230615,0.3203866828845,4.3994254883683694e-10,2.56537792029333,1.6231849256847501,1.6466916135115701,1.10058570827093e-07,9.176966820836301e-12,-0.251975937654131,1.66801955018682,6.73604180431416,2.18569247156315,0.295804934405263
1993-01-21,0.0,7.96,5.78,1.16,0.0,0.479964100332054,0.0,5.1600944333921,0.0,1.96739847556752,0.00157361854788471,2.67930318008808e-10,0.831925216110773,0.0,0.0,1.6359063027766498,0.0299312112401519,0.000102552928864636,3.1510377645519196,1.9725763710408,0.0,0.00638186659133919,0.0,0.0,2.36759728293382,4.23950031099946e-27,0.0,6.35486441836221,0.577075958356161,3.27713451978645,0.23515962703920104,-4.6493151974333e-33,1.62720935957576,5.144571458030651,4.13307862924952,0.34940160665528,-4.08850494117724e-10,2.58406618326153,1.63313861971304,1.1614732858948797,1.1006710362801399e-07,2.58908260131981e-12,-0.155793886130181,0.0,4.2207737668219,2.12600548889844,0.20252177293250304
