Date,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m42,m43,m44,m46
1993-01-01,12.48,6.09,0.49,0.0,0.0,0.594251153195011,0.0,3.18453533642636,0.0509379065293181,5.0389607284439295,1.5564775101510702,1.61403046200405e-14,2.6223448953449802e-11,7.66952905620606e-07,0.000162001570642395,3.2453931183829905,0.006685818218134421,0.548668500439171,1.4324472114878901e-05,0.5260951755360539,0.0,0.52397970901131,0.0,0.0,0.47937063063847496,1.36203918138293,0.0,0.8048819428811501,-0.0,0.6260846576694521,0.00449799987235137,7.17692276758835,0.540842557691633,0.851908791487211,0.955000621067072,0.0667922463587825,11.2041460393197,0.0802816509561138,0.6862501213976461,9.976878215539759e-05,0.187847168817458,1.04559778770541e-12,0.0304765528935148,2.54441050864655,143.23695919274098,0.0889099738817311,0.0194321454990563
1993-01-02,0.01,1.86,1.86,0.0,0.0,0.252036358238643,0.0,2.39391528711339,0.0500308002107851,2.14934108125739,1.5549049677128601,-3.5151945037058305e-15,2.52884313233213e-11,7.62732872251254e-07,0.000161206404099261,1.8698233056163,0.0111966982938426,0.0005154117839185389,5.62145737836463e-06,0.548932733485072,0.0,0.0711916268880388,0.0,0.0,0.5491085667158699,1.62272777321973e-10,0.0,1.28651907198363,-0.0,0.7396344140030641,0.0127218493412947,0.00609611962812503,0.39277046293809004,1.0276031131268901,1.01326374014772,0.0688157655996715,0.008954818340068959,0.222811250113279,0.740299128936817,0.102583717215563,0.20403655316286898,1.40370183507325e-12,0.0911315866056201,1.4958946396092299,141.85671536709998,0.8555831733096478,0.0111426702663211
1993-01-03,0.0,1.58,1.98,0.0,0.0,0.16833114752606998,0.0,1.79733193367695,0.0484849401401162,0.789466361088063,1.5663889571859597,-9.798145040602801e-16,2.4385115334738898e-11,7.582869893076191e-07,0.000160417981511378,0.830511782794337,0.016604245522454,7.583409111004492e-05,2.20606983651757e-06,0.573034413851279,0.0,0.0587271948462379,0.0,0.0,0.668833818856751,1.66913941878961e-10,0.0,1.5427503431579,-0.0,0.624562888332702,0.0232686871917127,0.000342124333656568,0.33409411191318605,1.15669452440153,1.05788322656778,0.0709646882046731,3.04263180760716e-06,0.427608603662709,0.795984287348485,0.0512918586077817,0.23469138021094396,-1.4246506193835902e-12,0.157428709506018,0.6231688040249,140.745802417587,1.08826764693371,0.00643079935427337
1993-01-04,0.0,2.32,1.7,0.0,0.0,0.0982655091204562,0.0,1.35012907024665,0.0469511021082368,0.28997590990055894,1.59469426410649,-2.73110481185263e-16,2.35162554495123e-11,7.54449102252249e-07,0.000159636228493555,0.35045731282261305,0.0225080622877431,7.58299354905765e-05,8.657441886733401e-07,0.597841848299928,0.0,0.04844507092463,0.0,0.0,0.825136993463067,1.7159160062396999e-10,0.0,1.59153967369055,-0.0,0.596149921394173,0.0343651944653761,0.000335867783016604,0.31005578249849103,1.22321952263115,1.08304275749089,0.0731473290166862,-2.0688027676830702e-05,0.674712330576925,0.836361385134884,0.0256459293038909,0.27659632338319107,3.09375781593862e-13,0.217223531081066,0.22696914439120397,139.85586691169,1.03726830512837,0.0037386869550029103
1993-01-05,1.38,2.81,0.83,0.0,0.0,0.0634539525114692,0.0,1.35537802323901,0.0456702350390205,0.472744772171653,1.64343058754372,-7.612597550266229e-17,2.2676489277579104e-11,7.52430789775394e-07,0.000158861058485598,0.40432654285093605,0.0287699726710641,0.0607353538252307,3.3975034678541897e-07,0.6230297699867199,0.0,0.0709265408252464,0.0,0.0,0.873988124504606,1.77541846108416e-10,0.0,1.56476095542856,-0.0,0.618739013162433,0.0453244854974992,0.7938908901639229,0.34567217615477897,1.25825908321058,1.09887673146641,0.0753745045081735,1.23892496559264,0.8329953324832359,0.865434417761373,0.0128229646519454,0.328411125280565,4.12817432596657e-13,0.27435385496257997,0.319206609144102,139.216134918363,0.895668945205115,0.00432009759276254
1993-01-06,18.73,4.89,0.44,0.0,0.0,1.38962756433538,0.0,5.632139484106309,0.0444454696573318,7.94630915765646,1.66960315484798,-4.4742626142966504e-17,2.18741682526827e-11,7.51224075822059e-07,0.000158092407174675,5.232804397477491,0.0552030372685312,0.823367739767658,7.13647829151384e-05,0.650875790674193,0.0,0.9804758690219291,0.0,0.0,0.8936952969631881,2.7857461106639905,0.0,2.33867971594417,-0.0,1.3008672726908899,0.0621220986484223,10.778328560148802,1.04403480557732,1.58117286035344,1.21792890169663,0.0784995508447292,16.8152029900108,0.6939310161391931,1.00561520290047,0.00952987248134105,0.41863172273560395,-9.488622175651061e-13,0.46696846195530495,4.95628081595435,140.396489462021,2.2264601265021002,0.0314439948946511
1993-01-07,11.85,8.77,1.26,1.27,0.0,1.47166304414365,0.0,7.14742450370489,0.0432687351739127,9.055222565812539,1.7315521864907801,2.2251603384483104e-17,2.10991857243955e-11,7.483293572594291e-07,0.000157330186433142,6.67905132010879,0.09299869259761401,0.5209472747389821,8.839569397662741e-05,0.6830200140552699,0.0,0.7981899662685951,0.0,0.0,1.0645498486737401,1.85198853819929,0.0,3.5156615394809503,-0.0,1.94184775935701,0.0889240763094057,6.8964420708148895,1.28224176586333,2.10915311492004,1.4147952520353202,0.0827333152911975,10.6385577085468,0.8680573231384309,1.2463111110999399,0.321839653430149,0.586567785224813,4.05278760369932e-12,0.7010316266140811,6.457539784438981,140.432818450105,3.5576529070948197,0.03633840565564
1993-01-08,2.75,6.39,0.95,0.74,0.0,0.790021469681052,0.0,6.05302697040234,0.045890761628867995,6.011971962898509,1.87861003686342,1.1618013979099499e-17,2.0319822294264603e-11,7.460831106813029e-07,0.000156574325980451,5.361885866414821,0.10656056661285801,0.12095207994391499,3.4690185860185696e-05,0.715395383833047,0.0,0.34338884871429803,0.0,0.0,1.38878717992113,0.331489947915862,0.0,4.39311777079786,-0.0,2.02329544043421,0.125258416236285,1.6490607666684898,1.1526103902358997,2.6049391180026804,1.60917092966652,0.0877618639960611,2.4688658418052403,1.33281341718409,1.5070389669131599,0.286399511335992,0.7843988408071829,4.0905922063668495e-12,0.864176973819333,5.34040481316689,139.382912130914,3.7690376886296297,0.0251498064668668
1993-01-09,4.45,4.45,1.19,0.26,0.0,0.8736641611022999,0.0,5.64540182418009,0.0431323503625961,4.85763930072749,2.1728145997579,6.3895996380401395e-18,1.9639902065942604e-11,7.433527698289121e-07,0.000155824742847744,4.79445353753047,0.12509501950185,0.19567384518951603,1.3613890879167698e-05,0.747597087474598,0.0,0.42695970342823,0.0,0.0,1.8307712949033301,0.595707452024516,0.0,4.926940412224161,-0.0,1.9400194990475699,0.169586117729798,2.66316609477742,1.2064805371458998,3.01836737439129,1.7839068346127098,0.0934415696753427,3.9950726776304597,2.01556075870025,1.7547895303496,0.1678885214048,0.998133910639621,6.3459649792942506e-12,0.9560072040324341,4.5715202258080305,138.667316637081,3.67795024655346,0.021420291363721002
1993-01-10,0.83,4.66,2.29,0.49,0.0,0.658420731632163,0.0,4.4397165519842305,0.0405158028936011,2.2076641306809197,2.70387962816334,3.05216544463804e-18,1.89542220569993e-11,7.38395672540554e-07,0.00015508137554875402,3.1059797742292203,0.16655706020883598,0.0365578106607714,5.34266252190711e-06,0.780185354599105,0.0,0.21352063468968802,0.0,0.0,2.16991342557544,2.29684328587094e-10,0.0,5.011199207235911,-0.0,1.7648222386583898,0.218530429411118,0.5568033228573029,1.12480078311896,3.27855180602571,1.91317416995299,0.0994635435860813,0.7451279152096991,2.6336521708470295,1.94712697354005,0.128540941629442,1.2303935895252,1.71046121488587e-11,0.928527956869883,2.69530605439273,137.659554204036,3.60103425502677,0.0136909069666704
