Date,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47
1993-01-01,6.94,-5.98,2.55,0.34,0.0,0.644723904010815,0.0,3.76949793133066,0.0,1.25520421890627,6.46001088437773e-06,0.0,0.0,0.0,0.0,1.25520421890627,0.02087585366113,0.0598953511770617,6.5320713033576e-09,0.0016534842370741,0.0,0.259433184075555,0.0,0.0,2.54218458406881,4.5327899173566e-17,0.729946176108681,6.13957066771708,-0.0,2.15520560743407,0.545227158049384,0.365000056698435,3.0791632599149,6.13957066771559,6.1046984885936,6.09185207793236,0.365,2.15520437823893,6.09185215886995,0.36036776670204,1.09694580089581e-06,0.0,-0.068381808597876,0.0,0.0,0.0,92.5394719953722,4.72803950859394,0.0526083453973862,0.643716560788449,234.017044260085
1993-01-02,3.57,1.46,0.18,0.37,0.0,0.257889561573638,0.0,2.73346342643604,0.0,0.638081687556406,6.9145543263071e-06,0.0,0.0,0.0,0.0,0.638081687556406,0.0083503414643883,0.055964791094062,2.6128285317938e-09,0.0060602801753461,0.0,0.172955456050144,0.0,0.0,1.74044936131587,4.98671448500319e-17,0.778965180103844,5.71932575711236,-0.0,1.44956289612862,0.633725717022841,0.340000056938017,2.62938822080231,5.71932575714286,5.6843404687567,5.67359784882287,0.34,1.44956204243126,5.67359790620132,0.180333561766692,4.08141239650676e-06,0.0,-0.0332428515218629,0.0,0.0,0.0,92.5529923997607,3.32179669153922,0.0490035405683192,0.457477707189696,115.94663454031
1993-01-03,3.22,9.26,0.09,1.82,0.0,0.10315582463874,0.0,2.25489405695592,0.0,0.519232675023947,7.87888142168575e-06,0.0,0.0,0.0,0.0,0.519232675023947,0.0033401365857712,0.106022506110265,1.04513141586107e-09,0.0122977187069644,0.0,0.115303637366084,0.0,0.0,1.26842331316552,5.43893578596424e-17,0.81556678056663,5.14607297881327,-0.0,0.994951682416194,0.689823362262069,0.660000057107788,2.30428330352105,5.14607297883705,5.11204892326998,5.10320679149164,0.66,0.994951036543131,5.10320683199011,0.0901724006179313,8.46601304810603e-06,0.0,-0.015151352178824,0.0,0.0,0.0,115.242005796619,2.29779650657653,0.09512878763461,0.359985138126983,56.5949616340766
1993-01-04,2.27,-1.35,2.51,3.29,0.0,0.0412623298542172,0.0,2.29204880169036,0.0,0.689693070013373,9.46106335326804e-06,0.0,0.0,0.0,0.0,0.689693070013373,0.0013360546343077,0.191256183330265,4.18052567413999e-10,0.019750109718132,0.0,0.0768690915781922,0.0,0.0,1.0171459319341,1.3035663193434e-11,0.83532539199852,4.57081031896897,-0.0,0.713833856421287,0.648676317904677,1.20500005722274,2.1396747714284,4.5708103189777,4.53627028039172,4.52902397324711,1.205,0.713833290155006,4.52902400171514,0.0450863902411631,1.40073416523095e-05,0.0,-0.0056609834402353,0.0,0.0,0.0,125.731347890657,1.58058757881686,0.173685195311699,0.340406758751539,25.6562976031415
1993-01-05,0.0,-3.04,1.34,1.05,0.0,0.0165049319416066,0.0,1.52146309861415,0.0,0.27587722801286,1.17434557396687e-05,0.0,0.0,0.0,0.0,0.27587722801286,0.000534421853723,0.0027367517015505,1.67221027525344e-10,0.0280080086859633,0.0,0.0512460610519204,0.0,0.0,0.935618753189251,6.23736800608757e-17,0.848558313800877,3.9748606186839,-0.0,0.554392970918316,0.575024017613706,5.72907193700365e-08,1.71760341615506,3.9748606186944,3.94131926296857,3.93543208005843,2.1585213597560703e-25,0.554392382618962,3.93543209999008,0.0225432041693417,2.05093849484559e-05,0.0,-0.0005686447593615,0.0,0.0,0.0,105.154242572067,1.085581866078,1.78230585381339e-99,0.226937839167692,10.5071346298497
1993-01-06,0.11,-1.54,1.31,0.76,0.0,0.0707824496411228,0.0,1.950507144243,0.0,0.674350891197701,1.62411331127418e-05,0.0,0.0,0.0,0.0,0.674350891197701,0.0013831879677491,0.223213926799861,3.8345897928081903e-10,0.0368011085702995,0.0,0.0341640408100324,0.0,0.0,0.952613895104642,3.02793080796182e-05,0.856983252694099,3.48492668140189,-0.0,0.481988387747945,0.568640758102241,1.41000005735121,1.69482505812908,3.48492668140975,3.4544920003682,3.44951433214885,1.41,0.481987693764415,3.44951434607353,0.0112716024575105,2.78473539611962e-05,0.0,4.58551745076116e-08,6.375181793566709e-11,0.0,0.0196777987794119,94.3095053716435,0.746174538660911,0.20327818342455,0.268791892778435,5.07121119464083
1993-01-07,2.82,0.22,0.77,0.67,0.0,0.0282227451591386,0.0,1.63099792965383,0.0,0.469740356475594,2.54184443496775e-05,0.0,0.0,0.0,0.0,0.469740356475594,0.0005574229192013,0.0808952753209404,1.53550324034649e-10,0.0459503590165799,0.0,0.0227760271673355,0.0,0.0,0.991945263257192,1.4553685855959101e-09,0.85776463186338,3.06110861420415,-0.0,0.473447023675302,0.557428724771414,0.500000057383903,1.46276956263768,3.06110861420985,3.03464352067943,3.03027144148643,0.5,0.473446152561989,3.03027145118853,0.0056358013621209,3.59857469126726e-05,0.0,5.05529277956476e-07,2.60829961262236e-09,0.0,0.0,96.9063471013332,0.51414851689688,0.0720977940266442,0.220861261852317,2.55917563559086
1993-01-08,3.09,-1.55,0.91,0.7,0.0,0.011289098063585,0.0,1.27626437480512,0.0,0.303896142592894,3.7838477602176e-05,0.0,0.0,0.0,0.0,0.303896142592894,0.0002290312276843,0.048050995691573,6.142012972095759e-11,0.055336483833801,0.0,0.0151840181115531,0.0,0.0,1.17514524475781,7.833339556080011e-17,0.848179069572302,2.67362142054767,-0.0,0.513233484101194,0.472385200340776,0.29000005740653,1.23226770597357,2.67362142055415,2.65043175225155,2.64649180003442,0.29,0.51323237277655,2.64649180677742,0.0028179006672632,4.4813321530855e-05,0.0,1.47753500977415e-06,2.0347569652177e-08,0.0,0.0,107.864241442124,0.355692668902403,0.041807818570592,0.171407507901544,1.2227913783269
1993-01-09,24.09,-3.06,0.38,0.68,0.0,1.41522257386804,0.0,3.90284223005205,0.0,2.01593076172563,6.24263202174724e-05,0.0,0.0,0.0,0.0,2.01593076172563,0.0189172085474294,0.721505087088398,9.20839981362611e-09,0.0658654464565211,0.0,0.612462599090659,0.0,0.0,1.29950280232906,3.60613992296045,0.840041191587167,2.63681669424647,-0.0,0.590788178133923,0.467933751880253,4.60000005746236,2.03790521218317,2.63681669425256,2.6155478766649,2.61016660798173,4.6,0.590786916326817,2.61016661265736,0.426120854706683,5.46719573593631e-05,0.0,0.0001246697367386,8.11808736326396e-08,0.0,1.0249332606674,124.842836134373,1.1943459715275,0.664929195611726,0.522605005267696,1.5891279179832
1993-01-10,0.24,-5.67,0.22,0.67,0.0,1.13623113751848,0.0,4.37765473287483,0.0,1.88637230469361,0.0001146594710705,0.0,0.0,0.0,0.0,1.88637230469361,0.0137894126731455,0.424511989744241,9.888864761106381e-09,0.0786851131002537,0.0,0.43736049616743,0.0,0.0,1.59172106383477,1.96848415494686,0.823970576361363,2.81153624537898,-0.0,0.778129622113749,0.463158919665974,2.70000005748408,2.2481623598845,2.81153624537452,2.78965166263986,2.78151390073792,2.7,0.77812827099953,2.78272420472244,0.465704460500983,6.6178028419886e-05,0.0,0.0012366682549858,2.41852498265516e-07,0.0,0.130291872762907,98.8618994723224,1.7793362678832,0.390776475333804,0.573403336845379,3.05714352136539
