Date,C/E,Year,Month,Day,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47
1993-01-01,1,1993,1,1,0.017723494662617,-2.874359355455389,0.3239915117222233,1.978840356995094,0.0,0.0,0.0,0.0059059190428231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.72740852932091,0.0,0.0,0.0,0.0,0.0,0.0,0.0001783115890181,0.0,0.0,0.0006561423932286,-0.0,0.0,2.18135318924528e-06,0.0088617473313085,2.90588749544156e-07,0.0,0.0,0.0,0.0088617533915926,0.0,0.0,0.0,3.84098780077188e-56,0.0,-0.0003192600378397,0.0,0.0,0.0,0.0,0.0,0.0,0.0007384789442757,235.709982418963
1993-01-02,1,1993,1,2,0.0039444786598876,-2.332491048058591,0.4680187392212667,2.114678172468822,0.0,0.0,0.0,0.0052496498751815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05251850381986,0.0,0.0,0.0,0.0,0.0,0.0,0.0006939676048037,0.0,0.0,0.0014579708133219,-0.0,0.0,4.17699507840114e-06,0.0019722393299438,3.11490488352127e-07,0.0,0.0,0.0,0.001972417857265,0.0,0.0,0.0,1.02426341353917e-55,0.0,-0.0012571849802903,0.0,0.0,0.0,0.0,0.0,0.0,0.0006566725736791,117.568288416212
1993-01-03,1,1993,1,3,0.0963239248180884,0.3325131554455346,0.6558510381763157,2.3010721673857795,0.0,0.0,0.0,0.0355844151104414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17354313745598,0.0,0.0,0.0,0.0,0.0,0.0,0.0024443362229307,0.0,0.0,0.0056050970048418,-0.0,0.0,1.65882873107223e-05,0.0481619624090442,1.07608799140189e-05,0.0039653449444085,0.0039636135404356,0.0039617975843337,0.0481827050730444,0.0,0.003964353238657,0.0,3.0941099151069e-27,0.0,-0.0030151351029607,0.0,0.0,0.0,0.0196653163567485,0.0,0.0,0.0044512785832064,58.5224738020181
1993-01-04,1,1993,1,4,1.2179116492197684,-1.231738489942861,0.3842514254298633,2.583982504876175,0.0,0.0,0.0,0.429528528679407,0.0,0.0,3.0596645712473395e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.02672567280813,0.0,0.0,0.0,0.0,0.0,0.0,0.0171515151399181,0.0,0.0,0.0545446040302194,-0.0,0.0,0.0010451253306735,0.608955824609884,0.0015005681634573,0.0079298146979805,0.0079261539531848,0.0079225225326401,0.608959578034473,0.0,0.0079286652862267,0.0,1.23764510995627e-26,0.0,-0.0049885240908813,2.09118287670875e-12,0.0,0.0,0.0131102109044996,0.0,0.0,0.0537138377729613,29.1285053055984
1993-01-05,1,1993,1,5,2.914247267941692,-3.4422970834198177,0.3910165443745041,3.007837342632543,0.0,0.0831235371828336,0.0,1.25727673808278,0.0,0.0,1.6440022025130202e-09,0.0,0.0,0.0,0.0,0.0,4.29017829898737e-05,1.14567100696168,0.0,0.0001907488624396,0.0,0.0007233253610171,0.0,0.0,0.0826370626944924,0.0179306109738347,0.0,0.209909872403934,-0.0,0.0105399719664898,0.0058586084246875,1.45712363397085,0.0123790287523848,0.010571568984152,0.0105660820915652,0.0105612411702552,1.45761849853289,0.0,0.0105716970944023,0.0005297475169074,2.7159455011371697e-26,0.0,-0.0021761502945588,1.11019517401374e-10,0.0,0.522871986403056,0.0087401406029995,0.0231841153293649,0.0,0.157236194679545,14.9067091462512
1993-01-06,1,1993,1,6,0.0,-2.3865825000438043,0.546003760763035,2.9710692121283766,0.0,0.0331123844169429,0.0,0.837727318414552,0.0,0.0,7.29622482215638e-09,0.0,0.0,0.0,0.0,0.0,1.72950955221177e-05,0.462634572505022,0.0,0.0006993431939276,0.0,0.0001205074168461,0.0,0.0,0.205678794199652,9.77141620613913e-48,0.0,0.348674701975523,-0.0,0.0386746005530549,0.0133950111923685,-1.30840152933715e-21,0.0099433189261703,0.0117437509398152,0.0117363562842649,0.0117309791939926,-0.0001601661108956,0.0,0.0117457788466834,0.0002745482208313,4.60679591462356e-26,0.0,-0.0010182784806434,1.7091851389918302e-09,0.0,0.113458987912297,0.0058267604019996,0.0591222468331322,0.0,0.104824129786396,7.53166419538616
1993-01-07,1,1993,1,7,19.33437991025157,0.4265520842437909,0.2968981593988547,3.1543991961699867,0.0,6.11086112114784,0.0,7.00120058037807,0.0,0.0,5.19012479497831e-07,0.0,0.0,0.0,0.0,0.0,0.12756730404074,3.86930626780382,0.0,0.0047705140979153,0.0,0.231211876471688,0.0,0.0,0.490834218925255,2.94382003977998,0.0,1.14943438504225,-0.0,0.263542219410629,0.0436280921091187,9.66718995512579,0.377047693758109,0.804238501803733,0.804073587983318,0.801746920404276,9.66763118831772,0.0,0.801990040441768,0.168301248159839,1.1094788024263201e-14,0.0,0.0016756388521446,1.2015556836605e-08,0.0,6.41496641012807,2.84756463857344,0.222056956413314,0.0,1.11161483091585,9.03428693011676
1993-01-08,1,1993,1,8,2.8430844744919144,-0.9518472503441412,0.3947337755103028,3.957170045510964,0.0,3.48823653633677,0.0,5.61294736293395,0.0,0.0,2.45026124719651e-06,0.0,0.0,0.0,0.0,0.0,0.0540840685161472,0.824317766415226,0.0,0.0150172406791055,0.0,0.0730216168484771,0.0,0.0,0.981795442466902,0.442464803053327,0.0,2.00109618918661,-0.0,0.765424460850191,0.0974822303318428,1.42154223724597,0.362248178834056,1.59563826225857,1.59514319741534,1.59049701989647,1.42129019467366,0.0,1.59129188076,0.113135531517724,4.43791718370343e-14,0.0,0.014641913865023,9.05190223097474e-08,0.0,4.84103167688593,1.89837624143089,0.42105311333502,0.0,0.859538407047427,13.2090074559901
1993-01-09,1,1993,1,9,0.0222198434207797,-3.674867245669721,0.4175505483004002,3.518505821857084,0.0,2.17846967099151,0.0,3.74780740612094,0.0,0.0,5.40959399433238e-06,0.0,0.0,0.0,0.0,0.0,0.0223044763054393,0.285941734054551,0.0,0.0298299979931777,0.0,0.0312753901889575,0.0,0.0,1.76784178519374,6.53773462353762e-08,0.0,2.57350295056009,-0.0,1.52403644328649,0.165870556958506,0.0111099217103939,0.300391526344955,2.12223137378362,2.12135039234551,2.11515959045685,0.0109418935736885,0.0,2.11680030297243,0.0571822757940464,9.73876627287142e-14,0.0,0.0425018793166163,5.0902757769505e-07,0.0,2.73216606885117,1.26558416096945,0.592097515429654,0.0,0.573951431507899,3.47276187490869
1993-01-10,1,1993,1,10,0.4005341690704947,0.1794390557272341,0.5685446201151106,2.642709379986997,0.0,1.26279824061363,0.0,2.63055482014496,0.0,0.0,9.10618969797024e-06,0.0,0.0,0.0,0.0,0.0,0.0098057888239433,0.316473435826887,0.0,0.0476853223449575,0.0,0.0208502603861898,0.0,0.0,1.56746770124124,1.55803549605776e-07,0.0,2.8339808454596,-0.0,1.32299390476813,0.238850230281395,0.200267084535254,0.261640179956049,2.43622107960002,2.4348800899717,2.42790387772756,0.200155066266399,0.0,2.4303064292561,0.0286141385829291,1.65189239412963e-13,0.0,0.0774926927717985,1.85883824715379e-06,0.0,1.48920281446378,2.03998305947532,0.720349819966279,0.0,0.399323211381665,0.440513423348386
1993-01-11,1,1993,1,11,0.003990866511607,-0.955638742457656,0.5622693565810138,3.203423370175542,0.0,0.654442374874846,0.0,1.75404774783786,0.0,0.0,1.34088415702263e-05,0.0,0.0,0.0,0.0,0.0,0.0050194629508114,0.223486892694828,0.0,0.0675678778317929,0.0,0.0139001735875503,0.0,0.0,1.38741517013276,3.70340035143759e-16,0.0,2.82954672748243,-0.0,1.13963132477272,0.308223269708793,0.0019954332558106,0.22003943848579,2.51542714072459,2.51369740220643,2.50662330873216,0.0019207547727482,0.0,2.5096732013144,0.0143079294694386,2.43400766983342e-13,0.0,0.109864396919177,5.02730010793433e-06,0.0,0.737179225093408,1.35998868022433,0.81088481225168,0.0,0.266381760359205,0.154457757616532
1993-01-12,1,1993,1,12,0.0,-2.050320658897717,0.4784480268304811,3.221807435427626,0.0,0.276812240958404,0.0,1.16880623164265,0.0,0.0,1.82404053293033e-05,0.0,0.0,0.0,0.0,0.0,0.0033180817209618,0.201474185760284,0.0,0.0888012068768277,0.0,0.0092667823920089,0.0,0.0,1.32144714541629,4.31892748788233e-29,0.0,2.64292392812576,-0.0,1.07792732344496,0.368698439738514,8.06938832356979e-15,0.183569354806869,2.41131254002723,2.40936860290543,2.40268787448392,-4.97860262148642e-05,0.0,2.4061652062207,0.0071539964765671,3.28734893041499e-13,0.0,0.134838632731327,1.11171587932323e-05,0.0,0.366218625478017,0.906659120188637,0.872994668462824,0.0,0.177587840239944,0.113113162350071
1993-01-13,1,1993,1,13,0.0,-1.93135594568893,0.6033180212486591,3.0246894024469526,0.0,0.11072489638504,0.0,0.778734564623474,0.0,0.0,2.35477349908837e-05,0.0,0.0,0.0,0.0,0.0,0.002850678348431,0.183785360735494,0.0,0.110934576303491,0.0,0.0061778549280056,0.0,0.0,1.26916930841484,7.0582966969136e-29,0.0,2.35270539873852,-0.0,1.07593412495883,0.41733618268678,8.693211951883861e-15,0.15131005673246,2.19044963686597,2.1883927697498,2.18239691026738,-3.31906864526088e-05,0.0,2.18613006534779,0.0035769995708931,4.18878295168292e-13,0.0,0.15223467388254,2.13528674779138e-05,0.0,0.0708250885444583,0.604439413527644,0.915008808758987,0.0,0.118391893493265,0.089294449961544
