Date,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m42,m43,m44,m46
1993-01-01,3.74,-6.26,0.71,0.03,0.0,0.686736373010182,0.0,1.1941444881231398,0.0,-7.538635834272691e-10,0.00995550093047601,0.0,0.0,6.37904473086473e-08,0.0002253804058094,-9.79519607870828e-32,0.000202486924076782,0.516998391568858,2.7386387969529996e-20,0.0688614866780354,0.0,0.000297647311480499,0.0,0.0,0.26990518184503,1.03616955892563,0.000147345348580517,0.28376792970282505,-0.0,0.5136476661689939,0.000381768868931212,0.7248323118393001,0.46232440002953096,2.88578724916788e-07,0.00497677444897023,0.686925722268166,0.72202343920718,0.0171332913495838,6.840931281748589e-07,7.702771604852991e-06,0.0535059836559074,-2.1748220159536395e-16,-0.0324997287495228,0.0269622603328747,0.0055414841360457295,0.016459179414539,0.136196533784682
1993-01-02,2.49,-11.83,0.11,0.03,0.0,1.00805896878371,0.0,1.5562581004837799,0.0,-2.62262899910405e-10,0.00992871828563213,0.0,0.0,6.34374274221376e-08,0.000224158324208896,-4.6997546090270495e-32,0.00020748660121448,0.34423993608487896,1.1662596225303898e-20,0.31892832385965897,0.0,0.0847308176838403,0.0,0.0,0.6514582768837429,0.775698855114718,0.000147341554485962,0.446263248786136,-0.0,0.7384876636508471,0.00122187496071813,0.491049317138425,0.7118570389965729,2.2100406369668002e-07,0.0035475208726128103,0.686481913130621,0.480705493921685,0.0170616553759996,5.38826644282207e-07,0.0432516685620635,0.0487344975907808,-3.1650420293070696e-16,-0.0162750666091659,0.119531882382877,0.0043052291144840705,0.0254156665061136,0.180857681786005
1993-01-03,0.14,-16.87,0.09,0.03,0.0,0.7132367850418492,0.0,1.160149054367,0.0,-9.123909176871741e-11,0.00990355618844287,0.0,0.0,6.30888830595072e-08,0.000222947540402063,-2.2549516321661803e-32,0.00021248627835217802,0.0194587813064783,4.96656014402892e-21,0.696678100423784,0.0,0.0124012995119729,0.0,0.0,1.09008763480775,0.0263068592968676,0.000147337760567708,0.5814871453788499,-0.0,0.691125203618556,0.00230983589013063,0.0449235507640553,0.6786343383136461,1.69252387441054e-07,0.00252563142969545,0.686037429714074,0.027027631659261003,0.0169906320215922,4.2440735110823705e-07,0.0536920919961906,0.04401180089168401,2.9706773138269402e-15,-0.0173511405886596,0.10618906423581699,0.00334525326157497,0.0477426555007435,0.143691449923924
1993-01-04,1.01,-15.26,0.21,0.03,0.0,0.7091318507964599,0.0,1.1178856175868899,0.0,-3.1741324715102105e-11,0.009880598306335841,0.0,0.0,6.273140690848009e-08,0.000221747895181296,-1.0819302892202699e-32,0.000217485955489877,0.13969557510877098,2.1150281530414e-21,0.929321583056245,0.0,0.0376906844449994,0.0,0.0,1.07718500257,0.268888637660389,0.000147333966782419,0.688060944032938,-0.0,0.6344308472950639,0.00350100443110941,0.210911123116147,0.6681082116084871,1.29618868381816e-07,0.0017962142794737102,0.6855925585636011,0.19498496072782898,0.0169210771363884,3.34284879050281e-07,0.0276753421246434,0.0393247594084285,5.66755552498177e-15,-0.008159112368960629,0.10484973990455199,0.00259970420142249,0.0766614165831168,0.142108044521659
1993-01-05,0.13,-13.23,0.36,0.03,0.0,0.465067924763711,0.0,0.841310483003504,0.0,-1.10425441018581e-11,0.009857647781210491,0.0,0.0,6.236234987087831e-08,0.000220559252290393,-5.1911231000895596e-33,0.000222485632627575,0.0180765504073378,9.00692619232108e-22,0.8942456017614708,0.0,0.007080751853758879,0.0,0.0,0.86253706874337,4.20183654468185e-11,0.00014733017312086298,0.745759640203981,-0.0,0.56354124982847,0.00460765162616833,0.043497392016645,0.553079603471403,9.926605173482321e-08,0.00127630076992416,0.685147501606489,0.0250970172338283,0.0168553835825602,2.6329982278618996e-07,0.024642210987770998,0.0346596288395421,7.91049600682923e-15,-0.000446020439078335,0.0749962185701398,0.00202060159625458,0.104998493962989,0.114197076097078
1993-01-06,1.46,-10.67,0.19,0.03,0.0,0.619359636352249,0.0,1.0140637001547501,0.0,-3.84160967873737e-12,0.0098328456810248,0.0,0.0,6.20110200844946e-08,0.00021938145846703202,-2.4907112139086498e-33,0.000227485309765273,0.201885054620966,3.83563313429317e-22,0.77434493358869,0.0,0.0476695591124423,0.0,0.0,0.770262881312775,0.409069788767723,0.000147326379681858,0.794484285043337,-0.0,0.5777948884636149,0.00567430087447274,0.298144006470451,0.567974966455698,7.60208198305436e-08,0.000906171437226917,0.684702401781805,0.281859434255122,0.0167940907266661,2.07388371455817e-07,0.0123211054938865,0.0300069782538661,7.85154687785863e-15,2.04466382711321e-06,0.110397208424266,0.0015707203778586901,0.12902841713148,0.133518058232334
1993-01-07,6.97,-6.99,0.08,0.03,0.0,2.23714277073045,0.0,2.67907704307214,0.0,6.96312296129936e-12,0.00980830905082563,0.0,0.0,6.16747421337106e-08,0.00021821439799704,-1.1950482066170298e-33,0.00132474721137022,0.9633730294289979,1.35196253724851e-05,0.877224289121014,0.0,0.315722065876441,0.0,0.0,0.9352535533649871,2.48640441304098,0.000147322586446887,0.9954263832119671,-0.0,1.0665121822223,0.0073622638991936405,1.46123097744543,1.1718014163321,5.8218869415016506e-08,0.000642950313400418,0.684257359116381,1.3455904732558102,0.0167378171253448,1.63349660305587e-07,0.0221539789352583,0.0253611595726119,1.8500087338743398e-13,0.000831885805597587,0.9038233416226881,0.00122117551703826,0.147838842055251,0.316605194875722
1993-01-08,0.92,-7.74,0.11,0.03,0.0,1.58451458094272,0.0,2.18695279400426,0.0,-5.87717433134737e-12,0.00978601197224997,0.0,0.0,6.13333679327154e-08,0.000217057927024199,-5.73386512319676e-34,0.000529526645920543,0.127254722931299,5.7573942821783e-06,1.3496849535537099,0.0,0.0754288732153937,0.0,0.0,1.5254733260479598,0.303116432263912,0.000147318793372661,1.19193132348024,-0.0,1.16392759431149,0.00948710688723518,0.240619420294353,1.1900140594653101,4.4585589719384405e-08,0.000455925612639701,0.683812443443332,0.17760960844702697,0.0166850193238285,1.28662524966035e-07,0.114395645256426,0.0207189973218281,-2.1258099553178698e-14,0.0077920651373414905,1.2393862513041,0.0009495501408986211,0.161896295101658,0.272433310171602
1993-01-09,2.78,-10.23,0.27,0.03,0.0,1.83296194434643,0.0,2.3520050873695095,0.0,-2.04462029643439e-12,0.00976753548306082,0.0,0.0,6.09868329048188e-08,0.000215911887498695,-2.7511199187588997e-34,0.000233068728981564,0.38430588689807704,2.45181266791757e-06,1.9273650611235202,0.0,0.146231342756679,0.0,0.0,2.0199175410428403,0.963429721867248,0.000147315000418995,1.38324205471607,-0.0,1.1560670018752899,0.0119315773428897,0.665106177697958,1.30612360097827,3.41448242308373e-08,0.00032314228476864704,0.6833677035451761,0.536690737682059,0.016634358290226,1.0134116776794599e-07,0.0695910127971686,0.0160795962374095,7.074847815547189e-14,0.0358561204885521,1.5063158597289499,0.00073844454222972,0.17211290427020698,0.295914060330874
1993-01-10,2.49,-11.91,0.07,0.03,0.0,1.9112370369326899,0.0,2.39038726372794,0.0,-2.3159634353001698e-11,0.009753799325836929,0.0,0.0,6.06556119503333e-08,0.000214776168873763,-1.3199928224283499e-34,0.00011036360695994399,0.34422620125889597,1.04411565686808e-06,2.15610321010836,0.0,0.145822182946898,0.0,0.0,1.89370015981617,0.930300915410448,0.00014731120769714,1.5574945315606201,-0.0,1.21424382882685,0.0146021750607625,0.651414943282413,1.35692419351538,2.61489911210639e-08,0.00022893214515903702,0.682923173773411,0.4807052071646721,0.016585298613743,7.98214731675895e-08,0.073893069056608,0.0114917004662285,7.56224258903365e-14,0.0932434290136929,1.7305237048036999,0.000574351272894292,0.17941104499742702,0.305391438436708
