Date,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47
1993-01-01,0.58,-3.78,14.37,14.61,0.0,2.57588328674702e-05,0.0,0.371028675311294,0.0,0.0017909157419455,0.0005137401748115,0.0,0.0,0.0,0.0,0.0017909157419455,1.25270177938765e-08,0.0442395846729141,1.79135623245087e-16,1.5551706244095e-06,0.0,0.0002854038565232,0.0,0.0,0.481725968200696,3.39466519007489e-19,0.333849316130253,0.423884917204499,-0.0,0.227547090755211,0.0003284859314478,0.265000261596763,0.209520584828049,0.773026754940617,0.749681331716657,0.747123786940907,0.265,0.320108507154328,0.784871939760072,1.02783646434313e-05,4.59507900797687e-09,0.0,-0.323300243012849,0.0,0.0,0.0,0.129565636940693,0.0293084195185194,0.0,0.04794399923464,229.432022643197
1993-01-02,0.06,-5.04,8.12,6.31,0.0,1.03035331469881e-05,0.0,0.261880621445673,0.0,0.0007163662967779,0.0005136662789858,0.0,0.0,0.0,0.0,0.0007163662967779,5.0108071175505805e-09,0.0066610224832746,7.16542492980487e-17,5.69389460145588e-06,0.0,0.0001902692376821,0.0,0.0,0.345898477916979,3.3161835791405103e-19,0.319832356420371,0.38705177651818,-0.0,0.156959733589571,0.0003332048172106,0.0250002615700175,0.171283496307509,0.611160497715065,0.591460500738961,0.589514880426515,0.025,0.218676234524213,0.6231451804615,5.13918232171564e-06,1.68580545324373e-08,0.0,-0.202848150918981,0.0,0.0,0.0,0.0863839492873938,0.0234762529475556,0.0,0.03404599948976,111.128020913781
1993-01-03,0.72,-1.32,8.14,3.79,0.0,4.12141325879523e-06,0.0,0.384847023275205,0.0,0.0002865465187112,0.0005136016455191,0.0,0.0,0.0,0.0,0.0002865465187112,2.0043228470202304e-09,0.0528185595697075,2.86616997192311e-17,1.15411580556588e-05,0.0,0.0001268461584547,0.0,0.0,0.283658086723446,3.24184822260978e-19,0.306564491331,0.370202268333681,-0.0,0.116386508073539,0.0003677703929888,0.320000261543275,0.194526413078584,0.477181322157808,0.460952067243588,0.459482741538289,0.32,0.157550688957764,0.488313538353307,2.56959116085782e-06,3.42455364054715e-08,0.0,-0.161393696217975,0.0,0.0,0.0,0.0575960586579571,0.0191428905701315,0.0,0.04936399965984,52.2038703416109
1993-01-04,3.64,7.31,6.67,3.61,0.0,0.161022697684789,0.0,1.34803587945148,0.0,1.18328795770661,0.0005135480672456,0.0,0.0,0.0,0.0,1.18328795770661,0.0001597786998338,0.260874008668863,2.32927373462184e-13,1.85191653008296e-05,0.0,8.45645422916195e-05,0.0,0.0,0.281424151978043,4.95950357239893e-09,0.295105535331056,0.470971743854509,-0.0,0.0983094576636094,0.0007613159677873,1.65000026151654,0.45166035229527,0.524632014665583,0.510902072690124,0.509682350799735,1.65,0.138203665196923,0.533360094161559,1.28479558042891e-06,6.17225989921589e-08,0.0,-0.157165945657003,0.0,0.0,0.0,1.50712048239943,0.0158828724760189,0.574460641592373,0.17040933310656,23.4736531675451
1993-01-05,15.31,4.22,5.23,12.62,0.0,2.69498712023149,0.0,5.70485154986803,0.0,4.2781697544609,0.000517267476504,0.0,0.0,0.0,0.0,4.2781697544609,0.0400324830644544,1.13746929347148,3.4720632264707097e-12,0.0021208284691606,0.0,1.25149289561969,0.0,0.0,0.52166576784749,4.79605878859437,0.291767236073877,1.09600738534838,-0.0,0.21362517474734,0.0144944946718399,7.25500026149117,1.71306761539992,1.14450177132779,1.13060879566583,1.12871167457129,7.255,0.295231263266988,1.14843988227474,0.78581238194123,1.44228480934574e-07,0.0,-0.115447779864883,2.51421906262536e-10,0.0,1.82754202348865,6.02577162502296,1.97145861907732,1.15968609399222,0.853814555404373,13.2240652356732
1993-01-06,0.02,-0.9,7.95,9.02,0.0,0.963450606083821,0.0,3.78024097200162,0.0,1.71126790175323,0.0005310530811711,0.0,0.0,0.0,0.0,1.71126790175323,0.0161555809229267,0.0042967088825585,8.17358515564773e-12,0.0077037331220992,0.0,0.19536801969936,0.0,0.0,1.03633847362748,3.2746677155460604e-19,0.28838326589794,1.66922405598443,-0.0,0.536512289021212,0.0123852738110731,0.0100002614639802,1.38140315340954,1.72544654089308,1.70807532373292,1.70548397920252,0.01,0.706273144087643,1.72884840873616,0.49572798290052,3.1893001562094e-07,0.0,-0.100725674433435,1.02865091842732e-08,0.0,0.0,4.0171876544008,2.29474141187877,0.0,0.570043036936249,10.9705715796733
1993-01-07,0.05,-1.13,3.83,4.87,0.0,0.38538024237919,0.0,2.53080136244521,0.0,0.684507160760234,0.0005511625338863,0.0,0.0,0.0,0.0,0.684507160760234,0.006670509168443,0.0074192466964315,3.2694340622619897e-12,0.0155927583937579,0.0,0.130245349212099,0.0,0.0,1.56509867959209,3.32582688285562e-19,0.289917855645011,2.01921498909594,-0.0,1.00070909532737,0.009535994150653,0.0300002614375919,1.15592677336758,2.08068206902862,2.0614390819678,2.05842260498659,0.03,1.21374907137437,2.0851510371923,0.252747848986797,5.73598573107828e-07,0.0,-0.0999581699160955,8.02459430242843e-08,0.0,0.0,2.67813158071019,2.00388777143631,0.0,0.382528691290833,3.35837613603818
1993-01-08,5.14,-1.2,4.98,3.25,0.0,0.70691965333507,0.0,3.40074950635398,0.0,0.273802864265488,0.0005762834724188,0.0,0.0,0.0,0.0,0.273802864265488,0.005871496802534,0.408309978642034,3.14482946568975e-12,0.0252195917628134,0.0,0.207435563568095,0.0,0.0,1.415788937842,0.546410639822668,0.290741541851382,2.32686565735544,-0.0,0.863681721151822,0.0073869682325808,2.59500026141109,1.45593483040795,2.19817015881559,2.17766720749476,2.17453116989846,2.595,1.02490635772132,2.20438247294033,0.213337139153036,8.87746231176701e-07,0.0,-0.101736947761705,3.18468548747459e-07,0.0,0.0,1.78542744024546,1.61988825055873,0.0,0.471269127527222,1.2231610924314
1993-01-09,0.05,-5.71,11.16,2.16,0.0,0.275384083162812,0.0,2.25881781054844,0.0,0.109521145722077,0.0006059901850738,0.0,0.0,0.0,0.0,0.109521145722077,0.0026986433733957,0.0066282942914625,1.6158339386385798e-12,0.0362027935560192,0.0,0.0767422888069973,0.0,0.0,1.45850550151861,3.31483785281277e-19,0.286462169526127,2.45147526376842,-0.0,0.82456953870167,0.0055590328062936,0.0250002613845234,1.20564495057103,2.12923902560595,2.10569919178497,2.10269131937728,0.025,0.93649141993269,2.14213883262945,0.108318898446089,1.24360254032363e-06,0.0,-0.11277958480431,8.84690164069142e-07,0.0,0.0,1.19029125709372,1.2508129355291,0.0,0.316262751684814,0.445980518828455
1993-01-10,6.45,-6.48,7.65,1.62,0.0,0.887793665694036,0.0,3.56486008650148,0.0,0.0438084582872321,0.0006397509723791,0.0,0.0,0.0,0.0,0.0438084582872321,0.0060135486983244,0.491686561638874,3.14415063975442e-12,0.0485730696547517,0.0,0.337156335744845,0.0,0.0,1.69964506085034,1.21510518574576,0.284740053492014,2.62782470009123,-0.0,0.87873002355378,0.0047418182270202,3.13000026135791,1.58701246075864,1.94419396813311,1.91929863768613,1.91656959192614,3.13,0.915826177956365,1.96292356420634,0.259318205486444,1.6279499226416e-06,0.0,-0.119832383034486,1.97536282092845e-06,0.0,0.0,0.79353371390995,1.10121143425744,0.0,0.471675167789876,0.635050347892941
