Date,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47
1993-01-01,0.05,5.45,18.27,1.13,0.0,0.49589469008231,0.0,1.47930610163739,0.0,0.836680897023889,0.110711272322103,2.08573067276715e-63,0.0038621856255443,7.968912399627309e-18,0.0002258709755603,0.836680897023889,0.0030327558116007,0.0027518033887989,0.0036943753357455,0.0004732518228079,0.0,0.0633606176271647,1.78131703368268e-16,0.0,0.579216417579061,4.33793290327981e-14,0.430290823652851,0.606127590084461,-0.0,0.393242638877575,0.0237732035825479,0.0001870478609758,0.703636733035568,0.607712206420046,0.606539446944251,0.604495536213308,2.34333504598202e-28,0.39796390432725,0.606380951054216,0.150559077739874,7.30198730418416e-07,0.0,0.329041949526392,0.0,0.0,0.0,11.1990673981738,0.75056314009582,0.0,0.185366511600022,234.981138163885
1993-01-02,0.0,8.95,12.02,1.02,4.2765790908561e-15,0.342284649139683,0.0,2.05265474964304,0.0,0.334672358792308,0.10944735589327,1.38272561881005e-63,0.0038350709809911,7.927716986909629e-18,0.0002246236325949,0.334672358792308,0.0016679196065636,0.253962465121835,0.0029507709272577,0.0017982604108609,0.0,0.0777999426723794,1.78131703466354e-16,0.0,0.433167737443887,0.401814335510828,0.418705433460833,0.859537145332251,-0.0,0.276117667317471,0.0384138369779933,1.60518654259569,0.983192039734672,0.74217065781655,0.740612894251965,0.739080013740953,1.605,0.275863330707614,0.742089666031245,0.101089363090653,2.75633450101457e-06,0.0,0.170098069452315,1.34104099083896e-10,0.0,0.375575881714513,7.46604838665911,0.64936404533997,0.0,0.257327674399969,116.660656961153
1993-01-03,0.81,13.27,11.07,0.95,1.6253665080512302e-14,1.41245097778523,0.0,3.4012938899175,0.0,2.74506688934809,0.108315843973415,9.21384297867025e-64,0.0038082218296624,7.924390007185789e-18,0.0002233877155036,2.74506688934809,0.0090180115114557,0.480014954082589,0.0117270995832657,0.0048158905090732,0.0,0.644832045157962,1.78131703681297e-16,0.0,0.479467741134847,3.86839478769122,0.410159569382893,1.25468186936611,-0.0,0.276363852905818,0.0617925286456181,3.05018604659202,1.57451366211558,1.07778810040955,1.07617802853696,1.07491743468489,3.05,0.265195989565995,1.07826650799289,0.482140865967078,7.1423310527142e-06,0.0,0.121018938553123,6.131692727233851e-09,0.0,2.49416353052454,7.54570866533073,1.57857754247203,0.719875661814291,0.425718449601204,60.0219675593986
1993-01-04,28.89,14.84,5.19,1.03,4.45862013975784e-12,15.3235036510291,0.0,14.9434491274656,0.0,14.7576872395035,0.107865661059741,6.14167860618927e-64,0.003781634841129,7.92320288344886e-18,0.0002221630784066,14.7576872395035,0.591170151793693,2.97753364038384,2.05961085481696,0.0169285845901106,0.0,4.83924838970248,1.78131705161253e-16,0.0,1.10136261950179,26.7149699110233,0.434395307323996,2.95134269899815,-0.0,0.797042603135839,0.134474890776327,19.0151876151459,6.21682383916427,2.78423061623377,2.78270740063561,2.78025572253287,19.015,0.777885810321679,2.7834997364771,2.70666664724402,2.82591649804575e-05,0.0,0.221219393319848,7.74880535337494e-08,0.0,14.5010911279485,17.9744716988767,7.95358717881869,7.68656478098284,2.49402063303287,44.4848367650653
1993-01-05,1.69,9.08,9.89,3.27,5.45119505090952e-15,7.23126602713197,0.0,9.96711115009038,0.0,9.44179150500599,0.109052480452649,4.08006557484605e-64,0.0037553067358498,7.89503096012869e-18,0.0002209495778083,9.44179150500599,0.238598217740348,0.0066469258670349,0.908321354479676,0.042003361870033,0.0,0.807732630529621,1.78131763676777e-16,0.0,2.2989142592576,4.5794527494553e-13,0.462779061678752,4.48347921016312,-0.0,2.02823201022676,0.250057913031538,0.0251864170606608,5.02416541733253,4.34849660555959,4.34520857205467,4.341535748835,0.025,2.0320569023672,4.34759932576955,1.76127959507348,7.87401275103727e-05,0.0,0.28971000264523,7.15128951925105e-07,0.0,8.81982093014672,11.9829865895693,8.75563350406504,0.0,1.66476375537779,37.2652006243033
1993-01-06,0.02,5.3,6.72,2.66,0.0,4.44417735084273,0.0,6.63724442894194,0.0,5.91786100398428,0.11208418262315,2.71099632823471e-64,0.0037292342842558,7.86834049037284e-18,0.0002197470725504,5.91786100398428,0.0985457373505277,0.002733014468281,0.400959630846822,0.0757094686839361,0.0,0.538488420079946,1.78131802648004e-16,0.0,3.65785431548553,4.9058291573388e-14,0.502107771412548,5.40254932033561,-0.0,3.3986691648788,0.388393641615123,0.0001862789231221,4.18931711875524,5.30297739391697,5.29746524115902,5.29301633216845,3.08587324932241e-29,3.43524377541534,5.30366238224594,1.14626485587628,0.0001547779735361,0.0,0.328119105838495,3.93645361831114e-06,0.0,5.44096803615517,7.98866310898053,7.56475023272129,0.0,1.10984250359134,9.18913658750581
1993-01-07,3.89,8.01,5.57,2.26,2.03896899364508e-13,2.65278490108342,0.0,5.01683296302895,0.0,3.63524066860446,0.117260933678216,1.80240481820105e-64,0.0037034143058533,7.84644087045109e-18,0.0002185554237654,3.63524066860446,0.0435009431540324,0.142646405801544,0.176805554083543,0.115163762349276,0.0,0.358992280053298,1.78131830993718e-16,0.0,3.09939925458322,0.0020202519467193,0.542299594378726,5.76741823366513,-0.0,2.80726941716599,0.531962131659201,0.895186108576006,3.75623677707218,5.63251637917288,5.62533292597427,5.62060622254152,0.895,2.83375025635014,5.63497862686904,0.611322005827888,0.0002498694747639,0.0,0.348416589224438,1.38300518901936e-05,0.0,3.62543038110091,5.32578071834111,5.90757532811597,0.0,0.814478335733831,2.71953885629258
1993-01-08,2.34,8.55,6.95,2.75,8.788303418327811e-14,1.23518993404681,0.0,3.60212811734588,0.0,1.89016044572364,0.124970495601557,1.1959516958345299e-64,0.0036778436683454,7.808917693542609e-18,0.0002173744948312,1.89016044572364,0.0224592234348108,0.0644619255140703,0.0776157703160573,0.158445598460762,0.0,0.239328186702823,1.78131851349976e-16,0.0,2.95092564788154,2.10873603214564e-10,0.578499045942711,5.68763772388812,-0.0,2.57010329843424,0.666512204567779,0.395185775073932,3.23941363876232,5.48151334913921,5.47255346846229,5.46794565240678,0.395,2.59107206040949,5.4861183763199,0.307204635232989,0.000358336143101,0.0,0.359506358692099,3.62872606804574e-05,0.0,1.79365967601958,3.55052572196846,4.33291460563225,0.0,0.575902223821691,1.22279132920432
1993-01-09,0.05,9.21,8.4,2.59,6.17603745922679e-13,0.853712234194263,0.0,3.80585083774558,0.0,0.756064178262344,0.135581452692514,7.91886502485249e-65,0.0036525192867717,7.75438525455591e-18,0.0002162041513269,0.756064178262344,0.0400831314384392,0.333987175443573,0.122706281284172,0.20440835860039,0.0,0.24856500513018,1.78131871080861e-16,0.0,3.07363442089278,1.08983631292833,0.608234950545673,5.44125414234336,-0.0,2.53892778681418,0.785903802576402,2.12018560948917,3.23201674566254,5.02300777735604,5.01213514283908,5.0079054234592,2.12,2.54972164252067,5.03022864351809,0.217315927984995,0.0004759438451957,0.0,0.369628742708259,7.84790079130779e-05,0.0,1.24387986192288,2.36702232304932,3.10940332230622,0.0,0.560601482547244,0.490084340557683
1993-01-10,2.27,10.5,2.49,2.24,2.26354046617416e-12,2.15101723092144,0.0,5.04819575885462,0.0,0.347376118835294,0.14910398236945,5.2719865610666e-65,0.0036274381226656,7.74347649388496e-18,0.00021504426099,0.347376118835294,0.104450449436541,0.591667319641414,0.407563124733865,0.253558347996495,0.0,0.984118158379099,1.78131900543312e-16,0.0,3.31962374473645,5.00448153176535,0.637622752530644,5.28813394286056,-0.0,2.71690407739618,0.894333871312206,3.77018574038226,3.622519710742,4.40727012756795,4.39642617443281,4.39270818088967,3.77,2.64492413263148,4.41567195520961,0.699481146749568,0.0005997203221426,0.0,0.408376884722397,0.0001482920291093,0.0,3.52586181870844,1.57801999031218,2.3631578692122,0.0,0.687900988365329,2.51138593607008
