Date,C/E,Year,Month,Day,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47
1993-01-01,1,1993,1,1,0.0,5.9527261867951,1.3530996654599632,2.0219567743434816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7225217817059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001289038362808,0.0,0.0,0.0,19.8424206338245,0.0,0.0,0.0,235.254207311776
1993-01-02,1,1993,1,2,0.0,7.477859554853237,1.3356252213436988,2.008905414826865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05158941566598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004447022274173,0.0,0.0,0.0,38.1544789378653,0.0,0.0,0.0,116.966854813463
1993-01-03,1,1993,1,3,0.0,8.125710201161462,1.4733515533316273,2.008905414826865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15281538741323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0095333064480894,0.0,0.0,0.0,52.5220199602271,0.0,0.0,0.0,57.8748674876691
1993-01-04,1,1993,1,4,0.0188168923755553,7.664711025961943,0.3522320019077218,2.008905414826865,0.0,0.0,0.0,0.0062700900358659,0.0,0.0037633784751112,0.0,0.0,0.0,0.0,0.0,0.0037633784751112,0.0,0.784181185233238,0.0,0.0,0.0,0.0,0.0,0.0,0.0001893119467265,0.0,0.0,0.0006965949142615,-0.0,0.0,2.31592521545308e-06,0.0094084461877776,3.27537669799159e-07,0.0006965949142615,0.0006964314973701,0.0006957546776807,0.0094084526263266,0.0,0.0006957546776807,0.0,2.1420954816737402e-31,0.0,-0.0152785746929907,0.0,0.0,0.0,60.5699890205874,0.0,0.0011760640621124,0.0007840371823148,28.8182394456608
1993-01-05,1,1993,1,5,0.0,6.990340173317594,1.4913445992031054,1.990834301650012,0.0,0.0,0.0,0.0041738385031597,0.0,0.0015053513900447,0.0,0.0,0.0,0.0,0.0,0.0015053513900447,0.0,0.583039586617497,0.0,0.0,0.0,0.0,0.0,0.0,0.0006946460905111,0.0,0.0,0.0013919159815323,-0.0,0.0,3.91925805692063e-06,-2.0439222912008802e-46,2.62017825550663e-07,0.0013919159815323,0.0013907784301802,0.0013894268166638,1.79926033168101e-07,0.0,0.0013894268166638,0.0,1.2602792828214699e-30,0.0,-0.0218210721793094,0.0,0.0,0.0,63.6811265886748,0.0,2.11192635046517e-293,0.0005226914548765,13.8114873620894
1993-01-06,1,1993,1,6,9.538570599292456,9.27786592900989,0.5953580642539794,2.0882175226586104,0.0,2.24535539136356,0.0,3.18041355323331,0.0,2.9820744125809,3.77674934793759e-08,0.0,0.0,0.0,0.0,2.9820744125809,0.0218065164938771,2.2369353307838,0.0,0.001192880829114,0.0,0.028127713425669,0.0,0.0,0.0973270200057441,0.405132181046507,0.0,0.354855424303556,-0.0,0.0659072326000016,0.0100521592359227,4.76928529964623,0.0790944440670222,0.354855424303556,0.354713686536183,0.353886554106001,4.7692853553326,0.0659072326000016,0.353886554106001,0.0205778236676677,4.43136415314291e-14,0.0,7.515990233537001e-11,2.39687373706115e-10,0.0,2.03836527683372,76.5598267803448,1.08405942730166,0.598299922956206,0.42984245675903,8.02314645972647
1993-01-07,1,1993,1,7,1.6018103264607757,12.949308005896578,1.1866225785483613,2.5791494306297937,0.0,1.00374485506798,0.0,2.65106823262771,0.0,2.12644552440351,1.77797676167348e-07,0.0,0.0,0.0,0.0,2.12644552440351,0.0087999340346567,0.671067663745805,0.0,0.004456227798242,0.0,0.0067589741079565,0.0,0.0,0.369162224537653,0.035451963208228,0.0,0.766828966851862,-0.0,0.246438364291176,0.0303026763567618,0.800905163230388,0.0787033387769134,0.766828966851862,0.766222030781591,0.764379132053735,0.800908948945504,0.246438364291176,0.764379132053735,0.0121948730305455,1.93633706994853e-13,0.0,7.98400052108661e-06,9.818054245585131e-09,0.0,0.926786578505786,94.7381811928748,1.34459392256827,0.100531370453976,0.353303734774965,6.24183607001703
1993-01-08,1,1993,1,8,0.0,9.331946353671128,1.3834589042523648,2.070146409481757,0.0,0.401497942012834,0.0,1.76493832238347,0.0,0.956477381525624,3.84032779619714e-07,0.0,0.0,0.0,0.0,0.956477381525624,0.0036330146074605,0.324868451162656,0.0,0.0091814089880699,0.0,0.003463913815915,0.0,0.0,0.775282662410268,8.514060158222399e-37,0.0,1.06052196665029,-0.0,0.508348937254732,0.0555457761236942,-1.04550502093858e-17,0.0650718578348586,1.06052196665029,1.05927090178782,1.05668913638648,1.24479402798743e-06,0.508348937254732,1.05668913638648,0.0061395619143984,4.54871441166186e-13,0.0,5.97960691773968e-05,7.69770430295072e-08,0.0,0.0790405871824376,94.2652753326227,1.13967467871015,2.65091757604801e-294,0.235535823183123,1.96251429594711
1993-01-09,1,1993,1,9,4.006586658480791,8.446240693284647,0.385195688380514,2.0370160353241924,0.0,0.647853445233527,0.0,2.5111876191117,0.0,1.84478191100203,6.70976776311343e-07,0.0,0.0,0.0,0.0,1.84478191100203,0.0052001818957763,0.970006162283365,0.0,0.0153193504579995,0.0,0.0168626609782269,0.0,0.0,0.724741496216052,0.251592078848852,0.0,1.35224007010477,-0.0,0.445751423302442,0.0858201621616755,2.0032933292404,0.106475312125995,1.35224007010477,1.35067649825196,1.34690959413024,2.00329358234318,0.445751423302442,1.34690959413024,0.0137174084248118,9.89773876385347e-13,0.0,0.000401577603454,3.0744424029543e-07,0.0,1.3093310069352,92.3331812440477,1.34890975842054,0.251833229547622,0.323964992892354,1.18371190687353
1993-01-10,1,1993,1,10,1.5929411175601154,12.449543822609067,1.4323666921569884,2.1253636997443643,0.0,0.255306681775151,0.0,2.2019530240265,0.0,1.28337941583654,1.08509286416559e-06,0.0,0.0,0.0,0.0,1.28337941583654,0.0022772703371266,0.517078185820381,0.0,0.0228768374931507,0.0,0.0052844126291908,0.0,0.0,0.747480140373069,0.0299295541835591,0.0,1.57589026061953,-0.0,0.45363764954655,0.118523543528062,0.796470558780058,0.110062091987241,1.57589026061953,1.57372001267195,1.56868431883162,0.796471299574181,0.45363764954655,1.56868431883162,0.0080257780017984,2.08012484564924e-12,0.0,0.0013028217757369,8.63189877572008e-07,0.0,0.458749705332543,103.58491382907,1.16519332150074,0.100183273049126,0.282349208493291,1.63008324557929
