Date,C/E,Year,Month,Day,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47
1993-01-01,1,1993,1,1,0.0,1.9131092622446668,1.0947696709916688,0.8006559252550292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7225217817059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010586248825866,0.0,0.0,0.0,6.37703087524582,0.0,0.0,0.0,235.368588775643
1993-01-02,1,1993,1,2,0.007987568283611,2.5949934221693183,0.5755321451426632,0.7660596815711698,0.0,0.0,0.0,0.0026609920401066,0.0,0.0015975136567221,0.0,0.0,0.0,0.0,0.0,0.0015975136567221,0.0,2.05347081894142,0.0,0.0,0.0,0.0,0.0,0.0,8.03608356482432e-05,0.0,0.0,0.0002956090888684,-0.0,0.0,9.830853272136e-07,0.0039937841418055,5.90094047856468e-08,0.0002956090888684,0.0002954958107457,0.0002954380877218,0.0039939577030553,0.0,0.0002955320896513,0.0,3.2046640876246e-33,0.0,-0.0031984284407643,0.0,0.0,0.0,12.903994510963,0.0,0.000499224510601,0.0003328153451504,117.351310175396
1993-01-03,1,1993,1,3,0.0,4.32426194620124,1.2100417563731107,0.7751206025359901,0.0,0.0,0.0,0.0017718517502726,0.0,0.0006390054626889,0.0,0.0,0.0,0.0,0.0,0.0006390054626889,0.0,1.15281538741323,0.0,0.0,0.0,0.0,0.0,0.0,0.0002948696364472,0.0,0.0,0.0005908174505301,-0.0,0.0,1.66368286143847e-06,-3.68296630833258e-47,4.7206582979396e-08,0.0005908174505301,0.0005903495727755,0.0005902342521474,8.69021684909442e-08,0.0,0.0005904690166601,0.0,1.37687672932245e-32,0.0,-0.0067369762063999,0.0,0.0,0.0,23.0168694978154,0.0,1.3414722991806101e-73,0.0002218768967669,58.1787501853656
1993-01-04,1,1993,1,4,0.0,4.954919265224604,0.8932444959953975,1.234756411478692,0.0,0.0,0.0,0.0011801808369763,0.0,0.0002556021850755,0.0,0.0,0.0,0.0,0.0,0.0002556021850755,0.0,0.780375036058678,0.0,0.0,0.0,0.0,0.0,0.0,0.0005992344093197,0.0,0.0,0.0007873887621943,-0.0,0.0,1.76280578437176e-06,-2.45531087222172e-47,3.9338850511134e-08,0.0007873887621943,0.0007865816435779,0.0007864279903978,4.06344881368857e-08,0.0,0.0007867531351617,0.0,3.25965896477672e-32,0.0,-0.0114016925996926,0.0,0.0,0.0,31.8609772192001,0.0,6.70736146026797e-74,0.0001479179311779,28.7421251284835
1993-01-05,1,1993,1,5,0.0,2.39489977450061,1.019197210152585,1.3624330250738867,0.0,0.0,0.0,0.0007859865496897,0.0,0.0001022408740302,0.0,0.0,0.0,0.0,0.0,0.0001022408740302,0.0,0.583039586617497,0.0,0.0,0.0,0.0,0.0,0.0,0.0004720737133724,0.0,0.0,0.0008744681811428,-0.0,0.0,1.49701745710747e-06,-1.63687391481448e-47,3.32194821280609e-08,0.0008744681811428,0.0008733633554134,0.0008731927500376,2.35405281360735e-08,0.0,0.0008736992183082,0.0,5.91018875326162e-32,0.0,-0.0169524003878067,0.0,0.0,0.0,29.2236507213363,0.0,3.35368070983578e-74,9.86119541186545e-05,13.9716598301574
1993-01-06,1,1993,1,6,0.0007349821883168,2.615927817015553,1.145124460992152,1.3978529888454572,0.0,0.0,0.0,0.0007681059585456,0.0,0.0001878927872754,0.0,0.0,0.0,0.0,0.0,0.0001878927872754,0.0,0.462771288949113,0.0,0.0,0.0,0.0,0.0,0.0,0.0004163581128684,0.0,0.0,0.0009012134946751,-0.0,0.0,1.20495732155735e-06,0.0003674910941584,3.388023496018e-08,0.0009012134946751,0.0008998572346546,0.0008996232342289,0.0003675204688534,0.0,0.0009003295053373,0.0,9.35323132366011e-32,0.0,-0.0232671398023015,0.0,0.0,0.0,28.2024381992487,0.0,4.59365355995568e-05,9.6365560592303e-05,6.02405541319596
1993-01-07,1,1993,1,7,16.675285263404064,7.404816671722163,0.3871240196722825,1.1523844027075985,0.0,5.00369875803368,0.0,5.55679040256642,0.0,5.42951234305278,2.28083440616317e-07,0.0,0.0,0.0,0.0,5.42951234305278,0.0903026960608626,3.3897131038686,0.0,0.0025259506401026,0.0,0.125061618637368,0.0,0.0,0.168030117965246,1.64084784079009,0.0,0.618154502605151,-0.0,0.139475615436876,0.0182834426534501,8.33764263170203,0.230905271785399,0.618154502605151,0.617993967384933,0.615992002227898,8.33764267267256,0.139475615436876,0.615992746977941,0.0912580038226923,1.30035376675704e-12,0.0,0.0001011256455225,7.92169323277931e-10,0.0,4.65588945754174,49.0427697385396,2.31229703765571,1.45768586019492,0.875602906003149,7.00143429799473
1993-01-08,1,1993,1,8,1.7282249053595744,5.516647153205665,1.0446800261987803,1.639202974544761,0.0,2.57992748654246,0.0,4.27613693839583,0.0,3.84752318850871,1.07254393357313e-06,0.0,0.0,0.0,0.0,3.84752318850871,0.0364413654046208,0.628468556375334,0.0,0.0093931181328993,0.0,0.0276110949331677,0.0,0.0,0.632853867826217,0.0990889379445409,0.0,1.2985330803804,-0.0,0.519133002260822,0.0550599784145924,0.864112452679787,0.21100508304527,1.2985330803804,1.29770359332934,1.29342952425845,0.8641124556793,0.519133002260822,1.2934302221888,0.0524679550811265,5.41982546367983e-12,0.0,0.0015040463712862,3.24449291081581e-08,0.0,2.86876086359013,51.660078361019,2.81437271102201,0.110473225831492,0.65574464172601,9.26397518349964
1993-01-09,1,1993,1,9,0.5189687253970949,2.65714859394313,0.8499469813532,1.795709791209839,0.0,1.43663599722815,0.0,3.02118097370366,0.0,2.45468937368265,2.31363170367895e-06,0.0,0.0,0.0,0.0,2.45468937368265,0.0150446591714376,0.371227114566715,0.0,0.0192847021948412,0.0,0.0149645556749262,0.0,0.0,1.31929143795435,1.36940397644188e-05,0.0,1.7920447213771,-0.0,1.06702012839009,0.103305092372319,0.259484362698547,0.183059751055227,1.7920447213771,1.79048658616694,1.78450356485865,0.2594843631139,1.06702012839009,1.7848380306702,0.0263944312354891,1.23438878970337e-11,0.0,0.0057537385261363,2.54252645358243e-07,0.0,1.45002352518979,43.4702037014378,2.51785771309615,0.0327434707093481,0.458786791375801,1.94395684046579
1993-01-10,1,1993,1,10,15.83967244991467,5.49520856930662,0.1802972298833308,1.4423338735818478,0.0,5.79019915388602,0.0,7.29269726953057,0.0,6.85625132232907,4.7252279566179e-06,0.0,0.0,0.0,0.0,6.85625132232907,0.154853865752225,2.91387902698584,0.0,0.0339672787282941,0.0,0.299543296462214,0.0,0.0,1.29271902206192,3.47689732104643,0.0,2.62260426798952,-0.0,1.02725180627082,0.173219751858601,7.91983622495762,0.580969885185641,2.62260426798952,2.62072407136314,2.6098519394447,7.91983622566484,1.02725180627082,2.61033193182979,0.223326677848527,6.93459354460591e-11,0.0,0.0334207324349685,1.01596813650568e-06,0.0,6.56746270013058,52.5773765416029,4.53000219176314,1.88296602904807,1.12917072236996,5.14404217401065
1993-01-11,1,1993,1,11,0.6611052905051331,5.667028060426236,0.878996164095597,2.304768805415197,0.0,3.12115063218885,0.0,5.07770555675881,0.0,4.49820392384844,9.71464880384853e-06,0.0,0.0,0.0,0.0,4.49820392384844,0.0632310104983324,0.332041436040167,0.0,0.0546058603722425,0.0,0.0544392903291384,0.0,0.0,1.58452275716348,0.0064793488644459,0.0,3.26394757359511,-0.0,1.31474496836019,0.258325803938096,0.3305526452527,0.48935340575308,3.26394757359511,3.26124718273683,3.24602019765232,0.330552645644782,1.31474496836019,3.24653413163268,0.116479071876366,2.25923812228488e-10,0.0,0.0791714726492179,2.89250837912162e-06,0.0,3.78685232919369,54.1620462211182,4.45527283807963,0.0421802070777261,0.780326535351577,9.28423576486069
