Date,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m42,m43,m44,m46
1993-01-01,0.22,-9.52,0.99,3.31,7.99119437289164e-12,4.16027977399477,0.0,6.75651241369051,0.0,-5.88185744299798e-31,3.83809193882988,-1.8169866512255e-08,0.12700110619282,0.0,4.07934102622444,4.643068735187,0.30684390880506607,6.14293848018142e-05,3.8391535467641402,2.49241984846025,0.0,0.64912654456228,5.78651760467105,0.0,2.39686845472888,0.00273863162503852,0.0,3.38958155767062,-0.0,3.00458717140302,0.202888094624868,0.262645422966935,2.17714655401386,1.6024725326399498,1.9266944626084297,0.0547402582952835,0.0677747241461909,1.98371697684692,0.0225974470934186,1.8554218296671499,-2.03762212062562e-05,1.3840617130748901e-11,6.32488945953355,3.34264518112867,4.17352039298208,3.18081031448332,0.395377260787956
1993-01-02,1.15,-7.79,0.52,3.09,4.9061410489770205e-11,2.2206628619794304,0.0,4.61332279313212,0.0,-2.8588639395929103e-31,3.88864431190522,-4.86776449663745e-09,0.655791728083528,0.0,2.7870696493792004,2.19903950715275,0.301924009264663,6.168811202755849e-05,2.6715970022118,2.54534672809002,0.0,0.37111691778120703,3.3365217562284704,0.0,2.86874877946172,0.292276270240228,0.0,3.5329241791593,-0.0,4.39186162750104,0.20635019537186303,1.05353883411714,2.42277079511298,1.58492747186921,1.96409623878602,0.0503895511897129,0.35427754766091707,2.4765171261848997,0.0190957716916123,0.932201410405396,-2.2639586941944698e-05,1.53301126388945e-11,5.70057368343187,2.62706639869113,2.9586830181524597,3.1403478323286302,0.23555030199647
1993-01-03,14.44,-5.8,0.02,3.01,1.2055419489343001e-08,5.500630152646741,0.0,8.36010915384616,0.0,-1.3895445621236997e-31,3.9717589208082003,-2.7428351737727697e-09,11.870240391901099,0.0,6.957571733416639,1.1486182030722099,0.34534616740625,6.542994084146e-05,4.509978547643139,2.5997315643295202,0.0,1.55535977307252,8.213550794170919,0.0,3.4646700972248197,4.81935521392097,0.0,3.7495807147174305,-0.0,4.313737487437799,0.209971939573207,12.353209551891501,2.9965178603582596,1.5675167870480702,1.9683573570991,0.0463841594418026,4.448493426255459,3.0175677602772795,0.0161309101486035,0.799302877533246,-2.62893932866307e-05,7.97877407143656e-12,5.16009317213979,5.183374955435231,2.20784205281463,2.7982215253651694,0.541371932850503
1993-01-04,3.96,-6.7,0.91,2.83,6.50055033801777e-09,2.80933023001805,0.0,6.66886187345441,0.0,-6.75385093843428e-32,4.10620903578965,7.039360902792921e-10,3.21506036124629,0.0,5.77476020671798,0.39623133570451297,0.34290074690154204,6.247318813662559e-05,3.16779964292517,2.65609933762941,0.0,0.8212264713332491,5.86178893562724,0.0,3.6495213779024795,1.2529873356272299,0.0,3.96461922957914,-0.0,3.37905470498825,0.21377770934003099,3.4559834144577795,3.29698689685761,1.55023891103594,1.94349749435938,0.042696825347625,1.2199469591382701,2.8542641778669195,0.0136221427667807,1.3053471532333998,-3.05522898238058e-05,7.81943059918437e-12,5.27761385769075,3.8189501636877297,1.73329785865394,2.4043758080280297,0.391265696071933
1993-01-05,0.01,-10.34,1.71,2.64,1.2649339353743e-11,1.03752682187872,0.0,4.11416580352268,0.0,-3.282694469969e-32,4.2672925321841495,1.21038318456681e-09,0.008759359222202721,0.0,3.0895980093153197,0.136685341639669,0.344151558131373,6.13567480015933e-05,2.20045652628535,2.71386262714875,0.0,0.382137544811153,2.8681048360561903,0.0,3.5269424413374706,1.51328333804181e-23,0.0,4.10776443156277,-0.0,3.4090736734350697,0.21771548282290898,0.100891976660369,3.4014321360912003,1.5330942513910402,1.89700932891598,0.0393023956056968,0.00308067098017628,2.8695204861926604,0.0115004554270069,1.1695314791954698,-3.3694263696895e-05,1.2736240607379301e-11,5.30748071522645,2.32663891981171,1.4240389718661397,2.05035096710719,0.200472274445367
1993-01-06,0.0,-11.91,2.12,2.42,0.0,0.38317385924076297,0.0,2.5334936079836097,0.0,-3.28269446996899e-32,4.416381006668719,6.93980281354082e-10,0.000850132713982416,0.0,1.0889010744552299,0.0471514510373672,0.343447607178277,6.135056847669749e-05,1.50656387663584,2.77246691591416,0.0,0.214453943291082,1.43788441370976,0.0,3.6262551632035103,1.5666733290284298e-23,0.0,4.160524955064,-0.0,3.8550519664179395,0.22169170259746498,0.0897666937416172,3.38311087164459,1.51608558488019,1.8365144234601,0.0361776738086596,5.73184983815393e-09,2.9954490444572,0.009706962936718029,0.5847657389196651,-3.6206631267234204e-05,1.3215917512924099e-11,3.4538083380104796,1.58853570742545,1.2143579040132,1.74795125581132,0.10342917869673401
1993-01-07,0.01,-11.41,3.01,2.27,5.8000648728295805e-12,0.14151172124841901,0.0,1.56086705602364,0.0,-2.21542409485918e-33,4.5696775162604,-3.97163253368746e-09,0.00185326601102523,0.0,0.5333126144300611,0.0162655288792355,0.35161447460558104,6.13500245718107e-05,1.0050911054302198,2.8315778106865097,0.0,0.12035062691442698,0.4964741847939771,0.0,3.7885019711686096,1.6155650925448e-23,0.0,4.12832333844857,-0.0,2.8864514655462794,0.22559835713057802,0.0939499667155111,3.25754497908238,1.49921402245493,1.7668874174343898,0.0333012781097849,0.0030806625298556802,2.8247795764975203,0.00819150971476072,0.292382869459832,-3.8038377145024396e-05,1.30758251310885e-11,1.8261143885603501,0.889783261504152,1.06531426404496,1.49445703778133,0.0542515693973836
1993-01-08,0.35,-11.05,2.37,2.31,1.52400780883966e-10,0.0522623523702005,0.0,1.0934213857839399,0.0,2.05463748110378e-33,4.74353212278139,6.6149993648987005e-09,0.0220578945384124,0.0,0.28101496055919606,0.00561101348841589,0.36479844538364903,6.14424527322812e-05,0.6440121282175479,2.8909937910558,0.0,0.0675402521155575,0.3616906551980779,0.0,3.48194557652808,2.14427299433455e-09,0.0,4.03011824257109,-0.0,2.0407800521459603,0.22936186753294896,0.377513632043488,3.06241197034442,1.48248595894797,1.69415730884641,0.0306535068119851,0.10782363405108598,2.1741341299156898,0.00691143879098981,0.146191434729916,-3.94416110393356e-05,1.39565205147723e-11,1.01176527999715,0.876321347016595,0.953785816412652,1.2838459462512,0.0388973753897192
1993-01-09,0.29,-10.01,3.55,2.27,7.858539596838909e-11,0.0193012525829729,0.0,0.780945961760074,0.0,9.986520517691498e-34,4.88909779016113,-1.12751674960252e-08,0.00463936347424285,0.0,0.154355458089417,0.0019355947558530801,0.37897514772645796,6.14221838417472e-05,0.40717204491024894,2.9505678692708304,0.0,0.037903297836960996,0.291697353915631,0.0,3.12233834398664,0.00671123157872654,0.0,3.88292557053623,-0.0,1.6133397078637002,0.23290365892213896,0.32132151339838694,2.8174862233037206,1.46590091417201,1.61909346934505,0.0282162105091746,0.0893395727730119,1.80857938245837,0.0058305164815224105,0.0732348348245843,-4.04005579419295e-05,1.3408299742604801e-11,0.5509333005186451,0.224365891386843,0.8660011942917879,1.10970497317632,0.0290799561139061
1993-01-10,0.07,-11.95,1.41,2.16,1.55752655217611e-11,0.007128235419501279,0.0,0.508265004213052,0.0,4.85392644529666e-34,4.99353814744828,2.1504223118351497e-08,0.000947230792969149,0.0,0.0879864173378344,0.000667709508241524,0.39348810115124605,6.13568444312937e-05,0.256169788689807,3.009291333409,0.0,0.0212711670705733,0.18416115243413,0.0,2.88801869991275,1.54848311909386e-17,0.0,3.70113608383256,-0.0,1.41324081586725,0.23620138526256199,0.12939577935848198,2.54147793454174,1.44946794644849,1.54730760336749,0.0259726737859174,0.0215647005309424,1.5943399354859498,0.00491799839445917,0.0471955768146055,-4.08612845681164e-05,1.29229722811205e-11,0.24729686036389803,0.754412899194572,0.7937196145961851,0.966119857174266,0.0174777905702717
