Date,C/E,Year,Month,Day,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47
1993-01-01,1,1993,1,1,0.3818405909738413,-8.82514381267891,0.1151743623971465,1.6570845688530422,0.0,0.0,0.0,0.127265546588161,0.0,0.0,1.00140701721316e-12,0.0,0.0,0.0,0.0,0.0,0.0,5.82780342241932,0.0,0.0,0.0,0.0,0.0,0.0,0.0038415298051789,0.0,0.0,0.0141400736800969,-0.0,0.0,0.0002992886964945,0.190920295486921,0.0001346621314162,0.0,0.0,0.0,0.190920300338927,0.0,0.0,0.0,0.0,0.0,-1.06807520524216e-08,2.14029144867052e-13,0.0,0.0,0.0,0.0,0.0,0.0159100246239101,235.802576576469
1993-01-02,1,1993,1,2,0.0800067987487627,-9.62424442619722,0.2218603573464817,1.5949140078282529,0.0,0.0,0.0,0.111487908255805,0.0,0.0,4.6634065242735596e-12,0.0,0.0,0.0,0.0,0.0,0.0,2.07043433165033,0.0,0.0,0.0,0.0,0.0,0.0,0.0149007418079994,0.0,0.0,0.0312390295213839,-0.0,0.0,0.000276315228208,0.0400033993743813,0.0001417151745382,0.0,0.0,0.0,0.0400035817627626,0.0,0.0,0.0,0.0,0.0,-4.99710249912391e-05,8.75664653531869e-12,0.0,0.0,0.0,0.0,0.0,0.0139402996971385,117.720735841753
1993-01-03,1,1993,1,3,1.4937367581829772,-3.893731514881944,0.1847570374068746,1.6191673585577036,0.0,0.0,0.0,0.572131872353279,0.0,0.0,1.81544007032911e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.47424957120251,0.0,0.0,0.0,0.0,0.0,0.0,0.0466256797400172,0.0,0.0,0.0989329183987903,-0.0,0.0,0.0021713889361528,0.746868379091489,0.0027880854979469,0.0,0.0,0.0,0.746884353354085,0.0,0.0,0.0,0.0,0.0,-0.0001249382596611,7.399069176270509e-11,0.0,0.1634029967572,0.0,0.0,0.0,0.071532564722383,59.0838157026418
1993-01-04,1,1993,1,4,0.6629529473329959,-7.290513787810389,0.1910159864795751,1.7066160597793858,0.0,0.0,0.0,0.602290574361748,0.0,0.0,9.20025010293017e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.91447251415985,0.0,8.720531973560001e-20,0.0,7.70945430924398e-27,0.0,0.0,0.0903755543929509,1.46381012254263e-06,0.0,0.184940009128894,-0.0,1.4801744712020202e-17,0.0061168445784845,0.331476473666498,0.003818442190252,0.0,0.0,0.0,0.331480969255124,0.0,0.0,3.40655614397054e-35,0.0,0.0,-0.0001999041539682,5.061800333531e-10,0.0,0.190142745026326,0.0,5.94657299467962e-25,0.0,0.0753114159537945,30.0307235343493
1993-01-05,1,1993,1,5,0.8224304054307278,-9.194043817702726,0.155797872596547,1.608236270904993,0.0,0.0,0.0,0.675565319012258,0.0,0.0,2.4740689603601204e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.741819931796839,0.0,4.8174992727807e-05,0.0,4.61559161781873e-05,0.0,0.0,0.169073024534605,0.0033450257077998,0.0,0.277672130785486,-0.0,0.0026614366934057,0.0122395222277868,0.411215202715364,0.005701745455577,0.0,0.0,0.0,0.411221840731555,0.0,0.0,3.38070472779931e-05,0.0,0.0,2.39031287350432e-09,2.6820371086497903e-09,0.0,0.258973901700618,0.0,0.0010012911729534,0.0,0.0844755441954732,15.191399210406
1993-01-06,1,1993,1,6,0.4774432958297738,-8.16466365151357,0.1776119347188581,1.6362471830150636,0.0,0.0,0.0,0.609416459072198,0.0,0.0,5.23768891236842e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.551445363703519,0.0,0.0002264926521996,0.0,0.0001044075387033,0.0,0.0,0.19585326357874,0.0029837130621574,0.0,0.355736601647255,-0.0,0.0125200647873171,0.0200368556904272,0.238721647914887,0.0063821753601965,0.0,0.0,0.0,0.238723937450463,0.0,0.0,8.83577630597263e-05,0.0,0.0,9.91742978840978e-08,9.956226953824481e-09,0.0,0.207871972403758,0.0,0.0093234399350914,0.0,0.0762105001232338,7.51439365357328
1993-01-07,1,1993,1,7,0.006880790054539,-5.825476315855344,0.2590333481292192,1.8155853398173405,0.0,0.0,0.0,0.408465482761216,0.0,0.0,9.103097507042571e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.383406860274348,0.0,0.0005414089731984,0.0,2.12440997752256e-05,0.0,0.0,0.217962751093716,3.53816091309213e-08,0.0,0.396273742095226,-0.0,0.0299525742739337,0.0282609395487352,0.0034403950272695,0.0053107414009878,0.0,0.0,0.0,0.0034419237022126,0.0,0.0,4.54941622824297e-05,0.0,0.0,4.970793231986e-07,2.84195167004384e-08,0.0,0.0550946135681802,0.0,0.019817444409008,0.0,0.0510936996677724,3.39376017941295
1993-01-08,1,1993,1,8,1.665203857771878,-5.031033758026631,0.2008142615865488,1.8835630411576323,0.0,0.0,0.0,0.82721224144872,0.0,0.0,1.53223203764605e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.617397545525472,0.0,0.001165202525811,0.0,0.0013706074240941,0.0,0.0,0.232501587115161,0.0275601826420862,0.0,0.462158973850395,-0.0,0.0482073733523994,0.037688682055549,0.832601928885939,0.0128246124552024,0.0,0.0,0.0,0.832602948129522,0.0,0.0,0.001016138091697,0.0,0.0,6.92826108720637e-06,6.71751957882629e-08,0.0,0.347521127998341,0.0,0.097759299484368,0.0,0.103445960519041,1.88201049102528
1993-01-09,1,1993,1,9,0.2074587739639551,-7.86985939697789,0.1599480371130417,1.7581971296406118,0.0,0.0,0.0,0.620528549546427,0.0,0.0,2.63771455554004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.317744870911524,0.0,0.0022275912265927,0.0,0.0003314941563508,0.0,0.0,0.259642937966931,0.0023511212953542,0.0,0.509028950995108,-0.0,0.074703534144159,0.0478133936016773,0.103729386981978,0.011501127805796,0.0,0.0,0.0,0.10373006737664,0.0,0.0,0.0005965946526953,0.0,0.0,2.90514182698686e-05,1.38478657627895e-07,0.0,0.222661368087449,0.0,0.167151258135329,0.0,0.0776080892611616,1.3212858913274
1993-01-10,1,1993,1,10,1.999682434081568,-7.272913825802139,0.1569490464270342,1.5354762187166409,0.0,0.0,0.0,1.08007707871326,0.0,0.0,4.46073990243517e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.585506368175543,0.0,0.0039213047178774,0.0,0.0043269175707056,0.0,0.0,0.343595682301432,0.0715963284258888,0.0,0.593297857647231,-0.0,0.137552705297087,0.0598707422308696,0.999841217040784,0.0234140204122247,0.0,0.0,0.0,0.99984167341264,0.0,0.0,0.0033414956598885,0.0,0.0,0.0001577316936134,2.59117610257675e-07,0.0,0.542368106007034,0.0,0.340250896926692,0.0,0.135058827594208,1.01610965780594
